
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_INF_20200131,,Exported,"Aqua4Plus 1.9.10"
# Records,  10000 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,1.13,13.925,
,Maximum,19.38,14.556,
,Mean,9.66,14.280,
,Variance,13.816,0.0138,
,Std Deviation,3.717,0.1173,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
8075,24-Apr-20 15:35:22,15.56,14.222
8076,24-Apr-20 15:50:22,15.56,14.222
8077,24-Apr-20 16:05:22,15.56,14.226
8078,24-Apr-20 16:20:22,15.50,14.228
8079,24-Apr-20 16:35:22,15.38,14.229
8080,24-Apr-20 16:50:22,15.31,14.232
8081,24-Apr-20 17:05:22,15.25,14.233
8082,24-Apr-20 17:20:22,15.13,14.237
8083,24-Apr-20 17:35:22,15.00,14.239
8084,24-Apr-20 17:50:22,14.88,14.245
8085,24-Apr-20 18:05:22,14.75,14.249
8086,24-Apr-20 18:20:22,14.63,14.248
8087,24-Apr-20 18:35:22,14.50,14.250
8088,24-Apr-20 18:50:22,14.38,14.251
8089,24-Apr-20 19:05:22,14.31,14.256
8090,24-Apr-20 19:20:22,14.25,14.262
8091,24-Apr-20 19:35:22,14.13,14.267
8092,24-Apr-20 19:50:22,14.00,14.272
8093,24-Apr-20 20:05:22,13.94,14.278
8094,24-Apr-20 20:20:22,13.81,14.279
8095,24-Apr-20 20:35:22,13.75,14.281
8096,24-Apr-20 20:50:22,13.69,14.283
8097,24-Apr-20 21:05:22,13.63,14.285
8098,24-Apr-20 21:20:22,13.56,14.288
8099,24-Apr-20 21:35:22,13.56,14.290
8100,24-Apr-20 21:50:22,13.50,14.291
8101,24-Apr-20 22:05:22,13.50,14.289
8102,24-Apr-20 22:20:22,13.44,14.288
8103,24-Apr-20 22:35:22,13.38,14.294
8104,24-Apr-20 22:50:22,13.38,14.293
8105,24-Apr-20 23:05:22,13.31,14.293
8106,24-Apr-20 23:20:22,13.31,14.295
8107,24-Apr-20 23:35:22,13.31,14.299
8108,24-Apr-20 23:50:22,13.31,14.299
8109,25-Apr-20 00:05:22,13.31,14.305
8110,25-Apr-20 00:20:22,13.31,14.308
8111,25-Apr-20 00:35:22,13.31,14.309
8112,25-Apr-20 00:50:22,13.31,14.312
8113,25-Apr-20 01:05:22,13.31,14.313
8114,25-Apr-20 01:20:22,13.31,14.315
8115,25-Apr-20 01:35:22,13.31,14.317
8116,25-Apr-20 01:50:22,13.25,14.315
8117,25-Apr-20 02:05:22,13.25,14.315
8118,25-Apr-20 02:20:22,13.25,14.318
8119,25-Apr-20 02:35:22,13.25,14.319
8120,25-Apr-20 02:50:22,13.25,14.320
8121,25-Apr-20 03:05:22,13.25,14.320
8122,25-Apr-20 03:20:22,13.19,14.320
8123,25-Apr-20 03:35:22,13.19,14.324
8124,25-Apr-20 03:50:22,13.13,14.327
8125,25-Apr-20 04:05:22,13.13,14.326
8126,25-Apr-20 04:20:22,13.13,14.328
8127,25-Apr-20 04:35:22,13.06,14.329
8128,25-Apr-20 04:50:22,13.06,14.330
8129,25-Apr-20 05:05:22,13.06,14.332
8130,25-Apr-20 05:20:22,13.00,14.330
8131,25-Apr-20 05:35:22,13.00,14.331
8132,25-Apr-20 05:50:22,12.94,14.332
8133,25-Apr-20 06:05:22,12.94,14.330
8134,25-Apr-20 06:20:22,12.88,14.333
8135,25-Apr-20 06:35:22,12.88,14.340
8136,25-Apr-20 06:50:22,12.88,14.342
8137,25-Apr-20 07:05:22,12.81,14.343
8138,25-Apr-20 07:20:22,12.81,14.346
8139,25-Apr-20 07:35:22,12.75,14.352
8140,25-Apr-20 07:50:22,12.75,14.351
8141,25-Apr-20 08:05:22,12.75,14.354
8142,25-Apr-20 08:20:22,12.75,14.354
8143,25-Apr-20 08:35:22,12.75,14.355
8144,25-Apr-20 08:50:22,12.75,14.357
8145,25-Apr-20 09:05:22,12.81,14.359
8146,25-Apr-20 09:20:22,12.88,14.358
8147,25-Apr-20 09:35:22,12.94,14.359
8148,25-Apr-20 09:50:22,13.00,14.357
8149,25-Apr-20 10:05:22,13.06,14.355
8150,25-Apr-20 10:20:22,13.19,14.352
8151,25-Apr-20 10:35:22,13.25,14.353
8152,25-Apr-20 10:50:22,13.31,14.353
8153,25-Apr-20 11:05:22,13.38,14.355
8154,25-Apr-20 11:20:22,13.38,14.356
8155,25-Apr-20 11:35:22,13.44,14.356
8156,25-Apr-20 11:50:22,13.44,14.355
8157,25-Apr-20 12:05:22,13.44,14.352
8158,25-Apr-20 12:20:22,13.44,14.351
8159,25-Apr-20 12:35:22,13.50,14.347
8160,25-Apr-20 12:50:22,13.56,14.344
8161,25-Apr-20 13:05:22,13.50,14.341
8162,25-Apr-20 13:20:22,13.44,14.346
8163,25-Apr-20 13:35:22,13.38,14.348
8164,25-Apr-20 13:50:22,13.31,14.350
8165,25-Apr-20 14:05:22,13.25,14.349
8166,25-Apr-20 14:20:22,13.25,14.347
8167,25-Apr-20 14:35:22,13.19,14.347
8168,25-Apr-20 14:50:22,13.13,14.345
8169,25-Apr-20 15:05:22,13.13,14.343
8170,25-Apr-20 15:20:22,13.06,14.342
8171,25-Apr-20 15:35:22,13.00,14.341
8172,25-Apr-20 15:50:22,13.00,14.340
8173,25-Apr-20 16:05:22,12.94,14.343
8174,25-Apr-20 16:20:22,12.94,14.344
8175,25-Apr-20 16:35:22,12.88,14.340
8176,25-Apr-20 16:50:22,12.88,14.338
8177,25-Apr-20 17:05:22,12.88,14.339
8178,25-Apr-20 17:20:22,12.88,14.331
8179,25-Apr-20 17:35:22,12.81,14.335
8180,25-Apr-20 17:50:22,12.81,14.331
8181,25-Apr-20 18:05:22,12.75,14.333
8182,25-Apr-20 18:20:22,12.75,14.331
8183,25-Apr-20 18:35:22,12.69,14.332
8184,25-Apr-20 18:50:22,12.69,14.332
8185,25-Apr-20 19:05:22,12.63,14.334
8186,25-Apr-20 19:20:22,12.63,14.338
8187,25-Apr-20 19:35:22,12.63,14.342
8188,25-Apr-20 19:50:22,12.56,14.341
8189,25-Apr-20 20:05:22,12.56,14.333
8190,25-Apr-20 20:20:22,12.56,14.329
8191,25-Apr-20 20:35:22,12.56,14.324
8192,25-Apr-20 20:50:22,12.50,14.318
8193,25-Apr-20 21:05:22,12.50,14.325
8194,25-Apr-20 21:20:22,12.50,14.323
8195,25-Apr-20 21:35:22,12.50,14.322
8196,25-Apr-20 21:50:22,12.44,14.320
8197,25-Apr-20 22:05:22,12.44,14.318
8198,25-Apr-20 22:20:22,12.44,14.314
8199,25-Apr-20 22:35:22,12.44,14.313
8200,25-Apr-20 22:50:22,12.44,14.309
8201,25-Apr-20 23:05:22,12.44,14.306
8202,25-Apr-20 23:20:22,12.38,14.317
8203,25-Apr-20 23:35:22,12.38,14.320
8204,25-Apr-20 23:50:22,12.31,14.324
8205,26-Apr-20 00:05:22,12.31,14.323
8206,26-Apr-20 00:20:22,12.25,14.316
8207,26-Apr-20 00:35:22,12.25,14.331
8208,26-Apr-20 00:50:22,12.19,14.322
8209,26-Apr-20 01:05:22,12.19,14.327
8210,26-Apr-20 01:20:22,12.19,14.326
8211,26-Apr-20 01:35:22,12.19,14.315
8212,26-Apr-20 01:50:22,12.19,14.312
8213,26-Apr-20 02:05:22,12.19,14.309
8214,26-Apr-20 02:20:22,12.19,14.308
8215,26-Apr-20 02:35:22,12.19,14.306
8216,26-Apr-20 02:50:22,12.19,14.302
8217,26-Apr-20 03:05:22,12.19,14.299
8218,26-Apr-20 03:20:22,12.19,14.298
8219,26-Apr-20 03:35:22,12.19,14.299
8220,26-Apr-20 03:50:22,12.19,14.304
8221,26-Apr-20 04:05:22,12.19,14.303
8222,26-Apr-20 04:20:22,12.19,14.302
8223,26-Apr-20 04:35:22,12.19,14.307
8224,26-Apr-20 04:50:22,12.19,14.304
8225,26-Apr-20 05:05:22,12.19,14.297
8226,26-Apr-20 05:20:22,12.19,14.298
8227,26-Apr-20 05:35:22,12.19,14.298
8228,26-Apr-20 05:50:22,12.19,14.296
8229,26-Apr-20 06:05:22,12.19,14.294
8230,26-Apr-20 06:20:22,12.19,14.294
8231,26-Apr-20 06:35:22,12.19,14.296
8232,26-Apr-20 06:50:22,12.19,14.297
8233,26-Apr-20 07:05:22,12.19,14.299
8234,26-Apr-20 07:20:22,12.25,14.301
8235,26-Apr-20 07:35:22,12.25,14.299
8236,26-Apr-20 07:50:22,12.25,14.297
8237,26-Apr-20 08:05:22,12.25,14.297
8238,26-Apr-20 08:20:22,12.31,14.298
8239,26-Apr-20 08:35:22,12.38,14.295
8240,26-Apr-20 08:50:22,12.38,14.293
8241,26-Apr-20 09:05:22,12.38,14.294
8242,26-Apr-20 09:20:22,12.44,14.291
8243,26-Apr-20 09:35:22,12.50,14.290
8244,26-Apr-20 09:50:22,12.56,14.289
8245,26-Apr-20 10:05:22,12.63,14.284
8246,26-Apr-20 10:20:22,12.75,14.284
8247,26-Apr-20 10:35:22,12.94,14.279
8248,26-Apr-20 10:50:22,13.00,14.279
8249,26-Apr-20 11:05:22,13.25,14.279
8250,26-Apr-20 11:20:22,13.38,14.280
8251,26-Apr-20 11:35:22,13.44,14.279
8252,26-Apr-20 11:50:22,13.50,14.279
8253,26-Apr-20 12:05:22,13.75,14.277
8254,26-Apr-20 12:20:22,13.81,14.276
8255,26-Apr-20 12:35:22,13.75,14.274
8256,26-Apr-20 12:50:22,13.81,14.272
8257,26-Apr-20 13:05:22,13.88,14.271
8258,26-Apr-20 13:20:22,13.88,14.269
8259,26-Apr-20 13:35:22,13.88,14.267
8260,26-Apr-20 13:50:22,13.94,14.266
8261,26-Apr-20 14:05:22,14.00,14.262
8262,26-Apr-20 14:20:22,13.94,14.263
8263,26-Apr-20 14:35:22,14.06,14.262
8264,26-Apr-20 14:50:22,14.19,14.263
8265,26-Apr-20 15:05:22,14.31,14.260
8266,26-Apr-20 15:20:22,14.19,14.260
8267,26-Apr-20 15:35:22,14.38,14.263
8268,26-Apr-20 15:50:22,14.38,14.260
8269,26-Apr-20 16:05:22,14.31,14.262
8270,26-Apr-20 16:20:22,14.25,14.264
8271,26-Apr-20 16:35:22,14.13,14.260
8272,26-Apr-20 16:50:22,14.19,14.263
8273,26-Apr-20 17:05:22,14.06,14.264
8274,26-Apr-20 17:20:22,14.00,14.267
8275,26-Apr-20 17:35:22,13.94,14.270
8276,26-Apr-20 17:50:22,13.88,14.271
8277,26-Apr-20 18:05:22,13.75,14.275
8278,26-Apr-20 18:20:22,13.69,14.277
8279,26-Apr-20 18:35:22,13.56,14.279
8280,26-Apr-20 18:50:22,13.56,14.283
8281,26-Apr-20 19:05:22,13.44,14.285
8282,26-Apr-20 19:20:22,13.38,14.286
8283,26-Apr-20 19:35:22,13.31,14.289
8284,26-Apr-20 19:50:22,13.25,14.290
8285,26-Apr-20 20:05:22,13.19,14.290
8286,26-Apr-20 20:20:22,13.13,14.291
8287,26-Apr-20 20:35:22,13.06,14.290
8288,26-Apr-20 20:50:22,13.00,14.290
8289,26-Apr-20 21:05:22,12.94,14.294
8290,26-Apr-20 21:20:22,12.94,14.298
8291,26-Apr-20 21:35:22,12.88,14.297
8292,26-Apr-20 21:50:22,12.75,14.299
8293,26-Apr-20 22:05:22,12.69,14.302
8294,26-Apr-20 22:20:22,12.69,14.301
8295,26-Apr-20 22:35:22,12.56,14.303
8296,26-Apr-20 22:50:22,12.56,14.308
8297,26-Apr-20 23:05:22,12.50,14.306
8298,26-Apr-20 23:20:22,12.50,14.306
8299,26-Apr-20 23:35:22,12.50,14.308
8300,26-Apr-20 23:50:22,12.44,14.310
8301,27-Apr-20 00:05:22,12.38,14.312
8302,27-Apr-20 00:20:22,12.38,14.311
8303,27-Apr-20 00:35:22,12.31,14.312
8304,27-Apr-20 00:50:22,12.31,14.316
8305,27-Apr-20 01:05:22,12.25,14.314
8306,27-Apr-20 01:20:22,12.19,14.317
8307,27-Apr-20 01:35:22,12.19,14.315
8308,27-Apr-20 01:50:22,12.19,14.315
8309,27-Apr-20 02:05:22,12.13,14.319
8310,27-Apr-20 02:20:22,12.13,14.318
8311,27-Apr-20 02:35:22,12.06,14.318
8312,27-Apr-20 02:50:22,12.06,14.321
8313,27-Apr-20 03:05:22,12.00,14.327
8314,27-Apr-20 03:20:22,11.94,14.327
8315,27-Apr-20 03:35:22,11.94,14.329
8316,27-Apr-20 03:50:22,11.88,14.332
8317,27-Apr-20 04:05:22,11.81,14.333
8318,27-Apr-20 04:20:22,11.75,14.334
8319,27-Apr-20 04:35:22,11.75,14.338
8320,27-Apr-20 04:50:22,11.75,14.343
8321,27-Apr-20 05:05:22,11.69,14.348
8322,27-Apr-20 05:20:22,11.69,14.347
8323,27-Apr-20 05:35:22,11.63,14.349
8324,27-Apr-20 05:50:22,11.56,14.353
8325,27-Apr-20 06:05:22,11.56,14.355
8326,27-Apr-20 06:20:22,11.56,14.365
8327,27-Apr-20 06:35:22,11.50,14.367
8328,27-Apr-20 06:50:22,11.50,14.369
8329,27-Apr-20 07:05:22,11.44,14.374
8330,27-Apr-20 07:20:22,11.38,14.378
8331,27-Apr-20 07:35:22,11.31,14.378
8332,27-Apr-20 07:50:22,11.31,14.385
8333,27-Apr-20 08:05:22,11.25,14.390
8334,27-Apr-20 08:20:22,11.25,14.397
8335,27-Apr-20 08:35:22,11.25,14.397
8336,27-Apr-20 08:50:22,11.38,14.405
8337,27-Apr-20 09:05:22,11.50,14.403
8338,27-Apr-20 09:20:22,11.56,14.408
8339,27-Apr-20 09:35:22,11.63,14.412
8340,27-Apr-20 09:50:22,11.75,14.411
8341,27-Apr-20 10:05:22,11.94,14.413
8342,27-Apr-20 10:20:22,12.06,14.409
8343,27-Apr-20 10:35:22,12.19,14.416
8344,27-Apr-20 10:50:22,12.31,14.416
8345,27-Apr-20 11:05:22,12.50,14.419
8346,27-Apr-20 11:20:22,12.63,14.421
8347,27-Apr-20 11:35:22,12.81,14.423
8348,27-Apr-20 11:50:22,13.06,14.421
8349,27-Apr-20 12:05:22,13.25,14.424
8350,27-Apr-20 12:20:22,13.44,14.427
8351,27-Apr-20 12:35:22,13.63,14.428
8352,27-Apr-20 12:50:22,13.75,14.427
8353,27-Apr-20 13:05:22,13.88,14.430
8354,27-Apr-20 13:20:22,14.13,14.428
8355,27-Apr-20 13:35:22,14.25,14.430
8356,27-Apr-20 13:50:22,14.44,14.433
8357,27-Apr-20 14:05:22,14.56,14.433
8358,27-Apr-20 14:20:22,14.69,14.435
8359,27-Apr-20 14:35:22,14.69,14.435
8360,27-Apr-20 14:50:22,14.75,14.433
8361,27-Apr-20 15:05:22,14.81,14.434
8362,27-Apr-20 15:20:22,14.81,14.432
8363,27-Apr-20 15:35:22,14.69,14.429
8364,27-Apr-20 15:50:22,14.63,14.432
8365,27-Apr-20 16:05:22,14.50,14.433
8366,27-Apr-20 16:20:22,14.31,14.429
8367,27-Apr-20 16:35:22,14.19,14.428
8368,27-Apr-20 16:50:22,14.06,14.427
8369,27-Apr-20 17:05:22,14.00,14.426
8370,27-Apr-20 17:20:22,13.81,14.429
8371,27-Apr-20 17:35:22,13.69,14.431
8372,27-Apr-20 17:50:22,13.50,14.433
8373,27-Apr-20 18:05:22,13.38,14.434
8374,27-Apr-20 18:20:22,13.31,14.437
8375,27-Apr-20 18:35:22,13.19,14.436
8376,27-Apr-20 18:50:22,13.13,14.437
8377,27-Apr-20 19:05:22,13.00,14.437
8378,27-Apr-20 19:20:22,12.94,14.439
8379,27-Apr-20 19:35:22,12.88,14.442
8380,27-Apr-20 19:50:22,12.81,14.444
8381,27-Apr-20 20:05:22,12.75,14.449
8382,27-Apr-20 20:20:22,12.69,14.449
8383,27-Apr-20 20:35:22,12.63,14.448
8384,27-Apr-20 20:50:22,12.56,14.448
8385,27-Apr-20 21:05:22,12.50,14.448
8386,27-Apr-20 21:20:22,12.38,14.453
8387,27-Apr-20 21:35:22,12.31,14.455
8388,27-Apr-20 21:50:22,12.25,14.454
8389,27-Apr-20 22:05:22,12.25,14.455
8390,27-Apr-20 22:20:22,12.19,14.455
8391,27-Apr-20 22:35:22,12.13,14.456
8392,27-Apr-20 22:50:22,12.13,14.454
8393,27-Apr-20 23:05:22,12.06,14.455
8394,27-Apr-20 23:20:22,12.00,14.452
8395,27-Apr-20 23:35:22,12.00,14.452
8396,27-Apr-20 23:50:22,11.94,14.452
8397,28-Apr-20 00:05:22,11.88,14.451
8398,28-Apr-20 00:20:22,11.88,14.450
8399,28-Apr-20 00:35:22,11.88,14.449
8400,28-Apr-20 00:50:22,11.81,14.447
8401,28-Apr-20 01:05:22,11.75,14.445
8402,28-Apr-20 01:20:22,11.75,14.442
8403,28-Apr-20 01:35:22,11.75,14.438
8404,28-Apr-20 01:50:22,11.75,14.438
8405,28-Apr-20 02:05:22,11.75,14.439
8406,28-Apr-20 02:20:22,11.75,14.443
8407,28-Apr-20 02:35:22,11.75,14.448
8408,28-Apr-20 02:50:22,11.75,14.448
8409,28-Apr-20 03:05:22,11.75,14.448
8410,28-Apr-20 03:20:22,11.75,14.451
8411,28-Apr-20 03:35:22,11.75,14.456
8412,28-Apr-20 03:50:22,11.75,14.458
8413,28-Apr-20 04:05:22,11.75,14.458
8414,28-Apr-20 04:20:22,11.75,14.455
8415,28-Apr-20 04:35:22,11.75,14.459
8416,28-Apr-20 04:50:22,11.75,14.459
8417,28-Apr-20 05:05:22,11.75,14.455
8418,28-Apr-20 05:20:22,11.75,14.453
8419,28-Apr-20 05:35:22,11.75,14.455
8420,28-Apr-20 05:50:22,11.75,14.456
8421,28-Apr-20 06:05:22,11.75,14.457
8422,28-Apr-20 06:20:22,11.75,14.460
8423,28-Apr-20 06:35:22,11.75,14.460
8424,28-Apr-20 06:50:22,11.81,14.462
8425,28-Apr-20 07:05:22,11.81,14.461
8426,28-Apr-20 07:20:22,11.81,14.465
8427,28-Apr-20 07:35:22,11.81,14.469
8428,28-Apr-20 07:50:22,11.88,14.466
8429,28-Apr-20 08:05:22,11.88,14.462
8430,28-Apr-20 08:20:22,11.94,14.458
8431,28-Apr-20 08:35:22,12.00,14.457
8432,28-Apr-20 08:50:22,12.06,14.459
8433,28-Apr-20 09:05:22,12.13,14.455
8434,28-Apr-20 09:20:22,12.19,14.456
8435,28-Apr-20 09:35:22,12.25,14.454
8436,28-Apr-20 09:50:22,12.31,14.459
8437,28-Apr-20 10:05:22,12.31,14.455
8438,28-Apr-20 10:20:22,12.38,14.458
8439,28-Apr-20 10:35:22,12.38,14.457
8440,28-Apr-20 10:50:22,12.44,14.458
8441,28-Apr-20 11:05:22,12.44,14.456
8442,28-Apr-20 11:20:22,12.50,14.455
8443,28-Apr-20 11:35:22,12.50,14.455
8444,28-Apr-20 11:50:22,12.50,14.452
8445,28-Apr-20 12:05:22,12.50,14.452
8446,28-Apr-20 12:20:22,12.56,14.451
8447,28-Apr-20 12:35:22,12.63,14.448
8448,28-Apr-20 12:50:22,12.69,14.444
8449,28-Apr-20 13:05:22,12.75,14.441
8450,28-Apr-20 13:20:22,12.88,14.436
8451,28-Apr-20 13:35:22,13.00,14.434
8452,28-Apr-20 13:50:22,13.13,14.433
8453,28-Apr-20 14:05:22,13.25,14.434
8454,28-Apr-20 14:20:22,13.63,14.431
8455,28-Apr-20 14:35:22,13.69,14.429
8456,28-Apr-20 14:50:22,13.75,14.426
8457,28-Apr-20 15:05:22,13.81,14.423
8458,28-Apr-20 15:20:22,13.81,14.421
8459,28-Apr-20 15:35:22,13.81,14.418
8460,28-Apr-20 15:50:22,13.75,14.415
8461,28-Apr-20 16:05:22,13.75,14.412
8462,28-Apr-20 16:20:22,13.69,14.411
8463,28-Apr-20 16:35:22,13.69,14.410
8464,28-Apr-20 16:50:22,13.69,14.409
8465,28-Apr-20 17:05:22,13.69,14.406
8466,28-Apr-20 17:20:22,13.69,14.403
8467,28-Apr-20 17:35:22,13.69,14.399
8468,28-Apr-20 17:50:22,13.69,14.397
8469,28-Apr-20 18:05:22,13.63,14.400
8470,28-Apr-20 18:20:22,13.63,14.400
8471,28-Apr-20 18:35:22,13.63,14.399
8472,28-Apr-20 18:50:22,13.63,14.400
8473,28-Apr-20 19:05:22,13.56,14.401
8474,28-Apr-20 19:20:22,13.56,14.401
8475,28-Apr-20 19:35:22,13.56,14.402
8476,28-Apr-20 19:50:22,13.56,14.403
8477,28-Apr-20 20:05:22,13.50,14.402
8478,28-Apr-20 20:20:22,13.44,14.403
8479,28-Apr-20 20:35:22,13.44,14.402
8480,28-Apr-20 20:50:22,13.38,14.404
8481,28-Apr-20 21:05:22,13.31,14.404
8482,28-Apr-20 21:20:22,13.31,14.403
8483,28-Apr-20 21:35:22,13.25,14.402
8484,28-Apr-20 21:50:22,13.19,14.401
8485,28-Apr-20 22:05:22,13.13,14.403
8486,28-Apr-20 22:20:22,13.06,14.403
8487,28-Apr-20 22:35:22,13.06,14.402
8488,28-Apr-20 22:50:22,13.00,14.400
8489,28-Apr-20 23:05:22,12.94,14.399
8490,28-Apr-20 23:20:22,12.94,14.396
8491,28-Apr-20 23:35:22,12.94,14.396
8492,28-Apr-20 23:50:22,12.88,14.393
8493,29-Apr-20 00:05:22,12.88,14.395
8494,29-Apr-20 00:20:22,12.88,14.393
8495,29-Apr-20 00:35:22,12.81,14.388
8496,29-Apr-20 00:50:22,12.88,14.389
8497,29-Apr-20 01:05:22,12.88,14.389
8498,29-Apr-20 01:20:22,12.88,14.388
8499,29-Apr-20 01:35:22,12.88,14.387
8500,29-Apr-20 01:50:22,12.88,14.388
8501,29-Apr-20 02:05:22,12.88,14.385
8502,29-Apr-20 02:20:22,12.88,14.384
8503,29-Apr-20 02:35:22,12.88,14.381
8504,29-Apr-20 02:50:22,12.88,14.379
8505,29-Apr-20 03:05:22,12.88,14.377
8506,29-Apr-20 03:20:22,12.88,14.375
8507,29-Apr-20 03:35:22,12.88,14.373
8508,29-Apr-20 03:50:22,12.88,14.370
8509,29-Apr-20 04:05:22,12.81,14.367
8510,29-Apr-20 04:20:22,12.81,14.366
8511,29-Apr-20 04:35:22,12.75,14.369
8512,29-Apr-20 04:50:22,12.75,14.369
8513,29-Apr-20 05:05:22,12.75,14.366
8514,29-Apr-20 05:20:22,12.69,14.365
8515,29-Apr-20 05:35:22,12.69,14.367
8516,29-Apr-20 05:50:22,12.69,14.360
8517,29-Apr-20 06:05:22,12.69,14.362
8518,29-Apr-20 06:20:22,12.69,14.365
8519,29-Apr-20 06:35:22,12.69,14.367
8520,29-Apr-20 06:50:22,12.69,14.368
8521,29-Apr-20 07:05:22,12.69,14.369
8522,29-Apr-20 07:20:22,12.69,14.365
8523,29-Apr-20 07:35:22,12.75,14.369
8524,29-Apr-20 07:50:22,12.81,14.368
8525,29-Apr-20 08:05:22,12.81,14.368
8526,29-Apr-20 08:20:22,12.94,14.367
8527,29-Apr-20 08:35:22,12.94,14.366
8528,29-Apr-20 08:50:22,12.94,14.362
8529,29-Apr-20 09:05:22,13.00,14.365
8530,29-Apr-20 09:20:22,13.00,14.363
8531,29-Apr-20 09:35:22,13.06,14.361
8532,29-Apr-20 09:50:22,13.06,14.360
8533,29-Apr-20 10:05:22,13.19,14.358
8534,29-Apr-20 10:20:22,13.38,14.355
8535,29-Apr-20 10:35:22,13.44,14.351
8536,29-Apr-20 10:50:22,13.63,14.347
8537,29-Apr-20 11:05:22,13.81,14.346
8538,29-Apr-20 11:20:22,14.06,14.347
8539,29-Apr-20 11:35:22,14.31,14.345
8540,29-Apr-20 11:50:22,14.56,14.342
8541,29-Apr-20 12:05:22,14.81,14.338
8542,29-Apr-20 12:20:22,15.00,14.334
8543,29-Apr-20 12:35:22,15.25,14.334
8544,29-Apr-20 12:50:22,15.38,14.336
8545,29-Apr-20 13:05:22,15.38,14.335
8546,29-Apr-20 13:20:22,15.38,14.333
8547,29-Apr-20 13:35:22,15.50,14.329
8548,29-Apr-20 13:50:22,15.44,14.330
8549,29-Apr-20 14:05:22,15.38,14.331
8550,29-Apr-20 14:20:22,15.25,14.329
8551,29-Apr-20 14:35:22,15.13,14.326
8552,29-Apr-20 14:50:22,15.06,14.325
8553,29-Apr-20 15:05:22,14.94,14.322
8554,29-Apr-20 15:20:22,14.81,14.318
8555,29-Apr-20 15:35:22,14.75,14.317
8556,29-Apr-20 15:50:22,14.69,14.309
8557,29-Apr-20 16:05:22,14.69,14.307
8558,29-Apr-20 16:20:22,14.69,14.304
8559,29-Apr-20 16:35:22,14.63,14.302
8560,29-Apr-20 16:50:22,14.63,14.299
8561,29-Apr-20 17:05:22,14.63,14.295
8562,29-Apr-20 17:20:22,14.56,14.291
8563,29-Apr-20 17:35:22,14.56,14.290
8564,29-Apr-20 17:50:22,14.56,14.287
8565,29-Apr-20 18:05:22,14.50,14.283
8566,29-Apr-20 18:20:22,14.50,14.281
8567,29-Apr-20 18:35:22,14.50,14.277
8568,29-Apr-20 18:50:22,14.50,14.277
8569,29-Apr-20 19:05:22,14.50,14.273
8570,29-Apr-20 19:20:22,14.44,14.274
8571,29-Apr-20 19:35:22,14.44,14.272
8572,29-Apr-20 19:50:22,14.44,14.271
8573,29-Apr-20 20:05:22,14.44,14.269
8574,29-Apr-20 20:20:22,14.44,14.270
8575,29-Apr-20 20:35:22,14.44,14.270
8576,29-Apr-20 20:50:22,14.44,14.266
8577,29-Apr-20 21:05:22,14.38,14.264
8578,29-Apr-20 21:20:22,14.38,14.268
8579,29-Apr-20 21:35:22,14.38,14.267
8580,29-Apr-20 21:50:22,14.38,14.276
8581,29-Apr-20 22:05:22,14.38,14.278
8582,29-Apr-20 22:20:22,14.38,14.277
8583,29-Apr-20 22:35:22,14.38,14.277
8584,29-Apr-20 22:50:22,14.38,14.279
8585,29-Apr-20 23:05:22,14.31,14.288
8586,29-Apr-20 23:20:22,14.31,14.283
8587,29-Apr-20 23:35:22,14.25,14.288
8588,29-Apr-20 23:50:22,14.25,14.287
8589,30-Apr-20 00:05:22,14.19,14.285
8590,30-Apr-20 00:20:22,14.19,14.280
8591,30-Apr-20 00:35:22,14.19,14.279
8592,30-Apr-20 00:50:22,14.19,14.278
8593,30-Apr-20 01:05:22,14.19,14.302
8594,30-Apr-20 01:20:22,13.88,14.338
8595,30-Apr-20 01:35:22,13.75,14.388
8596,30-Apr-20 01:50:22,13.50,14.401
8597,30-Apr-20 02:05:22,13.25,14.396
8598,30-Apr-20 02:20:22,13.06,14.384
8599,30-Apr-20 02:35:22,13.00,14.385
8600,30-Apr-20 02:50:22,12.94,14.380
8601,30-Apr-20 03:05:22,12.88,14.379
8602,30-Apr-20 03:20:22,12.81,14.380
8603,30-Apr-20 03:35:22,12.81,14.387
8604,30-Apr-20 03:50:22,12.69,14.392
8605,30-Apr-20 04:05:22,12.63,14.396
8606,30-Apr-20 04:20:22,12.63,14.400
8607,30-Apr-20 04:35:22,12.56,14.391
8608,30-Apr-20 04:50:22,12.50,14.391
8609,30-Apr-20 05:05:22,12.50,14.387
