
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_Inf_20190624,,Exported,"Aqua4Plus 1.9.10"
# Records,  8456 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,13.56,14.097,
,Maximum,23.38,14.594,
,Mean,19.97,14.257,
,Variance,2.211,0.0029,
,Std Deviation,1.487,0.0543,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
1966,15-Jul-19 01:15:00,20.81,14.272
1967,15-Jul-19 01:30:00,20.81,14.272
1968,15-Jul-19 01:45:00,20.75,14.272
1969,15-Jul-19 02:00:00,20.75,14.271
1970,15-Jul-19 02:15:00,20.75,14.270
1971,15-Jul-19 02:30:00,20.69,14.268
1972,15-Jul-19 02:45:00,20.63,14.268
1973,15-Jul-19 03:00:00,20.63,14.267
1974,15-Jul-19 03:15:00,20.56,14.267
1975,15-Jul-19 03:30:00,20.56,14.269
1976,15-Jul-19 03:45:00,20.56,14.270
1977,15-Jul-19 04:00:00,20.50,14.271
1978,15-Jul-19 04:15:00,20.50,14.271
1979,15-Jul-19 04:30:00,20.50,14.271
1980,15-Jul-19 04:45:00,20.44,14.272
1981,15-Jul-19 05:00:00,20.44,14.274
1982,15-Jul-19 05:15:00,20.44,14.274
1983,15-Jul-19 05:30:00,20.38,14.278
1984,15-Jul-19 05:45:00,20.38,14.279
1985,15-Jul-19 06:00:00,20.31,14.282
1986,15-Jul-19 06:15:00,20.25,14.285
1987,15-Jul-19 06:30:00,20.25,14.288
1988,15-Jul-19 06:45:00,20.19,14.292
1989,15-Jul-19 07:00:00,20.19,14.294
1990,15-Jul-19 07:15:00,20.19,14.294
1991,15-Jul-19 07:30:00,20.19,14.295
1992,15-Jul-19 07:45:00,20.19,14.296
1993,15-Jul-19 08:00:00,20.19,14.297
1994,15-Jul-19 08:15:00,20.19,14.298
1995,15-Jul-19 08:30:00,20.25,14.299
1996,15-Jul-19 08:45:00,20.25,14.300
1997,15-Jul-19 09:00:00,20.31,14.300
1998,15-Jul-19 09:15:00,20.38,14.300
1999,15-Jul-19 09:30:00,20.44,14.298
2000,15-Jul-19 09:45:00,20.44,14.297
2001,15-Jul-19 10:00:00,20.56,14.298
2002,15-Jul-19 10:15:00,20.56,14.298
2003,15-Jul-19 10:30:00,20.56,14.298
2004,15-Jul-19 10:45:00,20.69,14.296
2005,15-Jul-19 11:00:00,20.75,14.294
2006,15-Jul-19 11:15:00,20.88,14.292
2007,15-Jul-19 11:30:00,21.00,14.291
2008,15-Jul-19 11:45:00,21.13,14.288
2009,15-Jul-19 12:00:00,21.19,14.289
2010,15-Jul-19 12:15:00,21.25,14.291
2011,15-Jul-19 12:30:00,21.38,14.290
2012,15-Jul-19 12:45:00,21.50,14.290
2013,15-Jul-19 13:00:00,21.63,14.289
2014,15-Jul-19 13:15:00,21.81,14.285
2015,15-Jul-19 13:30:00,21.88,14.286
2016,15-Jul-19 13:45:00,22.00,14.283
2017,15-Jul-19 14:00:00,22.06,14.279
2018,15-Jul-19 14:15:00,22.19,14.277
2019,15-Jul-19 14:30:00,22.25,14.274
2020,15-Jul-19 14:45:00,22.38,14.273
2021,15-Jul-19 15:00:00,22.19,14.271
2022,15-Jul-19 15:15:00,22.06,14.272
2023,15-Jul-19 15:30:00,21.94,14.277
2024,15-Jul-19 15:45:00,22.00,14.282
2025,15-Jul-19 16:00:00,22.13,14.278
2026,15-Jul-19 16:15:00,22.19,14.277
2027,15-Jul-19 16:30:00,22.19,14.284
2028,15-Jul-19 16:45:00,22.19,14.285
2029,15-Jul-19 17:00:00,22.19,14.282
2030,15-Jul-19 17:15:00,22.13,14.275
2031,15-Jul-19 17:30:00,22.13,14.271
2032,15-Jul-19 17:45:00,22.13,14.266
2033,15-Jul-19 18:00:00,22.00,14.271
2034,15-Jul-19 18:15:00,21.94,14.271
2035,15-Jul-19 18:30:00,21.94,14.269
2036,15-Jul-19 18:45:00,21.88,14.265
2037,15-Jul-19 19:00:00,21.81,14.268
2038,15-Jul-19 19:15:00,21.75,14.277
2039,15-Jul-19 19:30:00,21.69,14.279
2040,15-Jul-19 19:45:00,21.63,14.284
2041,15-Jul-19 20:00:00,21.56,14.286
2042,15-Jul-19 20:15:00,21.50,14.284
2043,15-Jul-19 20:30:00,21.44,14.286
2044,15-Jul-19 20:45:00,21.38,14.290
2045,15-Jul-19 21:00:00,21.25,14.286
2046,15-Jul-19 21:15:00,21.13,14.282
2047,15-Jul-19 21:30:00,21.06,14.283
2048,15-Jul-19 21:45:00,20.94,14.282
2049,15-Jul-19 22:00:00,20.88,14.282
2050,15-Jul-19 22:15:00,20.81,14.282
2051,15-Jul-19 22:30:00,20.69,14.283
2052,15-Jul-19 22:45:00,20.63,14.282
2053,15-Jul-19 23:00:00,20.56,14.283
2054,15-Jul-19 23:15:00,20.50,14.283
2055,15-Jul-19 23:30:00,20.38,14.284
2056,15-Jul-19 23:45:00,20.38,14.285
2057,16-Jul-19 00:00:00,20.31,14.285
2058,16-Jul-19 00:15:00,20.31,14.284
2059,16-Jul-19 00:30:00,20.25,14.283
2060,16-Jul-19 00:45:00,20.19,14.284
2061,16-Jul-19 01:00:00,20.19,14.284
2062,16-Jul-19 01:15:00,20.13,14.281
2063,16-Jul-19 01:30:00,20.06,14.283
2064,16-Jul-19 01:45:00,20.06,14.281
2065,16-Jul-19 02:00:00,20.00,14.279
2066,16-Jul-19 02:15:00,20.00,14.279
2067,16-Jul-19 02:30:00,20.00,14.280
2068,16-Jul-19 02:45:00,19.94,14.279
2069,16-Jul-19 03:00:00,19.94,14.278
2070,16-Jul-19 03:15:00,19.94,14.280
2071,16-Jul-19 03:30:00,19.88,14.278
2072,16-Jul-19 03:45:00,19.88,14.277
2073,16-Jul-19 04:00:00,19.81,14.277
2074,16-Jul-19 04:15:00,19.81,14.279
2075,16-Jul-19 04:30:00,19.81,14.279
2076,16-Jul-19 04:45:00,19.75,14.278
2077,16-Jul-19 05:00:00,19.75,14.278
2078,16-Jul-19 05:15:00,19.75,14.278
2079,16-Jul-19 05:30:00,19.75,14.280
2080,16-Jul-19 05:45:00,19.75,14.282
2081,16-Jul-19 06:00:00,19.69,14.284
2082,16-Jul-19 06:15:00,19.69,14.286
2083,16-Jul-19 06:30:00,19.69,14.286
2084,16-Jul-19 06:45:00,19.69,14.290
2085,16-Jul-19 07:00:00,19.69,14.289
2086,16-Jul-19 07:15:00,19.63,14.289
2087,16-Jul-19 07:30:00,19.69,14.290
2088,16-Jul-19 07:45:00,19.69,14.294
2089,16-Jul-19 08:00:00,19.75,14.294
2090,16-Jul-19 08:15:00,19.81,14.297
2091,16-Jul-19 08:30:00,19.81,14.296
2092,16-Jul-19 08:45:00,19.88,14.297
2093,16-Jul-19 09:00:00,19.94,14.297
2094,16-Jul-19 09:15:00,19.94,14.295
2095,16-Jul-19 09:30:00,20.00,14.295
2096,16-Jul-19 09:45:00,20.13,14.294
2097,16-Jul-19 10:00:00,20.13,14.293
2098,16-Jul-19 10:15:00,20.19,14.294
2099,16-Jul-19 10:30:00,20.31,14.295
2100,16-Jul-19 10:45:00,20.38,14.295
2101,16-Jul-19 11:00:00,20.44,14.295
2102,16-Jul-19 11:15:00,20.50,14.296
2103,16-Jul-19 11:30:00,20.56,14.295
2104,16-Jul-19 11:45:00,20.63,14.295
2105,16-Jul-19 12:00:00,20.69,14.295
2106,16-Jul-19 12:15:00,20.75,14.294
2107,16-Jul-19 12:30:00,20.81,14.294
2108,16-Jul-19 12:45:00,20.94,14.291
2109,16-Jul-19 13:00:00,21.00,14.287
2110,16-Jul-19 13:15:00,21.13,14.287
2111,16-Jul-19 13:30:00,21.19,14.285
2112,16-Jul-19 13:45:00,21.25,14.283
2113,16-Jul-19 14:00:00,21.38,14.282
2114,16-Jul-19 14:15:00,21.44,14.278
2115,16-Jul-19 14:30:00,21.50,14.277
2116,16-Jul-19 14:45:00,21.63,14.276
2117,16-Jul-19 15:00:00,21.69,14.273
2118,16-Jul-19 15:15:00,21.63,14.272
2119,16-Jul-19 15:30:00,21.63,14.269
2120,16-Jul-19 15:45:00,21.63,14.267
2121,16-Jul-19 16:00:00,21.63,14.265
2122,16-Jul-19 16:15:00,21.69,14.264
2123,16-Jul-19 16:30:00,21.69,14.261
2124,16-Jul-19 16:45:00,21.69,14.258
2125,16-Jul-19 17:00:00,21.69,14.255
2126,16-Jul-19 17:15:00,21.69,14.255
2127,16-Jul-19 17:30:00,21.75,14.254
2128,16-Jul-19 17:45:00,21.69,14.252
2129,16-Jul-19 18:00:00,21.69,14.249
2130,16-Jul-19 18:15:00,21.69,14.249
2131,16-Jul-19 18:30:00,21.63,14.249
2132,16-Jul-19 18:45:00,21.63,14.251
2133,16-Jul-19 19:00:00,21.56,14.250
2134,16-Jul-19 19:15:00,21.50,14.249
2135,16-Jul-19 19:30:00,21.50,14.249
2136,16-Jul-19 19:45:00,21.44,14.250
2137,16-Jul-19 20:00:00,21.38,14.252
2138,16-Jul-19 20:15:00,21.31,14.254
2139,16-Jul-19 20:30:00,21.31,14.255
2140,16-Jul-19 20:45:00,21.25,14.258
2141,16-Jul-19 21:00:00,21.19,14.258
2142,16-Jul-19 21:15:00,21.13,14.260
2143,16-Jul-19 21:30:00,21.13,14.263
2144,16-Jul-19 21:45:00,21.13,14.263
2145,16-Jul-19 22:00:00,21.06,14.264
2146,16-Jul-19 22:15:00,21.00,14.266
2147,16-Jul-19 22:30:00,20.94,14.269
2148,16-Jul-19 22:45:00,20.94,14.269
2149,16-Jul-19 23:00:00,20.88,14.267
2150,16-Jul-19 23:15:00,20.88,14.267
2151,16-Jul-19 23:30:00,20.81,14.267
2152,16-Jul-19 23:45:00,20.81,14.267
2153,17-Jul-19 00:00:00,20.81,14.267
2154,17-Jul-19 00:15:00,20.75,14.268
2155,17-Jul-19 00:30:00,20.69,14.265
2156,17-Jul-19 00:45:00,20.69,14.266
2157,17-Jul-19 01:00:00,20.69,14.266
2158,17-Jul-19 01:15:00,20.63,14.264
2159,17-Jul-19 01:30:00,20.63,14.262
2160,17-Jul-19 01:45:00,20.56,14.261
2161,17-Jul-19 02:00:00,20.56,14.258
2162,17-Jul-19 02:15:00,20.50,14.257
2163,17-Jul-19 02:30:00,20.50,14.254
2164,17-Jul-19 02:45:00,20.50,14.252
2165,17-Jul-19 03:00:00,20.50,14.246
2166,17-Jul-19 03:15:00,20.44,14.246
2167,17-Jul-19 03:30:00,20.44,14.243
2168,17-Jul-19 03:45:00,20.38,14.242
2169,17-Jul-19 04:00:00,20.38,14.241
2170,17-Jul-19 04:15:00,20.38,14.238
2171,17-Jul-19 04:30:00,20.31,14.239
2172,17-Jul-19 04:45:00,20.31,14.242
2173,17-Jul-19 05:00:00,20.31,14.243
2174,17-Jul-19 05:15:00,20.31,14.245
2175,17-Jul-19 05:30:00,20.31,14.245
2176,17-Jul-19 05:45:00,20.31,14.244
2177,17-Jul-19 06:00:00,20.25,14.247
2178,17-Jul-19 06:15:00,20.31,14.248
2179,17-Jul-19 06:30:00,20.25,14.250
2180,17-Jul-19 06:45:00,20.25,14.249
2181,17-Jul-19 07:00:00,20.31,14.249
2182,17-Jul-19 07:15:00,20.25,14.251
2183,17-Jul-19 07:30:00,20.25,14.252
2184,17-Jul-19 07:45:00,20.31,14.252
2185,17-Jul-19 08:00:00,20.25,14.253
2186,17-Jul-19 08:15:00,20.31,14.253
2187,17-Jul-19 08:30:00,20.38,14.255
2188,17-Jul-19 08:45:00,20.38,14.256
2189,17-Jul-19 09:00:00,20.38,14.257
2190,17-Jul-19 09:15:00,20.44,14.257
2191,17-Jul-19 09:30:00,20.50,14.257
2192,17-Jul-19 09:45:00,20.56,14.257
2193,17-Jul-19 10:00:00,20.63,14.256
2194,17-Jul-19 10:15:00,20.69,14.256
2195,17-Jul-19 10:30:00,20.75,14.254
2196,17-Jul-19 10:45:00,20.81,14.255
2197,17-Jul-19 11:00:00,20.88,14.251
2198,17-Jul-19 11:15:00,21.00,14.248
2199,17-Jul-19 11:30:00,21.13,14.249
2200,17-Jul-19 11:45:00,21.25,14.248
2201,17-Jul-19 12:00:00,21.31,14.247
2202,17-Jul-19 12:15:00,21.44,14.246
2203,17-Jul-19 12:30:00,21.56,14.244
2204,17-Jul-19 12:45:00,21.75,14.241
2205,17-Jul-19 13:00:00,21.88,14.239
2206,17-Jul-19 13:15:00,21.88,14.237
2207,17-Jul-19 13:30:00,21.88,14.239
2208,17-Jul-19 13:45:00,21.94,14.235
2209,17-Jul-19 14:00:00,21.94,14.234
2210,17-Jul-19 14:15:00,22.13,14.229
2211,17-Jul-19 14:30:00,22.25,14.229
2212,17-Jul-19 14:45:00,22.31,14.226
2213,17-Jul-19 15:00:00,22.38,14.222
2214,17-Jul-19 15:15:00,22.44,14.218
2215,17-Jul-19 15:30:00,22.38,14.217
2216,17-Jul-19 15:45:00,22.38,14.215
2217,17-Jul-19 16:00:00,22.25,14.217
2218,17-Jul-19 16:15:00,22.19,14.214
2219,17-Jul-19 16:30:00,22.19,14.212
2220,17-Jul-19 16:45:00,22.25,14.212
2221,17-Jul-19 17:00:00,22.13,14.223
2222,17-Jul-19 17:15:00,22.06,14.231
2223,17-Jul-19 17:30:00,22.00,14.225
2224,17-Jul-19 17:45:00,21.94,14.233
2225,17-Jul-19 18:00:00,21.88,14.246
2226,17-Jul-19 18:15:00,21.75,14.245
2227,17-Jul-19 18:30:00,21.69,14.237
2228,17-Jul-19 18:45:00,21.69,14.226
2229,17-Jul-19 19:00:00,21.63,14.218
2230,17-Jul-19 19:15:00,21.63,14.216
2231,17-Jul-19 19:30:00,21.56,14.216
2232,17-Jul-19 19:45:00,21.56,14.214
2233,17-Jul-19 20:00:00,21.44,14.212
2234,17-Jul-19 20:15:00,21.44,14.211
2235,17-Jul-19 20:30:00,21.38,14.210
2236,17-Jul-19 20:45:00,21.38,14.208
2237,17-Jul-19 21:00:00,21.31,14.209
2238,17-Jul-19 21:15:00,21.25,14.210
2239,17-Jul-19 21:30:00,21.25,14.212
2240,17-Jul-19 21:45:00,21.19,14.211
2241,17-Jul-19 22:00:00,21.19,14.209
2242,17-Jul-19 22:15:00,21.13,14.212
2243,17-Jul-19 22:30:00,21.06,14.213
2244,17-Jul-19 22:45:00,21.06,14.213
2245,17-Jul-19 23:00:00,21.00,14.213
2246,17-Jul-19 23:15:00,21.00,14.214
2247,17-Jul-19 23:30:00,21.00,14.215
2248,17-Jul-19 23:45:00,21.00,14.215
2249,18-Jul-19 00:00:00,20.94,14.213
2250,18-Jul-19 00:15:00,20.94,14.213
2251,18-Jul-19 00:30:00,20.94,14.213
2252,18-Jul-19 00:45:00,20.94,14.213
2253,18-Jul-19 01:00:00,20.94,14.214
2254,18-Jul-19 01:15:00,20.88,14.211
2255,18-Jul-19 01:30:00,20.88,14.210
2256,18-Jul-19 01:45:00,20.81,14.211
2257,18-Jul-19 02:00:00,20.88,14.212
2258,18-Jul-19 02:15:00,20.81,14.213
2259,18-Jul-19 02:30:00,20.81,14.213
2260,18-Jul-19 02:45:00,20.81,14.212
2261,18-Jul-19 03:00:00,20.75,14.209
2262,18-Jul-19 03:15:00,20.75,14.210
2263,18-Jul-19 03:30:00,20.75,14.205
2264,18-Jul-19 03:45:00,20.69,14.202
2265,18-Jul-19 04:00:00,20.69,14.204
2266,18-Jul-19 04:15:00,20.69,14.201
2267,18-Jul-19 04:30:00,20.63,14.201
2268,18-Jul-19 04:45:00,20.63,14.199
2269,18-Jul-19 05:00:00,20.56,14.199
2270,18-Jul-19 05:15:00,20.56,14.199
2271,18-Jul-19 05:30:00,20.56,14.198
2272,18-Jul-19 05:45:00,20.56,14.198
2273,18-Jul-19 06:00:00,20.50,14.198
2274,18-Jul-19 06:15:00,20.50,14.203
2275,18-Jul-19 06:30:00,20.50,14.206
2276,18-Jul-19 06:45:00,20.50,14.207
2277,18-Jul-19 07:00:00,20.50,14.208
2278,18-Jul-19 07:15:00,20.50,14.212
2279,18-Jul-19 07:30:00,20.44,14.214
2280,18-Jul-19 07:45:00,20.44,14.215
2281,18-Jul-19 08:00:00,20.44,14.219
2282,18-Jul-19 08:15:00,20.44,14.219
2283,18-Jul-19 08:30:00,20.50,14.220
2284,18-Jul-19 08:45:00,20.50,14.218
2285,18-Jul-19 09:00:00,20.63,14.219
2286,18-Jul-19 09:15:00,20.63,14.218
2287,18-Jul-19 09:30:00,20.69,14.220
2288,18-Jul-19 09:45:00,20.75,14.219
2289,18-Jul-19 10:00:00,20.81,14.218
2290,18-Jul-19 10:15:00,20.88,14.220
2291,18-Jul-19 10:30:00,20.94,14.220
2292,18-Jul-19 10:45:00,21.00,14.220
2293,18-Jul-19 11:00:00,21.06,14.218
2294,18-Jul-19 11:15:00,21.13,14.219
2295,18-Jul-19 11:30:00,21.19,14.217
2296,18-Jul-19 11:45:00,21.25,14.216
2297,18-Jul-19 12:00:00,21.38,14.214
2298,18-Jul-19 12:15:00,21.50,14.216
2299,18-Jul-19 12:30:00,21.69,14.215
2300,18-Jul-19 12:45:00,21.75,14.210
2301,18-Jul-19 13:00:00,21.94,14.209
2302,18-Jul-19 13:15:00,22.00,14.205
2303,18-Jul-19 13:30:00,22.19,14.203
2304,18-Jul-19 13:45:00,22.38,14.204
2305,18-Jul-19 14:00:00,22.25,14.201
2306,18-Jul-19 14:15:00,22.31,14.200
2307,18-Jul-19 14:30:00,22.63,14.199
2308,18-Jul-19 14:45:00,22.75,14.198
2309,18-Jul-19 15:00:00,22.69,14.195
2310,18-Jul-19 15:15:00,22.81,14.192
2311,18-Jul-19 15:30:00,22.63,14.193
2312,18-Jul-19 15:45:00,22.56,14.191
2313,18-Jul-19 16:00:00,22.50,14.220
2314,18-Jul-19 16:15:00,22.50,14.216
2315,18-Jul-19 16:30:00,22.44,14.219
2316,18-Jul-19 16:45:00,22.38,14.252
2317,18-Jul-19 17:00:00,22.25,14.259
2318,18-Jul-19 17:15:00,22.06,14.248
2319,18-Jul-19 17:30:00,21.94,14.228
2320,18-Jul-19 17:45:00,21.94,14.220
2321,18-Jul-19 18:00:00,21.94,14.216
2322,18-Jul-19 18:15:00,21.88,14.218
2323,18-Jul-19 18:30:00,21.88,14.218
2324,18-Jul-19 18:45:00,21.88,14.214
2325,18-Jul-19 19:00:00,21.75,14.210
2326,18-Jul-19 19:15:00,21.75,14.206
2327,18-Jul-19 19:30:00,21.75,14.202
2328,18-Jul-19 19:45:00,21.69,14.201
2329,18-Jul-19 20:00:00,21.69,14.201
2330,18-Jul-19 20:15:00,21.63,14.205
2331,18-Jul-19 20:30:00,21.56,14.203
2332,18-Jul-19 20:45:00,21.56,14.203
2333,18-Jul-19 21:00:00,21.50,14.206
2334,18-Jul-19 21:15:00,21.44,14.207
2335,18-Jul-19 21:30:00,21.44,14.210
2336,18-Jul-19 21:45:00,21.38,14.211
2337,18-Jul-19 22:00:00,21.38,14.209
2338,18-Jul-19 22:15:00,21.31,14.209
2339,18-Jul-19 22:30:00,21.25,14.209
2340,18-Jul-19 22:45:00,21.25,14.210
2341,18-Jul-19 23:00:00,21.25,14.211
2342,18-Jul-19 23:15:00,21.19,14.212
2343,18-Jul-19 23:30:00,21.13,14.216
2344,18-Jul-19 23:45:00,21.13,14.217
2345,19-Jul-19 00:00:00,21.13,14.221
2346,19-Jul-19 00:15:00,21.06,14.223
2347,19-Jul-19 00:30:00,21.00,14.227
2348,19-Jul-19 00:45:00,21.00,14.227
2349,19-Jul-19 01:00:00,20.94,14.228
2350,19-Jul-19 01:15:00,20.94,14.229
2351,19-Jul-19 01:30:00,20.94,14.228
2352,19-Jul-19 01:45:00,20.88,14.228
2353,19-Jul-19 02:00:00,20.88,14.226
2354,19-Jul-19 02:15:00,20.81,14.224
2355,19-Jul-19 02:30:00,20.81,14.225
2356,19-Jul-19 02:45:00,20.75,14.223
2357,19-Jul-19 03:00:00,20.75,14.224
2358,19-Jul-19 03:15:00,20.69,14.223
2359,19-Jul-19 03:30:00,20.69,14.219
2360,19-Jul-19 03:45:00,20.69,14.219
2361,19-Jul-19 04:00:00,20.69,14.217
2362,19-Jul-19 04:15:00,20.63,14.217
2363,19-Jul-19 04:30:00,20.63,14.218
2364,19-Jul-19 04:45:00,20.63,14.222
2365,19-Jul-19 05:00:00,20.56,14.224
2366,19-Jul-19 05:15:00,20.56,14.225
2367,19-Jul-19 05:30:00,20.50,14.225
2368,19-Jul-19 05:45:00,20.50,14.227
2369,19-Jul-19 06:00:00,20.50,14.229
2370,19-Jul-19 06:15:00,20.44,14.230
2371,19-Jul-19 06:30:00,20.44,14.229
2372,19-Jul-19 06:45:00,20.44,14.227
2373,19-Jul-19 07:00:00,20.44,14.231
2374,19-Jul-19 07:15:00,20.44,14.234
2375,19-Jul-19 07:30:00,20.44,14.236
2376,19-Jul-19 07:45:00,20.44,14.234
2377,19-Jul-19 08:00:00,20.50,14.236
2378,19-Jul-19 08:15:00,20.50,14.241
2379,19-Jul-19 08:30:00,20.50,14.241
2380,19-Jul-19 08:45:00,20.56,14.243
2381,19-Jul-19 09:00:00,20.56,14.247
2382,19-Jul-19 09:15:00,20.63,14.248
2383,19-Jul-19 09:30:00,20.69,14.247
2384,19-Jul-19 09:45:00,20.75,14.248
2385,19-Jul-19 10:00:00,20.81,14.247
2386,19-Jul-19 10:15:00,20.88,14.249
2387,19-Jul-19 10:30:00,21.00,14.249
2388,19-Jul-19 10:45:00,21.13,14.249
2389,19-Jul-19 11:00:00,21.13,14.251
2390,19-Jul-19 11:15:00,21.19,14.251
2391,19-Jul-19 11:30:00,21.31,14.251
2392,19-Jul-19 11:45:00,21.44,14.250
2393,19-Jul-19 12:00:00,21.56,14.250
2394,19-Jul-19 12:15:00,21.69,14.249
2395,19-Jul-19 12:30:00,21.81,14.250
2396,19-Jul-19 12:45:00,21.94,14.250
2397,19-Jul-19 13:00:00,22.06,14.249
2398,19-Jul-19 13:15:00,22.19,14.247
2399,19-Jul-19 13:30:00,22.31,14.243
2400,19-Jul-19 13:45:00,22.50,14.241
2401,19-Jul-19 14:00:00,22.63,14.238
2402,19-Jul-19 14:15:00,22.69,14.237
2403,19-Jul-19 14:30:00,22.56,14.236
2404,19-Jul-19 14:45:00,22.81,14.234
2405,19-Jul-19 15:00:00,23.00,14.228
2406,19-Jul-19 15:15:00,23.06,14.227
2407,19-Jul-19 15:30:00,23.13,14.224
2408,19-Jul-19 15:45:00,23.13,14.222
2409,19-Jul-19 16:00:00,23.25,14.221
2410,19-Jul-19 16:15:00,23.25,14.218
2411,19-Jul-19 16:30:00,23.31,14.214
2412,19-Jul-19 16:45:00,23.31,14.213
2413,19-Jul-19 17:00:00,23.25,14.213
2414,19-Jul-19 17:15:00,23.25,14.211
2415,19-Jul-19 17:30:00,23.19,14.209
2416,19-Jul-19 17:45:00,23.06,14.205
2417,19-Jul-19 18:00:00,23.06,14.205
2418,19-Jul-19 18:15:00,23.00,14.207
2419,19-Jul-19 18:30:00,22.88,14.206
2420,19-Jul-19 18:45:00,22.88,14.207
2421,19-Jul-19 19:00:00,22.75,14.206
2422,19-Jul-19 19:15:00,22.69,14.206
2423,19-Jul-19 19:30:00,22.63,14.211
2424,19-Jul-19 19:45:00,22.56,14.212
2425,19-Jul-19 20:00:00,22.50,14.213
2426,19-Jul-19 20:15:00,22.44,14.213
2427,19-Jul-19 20:30:00,22.38,14.213
2428,19-Jul-19 20:45:00,22.31,14.214
2429,19-Jul-19 21:00:00,22.25,14.216
2430,19-Jul-19 21:15:00,22.25,14.220
2431,19-Jul-19 21:30:00,22.13,14.223
2432,19-Jul-19 21:45:00,22.06,14.227
2433,19-Jul-19 22:00:00,22.00,14.225
2434,19-Jul-19 22:15:00,22.00,14.227
2435,19-Jul-19 22:30:00,21.94,14.227
2436,19-Jul-19 22:45:00,21.94,14.226
2437,19-Jul-19 23:00:00,21.88,14.226
2438,19-Jul-19 23:15:00,21.81,14.226
2439,19-Jul-19 23:30:00,21.81,14.225
2440,19-Jul-19 23:45:00,21.75,14.227
2441,20-Jul-19 00:00:00,21.69,14.227
2442,20-Jul-19 00:15:00,21.63,14.229
2443,20-Jul-19 00:30:00,21.63,14.229
2444,20-Jul-19 00:45:00,21.56,14.229
2445,20-Jul-19 01:00:00,21.56,14.229
2446,20-Jul-19 01:15:00,21.50,14.230
2447,20-Jul-19 01:30:00,21.50,14.230
2448,20-Jul-19 01:45:00,21.44,14.228
2449,20-Jul-19 02:00:00,21.44,14.230
2450,20-Jul-19 02:15:00,21.44,14.228
2451,20-Jul-19 02:30:00,21.38,14.229
2452,20-Jul-19 02:45:00,21.38,14.227
2453,20-Jul-19 03:00:00,21.38,14.227
2454,20-Jul-19 03:15:00,21.31,14.225
2455,20-Jul-19 03:30:00,21.31,14.225
2456,20-Jul-19 03:45:00,21.25,14.222
2457,20-Jul-19 04:00:00,21.25,14.222
2458,20-Jul-19 04:15:00,21.25,14.222
2459,20-Jul-19 04:30:00,21.19,14.226
2460,20-Jul-19 04:45:00,21.19,14.224
2461,20-Jul-19 05:00:00,21.13,14.227
2462,20-Jul-19 05:15:00,21.13,14.224
2463,20-Jul-19 05:30:00,21.13,14.230
2464,20-Jul-19 05:45:00,21.06,14.232
2465,20-Jul-19 06:00:00,21.06,14.235
2466,20-Jul-19 06:15:00,21.00,14.238
2467,20-Jul-19 06:30:00,21.00,14.236
2468,20-Jul-19 06:45:00,21.00,14.236
2469,20-Jul-19 07:00:00,21.00,14.235
2470,20-Jul-19 07:15:00,21.00,14.237
2471,20-Jul-19 07:30:00,21.00,14.237
2472,20-Jul-19 07:45:00,21.00,14.237
2473,20-Jul-19 08:00:00,21.06,14.238
2474,20-Jul-19 08:15:00,21.06,14.240
2475,20-Jul-19 08:30:00,21.06,14.244
2476,20-Jul-19 08:45:00,21.13,14.245
2477,20-Jul-19 09:00:00,21.19,14.244
2478,20-Jul-19 09:15:00,21.19,14.246
2479,20-Jul-19 09:30:00,21.25,14.247
2480,20-Jul-19 09:45:00,21.31,14.245
2481,20-Jul-19 10:00:00,21.38,14.243
2482,20-Jul-19 10:15:00,21.44,14.244
2483,20-Jul-19 10:30:00,21.50,14.245
2484,20-Jul-19 10:45:00,21.63,14.247
2485,20-Jul-19 11:00:00,21.69,14.246
2486,20-Jul-19 11:15:00,21.81,14.243
2487,20-Jul-19 11:30:00,21.94,14.241
2488,20-Jul-19 11:45:00,21.94,14.239
2489,20-Jul-19 12:00:00,21.94,14.242
2490,20-Jul-19 12:15:00,22.00,14.239
2491,20-Jul-19 12:30:00,22.13,14.236
2492,20-Jul-19 12:45:00,22.25,14.231
2493,20-Jul-19 13:00:00,22.31,14.225
2494,20-Jul-19 13:15:00,22.50,14.216
2495,20-Jul-19 13:30:00,22.63,14.214
2496,20-Jul-19 13:45:00,22.75,14.212
2497,20-Jul-19 14:00:00,22.75,14.210
2498,20-Jul-19 14:15:00,23.06,14.208
2499,20-Jul-19 14:30:00,23.31,14.208
2500,20-Jul-19 14:45:00,23.13,14.208
