
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_INF_20200109,,Exported,"Aqua4Plus 1.9.10"
# Records,  2111 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,0.19,14.089,
,Maximum,12.81,14.497,
,Mean,4.62,14.295,
,Variance,9.296,0.0086,
,Std Deviation,3.049,0.0929,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
533,15-Jan-20 02:19:12,8.63,14.291
534,15-Jan-20 02:34:12,8.63,14.292
535,15-Jan-20 02:49:12,8.56,14.293
536,15-Jan-20 03:04:12,8.50,14.290
537,15-Jan-20 03:19:12,8.50,14.290
538,15-Jan-20 03:34:12,8.44,14.288
539,15-Jan-20 03:49:12,8.31,14.287
540,15-Jan-20 04:04:12,8.25,14.288
541,15-Jan-20 04:19:12,8.25,14.292
542,15-Jan-20 04:34:12,8.19,14.294
543,15-Jan-20 04:49:12,8.13,14.294
544,15-Jan-20 05:04:12,8.06,14.293
545,15-Jan-20 05:19:12,8.00,14.292
546,15-Jan-20 05:34:12,7.88,14.293
547,15-Jan-20 05:49:12,7.88,14.298
548,15-Jan-20 06:04:12,7.81,14.296
549,15-Jan-20 06:19:12,7.75,14.294
550,15-Jan-20 06:34:12,7.63,14.295
551,15-Jan-20 06:49:12,7.56,14.295
552,15-Jan-20 07:04:12,7.50,14.300
553,15-Jan-20 07:19:12,7.50,14.302
554,15-Jan-20 07:34:12,7.44,14.302
555,15-Jan-20 07:49:12,7.44,14.303
556,15-Jan-20 08:04:12,7.31,14.304
557,15-Jan-20 08:19:12,7.31,14.305
558,15-Jan-20 08:34:12,7.31,14.304
559,15-Jan-20 08:49:12,7.44,14.314
560,15-Jan-20 09:04:12,7.56,14.312
561,15-Jan-20 09:19:12,7.69,14.309
562,15-Jan-20 09:34:12,7.81,14.310
563,15-Jan-20 09:49:12,7.94,14.306
564,15-Jan-20 10:04:12,8.06,14.306
565,15-Jan-20 10:19:12,8.19,14.307
566,15-Jan-20 10:34:12,8.31,14.310
567,15-Jan-20 10:49:12,8.44,14.317
568,15-Jan-20 11:04:12,8.56,14.319
569,15-Jan-20 11:19:12,8.69,14.314
570,15-Jan-20 11:34:12,8.81,14.313
571,15-Jan-20 11:49:12,8.94,14.311
572,15-Jan-20 12:04:12,9.19,14.306
573,15-Jan-20 12:19:12,9.38,14.302
574,15-Jan-20 12:34:12,9.44,14.302
575,15-Jan-20 12:49:12,9.56,14.299
576,15-Jan-20 13:04:12,9.63,14.296
577,15-Jan-20 13:19:12,9.75,14.289
578,15-Jan-20 13:34:12,9.75,14.287
579,15-Jan-20 13:49:12,9.81,14.285
580,15-Jan-20 14:04:12,9.81,14.280
581,15-Jan-20 14:19:12,9.94,14.275
582,15-Jan-20 14:34:12,10.19,14.269
583,15-Jan-20 14:49:12,10.31,14.268
584,15-Jan-20 15:04:12,10.38,14.265
585,15-Jan-20 15:19:12,10.44,14.268
586,15-Jan-20 15:34:12,10.50,14.263
587,15-Jan-20 15:49:12,10.44,14.262
588,15-Jan-20 16:04:12,10.38,14.257
589,15-Jan-20 16:19:12,10.31,14.256
590,15-Jan-20 16:34:12,10.25,14.256
591,15-Jan-20 16:49:12,10.25,14.257
592,15-Jan-20 17:04:12,10.25,14.254
593,15-Jan-20 17:19:12,10.19,14.252
594,15-Jan-20 17:34:12,10.00,14.253
595,15-Jan-20 17:49:12,9.94,14.253
596,15-Jan-20 18:04:12,9.94,14.251
597,15-Jan-20 18:19:12,9.81,14.258
598,15-Jan-20 18:34:12,9.75,14.259
599,15-Jan-20 18:49:12,9.63,14.262
600,15-Jan-20 19:04:12,9.63,14.261
601,15-Jan-20 19:19:12,9.50,14.264
602,15-Jan-20 19:34:12,9.50,14.259
603,15-Jan-20 19:49:12,9.38,14.259
604,15-Jan-20 20:04:12,9.31,14.256
605,15-Jan-20 20:19:12,9.25,14.256
606,15-Jan-20 20:34:12,9.25,14.257
607,15-Jan-20 20:49:12,9.19,14.256
608,15-Jan-20 21:04:12,9.13,14.257
609,15-Jan-20 21:19:12,9.13,14.255
610,15-Jan-20 21:34:12,9.19,14.256
611,15-Jan-20 21:49:12,9.13,14.252
612,15-Jan-20 22:04:12,9.13,14.253
613,15-Jan-20 22:19:12,9.06,14.250
614,15-Jan-20 22:34:12,9.00,14.247
615,15-Jan-20 22:49:12,8.94,14.243
616,15-Jan-20 23:04:12,8.88,14.241
617,15-Jan-20 23:19:12,8.88,14.244
618,15-Jan-20 23:34:12,8.81,14.239
619,15-Jan-20 23:49:12,8.75,14.237
620,16-Jan-20 00:04:12,8.75,14.234
621,16-Jan-20 00:19:12,8.75,14.231
622,16-Jan-20 00:34:12,8.69,14.228
623,16-Jan-20 00:49:12,8.75,14.225
624,16-Jan-20 01:04:12,8.69,14.222
625,16-Jan-20 01:19:12,8.69,14.217
626,16-Jan-20 01:34:12,8.63,14.217
627,16-Jan-20 01:49:12,8.56,14.211
628,16-Jan-20 02:04:12,8.56,14.212
629,16-Jan-20 02:19:12,8.56,14.211
630,16-Jan-20 02:34:12,8.56,14.209
631,16-Jan-20 02:49:12,8.69,14.209
632,16-Jan-20 03:04:12,8.75,14.206
633,16-Jan-20 03:19:12,8.81,14.204
634,16-Jan-20 03:34:12,9.00,14.202
635,16-Jan-20 03:49:12,9.06,14.202
636,16-Jan-20 04:04:12,9.13,14.204
637,16-Jan-20 04:19:12,9.19,14.202
638,16-Jan-20 04:34:12,9.31,14.202
639,16-Jan-20 04:49:12,9.38,14.205
640,16-Jan-20 05:04:12,9.44,14.203
641,16-Jan-20 05:19:12,9.50,14.206
642,16-Jan-20 05:34:12,9.50,14.203
643,16-Jan-20 05:49:12,9.50,14.214
644,16-Jan-20 06:04:12,9.44,14.221
645,16-Jan-20 06:19:12,9.31,14.230
646,16-Jan-20 06:34:12,9.19,14.236
647,16-Jan-20 06:49:12,9.00,14.242
648,16-Jan-20 07:04:12,8.88,14.247
649,16-Jan-20 07:19:12,8.69,14.252
650,16-Jan-20 07:34:12,8.63,14.258
651,16-Jan-20 07:49:12,8.50,14.262
652,16-Jan-20 08:04:12,8.38,14.264
653,16-Jan-20 08:19:12,8.25,14.264
654,16-Jan-20 08:34:12,8.19,14.267
655,16-Jan-20 08:49:12,8.06,14.268
656,16-Jan-20 09:04:12,8.00,14.271
657,16-Jan-20 09:19:12,8.00,14.273
658,16-Jan-20 09:34:12,7.94,14.277
659,16-Jan-20 09:49:12,7.94,14.278
660,16-Jan-20 10:04:12,7.81,14.276
661,16-Jan-20 10:19:12,7.81,14.280
662,16-Jan-20 10:34:12,7.75,14.285
663,16-Jan-20 10:49:12,7.75,14.288
664,16-Jan-20 11:04:12,7.75,14.290
665,16-Jan-20 11:19:12,7.69,14.290
666,16-Jan-20 11:34:12,7.75,14.292
667,16-Jan-20 11:49:12,7.81,14.293
668,16-Jan-20 12:04:12,7.88,14.290
669,16-Jan-20 12:19:12,7.94,14.287
670,16-Jan-20 12:34:12,8.13,14.291
671,16-Jan-20 12:49:12,8.19,14.286
672,16-Jan-20 13:04:12,8.06,14.285
673,16-Jan-20 13:19:12,8.19,14.282
674,16-Jan-20 13:34:12,8.25,14.276
675,16-Jan-20 13:49:12,8.44,14.274
676,16-Jan-20 14:04:12,8.56,14.275
677,16-Jan-20 14:19:12,8.75,14.274
678,16-Jan-20 14:34:12,8.94,14.274
679,16-Jan-20 14:49:12,8.88,14.275
680,16-Jan-20 15:04:12,8.81,14.277
681,16-Jan-20 15:19:12,8.75,14.276
682,16-Jan-20 15:34:12,8.69,14.279
683,16-Jan-20 15:49:12,8.69,14.276
684,16-Jan-20 16:04:12,8.50,14.284
685,16-Jan-20 16:19:12,8.38,14.283
686,16-Jan-20 16:34:12,8.25,14.285
687,16-Jan-20 16:49:12,8.13,14.286
688,16-Jan-20 17:04:12,8.00,14.287
689,16-Jan-20 17:19:12,7.88,14.290
690,16-Jan-20 17:34:12,7.75,14.292
691,16-Jan-20 17:49:12,7.56,14.301
692,16-Jan-20 18:04:12,7.44,14.304
693,16-Jan-20 18:19:12,7.31,14.309
694,16-Jan-20 18:34:12,7.25,14.314
695,16-Jan-20 18:49:12,7.13,14.316
696,16-Jan-20 19:04:12,7.00,14.318
697,16-Jan-20 19:19:12,6.88,14.324
698,16-Jan-20 19:34:12,6.75,14.331
699,16-Jan-20 19:49:12,6.69,14.332
700,16-Jan-20 20:04:12,6.56,14.336
701,16-Jan-20 20:19:12,6.44,14.337
702,16-Jan-20 20:34:12,6.31,14.340
703,16-Jan-20 20:49:12,6.19,14.347
704,16-Jan-20 21:04:12,6.00,14.347
705,16-Jan-20 21:19:12,5.94,14.339
706,16-Jan-20 21:34:12,5.75,14.340
707,16-Jan-20 21:49:12,5.63,14.342
708,16-Jan-20 22:04:12,5.44,14.344
709,16-Jan-20 22:19:12,5.31,14.353
710,16-Jan-20 22:34:12,5.19,14.359
711,16-Jan-20 22:49:12,5.00,14.357
712,16-Jan-20 23:04:12,4.81,14.358
713,16-Jan-20 23:19:12,4.63,14.366
714,16-Jan-20 23:34:12,4.56,14.362
715,16-Jan-20 23:49:12,4.50,14.369
716,17-Jan-20 00:04:12,4.50,14.371
717,17-Jan-20 00:19:12,4.50,14.374
718,17-Jan-20 00:34:12,4.44,14.380
719,17-Jan-20 00:49:12,4.31,14.382
720,17-Jan-20 01:04:12,4.31,14.386
721,17-Jan-20 01:19:12,4.19,14.382
722,17-Jan-20 01:34:12,4.06,14.385
723,17-Jan-20 01:49:12,4.06,14.391
724,17-Jan-20 02:04:12,4.06,14.391
725,17-Jan-20 02:19:12,4.00,14.395
726,17-Jan-20 02:34:12,4.00,14.395
727,17-Jan-20 02:49:12,3.88,14.397
728,17-Jan-20 03:04:12,3.81,14.398
729,17-Jan-20 03:19:12,3.75,14.392
730,17-Jan-20 03:34:12,3.63,14.399
731,17-Jan-20 03:49:12,3.44,14.402
732,17-Jan-20 04:04:12,3.44,14.409
733,17-Jan-20 04:19:12,3.38,14.411
734,17-Jan-20 04:34:12,3.44,14.412
735,17-Jan-20 04:49:12,3.44,14.414
736,17-Jan-20 05:04:12,3.38,14.416
737,17-Jan-20 05:19:12,3.38,14.418
738,17-Jan-20 05:34:12,3.38,14.424
739,17-Jan-20 05:49:12,3.44,14.424
740,17-Jan-20 06:04:12,3.38,14.429
741,17-Jan-20 06:19:12,3.38,14.433
742,17-Jan-20 06:34:12,3.38,14.440
743,17-Jan-20 06:49:12,3.38,14.445
744,17-Jan-20 07:04:12,3.38,14.448
745,17-Jan-20 07:19:12,3.38,14.452
746,17-Jan-20 07:34:12,3.31,14.458
747,17-Jan-20 07:49:12,3.31,14.459
748,17-Jan-20 08:04:12,3.25,14.464
749,17-Jan-20 08:19:12,3.25,14.468
750,17-Jan-20 08:34:12,3.19,14.468
751,17-Jan-20 08:49:12,3.19,14.473
752,17-Jan-20 09:04:12,3.19,14.474
753,17-Jan-20 09:19:12,3.13,14.474
754,17-Jan-20 09:34:12,3.25,14.482
755,17-Jan-20 09:49:12,3.25,14.483
756,17-Jan-20 10:04:12,3.31,14.485
757,17-Jan-20 10:19:12,3.38,14.491
758,17-Jan-20 10:34:12,3.38,14.492
759,17-Jan-20 10:49:12,3.38,14.496
760,17-Jan-20 11:04:12,3.44,14.496
761,17-Jan-20 11:19:12,3.44,14.494
762,17-Jan-20 11:34:12,3.38,14.497
763,17-Jan-20 11:49:12,3.44,14.497
764,17-Jan-20 12:04:12,3.50,14.496
765,17-Jan-20 12:19:12,3.63,14.492
766,17-Jan-20 12:34:12,3.75,14.490
767,17-Jan-20 12:49:12,3.88,14.489
768,17-Jan-20 13:04:12,4.00,14.484
769,17-Jan-20 13:19:12,4.06,14.482
770,17-Jan-20 13:34:12,4.13,14.481
771,17-Jan-20 13:49:12,4.19,14.475
772,17-Jan-20 14:04:12,4.19,14.479
773,17-Jan-20 14:19:12,4.25,14.471
774,17-Jan-20 14:34:12,4.50,14.472
775,17-Jan-20 14:49:12,4.50,14.468
776,17-Jan-20 15:04:12,4.69,14.469
777,17-Jan-20 15:19:12,4.81,14.464
778,17-Jan-20 15:34:12,5.00,14.463
779,17-Jan-20 15:49:12,5.13,14.462
780,17-Jan-20 16:04:12,5.00,14.462
781,17-Jan-20 16:19:12,4.88,14.462
782,17-Jan-20 16:34:12,4.81,14.464
783,17-Jan-20 16:49:12,4.75,14.463
784,17-Jan-20 17:04:12,4.69,14.465
785,17-Jan-20 17:19:12,4.63,14.464
786,17-Jan-20 17:34:12,4.50,14.467
787,17-Jan-20 17:49:12,4.44,14.466
788,17-Jan-20 18:04:12,4.31,14.469
789,17-Jan-20 18:19:12,4.13,14.470
790,17-Jan-20 18:34:12,4.00,14.470
791,17-Jan-20 18:49:12,3.88,14.467
792,17-Jan-20 19:04:12,3.81,14.470
793,17-Jan-20 19:19:12,3.75,14.467
794,17-Jan-20 19:34:12,3.69,14.472
795,17-Jan-20 19:49:12,3.63,14.472
796,17-Jan-20 20:04:12,3.56,14.472
797,17-Jan-20 20:19:12,3.56,14.472
798,17-Jan-20 20:34:12,3.56,14.472
799,17-Jan-20 20:49:12,3.56,14.471
800,17-Jan-20 21:04:12,3.63,14.469
801,17-Jan-20 21:19:12,3.63,14.467
802,17-Jan-20 21:34:12,3.63,14.462
803,17-Jan-20 21:49:12,3.56,14.460
804,17-Jan-20 22:04:12,3.50,14.459
805,17-Jan-20 22:19:12,3.56,14.461
806,17-Jan-20 22:34:12,3.56,14.461
807,17-Jan-20 22:49:12,3.56,14.461
808,17-Jan-20 23:04:12,3.56,14.461
809,17-Jan-20 23:19:12,3.56,14.459
810,17-Jan-20 23:34:12,3.50,14.460
811,17-Jan-20 23:49:12,3.56,14.456
812,18-Jan-20 00:04:12,3.56,14.458
813,18-Jan-20 00:19:12,3.56,14.454
814,18-Jan-20 00:34:12,3.56,14.453
815,18-Jan-20 00:49:12,3.56,14.452
816,18-Jan-20 01:04:12,3.56,14.450
817,18-Jan-20 01:19:12,3.56,14.447
818,18-Jan-20 01:34:12,3.50,14.439
819,18-Jan-20 01:49:12,3.44,14.443
820,18-Jan-20 02:04:12,3.44,14.443
821,18-Jan-20 02:19:12,3.44,14.442
822,18-Jan-20 02:34:12,3.44,14.436
823,18-Jan-20 02:49:12,3.38,14.438
824,18-Jan-20 03:04:12,3.38,14.433
825,18-Jan-20 03:19:12,3.38,14.430
826,18-Jan-20 03:34:12,3.31,14.429
827,18-Jan-20 03:49:12,3.31,14.430
828,18-Jan-20 04:04:12,3.31,14.426
829,18-Jan-20 04:19:12,3.31,14.423
830,18-Jan-20 04:34:12,3.31,14.419
831,18-Jan-20 04:49:12,3.19,14.416
832,18-Jan-20 05:04:12,3.25,14.419
833,18-Jan-20 05:19:12,3.25,14.415
834,18-Jan-20 05:34:12,3.25,14.410
835,18-Jan-20 05:49:12,3.19,14.407
836,18-Jan-20 06:04:12,3.19,14.402
837,18-Jan-20 06:19:12,3.13,14.398
838,18-Jan-20 06:34:12,3.13,14.397
839,18-Jan-20 06:49:12,3.06,14.394
840,18-Jan-20 07:04:12,3.06,14.390
841,18-Jan-20 07:19:12,3.06,14.388
842,18-Jan-20 07:34:12,3.00,14.390
843,18-Jan-20 07:49:12,2.94,14.390
844,18-Jan-20 08:04:12,2.88,14.389
845,18-Jan-20 08:19:12,2.94,14.392
846,18-Jan-20 08:34:12,2.94,14.387
847,18-Jan-20 08:49:12,3.00,14.381
848,18-Jan-20 09:04:12,3.00,14.378
849,18-Jan-20 09:19:12,3.00,14.374
850,18-Jan-20 09:34:12,2.88,14.371
851,18-Jan-20 09:49:12,2.94,14.369
852,18-Jan-20 10:04:12,2.94,14.365
853,18-Jan-20 10:19:12,3.00,14.363
854,18-Jan-20 10:34:12,3.00,14.358
855,18-Jan-20 10:49:12,3.06,14.357
856,18-Jan-20 11:04:12,3.06,14.351
857,18-Jan-20 11:19:12,3.19,14.347
858,18-Jan-20 11:34:12,3.31,14.342
859,18-Jan-20 11:49:12,3.50,14.339
860,18-Jan-20 12:04:12,3.56,14.336
861,18-Jan-20 12:19:12,3.50,14.324
862,18-Jan-20 12:34:12,3.56,14.321
863,18-Jan-20 12:49:12,3.63,14.309
864,18-Jan-20 13:04:12,3.69,14.301
865,18-Jan-20 13:19:12,3.75,14.294
866,18-Jan-20 13:34:12,3.69,14.293
867,18-Jan-20 13:49:12,3.63,14.286
868,18-Jan-20 14:04:12,3.63,14.280
869,18-Jan-20 14:19:12,3.56,14.274
870,18-Jan-20 14:34:12,3.63,14.269
871,18-Jan-20 14:49:12,3.63,14.263
872,18-Jan-20 15:04:12,3.56,14.259
873,18-Jan-20 15:19:12,3.63,14.249
874,18-Jan-20 15:34:12,3.63,14.246
875,18-Jan-20 15:49:12,3.63,14.244
876,18-Jan-20 16:04:12,3.63,14.243
877,18-Jan-20 16:19:12,3.56,14.242
878,18-Jan-20 16:34:12,3.56,14.238
879,18-Jan-20 16:49:12,3.56,14.235
880,18-Jan-20 17:04:12,3.56,14.233
881,18-Jan-20 17:19:12,3.63,14.229
882,18-Jan-20 17:34:12,3.56,14.232
883,18-Jan-20 17:49:12,3.63,14.231
884,18-Jan-20 18:04:12,3.63,14.230
885,18-Jan-20 18:19:12,3.63,14.228
886,18-Jan-20 18:34:12,3.63,14.224
887,18-Jan-20 18:49:12,3.63,14.216
888,18-Jan-20 19:04:12,3.69,14.209
889,18-Jan-20 19:19:12,3.75,14.206
890,18-Jan-20 19:34:12,3.81,14.202
891,18-Jan-20 19:49:12,3.81,14.199
892,18-Jan-20 20:04:12,3.88,14.199
893,18-Jan-20 20:19:12,3.88,14.195
894,18-Jan-20 20:34:12,3.94,14.193
895,18-Jan-20 20:49:12,3.94,14.195
896,18-Jan-20 21:04:12,4.00,14.189
897,18-Jan-20 21:19:12,4.00,14.186
898,18-Jan-20 21:34:12,4.00,14.180
899,18-Jan-20 21:49:12,4.06,14.178
900,18-Jan-20 22:04:12,4.06,14.172
901,18-Jan-20 22:19:12,4.06,14.168
902,18-Jan-20 22:34:12,4.13,14.162
903,18-Jan-20 22:49:12,4.13,14.161
904,18-Jan-20 23:04:12,4.13,14.151
905,18-Jan-20 23:19:12,4.06,14.149
906,18-Jan-20 23:34:12,4.00,14.150
907,18-Jan-20 23:49:12,4.00,14.144
908,19-Jan-20 00:04:12,3.94,14.142
909,19-Jan-20 00:19:12,3.88,14.135
910,19-Jan-20 00:34:12,3.81,14.133
911,19-Jan-20 00:49:12,3.75,14.132
912,19-Jan-20 01:04:12,3.69,14.128
913,19-Jan-20 01:19:12,3.69,14.127
914,19-Jan-20 01:34:12,3.75,14.121
915,19-Jan-20 01:49:12,3.69,14.112
916,19-Jan-20 02:04:12,3.75,14.109
917,19-Jan-20 02:19:12,3.81,14.108
918,19-Jan-20 02:34:12,3.88,14.104
919,19-Jan-20 02:49:12,4.00,14.103
920,19-Jan-20 03:04:12,4.06,14.105
921,19-Jan-20 03:19:12,4.19,14.104
922,19-Jan-20 03:34:12,4.25,14.102
923,19-Jan-20 03:49:12,4.38,14.102
924,19-Jan-20 04:04:12,4.38,14.099
925,19-Jan-20 04:19:12,4.44,14.095
926,19-Jan-20 04:34:12,4.50,14.094
927,19-Jan-20 04:49:12,4.63,14.091
928,19-Jan-20 05:04:12,4.69,14.091
929,19-Jan-20 05:19:12,4.81,14.089
930,19-Jan-20 05:34:12,4.94,14.092
931,19-Jan-20 05:49:12,5.00,14.094
932,19-Jan-20 06:04:12,4.94,14.090
933,19-Jan-20 06:19:12,4.94,14.094
934,19-Jan-20 06:34:12,4.88,14.100
935,19-Jan-20 06:49:12,4.75,14.104
936,19-Jan-20 07:04:12,4.69,14.108
937,19-Jan-20 07:19:12,4.56,14.107
938,19-Jan-20 07:34:12,4.44,14.114
939,19-Jan-20 07:49:12,4.38,14.119
940,19-Jan-20 08:04:12,4.31,14.118
941,19-Jan-20 08:19:12,4.19,14.120
942,19-Jan-20 08:34:12,4.06,14.122
943,19-Jan-20 08:49:12,4.00,14.127
944,19-Jan-20 09:04:12,3.88,14.130
945,19-Jan-20 09:19:12,3.75,14.130
946,19-Jan-20 09:34:12,3.75,14.132
947,19-Jan-20 09:49:12,3.69,14.135
948,19-Jan-20 10:04:12,3.63,14.130
949,19-Jan-20 10:19:12,3.63,14.132
950,19-Jan-20 10:34:12,3.50,14.136
951,19-Jan-20 10:49:12,3.50,14.138
952,19-Jan-20 11:04:12,3.50,14.143
953,19-Jan-20 11:19:12,3.44,14.147
954,19-Jan-20 11:34:12,3.44,14.151
955,19-Jan-20 11:49:12,3.31,14.158
956,19-Jan-20 12:04:12,3.25,14.158
957,19-Jan-20 12:19:12,3.50,14.161
958,19-Jan-20 12:34:12,3.88,14.156
959,19-Jan-20 12:49:12,4.00,14.160
960,19-Jan-20 13:04:12,4.00,14.155
961,19-Jan-20 13:19:12,4.00,14.155
962,19-Jan-20 13:34:12,4.13,14.157
963,19-Jan-20 13:49:12,4.13,14.151
964,19-Jan-20 14:04:12,4.38,14.154
965,19-Jan-20 14:19:12,4.56,14.155
966,19-Jan-20 14:34:12,4.81,14.154
967,19-Jan-20 14:49:12,4.81,14.159
968,19-Jan-20 15:04:12,4.69,14.159
969,19-Jan-20 15:19:12,4.50,14.157
970,19-Jan-20 15:34:12,4.44,14.163
971,19-Jan-20 15:49:12,4.56,14.164
972,19-Jan-20 16:04:12,4.50,14.168
973,19-Jan-20 16:19:12,4.38,14.175
974,19-Jan-20 16:34:12,4.38,14.181
975,19-Jan-20 16:49:12,4.25,14.182
976,19-Jan-20 17:04:12,4.06,14.188
977,19-Jan-20 17:19:12,3.81,14.191
978,19-Jan-20 17:34:12,3.63,14.191
979,19-Jan-20 17:49:12,3.44,14.202
980,19-Jan-20 18:04:12,3.19,14.199
981,19-Jan-20 18:19:12,3.06,14.203
982,19-Jan-20 18:34:12,2.94,14.208
983,19-Jan-20 18:49:12,2.88,14.215
984,19-Jan-20 19:04:12,2.75,14.216
985,19-Jan-20 19:19:12,2.63,14.220
986,19-Jan-20 19:34:12,2.50,14.227
987,19-Jan-20 19:49:12,2.50,14.230
988,19-Jan-20 20:04:12,2.31,14.235
989,19-Jan-20 20:19:12,2.19,14.236
990,19-Jan-20 20:34:12,2.06,14.238
991,19-Jan-20 20:49:12,1.94,14.240
992,19-Jan-20 21:04:12,1.75,14.243
993,19-Jan-20 21:19:12,1.69,14.242
994,19-Jan-20 21:34:12,1.50,14.249
995,19-Jan-20 21:49:12,1.63,14.248
996,19-Jan-20 22:04:12,1.63,14.249
997,19-Jan-20 22:19:12,1.50,14.255
998,19-Jan-20 22:34:12,1.50,14.258
999,19-Jan-20 22:49:12,1.50,14.261
1000,19-Jan-20 23:04:12,1.50,14.260
1001,19-Jan-20 23:19:12,1.56,14.260
1002,19-Jan-20 23:34:12,1.44,14.261
1003,19-Jan-20 23:49:12,1.38,14.259
1004,20-Jan-20 00:04:12,1.31,14.262
1005,20-Jan-20 00:19:12,1.31,14.264
1006,20-Jan-20 00:34:12,1.25,14.265
1007,20-Jan-20 00:49:12,1.19,14.270
1008,20-Jan-20 01:04:12,1.13,14.268
1009,20-Jan-20 01:19:12,1.06,14.270
1010,20-Jan-20 01:34:12,1.06,14.270
1011,20-Jan-20 01:49:12,1.06,14.273
1012,20-Jan-20 02:04:12,1.00,14.273
1013,20-Jan-20 02:19:12,0.94,14.272
1014,20-Jan-20 02:34:12,0.94,14.272
1015,20-Jan-20 02:49:12,0.88,14.271
1016,20-Jan-20 03:04:12,0.81,14.273
1017,20-Jan-20 03:19:12,0.75,14.276
1018,20-Jan-20 03:34:12,0.69,14.278
1019,20-Jan-20 03:49:12,0.69,14.279
1020,20-Jan-20 04:04:12,0.63,14.276
1021,20-Jan-20 04:19:12,0.56,14.278
1022,20-Jan-20 04:34:12,0.56,14.279
1023,20-Jan-20 04:49:12,0.50,14.280
1024,20-Jan-20 05:04:12,0.44,14.281
1025,20-Jan-20 05:19:12,0.44,14.282
1026,20-Jan-20 05:34:12,0.44,14.279
1027,20-Jan-20 05:49:12,0.38,14.284
1028,20-Jan-20 06:04:12,0.38,14.286
1029,20-Jan-20 06:19:12,0.38,14.279
1030,20-Jan-20 06:34:12,0.38,14.287
1031,20-Jan-20 06:49:12,0.38,14.292
1032,20-Jan-20 07:04:12,0.31,14.292
1033,20-Jan-20 07:19:12,0.31,14.295
1034,20-Jan-20 07:34:12,0.31,14.298
1035,20-Jan-20 07:49:12,0.31,14.303
1036,20-Jan-20 08:04:12,0.31,14.304
1037,20-Jan-20 08:19:12,0.31,14.306
1038,20-Jan-20 08:34:12,0.25,14.309
1039,20-Jan-20 08:49:12,0.25,14.313
1040,20-Jan-20 09:04:12,0.25,14.318
1041,20-Jan-20 09:19:12,0.25,14.321
1042,20-Jan-20 09:34:12,0.31,14.325
1043,20-Jan-20 09:49:12,0.31,14.328
1044,20-Jan-20 10:04:12,0.31,14.329
1045,20-Jan-20 10:19:12,0.31,14.332
1046,20-Jan-20 10:34:12,0.31,14.329
1047,20-Jan-20 10:49:12,0.31,14.331
1048,20-Jan-20 11:04:12,0.31,14.333
1049,20-Jan-20 11:19:12,0.38,14.339
1050,20-Jan-20 11:34:12,0.38,14.339
1051,20-Jan-20 11:49:12,0.38,14.339
1052,20-Jan-20 12:04:12,0.44,14.341
1053,20-Jan-20 12:19:12,0.50,14.339
1054,20-Jan-20 12:34:12,0.56,14.341
1055,20-Jan-20 12:49:12,0.56,14.341
1056,20-Jan-20 13:04:12,0.56,14.341
1057,20-Jan-20 13:19:12,0.69,14.341
1058,20-Jan-20 13:34:12,0.75,14.336
1059,20-Jan-20 13:49:12,0.88,14.335
1060,20-Jan-20 14:04:12,1.13,14.335
1061,20-Jan-20 14:19:12,1.38,14.333
1062,20-Jan-20 14:34:12,1.56,14.333
1063,20-Jan-20 14:49:12,1.69,14.330
1064,20-Jan-20 15:04:12,1.75,14.328
1065,20-Jan-20 15:19:12,1.75,14.328
1066,20-Jan-20 15:34:12,1.81,14.328
1067,20-Jan-20 15:49:12,1.94,14.328
1068,20-Jan-20 16:04:12,1.81,14.328
1069,20-Jan-20 16:19:12,1.75,14.329
1070,20-Jan-20 16:34:12,1.63,14.329
1071,20-Jan-20 16:49:12,1.56,14.329
1072,20-Jan-20 17:04:12,1.56,14.328
1073,20-Jan-20 17:19:12,1.50,14.327
1074,20-Jan-20 17:34:12,1.44,14.328
1075,20-Jan-20 17:49:12,1.31,14.330
1076,20-Jan-20 18:04:12,1.25,14.333
1077,20-Jan-20 18:19:12,1.19,14.332
1078,20-Jan-20 18:34:12,1.13,14.335
1079,20-Jan-20 18:49:12,1.06,14.337
1080,20-Jan-20 19:04:12,1.00,14.339
1081,20-Jan-20 19:19:12,0.94,14.341
1082,20-Jan-20 19:34:12,0.94,14.342
1083,20-Jan-20 19:49:12,0.88,14.344
1084,20-Jan-20 20:04:12,0.88,14.348
1085,20-Jan-20 20:19:12,0.81,14.349
1086,20-Jan-20 20:34:12,0.75,14.348
