
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_INF_20190920,,Exported,"Aqua4Plus 1.9.10"
# Records,  8732 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,0.44,13.982,
,Maximum,21.69,14.490,
,Mean,9.98,14.222,
,Variance,29.277,0.0074,
,Std Deviation,5.411,0.0862,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
1590,7-Oct-19 06:15:00,16.00,14.259
1591,7-Oct-19 06:30:00,16.06,14.258
1592,7-Oct-19 06:45:00,16.06,14.258
1593,7-Oct-19 07:00:00,16.00,14.256
1594,7-Oct-19 07:15:00,16.06,14.257
1595,7-Oct-19 07:30:00,16.06,14.256
1596,7-Oct-19 07:45:00,16.06,14.257
1597,7-Oct-19 08:00:00,16.13,14.260
1598,7-Oct-19 08:15:00,16.13,14.259
1599,7-Oct-19 08:30:00,16.13,14.258
1600,7-Oct-19 08:45:00,16.19,14.256
1601,7-Oct-19 09:00:00,16.25,14.256
1602,7-Oct-19 09:15:00,16.31,14.258
1603,7-Oct-19 09:30:00,16.31,14.257
1604,7-Oct-19 09:45:00,16.38,14.256
1605,7-Oct-19 10:00:00,16.44,14.256
1606,7-Oct-19 10:15:00,16.44,14.256
1607,7-Oct-19 10:30:00,16.44,14.257
1608,7-Oct-19 10:45:00,16.50,14.254
1609,7-Oct-19 11:00:00,16.50,14.255
1610,7-Oct-19 11:15:00,16.56,14.252
1611,7-Oct-19 11:30:00,16.63,14.252
1612,7-Oct-19 11:45:00,16.63,14.251
1613,7-Oct-19 12:00:00,16.69,14.248
1614,7-Oct-19 12:15:00,16.69,14.245
1615,7-Oct-19 12:30:00,16.75,14.244
1616,7-Oct-19 12:45:00,16.75,14.242
1617,7-Oct-19 13:00:00,16.75,14.242
1618,7-Oct-19 13:15:00,16.75,14.239
1619,7-Oct-19 13:30:00,16.81,14.234
1620,7-Oct-19 13:45:00,17.00,14.231
1621,7-Oct-19 14:00:00,17.06,14.228
1622,7-Oct-19 14:15:00,17.13,14.227
1623,7-Oct-19 14:30:00,17.13,14.223
1624,7-Oct-19 14:45:00,17.19,14.221
1625,7-Oct-19 15:00:00,17.25,14.217
1626,7-Oct-19 15:15:00,17.31,14.213
1627,7-Oct-19 15:30:00,17.38,14.210
1628,7-Oct-19 15:45:00,17.44,14.208
1629,7-Oct-19 16:00:00,17.44,14.205
1630,7-Oct-19 16:15:00,17.44,14.201
1631,7-Oct-19 16:30:00,17.50,14.199
1632,7-Oct-19 16:45:00,17.56,14.200
1633,7-Oct-19 17:00:00,17.50,14.202
1634,7-Oct-19 17:15:00,17.50,14.202
1635,7-Oct-19 17:30:00,17.50,14.201
1636,7-Oct-19 17:45:00,17.50,14.201
1637,7-Oct-19 18:00:00,17.50,14.201
1638,7-Oct-19 18:15:00,17.50,14.203
1639,7-Oct-19 18:30:00,17.44,14.203
1640,7-Oct-19 18:45:00,17.44,14.201
1641,7-Oct-19 19:00:00,17.38,14.203
1642,7-Oct-19 19:15:00,17.31,14.203
1643,7-Oct-19 19:30:00,17.31,14.205
1644,7-Oct-19 19:45:00,17.25,14.207
1645,7-Oct-19 20:00:00,17.25,14.210
1646,7-Oct-19 20:15:00,17.25,14.211
1647,7-Oct-19 20:30:00,17.19,14.214
1648,7-Oct-19 20:45:00,17.19,14.216
1649,7-Oct-19 21:00:00,17.13,14.215
1650,7-Oct-19 21:15:00,17.13,14.218
1651,7-Oct-19 21:30:00,17.13,14.221
1652,7-Oct-19 21:45:00,17.13,14.219
1653,7-Oct-19 22:00:00,17.13,14.220
1654,7-Oct-19 22:15:00,17.13,14.221
1655,7-Oct-19 22:30:00,17.13,14.225
1656,7-Oct-19 22:45:00,17.13,14.225
1657,7-Oct-19 23:00:00,17.06,14.225
1658,7-Oct-19 23:15:00,17.06,14.223
1659,7-Oct-19 23:30:00,17.13,14.224
1660,7-Oct-19 23:45:00,17.13,14.223
1661,8-Oct-19 00:00:00,17.06,14.223
1662,8-Oct-19 00:15:00,17.06,14.220
1663,8-Oct-19 00:30:00,17.06,14.220
1664,8-Oct-19 00:45:00,17.06,14.222
1665,8-Oct-19 01:00:00,17.00,14.220
1666,8-Oct-19 01:15:00,17.00,14.218
1667,8-Oct-19 01:30:00,17.00,14.220
1668,8-Oct-19 01:45:00,16.94,14.221
1669,8-Oct-19 02:00:00,16.88,14.224
1670,8-Oct-19 02:15:00,16.81,14.224
1671,8-Oct-19 02:30:00,16.75,14.224
1672,8-Oct-19 02:45:00,16.75,14.223
1673,8-Oct-19 03:00:00,16.69,14.224
1674,8-Oct-19 03:15:00,16.63,14.223
1675,8-Oct-19 03:30:00,16.50,14.223
1676,8-Oct-19 03:45:00,16.44,14.225
1677,8-Oct-19 04:00:00,16.38,14.227
1678,8-Oct-19 04:15:00,16.25,14.228
1679,8-Oct-19 04:30:00,16.19,14.226
1680,8-Oct-19 04:45:00,16.13,14.229
1681,8-Oct-19 05:00:00,16.06,14.228
1682,8-Oct-19 05:15:00,16.06,14.231
1683,8-Oct-19 05:30:00,16.00,14.235
1684,8-Oct-19 05:45:00,15.94,14.236
1685,8-Oct-19 06:00:00,15.88,14.237
1686,8-Oct-19 06:15:00,15.81,14.239
1687,8-Oct-19 06:30:00,15.69,14.239
1688,8-Oct-19 06:45:00,15.69,14.242
1689,8-Oct-19 07:00:00,15.63,14.245
1690,8-Oct-19 07:15:00,15.56,14.246
1691,8-Oct-19 07:30:00,15.50,14.246
1692,8-Oct-19 07:45:00,15.44,14.248
1693,8-Oct-19 08:00:00,15.38,14.249
1694,8-Oct-19 08:15:00,15.38,14.250
1695,8-Oct-19 08:30:00,15.31,14.249
1696,8-Oct-19 08:45:00,15.25,14.248
1697,8-Oct-19 09:00:00,15.25,14.251
1698,8-Oct-19 09:15:00,15.19,14.254
1699,8-Oct-19 09:30:00,15.13,14.253
1700,8-Oct-19 09:45:00,15.06,14.256
1701,8-Oct-19 10:00:00,15.06,14.256
1702,8-Oct-19 10:15:00,15.00,14.257
1703,8-Oct-19 10:30:00,15.00,14.259
1704,8-Oct-19 10:45:00,14.94,14.258
1705,8-Oct-19 11:00:00,14.94,14.261
1706,8-Oct-19 11:15:00,14.88,14.261
1707,8-Oct-19 11:30:00,14.88,14.260
1708,8-Oct-19 11:45:00,14.88,14.262
1709,8-Oct-19 12:00:00,14.88,14.261
1710,8-Oct-19 12:15:00,14.88,14.261
1711,8-Oct-19 12:30:00,14.81,14.263
1712,8-Oct-19 12:45:00,14.81,14.265
1713,8-Oct-19 13:00:00,14.75,14.264
1714,8-Oct-19 13:15:00,14.75,14.262
1715,8-Oct-19 13:30:00,14.75,14.262
1716,8-Oct-19 13:45:00,14.69,14.257
1717,8-Oct-19 14:00:00,14.63,14.262
1718,8-Oct-19 14:15:00,14.56,14.261
1719,8-Oct-19 14:30:00,14.50,14.264
1720,8-Oct-19 14:45:00,14.50,14.267
1721,8-Oct-19 15:00:00,14.56,14.270
1722,8-Oct-19 15:15:00,14.56,14.277
1723,8-Oct-19 15:30:00,14.56,14.286
1724,8-Oct-19 15:45:00,14.56,14.296
1725,8-Oct-19 16:00:00,14.56,14.296
1726,8-Oct-19 16:15:00,14.56,14.293
1727,8-Oct-19 16:30:00,14.56,14.288
1728,8-Oct-19 16:45:00,14.56,14.286
1729,8-Oct-19 17:00:00,14.56,14.282
1730,8-Oct-19 17:15:00,14.50,14.281
1731,8-Oct-19 17:30:00,14.50,14.279
1732,8-Oct-19 17:45:00,14.50,14.280
1733,8-Oct-19 18:00:00,14.50,14.277
1734,8-Oct-19 18:15:00,14.50,14.275
1735,8-Oct-19 18:30:00,14.50,14.272
1736,8-Oct-19 18:45:00,14.44,14.273
1737,8-Oct-19 19:00:00,14.44,14.271
1738,8-Oct-19 19:15:00,14.38,14.269
1739,8-Oct-19 19:30:00,14.38,14.266
1740,8-Oct-19 19:45:00,14.31,14.268
1741,8-Oct-19 20:00:00,14.31,14.270
1742,8-Oct-19 20:15:00,14.31,14.271
1743,8-Oct-19 20:30:00,14.25,14.272
1744,8-Oct-19 20:45:00,14.25,14.271
1745,8-Oct-19 21:00:00,14.25,14.272
1746,8-Oct-19 21:15:00,14.25,14.275
1747,8-Oct-19 21:30:00,14.25,14.277
1748,8-Oct-19 21:45:00,14.19,14.276
1749,8-Oct-19 22:00:00,14.19,14.279
1750,8-Oct-19 22:15:00,14.13,14.275
1751,8-Oct-19 22:30:00,14.13,14.278
1752,8-Oct-19 22:45:00,14.13,14.276
1753,8-Oct-19 23:00:00,14.06,14.275
1754,8-Oct-19 23:15:00,14.06,14.275
1755,8-Oct-19 23:30:00,14.06,14.274
1756,8-Oct-19 23:45:00,14.00,14.275
1757,9-Oct-19 00:00:00,14.00,14.274
1758,9-Oct-19 00:15:00,14.00,14.275
1759,9-Oct-19 00:30:00,14.00,14.274
1760,9-Oct-19 00:45:00,13.94,14.272
1761,9-Oct-19 01:00:00,13.94,14.271
1762,9-Oct-19 01:15:00,13.88,14.270
1763,9-Oct-19 01:30:00,13.88,14.270
1764,9-Oct-19 01:45:00,13.88,14.270
1765,9-Oct-19 02:00:00,13.88,14.268
1766,9-Oct-19 02:15:00,13.81,14.268
1767,9-Oct-19 02:30:00,13.81,14.266
1768,9-Oct-19 02:45:00,13.81,14.264
1769,9-Oct-19 03:00:00,13.81,14.264
1770,9-Oct-19 03:15:00,13.81,14.264
1771,9-Oct-19 03:30:00,13.81,14.263
1772,9-Oct-19 03:45:00,13.75,14.265
1773,9-Oct-19 04:00:00,13.69,14.265
1774,9-Oct-19 04:15:00,13.69,14.266
1775,9-Oct-19 04:30:00,13.69,14.266
1776,9-Oct-19 04:45:00,13.69,14.267
1777,9-Oct-19 05:00:00,13.69,14.268
1778,9-Oct-19 05:15:00,13.63,14.270
1779,9-Oct-19 05:30:00,13.63,14.269
1780,9-Oct-19 05:45:00,13.56,14.271
1781,9-Oct-19 06:00:00,13.56,14.273
1782,9-Oct-19 06:15:00,13.56,14.274
1783,9-Oct-19 06:30:00,13.56,14.273
1784,9-Oct-19 06:45:00,13.50,14.275
1785,9-Oct-19 07:00:00,13.50,14.275
1786,9-Oct-19 07:15:00,13.50,14.273
1787,9-Oct-19 07:30:00,13.50,14.277
1788,9-Oct-19 07:45:00,13.44,14.278
1789,9-Oct-19 08:00:00,13.44,14.279
1790,9-Oct-19 08:15:00,13.44,14.283
1791,9-Oct-19 08:30:00,13.44,14.285
1792,9-Oct-19 08:45:00,13.44,14.285
1793,9-Oct-19 09:00:00,13.44,14.286
1794,9-Oct-19 09:15:00,13.50,14.287
1795,9-Oct-19 09:30:00,13.50,14.288
1796,9-Oct-19 09:45:00,13.50,14.290
1797,9-Oct-19 10:00:00,13.56,14.290
1798,9-Oct-19 10:15:00,13.56,14.290
1799,9-Oct-19 10:30:00,13.63,14.289
1800,9-Oct-19 10:45:00,13.63,14.289
1801,9-Oct-19 11:00:00,13.75,14.289
1802,9-Oct-19 11:15:00,13.81,14.286
1803,9-Oct-19 11:30:00,13.88,14.285
1804,9-Oct-19 11:45:00,13.94,14.281
1805,9-Oct-19 12:00:00,14.06,14.282
1806,9-Oct-19 12:15:00,14.19,14.280
1807,9-Oct-19 12:30:00,14.31,14.279
1808,9-Oct-19 12:45:00,14.38,14.277
1809,9-Oct-19 13:00:00,14.50,14.273
1810,9-Oct-19 13:15:00,14.63,14.271
1811,9-Oct-19 13:30:00,14.75,14.265
1812,9-Oct-19 13:45:00,14.81,14.261
1813,9-Oct-19 14:00:00,14.94,14.259
1814,9-Oct-19 14:15:00,15.06,14.257
1815,9-Oct-19 14:30:00,15.13,14.254
1816,9-Oct-19 14:45:00,15.25,14.256
1817,9-Oct-19 15:00:00,15.31,14.255
1818,9-Oct-19 15:15:00,15.38,14.252
1819,9-Oct-19 15:30:00,15.44,14.253
1820,9-Oct-19 15:45:00,15.50,14.250
1821,9-Oct-19 16:00:00,15.50,14.248
1822,9-Oct-19 16:15:00,15.50,14.248
1823,9-Oct-19 16:30:00,15.50,14.250
1824,9-Oct-19 16:45:00,15.56,14.246
1825,9-Oct-19 17:00:00,15.56,14.246
1826,9-Oct-19 17:15:00,15.50,14.247
1827,9-Oct-19 17:30:00,15.50,14.246
1828,9-Oct-19 17:45:00,15.50,14.246
1829,9-Oct-19 18:00:00,15.44,14.248
1830,9-Oct-19 18:15:00,15.38,14.248
1831,9-Oct-19 18:30:00,15.31,14.249
1832,9-Oct-19 18:45:00,15.25,14.252
1833,9-Oct-19 19:00:00,15.19,14.255
1834,9-Oct-19 19:15:00,15.13,14.256
1835,9-Oct-19 19:30:00,15.06,14.256
1836,9-Oct-19 19:45:00,15.00,14.257
1837,9-Oct-19 20:00:00,14.94,14.260
1838,9-Oct-19 20:15:00,14.88,14.262
1839,9-Oct-19 20:30:00,14.81,14.263
1840,9-Oct-19 20:45:00,14.75,14.266
1841,9-Oct-19 21:00:00,14.69,14.268
1842,9-Oct-19 21:15:00,14.69,14.268
1843,9-Oct-19 21:30:00,14.69,14.270
1844,9-Oct-19 21:45:00,14.63,14.271
1845,9-Oct-19 22:00:00,14.63,14.272
1846,9-Oct-19 22:15:00,14.63,14.275
1847,9-Oct-19 22:30:00,14.69,14.275
1848,9-Oct-19 22:45:00,14.63,14.276
1849,9-Oct-19 23:00:00,14.63,14.278
1850,9-Oct-19 23:15:00,14.63,14.280
1851,9-Oct-19 23:30:00,14.63,14.280
1852,9-Oct-19 23:45:00,14.63,14.281
1853,10-Oct-19 00:00:00,14.63,14.284
1854,10-Oct-19 00:15:00,14.56,14.283
1855,10-Oct-19 00:30:00,14.56,14.282
1856,10-Oct-19 00:45:00,14.56,14.284
1857,10-Oct-19 01:00:00,14.56,14.285
1858,10-Oct-19 01:15:00,14.56,14.286
1859,10-Oct-19 01:30:00,14.56,14.288
1860,10-Oct-19 01:45:00,14.56,14.288
1861,10-Oct-19 02:00:00,14.56,14.288
1862,10-Oct-19 02:15:00,14.56,14.286
1863,10-Oct-19 02:30:00,14.50,14.284
1864,10-Oct-19 02:45:00,14.50,14.284
1865,10-Oct-19 03:00:00,14.44,14.287
1866,10-Oct-19 03:15:00,14.44,14.286
1867,10-Oct-19 03:30:00,14.38,14.283
1868,10-Oct-19 03:45:00,14.38,14.279
1869,10-Oct-19 04:00:00,14.38,14.280
1870,10-Oct-19 04:15:00,14.31,14.281
1871,10-Oct-19 04:30:00,14.31,14.283
1872,10-Oct-19 04:45:00,14.25,14.283
1873,10-Oct-19 05:00:00,14.25,14.281
1874,10-Oct-19 05:15:00,14.25,14.280
1875,10-Oct-19 05:30:00,14.25,14.280
1876,10-Oct-19 05:45:00,14.19,14.282
1877,10-Oct-19 06:00:00,14.13,14.284
1878,10-Oct-19 06:15:00,14.13,14.283
1879,10-Oct-19 06:30:00,14.13,14.285
1880,10-Oct-19 06:45:00,14.06,14.288
1881,10-Oct-19 07:00:00,14.00,14.289
1882,10-Oct-19 07:15:00,14.00,14.288
1883,10-Oct-19 07:30:00,13.94,14.290
1884,10-Oct-19 07:45:00,13.94,14.291
1885,10-Oct-19 08:00:00,13.94,14.290
1886,10-Oct-19 08:15:00,13.94,14.291
1887,10-Oct-19 08:30:00,13.94,14.295
1888,10-Oct-19 08:45:00,14.00,14.295
1889,10-Oct-19 09:00:00,14.00,14.298
1890,10-Oct-19 09:15:00,14.00,14.298
1891,10-Oct-19 09:30:00,14.06,14.299
1892,10-Oct-19 09:45:00,14.06,14.300
1893,10-Oct-19 10:00:00,14.13,14.301
1894,10-Oct-19 10:15:00,14.13,14.302
1895,10-Oct-19 10:30:00,14.19,14.299
1896,10-Oct-19 10:45:00,14.19,14.297
1897,10-Oct-19 11:00:00,14.19,14.293
1898,10-Oct-19 11:15:00,14.25,14.293
1899,10-Oct-19 11:30:00,14.31,14.292
1900,10-Oct-19 11:45:00,14.38,14.288
1901,10-Oct-19 12:00:00,14.44,14.286
1902,10-Oct-19 12:15:00,14.56,14.286
1903,10-Oct-19 12:30:00,14.69,14.286
1904,10-Oct-19 12:45:00,14.81,14.283
1905,10-Oct-19 13:00:00,14.94,14.282
1906,10-Oct-19 13:15:00,15.06,14.281
1907,10-Oct-19 13:30:00,15.13,14.278
1908,10-Oct-19 13:45:00,15.25,14.274
1909,10-Oct-19 14:00:00,15.38,14.274
1910,10-Oct-19 14:15:00,15.44,14.268
1911,10-Oct-19 14:30:00,15.56,14.264
1912,10-Oct-19 14:45:00,15.69,14.262
1913,10-Oct-19 15:00:00,15.75,14.260
1914,10-Oct-19 15:15:00,15.75,14.256
1915,10-Oct-19 15:30:00,15.75,14.256
1916,10-Oct-19 15:45:00,15.81,14.255
1917,10-Oct-19 16:00:00,15.81,14.253
1918,10-Oct-19 16:15:00,15.81,14.254
1919,10-Oct-19 16:30:00,15.81,14.253
1920,10-Oct-19 16:45:00,15.81,14.255
1921,10-Oct-19 17:00:00,15.75,14.253
1922,10-Oct-19 17:15:00,15.69,14.254
1923,10-Oct-19 17:30:00,15.63,14.253
1924,10-Oct-19 17:45:00,15.63,14.255
1925,10-Oct-19 18:00:00,15.56,14.253
1926,10-Oct-19 18:15:00,15.56,14.255
1927,10-Oct-19 18:30:00,15.50,14.255
1928,10-Oct-19 18:45:00,15.44,14.252
1929,10-Oct-19 19:00:00,15.38,14.252
1930,10-Oct-19 19:15:00,15.31,14.254
1931,10-Oct-19 19:30:00,15.19,14.254
1932,10-Oct-19 19:45:00,15.13,14.254
1933,10-Oct-19 20:00:00,15.13,14.253
1934,10-Oct-19 20:15:00,15.00,14.255
1935,10-Oct-19 20:30:00,15.00,14.255
1936,10-Oct-19 20:45:00,14.94,14.258
1937,10-Oct-19 21:00:00,14.81,14.259
1938,10-Oct-19 21:15:00,14.81,14.258
1939,10-Oct-19 21:30:00,14.75,14.264
1940,10-Oct-19 21:45:00,14.69,14.261
1941,10-Oct-19 22:00:00,14.63,14.262
1942,10-Oct-19 22:15:00,14.63,14.261
1943,10-Oct-19 22:30:00,14.56,14.263
1944,10-Oct-19 22:45:00,14.50,14.264
1945,10-Oct-19 23:00:00,14.44,14.266
1946,10-Oct-19 23:15:00,14.44,14.266
1947,10-Oct-19 23:30:00,14.44,14.264
1948,10-Oct-19 23:45:00,14.38,14.265
1949,11-Oct-19 00:00:00,14.31,14.262
1950,11-Oct-19 00:15:00,14.25,14.264
1951,11-Oct-19 00:30:00,14.25,14.261
1952,11-Oct-19 00:45:00,14.19,14.261
1953,11-Oct-19 01:00:00,14.13,14.262
1954,11-Oct-19 01:15:00,14.06,14.263
1955,11-Oct-19 01:30:00,14.00,14.263
1956,11-Oct-19 01:45:00,14.00,14.262
1957,11-Oct-19 02:00:00,13.94,14.263
1958,11-Oct-19 02:15:00,13.88,14.264
1959,11-Oct-19 02:30:00,13.81,14.263
1960,11-Oct-19 02:45:00,13.81,14.260
1961,11-Oct-19 03:00:00,13.75,14.259
1962,11-Oct-19 03:15:00,13.69,14.260
1963,11-Oct-19 03:30:00,13.69,14.257
1964,11-Oct-19 03:45:00,13.63,14.256
1965,11-Oct-19 04:00:00,13.63,14.255
1966,11-Oct-19 04:15:00,13.56,14.253
1967,11-Oct-19 04:30:00,13.56,14.253
1968,11-Oct-19 04:45:00,13.50,14.255
1969,11-Oct-19 05:00:00,13.50,14.253
1970,11-Oct-19 05:15:00,13.44,14.256
1971,11-Oct-19 05:30:00,13.44,14.255
1972,11-Oct-19 05:45:00,13.38,14.255
1973,11-Oct-19 06:00:00,13.38,14.254
1974,11-Oct-19 06:15:00,13.31,14.254
1975,11-Oct-19 06:30:00,13.31,14.252
1976,11-Oct-19 06:45:00,13.31,14.253
1977,11-Oct-19 07:00:00,13.25,14.251
1978,11-Oct-19 07:15:00,13.25,14.253
1979,11-Oct-19 07:30:00,13.19,14.252
1980,11-Oct-19 07:45:00,13.19,14.253
1981,11-Oct-19 08:00:00,13.19,14.255
1982,11-Oct-19 08:15:00,13.19,14.257
1983,11-Oct-19 08:30:00,13.19,14.260
1984,11-Oct-19 08:45:00,13.25,14.260
1985,11-Oct-19 09:00:00,13.31,14.262
1986,11-Oct-19 09:15:00,13.38,14.263
1987,11-Oct-19 09:30:00,13.44,14.265
1988,11-Oct-19 09:45:00,13.50,14.264
1989,11-Oct-19 10:00:00,13.56,14.264
1990,11-Oct-19 10:15:00,13.69,14.263
1991,11-Oct-19 10:30:00,13.75,14.260
1992,11-Oct-19 10:45:00,13.88,14.257
1993,11-Oct-19 11:00:00,13.94,14.256
1994,11-Oct-19 11:15:00,14.06,14.255
1995,11-Oct-19 11:30:00,14.19,14.254
1996,11-Oct-19 11:45:00,14.25,14.252
1997,11-Oct-19 12:00:00,14.38,14.251
1998,11-Oct-19 12:15:00,14.50,14.249
1999,11-Oct-19 12:30:00,14.63,14.249
2000,11-Oct-19 12:45:00,14.75,14.243
2001,11-Oct-19 13:00:00,14.88,14.242
2002,11-Oct-19 13:15:00,15.00,14.237
2003,11-Oct-19 13:30:00,15.13,14.232
2004,11-Oct-19 13:45:00,15.19,14.229
2005,11-Oct-19 14:00:00,15.31,14.226
2006,11-Oct-19 14:15:00,15.38,14.225
2007,11-Oct-19 14:30:00,15.31,14.221
2008,11-Oct-19 14:45:00,15.50,14.217
2009,11-Oct-19 15:00:00,15.63,14.214
2010,11-Oct-19 15:15:00,15.69,14.211
2011,11-Oct-19 15:30:00,15.75,14.209
2012,11-Oct-19 15:45:00,15.88,14.208
2013,11-Oct-19 16:00:00,15.88,14.207
2014,11-Oct-19 16:15:00,15.88,14.205
2015,11-Oct-19 16:30:00,15.88,14.204
2016,11-Oct-19 16:45:00,15.94,14.200
2017,11-Oct-19 17:00:00,15.94,14.195
2018,11-Oct-19 17:15:00,15.88,14.195
2019,11-Oct-19 17:30:00,15.88,14.193
2020,11-Oct-19 17:45:00,15.81,14.194
2021,11-Oct-19 18:00:00,15.81,14.195
2022,11-Oct-19 18:15:00,15.75,14.195
2023,11-Oct-19 18:30:00,15.69,14.195
2024,11-Oct-19 18:45:00,15.69,14.193
2025,11-Oct-19 19:00:00,15.63,14.195
2026,11-Oct-19 19:15:00,15.56,14.196
2027,11-Oct-19 19:30:00,15.56,14.197
2028,11-Oct-19 19:45:00,15.44,14.200
2029,11-Oct-19 20:00:00,15.44,14.201
2030,11-Oct-19 20:15:00,15.38,14.205
2031,11-Oct-19 20:30:00,15.38,14.205
2032,11-Oct-19 20:45:00,15.31,14.203
2033,11-Oct-19 21:00:00,15.25,14.203
2034,11-Oct-19 21:15:00,15.19,14.203
2035,11-Oct-19 21:30:00,15.19,14.204
2036,11-Oct-19 21:45:00,15.19,14.208
2037,11-Oct-19 22:00:00,15.19,14.208
2038,11-Oct-19 22:15:00,15.19,14.207
2039,11-Oct-19 22:30:00,15.19,14.211
2040,11-Oct-19 22:45:00,15.13,14.211
2041,11-Oct-19 23:00:00,15.13,14.207
2042,11-Oct-19 23:15:00,15.13,14.207
2043,11-Oct-19 23:30:00,15.13,14.206
2044,11-Oct-19 23:45:00,15.06,14.202
2045,12-Oct-19 00:00:00,15.06,14.199
2046,12-Oct-19 00:15:00,15.06,14.198
2047,12-Oct-19 00:30:00,15.06,14.198
2048,12-Oct-19 00:45:00,15.00,14.200
2049,12-Oct-19 01:00:00,15.00,14.201
2050,12-Oct-19 01:15:00,14.88,14.197
2051,12-Oct-19 01:30:00,14.88,14.195
2052,12-Oct-19 01:45:00,14.81,14.191
2053,12-Oct-19 02:00:00,14.75,14.190
2054,12-Oct-19 02:15:00,14.69,14.187
2055,12-Oct-19 02:30:00,14.63,14.188
2056,12-Oct-19 02:45:00,14.56,14.181
2057,12-Oct-19 03:00:00,14.50,14.182
2058,12-Oct-19 03:15:00,14.44,14.181
2059,12-Oct-19 03:30:00,14.38,14.179
2060,12-Oct-19 03:45:00,14.31,14.180
2061,12-Oct-19 04:00:00,14.25,14.179
2062,12-Oct-19 04:15:00,14.25,14.178
2063,12-Oct-19 04:30:00,14.19,14.176
2064,12-Oct-19 04:45:00,14.13,14.174
2065,12-Oct-19 05:00:00,14.06,14.174
2066,12-Oct-19 05:15:00,14.00,14.171
2067,12-Oct-19 05:30:00,13.94,14.175
2068,12-Oct-19 05:45:00,14.00,14.178
2069,12-Oct-19 06:00:00,13.94,14.175
2070,12-Oct-19 06:15:00,13.88,14.177
2071,12-Oct-19 06:30:00,13.88,14.179
2072,12-Oct-19 06:45:00,13.88,14.177
2073,12-Oct-19 07:00:00,13.88,14.180
2074,12-Oct-19 07:15:00,13.88,14.179
2075,12-Oct-19 07:30:00,13.81,14.177
2076,12-Oct-19 07:45:00,13.81,14.178
2077,12-Oct-19 08:00:00,13.81,14.178
2078,12-Oct-19 08:15:00,13.81,14.178
2079,12-Oct-19 08:30:00,13.81,14.182
2080,12-Oct-19 08:45:00,13.81,14.181
2081,12-Oct-19 09:00:00,13.88,14.183
2082,12-Oct-19 09:15:00,13.88,14.184
2083,12-Oct-19 09:30:00,13.94,14.183
2084,12-Oct-19 09:45:00,14.06,14.183
2085,12-Oct-19 10:00:00,14.13,14.182
2086,12-Oct-19 10:15:00,14.19,14.184
2087,12-Oct-19 10:30:00,14.31,14.185
2088,12-Oct-19 10:45:00,14.38,14.184
2089,12-Oct-19 11:00:00,14.38,14.184
2090,12-Oct-19 11:15:00,14.44,14.182
2091,12-Oct-19 11:30:00,14.50,14.182
2092,12-Oct-19 11:45:00,14.56,14.183
2093,12-Oct-19 12:00:00,14.56,14.183
2094,12-Oct-19 12:15:00,14.63,14.183
2095,12-Oct-19 12:30:00,14.69,14.183
2096,12-Oct-19 12:45:00,14.81,14.179
2097,12-Oct-19 13:00:00,14.94,14.176
2098,12-Oct-19 13:15:00,15.13,14.176
2099,12-Oct-19 13:30:00,15.38,14.174
2100,12-Oct-19 13:45:00,15.50,14.173
2101,12-Oct-19 14:00:00,15.56,14.169
2102,12-Oct-19 14:15:00,15.69,14.171
2103,12-Oct-19 14:30:00,15.69,14.172
2104,12-Oct-19 14:45:00,15.81,14.169
2105,12-Oct-19 15:00:00,15.81,14.171
2106,12-Oct-19 15:15:00,15.88,14.173
2107,12-Oct-19 15:30:00,15.88,14.175
2108,12-Oct-19 15:45:00,15.94,14.176
2109,12-Oct-19 16:00:00,15.94,14.178
2110,12-Oct-19 16:15:00,15.88,14.179
2111,12-Oct-19 16:30:00,15.88,14.181
2112,12-Oct-19 16:45:00,15.81,14.182
2113,12-Oct-19 17:00:00,15.75,14.181
2114,12-Oct-19 17:15:00,15.75,14.183
2115,12-Oct-19 17:30:00,15.75,14.185
2116,12-Oct-19 17:45:00,15.75,14.186
2117,12-Oct-19 18:00:00,15.69,14.183
2118,12-Oct-19 18:15:00,15.69,14.185
2119,12-Oct-19 18:30:00,15.63,14.183
2120,12-Oct-19 18:45:00,15.56,14.187
2121,12-Oct-19 19:00:00,15.50,14.187
2122,12-Oct-19 19:15:00,15.44,14.188
2123,12-Oct-19 19:30:00,15.38,14.192
2124,12-Oct-19 19:45:00,15.31,14.191
