
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_INF_20191220,,Exported,"Aqua4Plus 1.9.10"
# Records,  1910 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,1.56,14.005,
,Maximum,11.88,14.488,
,Mean,5.72,14.215,
,Variance,5.457,0.0115,
,Std Deviation,2.336,0.1072,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
533,26-Dec-19 04:58:35,4.69,14.249
534,26-Dec-19 05:13:35,4.69,14.251
535,26-Dec-19 05:28:35,4.69,14.251
536,26-Dec-19 05:43:35,4.69,14.250
537,26-Dec-19 05:58:35,4.69,14.250
538,26-Dec-19 06:13:35,4.69,14.252
539,26-Dec-19 06:28:35,4.69,14.255
540,26-Dec-19 06:43:35,4.69,14.257
541,26-Dec-19 06:58:35,4.69,14.258
542,26-Dec-19 07:13:35,4.69,14.261
543,26-Dec-19 07:28:35,4.69,14.264
544,26-Dec-19 07:43:35,4.69,14.267
545,26-Dec-19 07:58:35,4.69,14.269
546,26-Dec-19 08:13:35,4.69,14.271
547,26-Dec-19 08:28:35,4.69,14.273
548,26-Dec-19 08:43:35,4.75,14.276
549,26-Dec-19 08:58:35,4.75,14.278
550,26-Dec-19 09:13:35,4.75,14.277
551,26-Dec-19 09:28:35,4.81,14.281
552,26-Dec-19 09:43:35,4.81,14.283
553,26-Dec-19 09:58:35,4.88,14.287
554,26-Dec-19 10:13:35,4.94,14.289
555,26-Dec-19 10:28:35,5.00,14.290
556,26-Dec-19 10:43:35,5.06,14.292
557,26-Dec-19 10:58:35,5.19,14.293
558,26-Dec-19 11:13:35,5.25,14.293
559,26-Dec-19 11:28:35,5.38,14.292
560,26-Dec-19 11:43:35,5.44,14.291
561,26-Dec-19 11:58:35,5.56,14.288
562,26-Dec-19 12:13:35,5.75,14.285
563,26-Dec-19 12:28:35,5.88,14.284
564,26-Dec-19 12:43:35,6.00,14.281
565,26-Dec-19 12:58:35,6.13,14.278
566,26-Dec-19 13:13:35,6.31,14.274
567,26-Dec-19 13:28:35,6.50,14.274
568,26-Dec-19 13:43:35,6.69,14.272
569,26-Dec-19 13:58:35,6.94,14.269
570,26-Dec-19 14:13:35,7.13,14.267
571,26-Dec-19 14:28:35,7.31,14.266
572,26-Dec-19 14:43:35,7.38,14.265
573,26-Dec-19 14:58:35,7.44,14.266
574,26-Dec-19 15:13:35,7.50,14.266
575,26-Dec-19 15:28:35,7.63,14.269
576,26-Dec-19 15:43:35,7.63,14.270
577,26-Dec-19 15:58:35,7.63,14.273
578,26-Dec-19 16:13:35,7.63,14.274
579,26-Dec-19 16:28:35,7.63,14.275
580,26-Dec-19 16:43:35,7.56,14.278
581,26-Dec-19 16:58:35,7.50,14.281
582,26-Dec-19 17:13:35,7.44,14.283
583,26-Dec-19 17:28:35,7.38,14.285
584,26-Dec-19 17:43:35,7.31,14.287
585,26-Dec-19 17:58:35,7.25,14.287
586,26-Dec-19 18:13:35,7.19,14.289
587,26-Dec-19 18:28:35,7.13,14.290
588,26-Dec-19 18:43:35,7.00,14.291
589,26-Dec-19 18:58:35,6.94,14.293
590,26-Dec-19 19:13:35,6.88,14.295
591,26-Dec-19 19:28:35,6.81,14.296
592,26-Dec-19 19:43:35,6.75,14.296
593,26-Dec-19 19:58:35,6.69,14.297
594,26-Dec-19 20:13:35,6.69,14.299
595,26-Dec-19 20:28:35,6.63,14.302
596,26-Dec-19 20:43:35,6.56,14.302
597,26-Dec-19 20:58:35,6.50,14.302
598,26-Dec-19 21:13:35,6.50,14.302
599,26-Dec-19 21:28:35,6.44,14.303
600,26-Dec-19 21:43:35,6.38,14.300
601,26-Dec-19 21:58:35,6.31,14.304
602,26-Dec-19 22:13:35,6.31,14.305
603,26-Dec-19 22:28:35,6.25,14.305
604,26-Dec-19 22:43:35,6.25,14.303
605,26-Dec-19 22:58:35,6.19,14.306
606,26-Dec-19 23:13:35,6.19,14.307
607,26-Dec-19 23:28:35,6.13,14.307
608,26-Dec-19 23:43:35,6.06,14.305
609,26-Dec-19 23:58:35,6.06,14.307
610,27-Dec-19 00:13:35,6.06,14.303
611,27-Dec-19 00:28:35,6.00,14.304
612,27-Dec-19 00:43:35,6.00,14.304
613,27-Dec-19 00:58:35,5.94,14.302
614,27-Dec-19 01:13:35,5.88,14.302
615,27-Dec-19 01:28:35,5.88,14.299
616,27-Dec-19 01:43:35,5.88,14.299
617,27-Dec-19 01:58:35,5.81,14.297
618,27-Dec-19 02:13:35,5.81,14.296
619,27-Dec-19 02:28:35,5.75,14.297
620,27-Dec-19 02:43:35,5.75,14.298
621,27-Dec-19 02:58:35,5.75,14.297
622,27-Dec-19 03:13:35,5.75,14.296
623,27-Dec-19 03:28:35,5.75,14.295
624,27-Dec-19 03:43:35,5.69,14.297
625,27-Dec-19 03:58:35,5.75,14.298
626,27-Dec-19 04:13:35,5.69,14.299
627,27-Dec-19 04:28:35,5.69,14.299
628,27-Dec-19 04:43:35,5.69,14.299
629,27-Dec-19 04:58:35,5.69,14.298
630,27-Dec-19 05:13:35,5.69,14.299
631,27-Dec-19 05:28:35,5.69,14.299
632,27-Dec-19 05:43:35,5.75,14.298
633,27-Dec-19 05:58:35,5.69,14.300
634,27-Dec-19 06:13:35,5.69,14.300
635,27-Dec-19 06:28:35,5.69,14.299
636,27-Dec-19 06:43:35,5.69,14.300
637,27-Dec-19 06:58:35,5.69,14.300
638,27-Dec-19 07:13:35,5.75,14.304
639,27-Dec-19 07:28:35,5.75,14.304
640,27-Dec-19 07:43:35,5.75,14.305
641,27-Dec-19 07:58:35,5.69,14.305
642,27-Dec-19 08:13:35,5.63,14.307
643,27-Dec-19 08:28:35,5.56,14.308
644,27-Dec-19 08:43:35,5.56,14.307
645,27-Dec-19 08:58:35,5.56,14.309
646,27-Dec-19 09:13:35,5.63,14.313
647,27-Dec-19 09:28:35,5.63,14.316
648,27-Dec-19 09:43:35,5.69,14.315
649,27-Dec-19 09:58:35,5.75,14.316
650,27-Dec-19 10:13:35,5.81,14.318
651,27-Dec-19 10:28:35,5.94,14.317
652,27-Dec-19 10:43:35,6.06,14.319
653,27-Dec-19 10:58:35,6.19,14.317
654,27-Dec-19 11:13:35,6.31,14.317
655,27-Dec-19 11:28:35,6.44,14.317
656,27-Dec-19 11:43:35,6.63,14.319
657,27-Dec-19 11:58:35,6.81,14.312
658,27-Dec-19 12:13:35,6.88,14.308
659,27-Dec-19 12:28:35,7.06,14.305
660,27-Dec-19 12:43:35,7.13,14.301
661,27-Dec-19 12:58:35,7.19,14.297
662,27-Dec-19 13:13:35,7.31,14.294
663,27-Dec-19 13:28:35,7.44,14.290
664,27-Dec-19 13:43:35,7.50,14.289
665,27-Dec-19 13:58:35,7.69,14.285
666,27-Dec-19 14:13:35,7.94,14.284
667,27-Dec-19 14:28:35,7.94,14.280
668,27-Dec-19 14:43:35,7.94,14.279
669,27-Dec-19 14:58:35,7.94,14.279
670,27-Dec-19 15:13:35,7.94,14.280
671,27-Dec-19 15:28:35,8.00,14.279
672,27-Dec-19 15:43:35,8.00,14.279
673,27-Dec-19 15:58:35,8.00,14.278
674,27-Dec-19 16:13:35,8.06,14.278
675,27-Dec-19 16:28:35,8.00,14.279
676,27-Dec-19 16:43:35,8.00,14.279
677,27-Dec-19 16:58:35,8.00,14.280
678,27-Dec-19 17:13:35,8.00,14.284
679,27-Dec-19 17:28:35,7.94,14.282
680,27-Dec-19 17:43:35,7.94,14.281
681,27-Dec-19 17:58:35,7.88,14.281
682,27-Dec-19 18:13:35,7.75,14.284
683,27-Dec-19 18:28:35,7.69,14.286
684,27-Dec-19 18:43:35,7.63,14.288
685,27-Dec-19 18:58:35,7.63,14.286
686,27-Dec-19 19:13:35,7.56,14.286
687,27-Dec-19 19:28:35,7.56,14.288
688,27-Dec-19 19:43:35,7.50,14.289
689,27-Dec-19 19:58:35,7.50,14.292
690,27-Dec-19 20:13:35,7.50,14.292
691,27-Dec-19 20:28:35,7.50,14.294
692,27-Dec-19 20:43:35,7.44,14.292
693,27-Dec-19 20:58:35,7.44,14.292
694,27-Dec-19 21:13:35,7.44,14.293
695,27-Dec-19 21:28:35,7.44,14.293
696,27-Dec-19 21:43:35,7.38,14.290
697,27-Dec-19 21:58:35,7.38,14.291
698,27-Dec-19 22:13:35,7.38,14.293
699,27-Dec-19 22:28:35,7.38,14.294
700,27-Dec-19 22:43:35,7.31,14.291
701,27-Dec-19 22:58:35,7.25,14.292
702,27-Dec-19 23:13:35,7.19,14.291
703,27-Dec-19 23:28:35,7.13,14.291
704,27-Dec-19 23:43:35,7.13,14.290
705,27-Dec-19 23:58:35,7.13,14.287
706,28-Dec-19 00:13:35,7.06,14.285
707,28-Dec-19 00:28:35,7.06,14.283
708,28-Dec-19 00:43:35,7.00,14.286
709,28-Dec-19 00:58:35,7.00,14.281
710,28-Dec-19 01:13:35,6.94,14.280
711,28-Dec-19 01:28:35,6.94,14.281
712,28-Dec-19 01:43:35,6.88,14.278
713,28-Dec-19 01:58:35,6.94,14.280
714,28-Dec-19 02:13:35,6.88,14.278
715,28-Dec-19 02:28:35,6.88,14.275
716,28-Dec-19 02:43:35,6.81,14.278
717,28-Dec-19 02:58:35,6.81,14.278
718,28-Dec-19 03:13:35,6.81,14.279
719,28-Dec-19 03:28:35,6.75,14.281
720,28-Dec-19 03:43:35,6.69,14.281
721,28-Dec-19 03:58:35,6.69,14.281
722,28-Dec-19 04:13:35,6.63,14.282
723,28-Dec-19 04:28:35,6.63,14.283
724,28-Dec-19 04:43:35,6.63,14.281
725,28-Dec-19 04:58:35,6.63,14.280
726,28-Dec-19 05:13:35,6.63,14.282
727,28-Dec-19 05:28:35,6.63,14.284
728,28-Dec-19 05:43:35,6.56,14.286
729,28-Dec-19 05:58:35,6.56,14.286
730,28-Dec-19 06:13:35,6.50,14.286
731,28-Dec-19 06:28:35,6.50,14.286
732,28-Dec-19 06:43:35,6.50,14.285
733,28-Dec-19 06:58:35,6.44,14.287
734,28-Dec-19 07:13:35,6.44,14.290
735,28-Dec-19 07:28:35,6.44,14.292
736,28-Dec-19 07:43:35,6.38,14.294
737,28-Dec-19 07:58:35,6.38,14.298
738,28-Dec-19 08:13:35,6.38,14.299
739,28-Dec-19 08:28:35,6.38,14.298
740,28-Dec-19 08:43:35,6.38,14.298
741,28-Dec-19 08:58:35,6.38,14.296
742,28-Dec-19 09:13:35,6.44,14.295
743,28-Dec-19 09:28:35,6.44,14.298
744,28-Dec-19 09:43:35,6.50,14.299
745,28-Dec-19 09:58:35,6.50,14.300
746,28-Dec-19 10:13:35,6.56,14.300
747,28-Dec-19 10:28:35,6.69,14.301
748,28-Dec-19 10:43:35,6.69,14.303
749,28-Dec-19 10:58:35,6.75,14.305
750,28-Dec-19 11:13:35,6.88,14.310
751,28-Dec-19 11:28:35,6.94,14.310
752,28-Dec-19 11:43:35,7.06,14.309
753,28-Dec-19 11:58:35,7.19,14.309
754,28-Dec-19 12:13:35,7.38,14.307
755,28-Dec-19 12:28:35,7.44,14.300
756,28-Dec-19 12:43:35,7.63,14.296
757,28-Dec-19 12:58:35,7.75,14.292
758,28-Dec-19 13:13:35,7.88,14.289
759,28-Dec-19 13:28:35,8.06,14.287
760,28-Dec-19 13:43:35,8.19,14.283
761,28-Dec-19 13:58:35,8.44,14.279
762,28-Dec-19 14:13:35,8.63,14.274
763,28-Dec-19 14:28:35,8.69,14.271
764,28-Dec-19 14:43:35,8.88,14.270
765,28-Dec-19 14:58:35,8.88,14.271
766,28-Dec-19 15:13:35,8.94,14.266
767,28-Dec-19 15:28:35,8.94,14.260
768,28-Dec-19 15:43:35,9.00,14.260
769,28-Dec-19 15:58:35,9.06,14.264
770,28-Dec-19 16:13:35,9.06,14.267
771,28-Dec-19 16:28:35,8.94,14.264
772,28-Dec-19 16:43:35,9.00,14.266
773,28-Dec-19 16:58:35,8.94,14.268
774,28-Dec-19 17:13:35,8.88,14.266
775,28-Dec-19 17:28:35,8.81,14.267
776,28-Dec-19 17:43:35,8.69,14.269
777,28-Dec-19 17:58:35,8.63,14.270
778,28-Dec-19 18:13:35,8.50,14.271
779,28-Dec-19 18:28:35,8.44,14.273
780,28-Dec-19 18:43:35,8.38,14.274
781,28-Dec-19 18:58:35,8.31,14.269
782,28-Dec-19 19:13:35,8.25,14.272
783,28-Dec-19 19:28:35,8.19,14.274
784,28-Dec-19 19:43:35,8.13,14.273
785,28-Dec-19 19:58:35,8.13,14.272
786,28-Dec-19 20:13:35,8.06,14.274
787,28-Dec-19 20:28:35,8.00,14.276
788,28-Dec-19 20:43:35,7.94,14.279
789,28-Dec-19 20:58:35,7.94,14.277
790,28-Dec-19 21:13:35,7.94,14.273
791,28-Dec-19 21:28:35,7.88,14.273
792,28-Dec-19 21:43:35,7.88,14.273
793,28-Dec-19 21:58:35,7.81,14.271
794,28-Dec-19 22:13:35,7.81,14.275
795,28-Dec-19 22:28:35,7.75,14.272
796,28-Dec-19 22:43:35,7.75,14.271
797,28-Dec-19 22:58:35,7.69,14.272
798,28-Dec-19 23:13:35,7.69,14.276
799,28-Dec-19 23:28:35,7.63,14.272
800,28-Dec-19 23:43:35,7.63,14.267
801,28-Dec-19 23:58:35,7.56,14.269
802,29-Dec-19 00:13:35,7.56,14.266
803,29-Dec-19 00:28:35,7.50,14.265
804,29-Dec-19 00:43:35,7.50,14.266
805,29-Dec-19 00:58:35,7.44,14.260
806,29-Dec-19 01:13:35,7.44,14.254
807,29-Dec-19 01:28:35,7.44,14.255
808,29-Dec-19 01:43:35,7.50,14.255
809,29-Dec-19 01:58:35,7.50,14.253
810,29-Dec-19 02:13:35,7.44,14.248
811,29-Dec-19 02:28:35,7.44,14.248
812,29-Dec-19 02:43:35,7.50,14.245
813,29-Dec-19 02:58:35,7.50,14.241
814,29-Dec-19 03:13:35,7.50,14.244
815,29-Dec-19 03:28:35,7.56,14.242
816,29-Dec-19 03:43:35,7.56,14.245
817,29-Dec-19 03:58:35,7.63,14.254
818,29-Dec-19 04:13:35,7.69,14.249
819,29-Dec-19 04:28:35,7.69,14.245
820,29-Dec-19 04:43:35,7.69,14.245
821,29-Dec-19 04:58:35,7.75,14.243
822,29-Dec-19 05:13:35,7.81,14.241
823,29-Dec-19 05:28:35,7.81,14.242
824,29-Dec-19 05:43:35,7.81,14.241
825,29-Dec-19 05:58:35,7.88,14.241
826,29-Dec-19 06:13:35,7.94,14.242
827,29-Dec-19 06:28:35,7.94,14.240
828,29-Dec-19 06:43:35,7.94,14.238
829,29-Dec-19 06:58:35,7.94,14.238
830,29-Dec-19 07:13:35,8.00,14.238
831,29-Dec-19 07:28:35,8.00,14.235
832,29-Dec-19 07:43:35,8.00,14.234
833,29-Dec-19 07:58:35,8.06,14.232
834,29-Dec-19 08:13:35,8.06,14.229
835,29-Dec-19 08:28:35,8.06,14.230
836,29-Dec-19 08:43:35,8.13,14.232
837,29-Dec-19 08:58:35,8.13,14.231
838,29-Dec-19 09:13:35,8.19,14.230
839,29-Dec-19 09:28:35,8.25,14.231
840,29-Dec-19 09:43:35,8.38,14.235
841,29-Dec-19 09:58:35,8.44,14.236
842,29-Dec-19 10:13:35,8.50,14.234
843,29-Dec-19 10:28:35,8.63,14.232
844,29-Dec-19 10:43:35,8.81,14.234
845,29-Dec-19 10:58:35,8.88,14.233
846,29-Dec-19 11:13:35,8.88,14.232
847,29-Dec-19 11:28:35,8.94,14.228
848,29-Dec-19 11:43:35,9.13,14.223
849,29-Dec-19 11:58:35,9.19,14.218
850,29-Dec-19 12:13:35,9.25,14.217
851,29-Dec-19 12:28:35,9.31,14.214
852,29-Dec-19 12:43:35,9.44,14.209
853,29-Dec-19 12:58:35,9.44,14.204
854,29-Dec-19 13:13:35,9.50,14.200
855,29-Dec-19 13:28:35,9.50,14.196
856,29-Dec-19 13:43:35,9.44,14.190
857,29-Dec-19 13:58:35,9.50,14.187
858,29-Dec-19 14:13:35,9.56,14.181
859,29-Dec-19 14:28:35,9.56,14.178
860,29-Dec-19 14:43:35,9.63,14.171
861,29-Dec-19 14:58:35,9.69,14.173
862,29-Dec-19 15:13:35,9.69,14.171
863,29-Dec-19 15:28:35,9.75,14.170
864,29-Dec-19 15:43:35,9.75,14.167
865,29-Dec-19 15:58:35,9.75,14.166
866,29-Dec-19 16:13:35,9.75,14.164
867,29-Dec-19 16:28:35,9.75,14.164
868,29-Dec-19 16:43:35,9.75,14.162
869,29-Dec-19 16:58:35,9.81,14.161
870,29-Dec-19 17:13:35,9.81,14.162
871,29-Dec-19 17:28:35,9.88,14.160
872,29-Dec-19 17:43:35,9.88,14.159
873,29-Dec-19 17:58:35,9.81,14.156
874,29-Dec-19 18:13:35,9.81,14.155
875,29-Dec-19 18:28:35,9.81,14.150
876,29-Dec-19 18:43:35,9.88,14.147
877,29-Dec-19 18:58:35,9.88,14.141
878,29-Dec-19 19:13:35,9.94,14.141
879,29-Dec-19 19:28:35,10.00,14.139
880,29-Dec-19 19:43:35,10.00,14.137
881,29-Dec-19 19:58:35,10.13,14.134
882,29-Dec-19 20:13:35,10.13,14.130
883,29-Dec-19 20:28:35,10.19,14.128
884,29-Dec-19 20:43:35,10.19,14.126
885,29-Dec-19 20:58:35,10.25,14.122
886,29-Dec-19 21:13:35,10.25,14.117
887,29-Dec-19 21:28:35,10.31,14.114
888,29-Dec-19 21:43:35,10.31,14.110
889,29-Dec-19 21:58:35,10.31,14.108
890,29-Dec-19 22:13:35,10.31,14.112
891,29-Dec-19 22:28:35,10.31,14.107
892,29-Dec-19 22:43:35,10.44,14.108
893,29-Dec-19 22:58:35,10.50,14.109
894,29-Dec-19 23:13:35,10.50,14.107
895,29-Dec-19 23:28:35,10.56,14.104
896,29-Dec-19 23:43:35,10.56,14.103
897,29-Dec-19 23:58:35,10.56,14.104
898,30-Dec-19 00:13:35,10.63,14.100
899,30-Dec-19 00:28:35,10.69,14.097
900,30-Dec-19 00:43:35,10.75,14.094
901,30-Dec-19 00:58:35,10.75,14.092
902,30-Dec-19 01:13:35,10.75,14.085
903,30-Dec-19 01:28:35,10.69,14.079
904,30-Dec-19 01:43:35,10.69,14.064
905,30-Dec-19 01:58:35,10.69,14.065
906,30-Dec-19 02:13:35,10.81,14.065
907,30-Dec-19 02:28:35,10.88,14.058
908,30-Dec-19 02:43:35,10.94,14.055
909,30-Dec-19 02:58:35,11.00,14.051
910,30-Dec-19 03:13:35,11.06,14.049
911,30-Dec-19 03:28:35,11.13,14.049
912,30-Dec-19 03:43:35,11.25,14.044
913,30-Dec-19 03:58:35,11.19,14.041
914,30-Dec-19 04:13:35,11.19,14.033
915,30-Dec-19 04:28:35,11.31,14.033
916,30-Dec-19 04:43:35,11.38,14.033
917,30-Dec-19 04:58:35,11.31,14.030
918,30-Dec-19 05:13:35,11.38,14.023
919,30-Dec-19 05:28:35,11.44,14.017
920,30-Dec-19 05:43:35,11.56,14.012
921,30-Dec-19 05:58:35,11.63,14.014
922,30-Dec-19 06:13:35,11.63,14.010
923,30-Dec-19 06:28:35,11.63,14.014
924,30-Dec-19 06:43:35,11.69,14.012
925,30-Dec-19 06:58:35,11.75,14.014
926,30-Dec-19 07:13:35,11.75,14.014
927,30-Dec-19 07:28:35,11.88,14.013
928,30-Dec-19 07:43:35,11.81,14.024
929,30-Dec-19 07:58:35,11.75,14.026
930,30-Dec-19 08:13:35,11.69,14.025
931,30-Dec-19 08:28:35,11.63,14.025
932,30-Dec-19 08:43:35,11.56,14.030
933,30-Dec-19 08:58:35,11.50,14.032
934,30-Dec-19 09:13:35,11.44,14.035
935,30-Dec-19 09:28:35,11.38,14.033
936,30-Dec-19 09:43:35,11.31,14.035
937,30-Dec-19 09:58:35,11.25,14.038
938,30-Dec-19 10:13:35,11.25,14.040
939,30-Dec-19 10:28:35,11.25,14.039
940,30-Dec-19 10:43:35,11.25,14.042
941,30-Dec-19 10:58:35,11.25,14.041
942,30-Dec-19 11:13:35,11.25,14.043
943,30-Dec-19 11:28:35,11.25,14.041
944,30-Dec-19 11:43:35,11.19,14.042
945,30-Dec-19 11:58:35,11.13,14.041
946,30-Dec-19 12:13:35,11.19,14.037
947,30-Dec-19 12:28:35,11.13,14.035
948,30-Dec-19 12:43:35,11.13,14.033
949,30-Dec-19 12:58:35,11.13,14.029
950,30-Dec-19 13:13:35,11.19,14.028
951,30-Dec-19 13:28:35,11.25,14.025
952,30-Dec-19 13:43:35,11.25,14.021
953,30-Dec-19 13:58:35,11.31,14.020
954,30-Dec-19 14:13:35,11.44,14.018
955,30-Dec-19 14:28:35,11.50,14.017
956,30-Dec-19 14:43:35,11.44,14.021
957,30-Dec-19 14:58:35,11.31,14.020
958,30-Dec-19 15:13:35,11.31,14.018
959,30-Dec-19 15:28:35,11.31,14.020
960,30-Dec-19 15:43:35,11.25,14.023
961,30-Dec-19 15:58:35,11.13,14.022
962,30-Dec-19 16:13:35,11.06,14.024
963,30-Dec-19 16:28:35,11.00,14.025
964,30-Dec-19 16:43:35,10.88,14.027
965,30-Dec-19 16:58:35,10.75,14.027
966,30-Dec-19 17:13:35,10.63,14.031
967,30-Dec-19 17:28:35,10.50,14.031
968,30-Dec-19 17:43:35,10.38,14.035
969,30-Dec-19 17:58:35,10.25,14.037
970,30-Dec-19 18:13:35,10.13,14.039
971,30-Dec-19 18:28:35,10.00,14.042
972,30-Dec-19 18:43:35,9.94,14.048
973,30-Dec-19 18:58:35,9.81,14.050
974,30-Dec-19 19:13:35,9.69,14.053
975,30-Dec-19 19:28:35,9.63,14.054
976,30-Dec-19 19:43:35,9.50,14.055
977,30-Dec-19 19:58:35,9.38,14.056
978,30-Dec-19 20:13:35,9.31,14.057
979,30-Dec-19 20:28:35,9.25,14.059
980,30-Dec-19 20:43:35,9.19,14.063
981,30-Dec-19 20:58:35,9.13,14.065
982,30-Dec-19 21:13:35,9.06,14.066
983,30-Dec-19 21:28:35,8.94,14.066
984,30-Dec-19 21:43:35,8.94,14.066
985,30-Dec-19 21:58:35,8.81,14.065
986,30-Dec-19 22:13:35,8.75,14.065
987,30-Dec-19 22:28:35,8.69,14.065
988,30-Dec-19 22:43:35,8.63,14.060
989,30-Dec-19 22:58:35,8.56,14.056
990,30-Dec-19 23:13:35,8.50,14.055
991,30-Dec-19 23:28:35,8.38,14.053
992,30-Dec-19 23:43:35,8.31,14.056
993,30-Dec-19 23:58:35,8.25,14.057
994,31-Dec-19 00:13:35,8.19,14.058
995,31-Dec-19 00:28:35,8.13,14.058
996,31-Dec-19 00:43:35,8.13,14.055
997,31-Dec-19 00:58:35,8.06,14.054
998,31-Dec-19 01:13:35,8.00,14.054
999,31-Dec-19 01:28:35,7.94,14.052
1000,31-Dec-19 01:43:35,7.88,14.052
1001,31-Dec-19 01:58:35,7.81,14.050
1002,31-Dec-19 02:13:35,7.75,14.053
1003,31-Dec-19 02:28:35,7.69,14.055
1004,31-Dec-19 02:43:35,7.63,14.059
1005,31-Dec-19 02:58:35,7.63,14.061
1006,31-Dec-19 03:13:35,7.56,14.061
1007,31-Dec-19 03:28:35,7.50,14.061
1008,31-Dec-19 03:43:35,7.50,14.064
1009,31-Dec-19 03:58:35,7.44,14.065
1010,31-Dec-19 04:13:35,7.38,14.064
1011,31-Dec-19 04:28:35,7.31,14.064
1012,31-Dec-19 04:43:35,7.25,14.064
1013,31-Dec-19 04:58:35,7.31,14.060
1014,31-Dec-19 05:13:35,7.25,14.061
1015,31-Dec-19 05:28:35,7.19,14.062
1016,31-Dec-19 05:43:35,7.13,14.058
1017,31-Dec-19 05:58:35,7.06,14.061
1018,31-Dec-19 06:13:35,7.00,14.058
1019,31-Dec-19 06:28:35,6.94,14.059
1020,31-Dec-19 06:43:35,6.88,14.055
1021,31-Dec-19 06:58:35,6.81,14.059
1022,31-Dec-19 07:13:35,6.75,14.061
1023,31-Dec-19 07:28:35,6.75,14.064
1024,31-Dec-19 07:43:35,6.69,14.064
1025,31-Dec-19 07:58:35,6.69,14.066
1026,31-Dec-19 08:13:35,6.69,14.069
1027,31-Dec-19 08:28:35,6.69,14.068
1028,31-Dec-19 08:43:35,6.69,14.066
1029,31-Dec-19 08:58:35,6.75,14.067
1030,31-Dec-19 09:13:35,6.75,14.068
1031,31-Dec-19 09:28:35,6.81,14.068
1032,31-Dec-19 09:43:35,6.81,14.070
1033,31-Dec-19 09:58:35,6.88,14.071
1034,31-Dec-19 10:13:35,7.00,14.072
1035,31-Dec-19 10:28:35,7.00,14.074
1036,31-Dec-19 10:43:35,7.06,14.076
1037,31-Dec-19 10:58:35,7.13,14.075
1038,31-Dec-19 11:13:35,7.19,14.075
1039,31-Dec-19 11:28:35,7.25,14.073
1040,31-Dec-19 11:43:35,7.25,14.073
1041,31-Dec-19 11:58:35,7.25,14.073
1042,31-Dec-19 12:13:35,7.25,14.070
1043,31-Dec-19 12:28:35,7.56,14.066
1044,31-Dec-19 12:43:35,7.69,14.064
1045,31-Dec-19 12:58:35,7.88,14.062
1046,31-Dec-19 13:13:35,7.81,14.060
1047,31-Dec-19 13:28:35,7.88,14.059
1048,31-Dec-19 13:43:35,7.88,14.055
1049,31-Dec-19 13:58:35,7.94,14.052
1050,31-Dec-19 14:13:35,8.06,14.049
1051,31-Dec-19 14:28:35,8.06,14.050
1052,31-Dec-19 14:43:35,8.13,14.049
1053,31-Dec-19 14:58:35,8.00,14.043
1054,31-Dec-19 15:13:35,8.00,14.044
1055,31-Dec-19 15:28:35,8.00,14.044
1056,31-Dec-19 15:43:35,8.00,14.044
1057,31-Dec-19 15:58:35,7.94,14.043
1058,31-Dec-19 16:13:35,7.88,14.046
1059,31-Dec-19 16:28:35,7.75,14.049
1060,31-Dec-19 16:43:35,7.69,14.052
1061,31-Dec-19 16:58:35,7.56,14.052
1062,31-Dec-19 17:13:35,7.50,14.052
1063,31-Dec-19 17:28:35,7.44,14.052
1064,31-Dec-19 17:43:35,7.31,14.053
1065,31-Dec-19 17:58:35,7.19,14.053
1066,31-Dec-19 18:13:35,7.13,14.055
1067,31-Dec-19 18:28:35,7.06,14.055
1068,31-Dec-19 18:43:35,6.94,14.056
1069,31-Dec-19 18:58:35,6.88,14.058
1070,31-Dec-19 19:13:35,6.81,14.062
1071,31-Dec-19 19:28:35,6.75,14.063
1072,31-Dec-19 19:43:35,6.63,14.066
1073,31-Dec-19 19:58:35,6.56,14.069
1074,31-Dec-19 20:13:35,6.50,14.071
1075,31-Dec-19 20:28:35,6.44,14.073
1076,31-Dec-19 20:43:35,6.38,14.072
1077,31-Dec-19 20:58:35,6.31,14.071
1078,31-Dec-19 21:13:35,6.25,14.071
1079,31-Dec-19 21:28:35,6.19,14.075
1080,31-Dec-19 21:43:35,6.13,14.077
1081,31-Dec-19 21:58:35,6.06,14.079
1082,31-Dec-19 22:13:35,6.00,14.076
1083,31-Dec-19 22:28:35,5.94,14.075
1084,31-Dec-19 22:43:35,5.88,14.070
1085,31-Dec-19 22:58:35,5.81,14.071
1086,31-Dec-19 23:13:35,5.75,14.071
