
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_INF_20200131,,Exported,"Aqua4Plus 1.9.10"
# Records,  7871 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,1.13,13.925,
,Maximum,19.38,14.556,
,Mean,8.72,14.253,
,Variance,12.917,0.0129,
,Std Deviation,3.594,0.1134,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
6201,5-Apr-20 03:05:22,9.94,14.244
6202,5-Apr-20 03:20:22,9.81,14.245
6203,5-Apr-20 03:35:22,9.75,14.243
6204,5-Apr-20 03:50:22,9.69,14.241
6205,5-Apr-20 04:05:22,9.63,14.240
6206,5-Apr-20 04:20:22,9.56,14.238
6207,5-Apr-20 04:35:22,9.50,14.237
6208,5-Apr-20 04:50:22,9.44,14.240
6209,5-Apr-20 05:05:22,9.38,14.237
6210,5-Apr-20 05:20:22,9.31,14.237
6211,5-Apr-20 05:35:22,9.31,14.236
6212,5-Apr-20 05:50:22,9.25,14.236
6213,5-Apr-20 06:05:22,9.19,14.237
6214,5-Apr-20 06:20:22,9.13,14.235
6215,5-Apr-20 06:35:22,9.06,14.239
6216,5-Apr-20 06:50:22,9.06,14.241
6217,5-Apr-20 07:05:22,9.00,14.244
6218,5-Apr-20 07:20:22,9.00,14.247
6219,5-Apr-20 07:35:22,9.00,14.250
6220,5-Apr-20 07:50:22,9.00,14.251
6221,5-Apr-20 08:05:22,9.00,14.254
6222,5-Apr-20 08:20:22,9.06,14.255
6223,5-Apr-20 08:35:22,9.13,14.254
6224,5-Apr-20 08:50:22,9.19,14.256
6225,5-Apr-20 09:05:22,9.31,14.255
6226,5-Apr-20 09:20:22,9.44,14.257
6227,5-Apr-20 09:35:22,9.63,14.258
6228,5-Apr-20 09:50:22,9.88,14.262
6229,5-Apr-20 10:05:22,10.19,14.259
6230,5-Apr-20 10:20:22,10.31,14.259
6231,5-Apr-20 10:35:22,10.56,14.258
6232,5-Apr-20 10:50:22,11.00,14.258
6233,5-Apr-20 11:05:22,11.31,14.258
6234,5-Apr-20 11:20:22,11.69,14.259
6235,5-Apr-20 11:35:22,12.06,14.258
6236,5-Apr-20 11:50:22,12.50,14.256
6237,5-Apr-20 12:05:22,12.94,14.254
6238,5-Apr-20 12:20:22,13.31,14.253
6239,5-Apr-20 12:35:22,13.75,14.251
6240,5-Apr-20 12:50:22,14.13,14.246
6241,5-Apr-20 13:05:22,14.06,14.243
6242,5-Apr-20 13:20:22,14.13,14.243
6243,5-Apr-20 13:35:22,14.13,14.241
6244,5-Apr-20 13:50:22,14.13,14.240
6245,5-Apr-20 14:05:22,14.31,14.236
6246,5-Apr-20 14:20:22,14.31,14.230
6247,5-Apr-20 14:35:22,14.50,14.229
6248,5-Apr-20 14:50:22,15.06,14.228
6249,5-Apr-20 15:05:22,14.94,14.225
6250,5-Apr-20 15:20:22,14.81,14.223
6251,5-Apr-20 15:35:22,15.38,14.221
6252,5-Apr-20 15:50:22,15.13,14.219
6253,5-Apr-20 16:05:22,15.38,14.217
6254,5-Apr-20 16:20:22,15.31,14.218
6255,5-Apr-20 16:35:22,15.06,14.218
6256,5-Apr-20 16:50:22,15.19,14.216
6257,5-Apr-20 17:05:22,15.06,14.216
6258,5-Apr-20 17:20:22,14.88,14.216
6259,5-Apr-20 17:35:22,14.81,14.217
6260,5-Apr-20 17:50:22,14.63,14.215
6261,5-Apr-20 18:05:22,14.44,14.216
6262,5-Apr-20 18:20:22,14.38,14.217
6263,5-Apr-20 18:35:22,14.19,14.219
6264,5-Apr-20 18:50:22,14.00,14.221
6265,5-Apr-20 19:05:22,13.88,14.220
6266,5-Apr-20 19:20:22,13.69,14.220
6267,5-Apr-20 19:35:22,13.56,14.221
6268,5-Apr-20 19:50:22,13.44,14.221
6269,5-Apr-20 20:05:22,13.31,14.224
6270,5-Apr-20 20:20:22,13.25,14.225
6271,5-Apr-20 20:35:22,13.13,14.227
6272,5-Apr-20 20:50:22,13.06,14.230
6273,5-Apr-20 21:05:22,13.00,14.231
6274,5-Apr-20 21:20:22,12.88,14.232
6275,5-Apr-20 21:35:22,12.75,14.231
6276,5-Apr-20 21:50:22,12.63,14.231
6277,5-Apr-20 22:05:22,12.50,14.232
6278,5-Apr-20 22:20:22,12.38,14.235
6279,5-Apr-20 22:35:22,12.31,14.236
6280,5-Apr-20 22:50:22,12.19,14.236
6281,5-Apr-20 23:05:22,12.06,14.236
6282,5-Apr-20 23:20:22,12.00,14.236
6283,5-Apr-20 23:35:22,11.94,14.236
6284,5-Apr-20 23:50:22,11.88,14.236
6285,6-Apr-20 00:05:22,11.75,14.236
6286,6-Apr-20 00:20:22,11.69,14.234
6287,6-Apr-20 00:35:22,11.63,14.234
6288,6-Apr-20 00:50:22,11.63,14.233
6289,6-Apr-20 01:05:22,11.50,14.231
6290,6-Apr-20 01:20:22,11.44,14.232
6291,6-Apr-20 01:35:22,11.38,14.231
6292,6-Apr-20 01:50:22,11.31,14.230
6293,6-Apr-20 02:05:22,11.31,14.230
6294,6-Apr-20 02:20:22,11.31,14.228
6295,6-Apr-20 02:35:22,11.25,14.227
6296,6-Apr-20 02:50:22,11.19,14.225
6297,6-Apr-20 03:05:22,11.13,14.227
6298,6-Apr-20 03:20:22,11.13,14.224
6299,6-Apr-20 03:35:22,11.00,14.226
6300,6-Apr-20 03:50:22,11.00,14.226
6301,6-Apr-20 04:05:22,10.94,14.224
6302,6-Apr-20 04:20:22,10.88,14.224
6303,6-Apr-20 04:35:22,10.88,14.223
6304,6-Apr-20 04:50:22,10.81,14.224
6305,6-Apr-20 05:05:22,10.75,14.226
6306,6-Apr-20 05:20:22,10.75,14.228
6307,6-Apr-20 05:35:22,10.69,14.229
6308,6-Apr-20 05:50:22,10.69,14.231
6309,6-Apr-20 06:05:22,10.69,14.230
6310,6-Apr-20 06:20:22,10.63,14.231
6311,6-Apr-20 06:35:22,10.69,14.232
6312,6-Apr-20 06:50:22,10.63,14.235
6313,6-Apr-20 07:05:22,10.63,14.235
6314,6-Apr-20 07:20:22,10.56,14.241
6315,6-Apr-20 07:35:22,10.50,14.243
6316,6-Apr-20 07:50:22,10.50,14.247
6317,6-Apr-20 08:05:22,10.56,14.248
6318,6-Apr-20 08:20:22,10.56,14.249
6319,6-Apr-20 08:35:22,10.63,14.251
6320,6-Apr-20 08:50:22,10.75,14.254
6321,6-Apr-20 09:05:22,10.88,14.251
6322,6-Apr-20 09:20:22,11.13,14.252
6323,6-Apr-20 09:35:22,11.31,14.248
6324,6-Apr-20 09:50:22,11.50,14.250
6325,6-Apr-20 10:05:22,11.75,14.250
6326,6-Apr-20 10:20:22,11.94,14.249
6327,6-Apr-20 10:35:22,12.25,14.248
6328,6-Apr-20 10:50:22,12.63,14.247
6329,6-Apr-20 11:05:22,13.00,14.245
6330,6-Apr-20 11:20:22,13.38,14.242
6331,6-Apr-20 11:35:22,13.81,14.241
6332,6-Apr-20 11:50:22,13.81,14.239
6333,6-Apr-20 12:05:22,14.56,14.238
6334,6-Apr-20 12:20:22,15.06,14.237
6335,6-Apr-20 12:35:22,15.25,14.236
6336,6-Apr-20 12:50:22,15.56,14.236
6337,6-Apr-20 13:05:22,15.88,14.230
6338,6-Apr-20 13:20:22,16.31,14.233
6339,6-Apr-20 13:35:22,16.63,14.229
6340,6-Apr-20 13:50:22,16.81,14.225
6341,6-Apr-20 14:05:22,16.50,14.223
6342,6-Apr-20 14:20:22,16.31,14.220
6343,6-Apr-20 14:35:22,16.94,14.217
6344,6-Apr-20 14:50:22,17.06,14.214
6345,6-Apr-20 15:05:22,17.63,14.210
6346,6-Apr-20 15:20:22,17.94,14.207
6347,6-Apr-20 15:35:22,17.44,14.207
6348,6-Apr-20 15:50:22,17.44,14.206
6349,6-Apr-20 16:05:22,17.06,14.202
6350,6-Apr-20 16:20:22,16.81,14.205
6351,6-Apr-20 16:35:22,16.69,14.205
6352,6-Apr-20 16:50:22,16.56,14.204
6353,6-Apr-20 17:05:22,16.50,14.203
6354,6-Apr-20 17:20:22,16.38,14.202
6355,6-Apr-20 17:35:22,16.19,14.202
6356,6-Apr-20 17:50:22,16.06,14.202
6357,6-Apr-20 18:05:22,15.88,14.203
6358,6-Apr-20 18:20:22,15.75,14.203
6359,6-Apr-20 18:35:22,15.56,14.201
6360,6-Apr-20 18:50:22,15.38,14.202
6361,6-Apr-20 19:05:22,15.19,14.204
6362,6-Apr-20 19:20:22,14.94,14.204
6363,6-Apr-20 19:35:22,14.81,14.204
6364,6-Apr-20 19:50:22,14.63,14.204
6365,6-Apr-20 20:05:22,14.44,14.206
6366,6-Apr-20 20:20:22,14.31,14.209
6367,6-Apr-20 20:35:22,14.13,14.212
6368,6-Apr-20 20:50:22,14.00,14.215
6369,6-Apr-20 21:05:22,13.88,14.219
6370,6-Apr-20 21:20:22,13.75,14.224
6371,6-Apr-20 21:35:22,13.63,14.226
6372,6-Apr-20 21:50:22,13.56,14.227
6373,6-Apr-20 22:05:22,13.44,14.229
6374,6-Apr-20 22:20:22,13.38,14.230
6375,6-Apr-20 22:35:22,13.25,14.229
6376,6-Apr-20 22:50:22,13.19,14.228
6377,6-Apr-20 23:05:22,13.06,14.225
6378,6-Apr-20 23:20:22,13.00,14.222
6379,6-Apr-20 23:35:22,12.94,14.221
6380,6-Apr-20 23:50:22,12.81,14.220
6381,7-Apr-20 00:05:22,12.75,14.221
6382,7-Apr-20 00:20:22,12.63,14.221
6383,7-Apr-20 00:35:22,12.63,14.224
6384,7-Apr-20 00:50:22,12.56,14.222
6385,7-Apr-20 01:05:22,12.44,14.224
6386,7-Apr-20 01:20:22,12.38,14.224
6387,7-Apr-20 01:35:22,12.31,14.223
6388,7-Apr-20 01:50:22,12.25,14.223
6389,7-Apr-20 02:05:22,12.19,14.222
6390,7-Apr-20 02:20:22,12.13,14.221
6391,7-Apr-20 02:35:22,12.06,14.220
6392,7-Apr-20 02:50:22,12.00,14.217
6393,7-Apr-20 03:05:22,11.94,14.215
6394,7-Apr-20 03:20:22,11.88,14.214
6395,7-Apr-20 03:35:22,11.88,14.215
6396,7-Apr-20 03:50:22,11.81,14.213
6397,7-Apr-20 04:05:22,11.75,14.210
6398,7-Apr-20 04:20:22,11.69,14.208
6399,7-Apr-20 04:35:22,11.63,14.207
6400,7-Apr-20 04:50:22,11.63,14.206
6401,7-Apr-20 05:05:22,11.56,14.205
6402,7-Apr-20 05:20:22,11.50,14.206
6403,7-Apr-20 05:35:22,11.44,14.203
6404,7-Apr-20 05:50:22,11.38,14.204
6405,7-Apr-20 06:05:22,11.31,14.203
6406,7-Apr-20 06:20:22,11.31,14.206
6407,7-Apr-20 06:35:22,11.25,14.205
6408,7-Apr-20 06:50:22,11.19,14.205
6409,7-Apr-20 07:05:22,11.19,14.204
6410,7-Apr-20 07:20:22,11.19,14.205
6411,7-Apr-20 07:35:22,11.19,14.205
6412,7-Apr-20 07:50:22,11.19,14.208
6413,7-Apr-20 08:05:22,11.25,14.208
6414,7-Apr-20 08:20:22,11.38,14.211
6415,7-Apr-20 08:35:22,11.56,14.212
6416,7-Apr-20 08:50:22,11.75,14.213
6417,7-Apr-20 09:05:22,11.94,14.215
6418,7-Apr-20 09:20:22,12.06,14.214
6419,7-Apr-20 09:35:22,12.25,14.213
6420,7-Apr-20 09:50:22,12.44,14.210
6421,7-Apr-20 10:05:22,12.69,14.209
6422,7-Apr-20 10:20:22,12.88,14.207
6423,7-Apr-20 10:35:22,13.13,14.204
6424,7-Apr-20 10:50:22,13.50,14.203
6425,7-Apr-20 11:05:22,13.88,14.202
6426,7-Apr-20 11:20:22,14.19,14.202
6427,7-Apr-20 11:35:22,14.19,14.198
6428,7-Apr-20 11:50:22,14.94,14.196
6429,7-Apr-20 12:05:22,15.38,14.194
6430,7-Apr-20 12:20:22,15.31,14.191
6431,7-Apr-20 12:35:22,15.00,14.187
6432,7-Apr-20 12:50:22,15.63,14.181
6433,7-Apr-20 13:05:22,15.44,14.178
6434,7-Apr-20 13:20:22,15.50,14.175
6435,7-Apr-20 13:35:22,16.19,14.170
6436,7-Apr-20 13:50:22,16.50,14.167
6437,7-Apr-20 14:05:22,16.81,14.160
6438,7-Apr-20 14:20:22,17.31,14.158
6439,7-Apr-20 14:35:22,17.63,14.154
6440,7-Apr-20 14:50:22,17.69,14.148
6441,7-Apr-20 15:05:22,17.88,14.143
6442,7-Apr-20 15:20:22,18.06,14.136
6443,7-Apr-20 15:35:22,17.81,14.137
6444,7-Apr-20 15:50:22,17.63,14.131
6445,7-Apr-20 16:05:22,17.69,14.127
6446,7-Apr-20 16:20:22,17.56,14.122
6447,7-Apr-20 16:35:22,17.38,14.118
6448,7-Apr-20 16:50:22,17.38,14.117
6449,7-Apr-20 17:05:22,17.13,14.114
6450,7-Apr-20 17:20:22,16.88,14.114
6451,7-Apr-20 17:35:22,16.88,14.113
6452,7-Apr-20 17:50:22,16.69,14.114
6453,7-Apr-20 18:05:22,16.56,14.112
6454,7-Apr-20 18:20:22,16.44,14.112
6455,7-Apr-20 18:35:22,16.25,14.112
6456,7-Apr-20 18:50:22,16.19,14.110
6457,7-Apr-20 19:05:22,16.00,14.111
6458,7-Apr-20 19:20:22,15.88,14.111
6459,7-Apr-20 19:35:22,15.75,14.109
6460,7-Apr-20 19:50:22,15.56,14.111
6461,7-Apr-20 20:05:22,15.50,14.112
6462,7-Apr-20 20:20:22,15.31,14.114
6463,7-Apr-20 20:35:22,15.19,14.116
6464,7-Apr-20 20:50:22,15.13,14.120
6465,7-Apr-20 21:05:22,15.06,14.120
6466,7-Apr-20 21:20:22,14.94,14.123
6467,7-Apr-20 21:35:22,14.88,14.121
6468,7-Apr-20 21:50:22,14.75,14.122
6469,7-Apr-20 22:05:22,14.69,14.118
6470,7-Apr-20 22:20:22,14.63,14.115
6471,7-Apr-20 22:35:22,14.50,14.113
6472,7-Apr-20 22:50:22,14.50,14.112
6473,7-Apr-20 23:05:22,14.44,14.109
6474,7-Apr-20 23:20:22,14.38,14.108
6475,7-Apr-20 23:35:22,14.31,14.106
6476,7-Apr-20 23:50:22,14.31,14.103
6477,8-Apr-20 00:05:22,14.25,14.099
6478,8-Apr-20 00:20:22,14.19,14.095
6479,8-Apr-20 00:35:22,14.19,14.093
6480,8-Apr-20 00:50:22,14.13,14.093
6481,8-Apr-20 01:05:22,14.06,14.092
6482,8-Apr-20 01:20:22,14.00,14.087
6483,8-Apr-20 01:35:22,14.00,14.090
6484,8-Apr-20 01:50:22,14.00,14.086
6485,8-Apr-20 02:05:22,14.00,14.086
6486,8-Apr-20 02:20:22,13.94,14.087
6487,8-Apr-20 02:35:22,13.94,14.080
6488,8-Apr-20 02:50:22,13.94,14.076
6489,8-Apr-20 03:05:22,13.88,14.072
6490,8-Apr-20 03:20:22,13.88,14.070
6491,8-Apr-20 03:35:22,13.88,14.066
6492,8-Apr-20 03:50:22,13.81,14.061
6493,8-Apr-20 04:05:22,13.81,14.060
6494,8-Apr-20 04:20:22,13.81,14.059
6495,8-Apr-20 04:35:22,13.81,14.054
6496,8-Apr-20 04:50:22,13.81,14.055
6497,8-Apr-20 05:05:22,13.81,14.054
6498,8-Apr-20 05:20:22,13.75,14.057
6499,8-Apr-20 05:35:22,13.75,14.063
6500,8-Apr-20 05:50:22,13.75,14.064
6501,8-Apr-20 06:05:22,13.75,14.064
6502,8-Apr-20 06:20:22,13.69,14.062
6503,8-Apr-20 06:35:22,13.69,14.066
6504,8-Apr-20 06:50:22,13.75,14.096
6505,8-Apr-20 07:05:22,13.56,14.094
6506,8-Apr-20 07:20:22,13.44,14.097
6507,8-Apr-20 07:35:22,13.38,14.103
6508,8-Apr-20 07:50:22,13.31,14.118
6509,8-Apr-20 08:05:22,13.31,14.122
6510,8-Apr-20 08:20:22,13.38,14.121
6511,8-Apr-20 08:35:22,13.38,14.125
6512,8-Apr-20 08:50:22,13.38,14.125
6513,8-Apr-20 09:05:22,13.38,14.124
6514,8-Apr-20 09:20:22,13.38,14.121
6515,8-Apr-20 09:35:22,13.44,14.118
6516,8-Apr-20 09:50:22,13.50,14.113
6517,8-Apr-20 10:05:22,13.94,14.108
6518,8-Apr-20 10:20:22,14.06,14.105
6519,8-Apr-20 10:35:22,14.19,14.105
6520,8-Apr-20 10:50:22,14.50,14.101
6521,8-Apr-20 11:05:22,14.81,14.107
6522,8-Apr-20 11:20:22,14.69,14.108
6523,8-Apr-20 11:35:22,14.44,14.112
6524,8-Apr-20 11:50:22,14.31,14.118
6525,8-Apr-20 12:05:22,14.44,14.109
6526,8-Apr-20 12:20:22,15.00,14.105
6527,8-Apr-20 12:35:22,14.94,14.101
6528,8-Apr-20 12:50:22,15.13,14.100
6529,8-Apr-20 13:05:22,15.63,14.094
6530,8-Apr-20 13:20:22,16.38,14.093
6531,8-Apr-20 13:35:22,16.88,14.092
6532,8-Apr-20 13:50:22,17.19,14.087
6533,8-Apr-20 14:05:22,17.13,14.082
6534,8-Apr-20 14:20:22,17.38,14.078
6535,8-Apr-20 14:35:22,17.50,14.077
6536,8-Apr-20 14:50:22,17.75,14.072
6537,8-Apr-20 15:05:22,18.19,14.069
6538,8-Apr-20 15:20:22,18.38,14.065
6539,8-Apr-20 15:35:22,17.63,14.062
6540,8-Apr-20 15:50:22,17.25,14.061
6541,8-Apr-20 16:05:22,16.94,14.056
6542,8-Apr-20 16:20:22,16.75,14.061
6543,8-Apr-20 16:35:22,16.69,14.066
6544,8-Apr-20 16:50:22,16.50,14.069
6545,8-Apr-20 17:05:22,16.25,14.077
6546,8-Apr-20 17:20:22,15.94,14.084
6547,8-Apr-20 17:35:22,15.56,14.085
6548,8-Apr-20 17:50:22,15.38,14.084
6549,8-Apr-20 18:05:22,15.31,14.073
6550,8-Apr-20 18:20:22,15.19,14.072
6551,8-Apr-20 18:35:22,15.06,14.054
6552,8-Apr-20 18:50:22,14.94,14.065
6553,8-Apr-20 19:05:22,14.81,14.067
6554,8-Apr-20 19:20:22,14.75,14.071
6555,8-Apr-20 19:35:22,14.63,14.074
6556,8-Apr-20 19:50:22,14.50,14.078
6557,8-Apr-20 20:05:22,14.44,14.078
6558,8-Apr-20 20:20:22,14.31,14.083
6559,8-Apr-20 20:35:22,14.25,14.081
6560,8-Apr-20 20:50:22,14.13,14.083
6561,8-Apr-20 21:05:22,14.06,14.080
6562,8-Apr-20 21:20:22,13.94,14.083
6563,8-Apr-20 21:35:22,13.88,14.084
6564,8-Apr-20 21:50:22,13.81,14.082
6565,8-Apr-20 22:05:22,13.69,14.078
6566,8-Apr-20 22:20:22,13.63,14.070
6567,8-Apr-20 22:35:22,13.56,14.065
6568,8-Apr-20 22:50:22,13.50,14.060
6569,8-Apr-20 23:05:22,13.38,14.054
6570,8-Apr-20 23:20:22,13.31,14.047
6571,8-Apr-20 23:35:22,13.25,14.047
6572,8-Apr-20 23:50:22,13.19,14.041
6573,9-Apr-20 00:05:22,13.13,14.036
6574,9-Apr-20 00:20:22,13.06,14.038
6575,9-Apr-20 00:35:22,13.00,14.035
6576,9-Apr-20 00:50:22,12.94,14.034
6577,9-Apr-20 01:05:22,12.94,14.035
6578,9-Apr-20 01:20:22,12.88,14.039
6579,9-Apr-20 01:35:22,12.88,14.035
6580,9-Apr-20 01:50:22,12.81,14.028
6581,9-Apr-20 02:05:22,12.81,14.023
6582,9-Apr-20 02:20:22,12.75,14.020
6583,9-Apr-20 02:35:22,12.75,14.020
6584,9-Apr-20 02:50:22,12.75,14.014
6585,9-Apr-20 03:05:22,12.75,14.009
6586,9-Apr-20 03:20:22,12.69,14.004
6587,9-Apr-20 03:35:22,12.69,14.007
6588,9-Apr-20 03:50:22,12.69,14.024
6589,9-Apr-20 04:05:22,12.63,14.026
6590,9-Apr-20 04:20:22,12.63,14.027
6591,9-Apr-20 04:35:22,12.56,14.030
6592,9-Apr-20 04:50:22,12.56,14.035
6593,9-Apr-20 05:05:22,12.56,14.043
6594,9-Apr-20 05:20:22,12.56,14.037
6595,9-Apr-20 05:35:22,12.56,14.021
6596,9-Apr-20 05:50:22,12.56,14.024
6597,9-Apr-20 06:05:22,12.50,14.018
6598,9-Apr-20 06:20:22,12.44,14.021
6599,9-Apr-20 06:35:22,12.44,14.014
6600,9-Apr-20 06:50:22,12.38,14.010
6601,9-Apr-20 07:05:22,12.38,14.006
6602,9-Apr-20 07:20:22,12.25,14.005
6603,9-Apr-20 07:35:22,12.25,14.005
6604,9-Apr-20 07:50:22,12.25,14.004
6605,9-Apr-20 08:05:22,12.25,13.998
6606,9-Apr-20 08:20:22,12.25,13.995
6607,9-Apr-20 08:35:22,12.25,13.994
6608,9-Apr-20 08:50:22,12.38,13.992
6609,9-Apr-20 09:05:22,12.50,13.993
6610,9-Apr-20 09:20:22,12.69,13.990
6611,9-Apr-20 09:35:22,12.88,13.988
6612,9-Apr-20 09:50:22,12.81,13.983
6613,9-Apr-20 10:05:22,13.00,13.985
6614,9-Apr-20 10:20:22,13.13,13.987
6615,9-Apr-20 10:35:22,13.25,13.989
6616,9-Apr-20 10:50:22,13.56,13.990
6617,9-Apr-20 11:05:22,13.81,13.989
6618,9-Apr-20 11:20:22,14.25,13.983
6619,9-Apr-20 11:35:22,14.56,13.985
6620,9-Apr-20 11:50:22,14.63,13.977
6621,9-Apr-20 12:05:22,15.19,13.979
6622,9-Apr-20 12:20:22,15.38,13.977
6623,9-Apr-20 12:35:22,15.69,13.976
6624,9-Apr-20 12:50:22,15.94,13.974
6625,9-Apr-20 13:05:22,16.19,13.975
6626,9-Apr-20 13:20:22,16.38,13.973
6627,9-Apr-20 13:35:22,16.56,13.972
6628,9-Apr-20 13:50:22,16.75,13.973
6629,9-Apr-20 14:05:22,16.94,13.974
6630,9-Apr-20 14:20:22,17.19,13.974
6631,9-Apr-20 14:35:22,17.25,13.972
6632,9-Apr-20 14:50:22,17.44,13.971
6633,9-Apr-20 15:05:22,17.44,13.971
6634,9-Apr-20 15:20:22,17.44,13.971
6635,9-Apr-20 15:35:22,17.25,13.970
6636,9-Apr-20 15:50:22,17.06,13.966
6637,9-Apr-20 16:05:22,16.88,13.968
6638,9-Apr-20 16:20:22,16.69,13.969
6639,9-Apr-20 16:35:22,16.50,13.962
6640,9-Apr-20 16:50:22,16.31,13.964
6641,9-Apr-20 17:05:22,16.00,13.969
6642,9-Apr-20 17:20:22,15.75,13.968
6643,9-Apr-20 17:35:22,15.44,13.965
6644,9-Apr-20 17:50:22,15.19,13.965
6645,9-Apr-20 18:05:22,14.94,13.967
6646,9-Apr-20 18:20:22,14.75,13.967
6647,9-Apr-20 18:35:22,14.56,13.966
6648,9-Apr-20 18:50:22,14.25,13.968
6649,9-Apr-20 19:05:22,13.88,13.964
6650,9-Apr-20 19:20:22,13.63,13.968
6651,9-Apr-20 19:35:22,13.31,13.970
6652,9-Apr-20 19:50:22,13.00,13.973
6653,9-Apr-20 20:05:22,12.75,13.980
6654,9-Apr-20 20:20:22,12.56,13.983
6655,9-Apr-20 20:35:22,12.38,13.992
6656,9-Apr-20 20:50:22,12.19,13.997
6657,9-Apr-20 21:05:22,12.00,14.003
6658,9-Apr-20 21:20:22,11.81,14.008
6659,9-Apr-20 21:35:22,11.69,14.009
6660,9-Apr-20 21:50:22,11.56,14.012
6661,9-Apr-20 22:05:22,11.38,14.018
6662,9-Apr-20 22:20:22,11.13,14.023
6663,9-Apr-20 22:35:22,10.94,14.020
6664,9-Apr-20 22:50:22,10.81,14.018
6665,9-Apr-20 23:05:22,10.69,14.024
6666,9-Apr-20 23:20:22,10.50,14.024
6667,9-Apr-20 23:35:22,10.38,14.027
6668,9-Apr-20 23:50:22,10.38,14.034
6669,10-Apr-20 00:05:22,10.31,14.034
6670,10-Apr-20 00:20:22,10.31,14.031
6671,10-Apr-20 00:35:22,10.25,14.030
6672,10-Apr-20 00:50:22,10.13,14.028
6673,10-Apr-20 01:05:22,10.06,14.031
6674,10-Apr-20 01:20:22,10.00,14.027
6675,10-Apr-20 01:35:22,9.88,14.024
6676,10-Apr-20 01:50:22,9.75,14.027
6677,10-Apr-20 02:05:22,9.69,14.026
6678,10-Apr-20 02:20:22,9.56,14.031
6679,10-Apr-20 02:35:22,9.50,14.032
6680,10-Apr-20 02:50:22,9.50,14.035
6681,10-Apr-20 03:05:22,9.38,14.037
6682,10-Apr-20 03:20:22,9.25,14.047
6683,10-Apr-20 03:35:22,9.13,14.047
6684,10-Apr-20 03:50:22,9.06,14.047
6685,10-Apr-20 04:05:22,9.06,14.051
6686,10-Apr-20 04:20:22,9.00,14.053
6687,10-Apr-20 04:35:22,8.94,14.050
6688,10-Apr-20 04:50:22,8.81,14.048
6689,10-Apr-20 05:05:22,8.75,14.047
6690,10-Apr-20 05:20:22,8.69,14.049
6691,10-Apr-20 05:35:22,8.56,14.050
6692,10-Apr-20 05:50:22,8.44,14.049
6693,10-Apr-20 06:05:22,8.31,14.053
6694,10-Apr-20 06:20:22,8.25,14.052
6695,10-Apr-20 06:35:22,8.19,14.056
6696,10-Apr-20 06:50:22,8.19,14.060
6697,10-Apr-20 07:05:22,8.13,14.057
6698,10-Apr-20 07:20:22,8.13,14.064
6699,10-Apr-20 07:35:22,8.19,14.067
6700,10-Apr-20 07:50:22,8.06,14.074
6701,10-Apr-20 08:05:22,8.06,14.078
6702,10-Apr-20 08:20:22,8.13,14.080
6703,10-Apr-20 08:35:22,8.06,14.083
6704,10-Apr-20 08:50:22,8.06,14.088
6705,10-Apr-20 09:05:22,8.00,14.091
6706,10-Apr-20 09:20:22,8.06,14.095
6707,10-Apr-20 09:35:22,8.13,14.099
6708,10-Apr-20 09:50:22,8.25,14.108
6709,10-Apr-20 10:05:22,8.38,14.112
6710,10-Apr-20 10:20:22,8.31,14.110
6711,10-Apr-20 10:35:22,8.38,14.111
6712,10-Apr-20 10:50:22,8.44,14.118
6713,10-Apr-20 11:05:22,8.94,14.117
6714,10-Apr-20 11:20:22,9.19,14.120
6715,10-Apr-20 11:35:22,9.19,14.118
6716,10-Apr-20 11:50:22,9.13,14.119
6717,10-Apr-20 12:05:22,9.38,14.120
6718,10-Apr-20 12:20:22,9.69,14.123
6719,10-Apr-20 12:35:22,9.56,14.120
6720,10-Apr-20 12:50:22,10.06,14.118
6721,10-Apr-20 13:05:22,10.63,14.119
6722,10-Apr-20 13:20:22,10.50,14.118
6723,10-Apr-20 13:35:22,11.06,14.119
6724,10-Apr-20 13:50:22,11.13,14.116
6725,10-Apr-20 14:05:22,11.63,14.118
6726,10-Apr-20 14:20:22,12.00,14.117
6727,10-Apr-20 14:35:22,12.31,14.117
6728,10-Apr-20 14:50:22,12.44,14.116
6729,10-Apr-20 15:05:22,12.44,14.117
6730,10-Apr-20 15:20:22,12.50,14.112
6731,10-Apr-20 15:35:22,12.56,14.115
6732,10-Apr-20 15:50:22,12.44,14.116
6733,10-Apr-20 16:05:22,12.13,14.116
6734,10-Apr-20 16:20:22,12.00,14.120
6735,10-Apr-20 16:35:22,12.00,14.121
