Date,Depth_m,PAR,Chla_ugL
2019-07-08T11:14:27Z,-0.206,1082.5,2.1748
2019-07-08T11:14:27Z,-0.189,1216.3,2.1825
2019-07-08T11:14:27Z,-0.165,1283.6,2.4304
2019-07-08T11:14:27Z,-0.122,1428.4,2.4495
2019-07-08T11:14:27Z,-0.07,1344.6,2.4343
2019-07-08T11:14:27Z,-0.013,1149,2.4457
2019-07-08T11:14:27Z,0.043,1441.5,2.6708
2019-07-08T11:14:27Z,0.097,1211.4,2.6975
2019-07-08T11:14:27Z,0.146,705.85,2.7051
2019-07-08T11:14:27Z,0.208,744.2,2.6898
2019-07-08T11:14:27Z,0.278,916.06,2.8501
2019-07-08T11:14:27Z,0.329,862.26,2.8272
2019-07-08T11:14:27Z,0.366,799.94,2.8615
2019-07-08T11:14:27Z,0.404,687.38,2.8691
2019-07-08T11:14:27Z,0.449,558.7,2.8424
2019-07-08T11:14:27Z,0.496,689.86,3.0484
2019-07-08T11:14:27Z,0.542,763.48,3.0522
2019-07-08T11:14:27Z,0.584,563.62,3.0484
2019-07-08T11:14:27Z,0.62,512.32,3.0484
2019-07-08T11:14:27Z,0.656,569.45,3.2086
2019-07-08T11:14:27Z,0.707,525.48,3.2277
2019-07-08T11:14:27Z,0.753,535.88,3.2201
2019-07-08T11:14:27Z,0.773,526.47,3.2468
2019-07-08T11:14:27Z,0.783,506.54,3.4146
2019-07-08T11:14:27Z,0.804,503.82,3.4223
2019-07-08T11:14:27Z,0.846,474.18,3.407
2019-07-08T11:14:27Z,0.906,418.97,3.3994
2019-07-08T11:14:27Z,0.961,402.71,3.3879
2019-07-08T11:14:27Z,0.996,392.4,3.4185
2019-07-08T11:14:27Z,1.021,346.83,3.4185
2019-07-08T11:14:27Z,1.043,318.99,3.407
2019-07-08T11:14:27Z,1.067,304.78,3.6779
2019-07-08T11:14:27Z,1.094,303.42,3.6588
2019-07-08T11:14:27Z,1.118,316.08,3.6512
2019-07-08T11:14:27Z,1.142,322.53,3.6626
2019-07-08T11:14:27Z,1.174,338.97,3.655
2019-07-08T11:14:27Z,1.19,348.17,3.6588
2019-07-08T11:14:27Z,1.19,359.59,3.6626
2019-07-08T11:14:27Z,1.188,369.73,3.6817
2019-07-08T11:14:27Z,1.187,369.27,3.6092
2019-07-08T11:14:27Z,1.188,387.08,3.4032
2019-07-08T11:14:27Z,1.19,404.01,3.4146
2019-07-08T11:14:27Z,1.194,372.36,3.4185
2019-07-08T11:14:27Z,1.198,350.61,3.4185
2019-07-08T11:14:27Z,1.197,343.54,3.4528
2019-07-08T11:14:27Z,1.195,328.57,3.4604
2019-07-08T11:14:27Z,1.193,332.5,3.4681
2019-07-08T11:14:27Z,1.194,338.74,3.4566
2019-07-08T11:14:27Z,1.199,342.24,3.4146
2019-07-08T11:14:27Z,1.207,340.34,3.3956
2019-07-08T11:14:27Z,1.227,324.29,3.3956
2019-07-08T11:14:27Z,1.263,314.58,3.4299
2019-07-08T11:14:27Z,1.29,300.62,3.3078
2019-07-08T11:14:27Z,1.311,269.86,3.2811
2019-07-08T11:14:27Z,1.345,249.2,3.2659
2019-07-08T11:14:27Z,1.373,235.68,3.2849
2019-07-08T11:14:27Z,1.388,224.24,3.4108
2019-07-08T11:14:27Z,1.404,211.39,3.3956
2019-07-08T11:14:27Z,1.426,197.52,3.4261
2019-07-08T11:14:27Z,1.451,187.27,3.3918
2019-07-08T11:14:27Z,1.475,181.4,3.4185
2019-07-08T11:14:27Z,1.499,179.16,3.6512
2019-07-08T11:14:27Z,1.52,178.66,3.6588
2019-07-08T11:14:27Z,1.538,179.43,3.655
2019-07-08T11:14:27Z,1.554,179.8,3.6588
2019-07-08T11:14:27Z,1.573,178.98,4.025
2019-07-08T11:14:27Z,1.593,172.8,4.0174
2019-07-08T11:14:27Z,1.617,164.65,4.0136
2019-07-08T11:14:27Z,1.64,158.28,3.9983
2019-07-08T11:14:27Z,1.666,152.73,3.9411
2019-07-08T11:14:27Z,1.691,149.07,3.964
2019-07-08T11:14:27Z,1.713,146.08,3.9525
2019-07-08T11:14:27Z,1.737,142.99,3.9563
2019-07-08T11:14:27Z,1.76,139.87,3.8877
2019-07-08T11:14:27Z,1.785,134.61,3.9106
2019-07-08T11:14:27Z,1.812,129.39,3.9029
2019-07-08T11:14:27Z,1.84,126.58,3.9258
2019-07-08T11:14:27Z,1.862,123.57,4.2653
2019-07-08T11:14:27Z,1.885,119.39,4.2539
2019-07-08T11:14:27Z,1.914,115.49,4.2844
2019-07-08T11:14:27Z,1.94,113.34,4.2692
2019-07-08T11:14:27Z,1.962,112.29,4.2539
2019-07-08T11:14:27Z,1.985,111.26,3.8915
2019-07-08T11:14:27Z,2.011,112.08,3.8953
2019-07-08T11:14:27Z,2.032,114.2,3.9182
2019-07-08T11:14:27Z,2.048,115.4,3.8686
2019-07-08T11:14:27Z,2.065,116.41,3.5482
2019-07-08T11:14:27Z,2.079,116.35,3.5405
2019-07-08T11:14:27Z,2.097,115.55,3.5329
2019-07-08T11:14:27Z,2.115,115.52,3.5482
2019-07-08T11:14:27Z,2.126,115.14,3.861
2019-07-08T11:14:27Z,2.138,113.33,3.8495
2019-07-08T11:14:27Z,2.157,109.58,3.8343
2019-07-08T11:14:27Z,2.184,105.31,3.8457
2019-07-08T11:14:27Z,2.21,101.27,3.6969
2019-07-08T11:14:27Z,2.237,97.467,3.7198
2019-07-08T11:14:27Z,2.262,94.651,3.7275
2019-07-08T11:14:27Z,2.283,92.129,3.6893
2019-07-08T11:14:27Z,2.3,89.044,3.6588
2019-07-08T11:14:27Z,2.316,86.503,3.6473
2019-07-08T11:14:27Z,2.325,84.908,3.6397
2019-07-08T11:14:27Z,2.327,83.574,3.6626
2019-07-08T11:14:27Z,2.329,83.217,3.5863
2019-07-08T11:14:27Z,2.33,83.739,3.6054
2019-07-08T11:14:27Z,2.332,84.92,3.6016
2019-07-08T11:14:27Z,2.337,86.404,3.6092
2019-07-08T11:14:27Z,2.341,87.503,3.5825
2019-07-08T11:14:27Z,2.345,88.508,3.655
2019-07-08T11:14:27Z,2.347,89.145,3.6664
2019-07-08T11:14:27Z,2.352,88.606,3.6626
2019-07-08T11:14:27Z,2.356,88.166,3.6512
