Date,Depth_m,PAR,Chla_ugL
2019-07-15T11:06:12Z,0.148,133.19,4.4503
2019-07-15T11:06:12Z,0.163,117.36,4.4526
2019-07-15T11:06:12Z,0.183,104.64,4.458
2019-07-15T11:06:12Z,0.207,93.392,4.4986
2019-07-15T11:06:12Z,0.232,85.336,4.5697
2019-07-15T11:06:12Z,0.255,81.315,4.6067
2019-07-15T11:06:12Z,0.275,80.334,4.6088
2019-07-15T11:06:12Z,0.29,81.605,4.6386
2019-07-15T11:06:12Z,0.3,84.077,4.6981
2019-07-15T11:06:12Z,0.307,86.505,4.7301
2019-07-15T11:06:12Z,0.317,88.388,4.7297
2019-07-15T11:06:12Z,0.328,89.873,4.7286
2019-07-15T11:06:12Z,0.34,90.872,4.7434
2019-07-15T11:06:12Z,0.351,91.438,4.7694
2019-07-15T11:06:12Z,0.361,91.906,4.7919
2019-07-15T11:06:12Z,0.371,91.734,4.8074
2019-07-15T11:06:12Z,0.386,90.332,4.8347
2019-07-15T11:06:12Z,0.411,88.052,4.8802
2019-07-15T11:06:12Z,0.439,86.117,4.9053
2019-07-15T11:06:12Z,0.469,83.467,4.9132
2019-07-15T11:06:12Z,0.513,78.709,4.9585
2019-07-15T11:06:12Z,0.573,74.228,5.0371
2019-07-15T11:06:12Z,0.63,70.988,5.083
2019-07-15T11:06:12Z,0.672,68.148,5.0885
2019-07-15T11:06:12Z,0.698,65.759,5.0694
2019-07-15T11:06:12Z,0.714,64.132,5.0429
2019-07-15T11:06:12Z,0.727,63.1,5.0364
2019-07-15T11:06:12Z,0.738,62.251,5.034
2019-07-15T11:06:12Z,0.748,61.783,5.0313
2019-07-15T11:06:12Z,0.755,61.575,5.0384
2019-07-15T11:06:12Z,0.761,61.248,5.0429
2019-07-15T11:06:12Z,0.772,60.698,5.0326
2019-07-15T11:06:12Z,0.792,60.075,5.0181
2019-07-15T11:06:12Z,0.816,59.429,4.9976
2019-07-15T11:06:12Z,0.838,58.751,4.9674
2019-07-15T11:06:12Z,0.856,58.094,4.9567
2019-07-15T11:06:12Z,0.869,57.476,4.9635
2019-07-15T11:06:12Z,0.88,56.88,4.9967
2019-07-15T11:06:12Z,0.892,56.34,5.0548
2019-07-15T11:06:12Z,0.909,55.94,5.0852
2019-07-15T11:06:12Z,0.933,55.67,5.0956
2019-07-15T11:06:12Z,0.96,55.456,5.1111
2019-07-15T11:06:12Z,0.984,55.221,5.1248
2019-07-15T11:06:12Z,1.004,55.103,5.1311
2019-07-15T11:06:12Z,1.022,55.241,5.1352
2019-07-15T11:06:12Z,1.04,55.561,5.1406
2019-07-15T11:06:12Z,1.056,55.854,5.1445
2019-07-15T11:06:12Z,1.067,56.013,5.1476
2019-07-15T11:06:12Z,1.081,56.308,5.143
2019-07-15T11:06:12Z,1.106,57.002,5.1145
2019-07-15T11:06:12Z,1.139,57.927,5.0725
2019-07-15T11:06:12Z,1.173,58.725,5.042
2019-07-15T11:06:12Z,1.201,59.366,5.0232
2019-07-15T11:06:12Z,1.225,60.08,5.0187
2019-07-15T11:06:12Z,1.249,60.887,5.0653
2019-07-15T11:06:12Z,1.269,61.703,5.1542
2019-07-15T11:06:12Z,1.289,62.45,5.2082
2019-07-15T11:06:12Z,1.31,63.19,5.216
2019-07-15T11:06:12Z,1.334,64.034,5.2392
2019-07-15T11:06:12Z,1.356,64.842,5.2899
2019-07-15T11:06:12Z,1.374,65.474,5.3175
2019-07-15T11:06:12Z,1.39,65.941,5.3211
2019-07-15T11:06:12Z,1.404,66.42,5.334
2019-07-15T11:06:12Z,1.418,67.053,5.3603
