Date,Depth_m,PAR,Chla_ugL
2019-07-18T09:39:15Z,-0.327,376.65,5.2024
2019-07-18T09:39:15Z,-0.338,376.4,5.6961
2019-07-18T09:39:15Z,-0.322,380.7,6.5998
2019-07-18T09:39:15Z,-0.291,386.73,7.0947
2019-07-18T09:39:15Z,-0.26,390.09,7.1462
2019-07-18T09:39:15Z,-0.24,391.6,7.1525
2019-07-18T09:39:15Z,-0.229,392.69,7.2051
2019-07-18T09:39:15Z,-0.22,394.06,7.3234
2019-07-18T09:39:15Z,-0.208,395.62,7.395
2019-07-18T09:39:15Z,-0.197,396.68,7.4115
2019-07-18T09:39:15Z,-0.187,397.07,7.453
2019-07-18T09:39:15Z,-0.18,397.12,7.5151
2019-07-18T09:39:15Z,-0.17,398.71,7.548
2019-07-18T09:39:15Z,-0.156,401.72,7.5648
2019-07-18T09:39:15Z,-0.14,404.33,7.6316
2019-07-18T09:39:15Z,-0.125,405.93,7.7224
2019-07-18T09:39:15Z,-0.109,407.37,7.7515
2019-07-18T09:39:15Z,-0.094,408.92,7.7502
2019-07-18T09:39:15Z,-0.08,409.96,7.7755
2019-07-18T09:39:15Z,-0.068,410.13,7.8063
2019-07-18T09:39:15Z,-0.058,409.92,7.8186
2019-07-18T09:39:15Z,-0.048,409.06,7.8115
2019-07-18T09:39:15Z,-0.038,406.68,7.7902
2019-07-18T09:39:15Z,-0.027,402.83,7.7694
2019-07-18T09:39:15Z,-0.015,363.6,7.7593
2019-07-18T09:39:15Z,-0.003,309.02,7.7552
2019-07-18T09:39:15Z,0.01,314.87,7.745
2019-07-18T09:39:15Z,0.022,351.63,7.7229
2019-07-18T09:39:15Z,0.03,358.13,7.6967
2019-07-18T09:39:15Z,0.035,353.15,7.6788
2019-07-18T09:39:15Z,0.041,361.96,7.68
2019-07-18T09:39:15Z,0.048,349.92,7.6859
2019-07-18T09:39:15Z,0.058,333.61,7.6891
2019-07-18T09:39:15Z,0.067,337.19,7.6924
2019-07-18T09:39:15Z,0.072,324.06,7.6915
2019-07-18T09:39:15Z,0.077,310.71,7.7297
2019-07-18T09:39:15Z,0.083,303.85,7.8162
2019-07-18T09:39:15Z,0.093,287.93,7.8714
2019-07-18T09:39:15Z,0.106,289.36,7.8681
