Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-06-24T11:41:50Z,0.026,24.1852,1.1557,1.8445,34.463,33.788971,9.4316,112.093,8.514,213.3288,81.062,1.8371665069042353,0.146,997.2699,0
2019-06-24T11:41:50Z,0.064,24.1274,1.1625,1.8365,34.45,33.758109,9.4341,112.065,8.509,212.7493,68.827,1.8387499382637906,0.159,997.2844,0
2019-06-24T11:41:50Z,0.112,24.0793,1.183,1.8557,34.459,33.749796,9.4447,112.14,8.503,212.5455,57.264,1.8411910393032458,0.169,997.2965,0
2019-06-24T11:41:50Z,0.166,24.0467,1.23,1.9783,34.477,33.751906,9.4585,112.256,8.494,212.5855,50.106,1.8435214464475902,0.175,997.3049,0
2019-06-24T11:41:50Z,0.215,24.0161,1.2619,2.0736,34.457,33.720129,9.4672,112.319,8.485,212.6305,46.919,1.8436211252918364,0.175,997.3126,0
2019-06-24T11:41:50Z,0.256,23.9903,1.274,2.0576,34.432,33.682875,9.4702,112.317,8.477,212.5734,44.638,1.8432438461079241,0.166,997.3192,0
2019-06-24T11:41:50Z,0.296,23.9654,1.3156,1.9482,34.442,33.682239,9.4673,112.252,8.472,212.4116,43.288,1.8448150330640904,0.149,997.3254,0
2019-06-24T11:41:50Z,0.338,23.9415,1.3922,1.8327,34.476,33.712422,9.4589,112.14,8.467,212.2224,43.148,1.847709300564318,0.127,997.3315,0
2019-06-24T11:41:50Z,0.374,23.9248,1.4377,1.8084,34.496,33.730498,9.4503,112.037,8.462,212.265,43.374,1.8495200181400888,0.105,997.3358,0
2019-06-24T11:41:50Z,0.396,23.9051,1.4495,1.8178,34.476,33.710398,9.4406,111.92,8.456,212.4965,43.313,1.8491818488787304,0.088,997.3408,0
2019-06-24T11:41:50Z,0.41,23.8866,1.474,1.8807,34.427,33.659791,9.4301,111.788,8.451,212.5264,43.659,1.8471468641149187,0.079,997.3453,0
2019-06-24T11:41:50Z,0.417,23.884,1.4994,1.9795,34.402,33.626306,9.4266,111.717,8.447,212.3688,44.483,1.8458313901255143,0.077,997.346,0
2019-06-24T11:41:50Z,0.423,23.8862,1.5056,2.0294,34.417,33.622837,9.4301,111.705,8.443,212.2248,45.866,1.8465948010018904,0.079,997.3454,0
2019-06-24T11:41:50Z,0.446,23.8831,1.5059,2.058,34.428,33.617819,9.4339,111.702,8.44,212.2488,47.698,1.8473449654537466,0.083,997.3463,0
2019-06-24T11:41:50Z,0.487,23.8835,1.5104,2.0301,34.446,33.629072,9.4359,111.706,8.436,212.4869,49.088,1.8483505738889763,0.088,997.3465,0
2019-06-24T11:41:50Z,0.521,23.8734,1.5173,1.9538,34.451,33.631965,9.4433,111.787,8.43,212.694,49.974,1.8490432109405623,0.096,997.3491,0
