Date,Depth_m,PAR,Chla_ugL
2019-06-10T12:12:13Z,-0.078,601.59,3.5901
2019-06-10T12:12:13Z,-0.071,603.4,3.571
2019-06-10T12:12:13Z,-0.069,605.12,3.5176
2019-06-10T12:12:13Z,-0.069,614.17,3.5558
2019-06-10T12:12:13Z,-0.067,607.14,3.4986
2019-06-10T12:12:13Z,-0.061,609.38,3.5176
2019-06-10T12:12:13Z,-0.051,601.23,3.5482
2019-06-10T12:12:13Z,-0.042,608.86,3.6321
2019-06-10T12:12:13Z,-0.026,594.35,3.6397
2019-06-10T12:12:13Z,-0.006,494.63,3.6206
2019-06-10T12:12:13Z,0.02,464.26,3.6702
2019-06-10T12:12:13Z,0.047,451.48,3.6245
2019-06-10T12:12:13Z,0.073,413.17,3.6321
2019-06-10T12:12:13Z,0.095,413.3,3.6397
2019-06-10T12:12:13Z,0.107,405.51,3.6359
2019-06-10T12:12:13Z,0.114,397.13,3.6969
2019-06-10T12:12:13Z,0.122,391.69,3.7084
2019-06-10T12:12:13Z,0.131,376.73,3.6969
2019-06-10T12:12:13Z,0.135,377.63,3.6969
2019-06-10T12:12:13Z,0.135,382.05,3.6817
2019-06-10T12:12:13Z,0.136,381.86,3.6931
2019-06-10T12:12:13Z,0.138,376.24,3.7198
2019-06-10T12:12:13Z,0.144,362.28,3.6969
2019-06-10T12:12:13Z,0.153,345.22,3.9602
2019-06-10T12:12:13Z,0.169,319,3.9487
2019-06-10T12:12:13Z,0.188,303.56,3.9678
2019-06-10T12:12:13Z,0.203,296.12,3.9487
2019-06-10T12:12:13Z,0.217,296.24,3.9487
2019-06-10T12:12:13Z,0.223,301.59,3.9716
2019-06-10T12:12:13Z,0.222,306.32,4.025
2019-06-10T12:12:13Z,0.225,309.05,3.9945
2019-06-10T12:12:13Z,0.234,311.08,4.0021
2019-06-10T12:12:13Z,0.249,311.49,3.9411
2019-06-10T12:12:13Z,0.274,305.57,3.9411
2019-06-10T12:12:13Z,0.3,302.92,3.9335
2019-06-10T12:12:13Z,0.322,297.75,3.9487
2019-06-10T12:12:13Z,0.34,291.92,4.0059
2019-06-10T12:12:13Z,0.358,284.39,4.0097
2019-06-10T12:12:13Z,0.376,275.93,3.9945
2019-06-10T12:12:13Z,0.389,270.48,4.0136
2019-06-10T12:12:13Z,0.403,265.74,4.0632
2019-06-10T12:12:13Z,0.414,262.05,4.0822
2019-06-10T12:12:13Z,0.429,256.3,4.067
2019-06-10T12:12:13Z,0.447,254.33,4.0899
2019-06-10T12:12:13Z,0.461,252.94,3.9602
2019-06-10T12:12:13Z,0.477,248.42,3.9487
2019-06-10T12:12:13Z,0.493,247.65,3.9335
2019-06-10T12:12:13Z,0.506,243.46,3.9411
2019-06-10T12:12:13Z,0.528,237.99,3.983
2019-06-10T12:12:13Z,0.544,236.3,3.7046
2019-06-10T12:12:13Z,0.556,231.76,3.6893
2019-06-10T12:12:13Z,0.569,228.76,3.7046
2019-06-10T12:12:13Z,0.581,225.37,3.7046
2019-06-10T12:12:13Z,0.59,221.45,3.5901
2019-06-10T12:12:13Z,0.6,217.64,3.5939
2019-06-10T12:12:13Z,0.612,214.26,3.6054
2019-06-10T12:12:13Z,0.622,211.12,3.5787
2019-06-10T12:12:13Z,0.633,206.58,3.6969
2019-06-10T12:12:13Z,0.646,203.46,3.7008
2019-06-10T12:12:13Z,0.659,199.59,3.7122
2019-06-10T12:12:13Z,0.671,196.14,3.6855
2019-06-10T12:12:13Z,0.682,193.76,3.6855
2019-06-10T12:12:13Z,0.691,190.37,3.6969
2019-06-10T12:12:13Z,0.702,186.84,3.7046
2019-06-10T12:12:13Z,0.714,182.49,3.7122
2019-06-10T12:12:13Z,0.726,177.17,3.7999
2019-06-10T12:12:13Z,0.742,172.08,3.8152
2019-06-10T12:12:13Z,0.755,166.98,3.819
2019-06-10T12:12:13Z,0.765,162.99,3.8266
2019-06-10T12:12:13Z,0.769,158.81,3.8037
2019-06-10T12:12:13Z,0.774,154.36,4.0632
2019-06-10T12:12:13Z,0.785,150.54,4.0784
2019-06-10T12:12:13Z,0.801,147.18,4.086
2019-06-10T12:12:13Z,0.82,144.75,4.0593
2019-06-10T12:12:13Z,0.84,142.08,4.1318
2019-06-10T12:12:13Z,0.867,137.28,4.1089
2019-06-10T12:12:13Z,0.906,130.93,4.1471
2019-06-10T12:12:13Z,0.945,127.97,4.1204
2019-06-10T12:12:13Z,0.96,126.44,3.9487
2019-06-10T12:12:13Z,0.96,125.61,3.9678
2019-06-10T12:12:13Z,0.952,127.04,3.9335
2019-06-10T12:12:13Z,0.945,125.66,3.9716
2019-06-10T12:12:13Z,0.944,123.26,3.8915
2019-06-10T12:12:13Z,0.951,120.25,3.8686
2019-06-10T12:12:13Z,0.971,116.83,3.88
2019-06-10T12:12:13Z,0.99,115.29,3.8686
2019-06-10T12:12:13Z,1.001,112.42,3.6779
2019-06-10T12:12:13Z,1.012,111.68,3.7275
2019-06-10T12:12:13Z,1.018,111.3,3.6969
2019-06-10T12:12:13Z,1.022,109.02,3.6893
2019-06-10T12:12:13Z,1.031,108.66,3.6969
2019-06-10T12:12:13Z,1.037,107.99,3.4948
2019-06-10T12:12:13Z,1.038,108.26,3.4909
2019-06-10T12:12:13Z,1.035,111.3,3.4986
2019-06-10T12:12:13Z,1.033,112.46,3.51
2019-06-10T12:12:13Z,1.04,111.98,3.5825
2019-06-10T12:12:13Z,1.058,112.49,3.5825
2019-06-10T12:12:13Z,1.076,113.06,3.5672
2019-06-10T12:12:13Z,1.084,114.27,3.5482
2019-06-10T12:12:13Z,1.09,114.62,3.6626
2019-06-10T12:12:13Z,1.109,112.32,3.6283
2019-06-10T12:12:13Z,1.138,111.03,3.6473
2019-06-10T12:12:13Z,1.157,110.76,3.6473
2019-06-10T12:12:13Z,1.175,108.35,3.5672
2019-06-10T12:12:13Z,1.203,106.78,3.6016
2019-06-10T12:12:13Z,1.225,105.8,3.5978
2019-06-10T12:12:13Z,1.25,103.67,3.5978
2019-06-10T12:12:13Z,1.279,101.55,2.8844
2019-06-10T12:12:13Z,1.317,98.513,2.9225
2019-06-10T12:12:13Z,1.368,95.415,2.9454
2019-06-10T12:12:13Z,1.406,94.89,2.9264
2019-06-10T12:12:13Z,1.422,94.824,2.892
2019-06-10T12:12:13Z,1.434,94.608,2.6288
2019-06-10T12:12:13Z,1.447,94.748,2.667
2019-06-10T12:12:13Z,1.459,93.942,2.7051
2019-06-10T12:12:13Z,1.477,93.417,2.6898
2019-06-10T12:12:13Z,1.492,92.999,2.6364
2019-06-10T12:12:13Z,1.507,92.587,2.6822
2019-06-10T12:12:13Z,1.529,90.175,2.6593
2019-06-10T12:12:13Z,1.568,87.968,2.6631
2019-06-10T12:12:13Z,1.594,87.441,2.461
2019-06-10T12:12:13Z,1.61,86.598,2.4381
2019-06-10T12:12:13Z,1.624,85.859,2.4648
2019-06-10T12:12:13Z,1.646,83.729,2.4381
2019-06-10T12:12:13Z,1.681,81.906,2.0909
2019-06-10T12:12:13Z,1.715,80.074,2.1291
2019-06-10T12:12:13Z,1.746,78.357,2.1481
2019-06-10T12:12:13Z,1.775,76.548,2.1291
2019-06-10T12:12:13Z,1.812,74.059,2.1825
2019-06-10T12:12:13Z,1.843,73.639,2.1863
2019-06-10T12:12:13Z,1.858,72.791,2.2016
2019-06-10T12:12:13Z,1.883,70.873,2.1939
2019-06-10T12:12:13Z,1.92,69.558,2.1977
2019-06-10T12:12:13Z,1.944,69.129,2.1672
2019-06-10T12:12:13Z,1.957,68.387,2.1672
2019-06-10T12:12:13Z,1.982,66.655,2.1596
2019-06-10T12:12:13Z,2.012,65.874,2.213
2019-06-10T12:12:13Z,2.029,65.631,2.1748
2019-06-10T12:12:13Z,2.041,64.885,2.152
2019-06-10T12:12:13Z,2.061,63.968,2.1748
2019-06-10T12:12:13Z,2.083,63.242,2.2168
2019-06-10T12:12:13Z,2.097,63.033,2.0451
2019-06-10T12:12:13Z,2.107,62.224,2.0604
2019-06-10T12:12:13Z,2.134,60.626,2.068
2019-06-10T12:12:13Z,2.164,60.135,2.0528
2019-06-10T12:12:13Z,2.18,59.12,1.9612
2019-06-10T12:12:13Z,2.21,57.879,1.9154
2019-06-10T12:12:13Z,2.231,57.703,1.9307
2019-06-10T12:12:13Z,2.243,56.8,1.9498
2019-06-10T12:12:13Z,2.264,56.15,1.6827
2019-06-10T12:12:13Z,2.278,55.691,1.6751
2019-06-10T12:12:13Z,2.292,55.049,1.6904
2019-06-10T12:12:13Z,2.301,54.76,1.6866
2019-06-10T12:12:13Z,2.317,53.29,1.7094
2019-06-10T12:12:13Z,2.351,52.036,1.5683
2019-06-10T12:12:13Z,2.373,51.898,1.5759
2019-06-10T12:12:13Z,2.38,51.666,1.5607
2019-06-10T12:12:13Z,2.381,51.605,1.5912
2019-06-10T12:12:13Z,2.386,51.011,1.5149
2019-06-10T12:12:13Z,2.413,49.24,1.5111
2019-06-10T12:12:13Z,2.458,47.858,1.5035
2019-06-10T12:12:13Z,2.492,47.207,1.5035
2019-06-10T12:12:13Z,2.517,46.283,1.4996
2019-06-10T12:12:13Z,2.545,45.512,1.5187
2019-06-10T12:12:13Z,2.57,44.663,1.5035
2019-06-10T12:12:13Z,2.597,43.841,1.4958
2019-06-10T12:12:13Z,2.616,43.422,1.3127
2019-06-10T12:12:13Z,2.63,42.84,1.3318
2019-06-10T12:12:13Z,2.661,41.3,1.2822
2019-06-10T12:12:13Z,2.717,39.311,1.347
2019-06-10T12:12:13Z,2.776,37.809,1.2898
2019-06-10T12:12:13Z,2.821,36.778,1.2479
2019-06-10T12:12:13Z,2.85,36.263,1.2898
2019-06-10T12:12:13Z,2.872,35.512,1.2593
2019-06-10T12:12:13Z,2.898,34.739,1.2669
2019-06-10T12:12:13Z,2.919,34.39,1.0609
2019-06-10T12:12:13Z,2.931,34.036,1.08
2019-06-10T12:12:13Z,2.946,33.503,1.0762
2019-06-10T12:12:13Z,2.962,32.833,1.0876
2019-06-10T12:12:13Z,2.988,32.052,1.0457
2019-06-10T12:12:13Z,3.016,31.387,1.0152
2019-06-10T12:12:13Z,3.04,30.577,1.0381
2019-06-10T12:12:13Z,3.068,29.788,1.0381
2019-06-10T12:12:13Z,3.089,29.391,1.0838
2019-06-10T12:12:13Z,3.11,28.372,1.0876
2019-06-10T12:12:13Z,3.151,27.063,1.0876
2019-06-10T12:12:13Z,3.192,26.017,1.0609
2019-06-10T12:12:13Z,3.234,24.908,1.0876
2019-06-10T12:12:13Z,3.273,23.915,1.0762
2019-06-10T12:12:13Z,3.302,23.543,1.1029
2019-06-10T12:12:13Z,3.317,23.472,1.0838
