Date,Depth_m,PAR,Chla_ugL
2019-07-01T11:34:52Z,-0.273,1762.4,1.8636
2019-07-01T11:34:52Z,-0.233,1769.7,1.7549
2019-07-01T11:34:52Z,-0.175,1767.2,1.5648
2019-07-01T11:34:52Z,-0.115,1751.7,1.464
2019-07-01T11:34:52Z,-0.059,1495.4,1.4557
2019-07-01T11:34:52Z,-0.002,1162.4,1.4732
2019-07-01T11:34:52Z,0.054,1182.2,1.5106
2019-07-01T11:34:52Z,0.105,1575.2,1.5347
2019-07-01T11:34:52Z,0.146,1877.6,1.5486
2019-07-01T11:34:52Z,0.18,1596.4,1.6004
2019-07-01T11:34:52Z,0.221,1252.9,1.6926
2019-07-01T11:34:52Z,0.283,1135.4,1.7536
2019-07-01T11:34:52Z,0.359,977.3,1.7742
2019-07-01T11:34:52Z,0.431,890.3,1.8467
2019-07-01T11:34:52Z,0.495,870.22,1.9795
2019-07-01T11:34:52Z,0.554,788.12,2.0618
2019-07-01T11:34:52Z,0.61,691.99,2.0789
2019-07-01T11:34:52Z,0.657,687.4,2.0905
2019-07-01T11:34:52Z,0.695,714.02,2.193
2019-07-01T11:34:52Z,0.736,682,2.3822
2019-07-01T11:34:52Z,0.788,622.5,2.4885
2019-07-01T11:34:52Z,0.843,573.86,2.5066
2019-07-01T11:34:52Z,0.891,532.12,2.5926
2019-07-01T11:34:52Z,0.936,504.42,2.7567
2019-07-01T11:34:52Z,0.982,493.53,2.8519
2019-07-01T11:34:52Z,1.023,481.9,2.8686
2019-07-01T11:34:52Z,1.057,457.54,2.898
2019-07-01T11:34:52Z,1.088,433.24,2.9469
2019-07-01T11:34:52Z,1.119,417.77,2.9831
2019-07-01T11:34:52Z,1.147,408.2,2.9971
2019-07-01T11:34:52Z,1.17,399.88,2.9862
2019-07-01T11:34:52Z,1.191,393.11,2.9554
2019-07-01T11:34:52Z,1.213,384.68,2.9369
2019-07-01T11:34:52Z,1.241,369.11,2.9361
2019-07-01T11:34:52Z,1.276,352.36,2.9804
2019-07-01T11:34:52Z,1.316,338.08,3.0729
2019-07-01T11:34:52Z,1.352,325.93,3.1283
2019-07-01T11:34:52Z,1.38,315.94,3.1303
2019-07-01T11:34:52Z,1.404,305.57,3.1224
2019-07-01T11:34:52Z,1.43,293.36,3.1286
2019-07-01T11:34:52Z,1.463,280.01,3.1521
2019-07-01T11:34:52Z,1.5,266.02,3.1729
2019-07-01T11:34:52Z,1.539,252.57,3.1806
2019-07-01T11:34:52Z,1.575,241.56,3.1759
2019-07-01T11:34:52Z,1.609,232.56,3.1773
2019-07-01T11:34:52Z,1.641,224.63,3.1799
2019-07-01T11:34:52Z,1.673,217.31,3.1719
2019-07-01T11:34:52Z,1.708,209.61,3.1683
2019-07-01T11:34:52Z,1.747,201.74,3.1704
2019-07-01T11:34:52Z,1.786,194.9,3.172
2019-07-01T11:34:52Z,1.823,188.77,3.1697
2019-07-01T11:34:52Z,1.858,184.05,3.2208
2019-07-01T11:34:52Z,1.883,182.23,3.3307
2019-07-01T11:34:52Z,1.896,182.26,3.397
