Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-07-01T11:29:23Z,0.007,26.295,1.8994,2.3118,35.641,36.524938,8.9355,110.616,7.879,178.6544,349.02,1.819413323124156,0.175,996.7249,0
2019-07-01T11:29:23Z,0.051,26.2674,1.9138,2.2687,35.617,36.491441,8.943,110.682,7.877,178.5708,753.46,1.8191762910490614,0.175,996.7324,0
2019-07-01T11:29:23Z,0.096,26.2539,2.0429,2.2813,35.589,36.45207,8.9532,110.777,7.877,178.4073,1316.5,1.8181799445829576,0.175,996.7363,0
2019-07-01T11:29:23Z,0.141,26.2463,2.2726,2.301,35.579,36.429722,8.9602,110.83,7.876,178.3117,1482.3,1.8179303266693922,0.172,996.7386,0
2019-07-01T11:29:23Z,0.187,26.2358,2.3942,2.2767,35.574,36.411627,8.9626,110.824,7.874,178.7047,1273.8,1.818062810957564,0.167,996.7416,0
2019-07-01T11:29:23Z,0.233,26.221,2.4125,2.2823,35.536,36.360202,8.9615,110.776,7.87,179.4598,986.29,1.8165740447995766,0.161,996.7457,0
2019-07-01T11:29:23Z,0.276,26.2059,2.4853,2.3034,35.505,36.315695,8.9565,110.678,7.863,180.0418,966.08,1.8154750518714382,0.157,996.75,0
2019-07-01T11:29:23Z,0.309,26.1894,2.5974,2.303,35.521,36.317784,8.9496,110.552,7.858,180.3218,1019.8,1.8169754941941623,0.156,996.7545,0
2019-07-01T11:29:23Z,0.339,26.1697,2.6408,2.3097,35.541,36.321958,8.9437,110.432,7.855,180.6079,854.16,1.8188171243151185,0.154,996.7599,0
2019-07-01T11:29:23Z,0.377,26.1528,2.6368,2.3194,35.536,36.302669,8.9387,110.33,7.854,181.0919,695.27,1.8191965486993231,0.151,996.7645,0
2019-07-01T11:29:23Z,0.425,26.1373,2.662,2.322,35.521,36.274951,8.9343,110.243,7.849,181.7,718.47,1.8189795233878736,0.151,996.7689,0
2019-07-01T11:29:23Z,0.47,26.1167,2.7021,2.309,35.5,36.240691,8.9315,110.172,7.841,182.282,761.46,1.8186334875922625,0.157,996.7747,0
2019-07-01T11:29:23Z,0.505,26.0914,2.7226,2.2925,35.482,36.205755,8.9295,110.1,7.833,182.7944,628.52,1.8186315045771555,0.164,996.7815,0
2019-07-01T11:29:23Z,0.537,26.0691,2.7283,2.2861,35.466,36.169868,8.9253,109.994,7.828,183.2492,435.95,1.8186223278465057,0.167,996.7876,0
2019-07-01T11:29:23Z,0.577,26.0559,2.7281,2.2647,35.439,36.124114,8.9153,109.819,7.826,183.5643,340.94,1.8176642281787962,0.167,996.7913,0
2019-07-01T11:29:23Z,0.629,26.0399,2.7899,2.2636,35.427,36.096813,8.8941,109.514,7.823,183.7657,301.35,1.817628349143096,0.167,996.7958,0
2019-07-01T11:29:23Z,0.683,26.014,2.929,2.2716,35.436,36.093637,8.8619,109.086,7.82,183.9632,260.84,1.8191159107204433,0.166,996.8028,0
2019-07-01T11:29:23Z,0.727,25.9866,3.0145,2.2645,35.436,36.08569,8.8188,108.531,7.817,184.2312,234.07,1.820173661266077,0.162,996.8104,0
2019-07-01T11:29:23Z,0.761,25.9594,3.0257,2.2757,35.424,36.064179,8.7644,107.838,7.812,184.5977,214.88,1.8205718520363936,0.155,996.8177,0
2019-07-01T11:29:23Z,0.795,25.9361,3.0727,2.2764,35.394,36.023945,8.7101,107.142,7.808,184.9535,198.63,1.8198390997661718,0.148,996.824,0
2019-07-01T11:29:23Z,0.829,25.9207,3.1761,2.2723,35.362,35.980038,8.662,106.519,7.804,185.2631,188.13,1.8186912068799268,0.144,996.8282,0
2019-07-01T11:29:23Z,0.864,25.9097,3.2521,2.2923,35.372,35.977568,8.6177,105.941,7.802,185.502,184.48,1.8196607700688114,0.143,996.8314,0
2019-07-01T11:29:23Z,0.903,25.8987,3.2807,2.2883,35.399,35.994063,8.581,105.458,7.8,185.6055,188.37,1.8215570438832502,0.143,996.8345,0
2019-07-01T11:29:23Z,0.944,25.8845,3.2792,2.2566,35.403,35.989051,8.558,105.153,7.798,185.7396,198.15,1.8223244674907806,0.141,996.8384,0
2019-07-01T11:29:23Z,0.982,25.8686,3.2607,2.2692,35.401,35.980424,8.5525,105.068,7.796,185.9189,215.25,1.8228311114434772,0.136,996.8427,0
2019-07-01T11:29:23Z,1.015,25.8499,3.2558,2.3095,35.379,35.953215,8.5626,105.178,7.795,185.9666,238.55,1.8223557163760518,0.13,996.8477,0
2019-07-01T11:29:23Z,1.045,25.8315,3.2635,2.3184,35.346,35.913938,8.581,105.388,7.792,186.0583,262.53,1.821268051561639,0.123,996.8528,0
2019-07-01T11:29:23Z,1.074,25.8205,3.2845,2.3114,35.326,35.886337,8.6024,105.628,7.79,186.2536,279.14,1.8206024181550167,0.117,996.8559,0
2019-07-01T11:29:23Z,1.103,25.813,3.3095,2.2903,35.324,35.873361,8.628,105.913,7.787,186.4345,282.19,1.8207834223239185,0.114,996.858,0
2019-07-01T11:29:23Z,1.132,25.8058,3.3156,2.2593,35.349,35.883969,8.6575,106.238,7.782,186.6966,278.24,1.8224270017494122,0.114,996.8599,0
2019-07-01T11:29:23Z,1.16,25.7985,3.3151,2.2648,35.368,35.887636,8.6823,106.501,7.776,187.0134,272.2,1.823747417853317,0.117,996.862,0
2019-07-01T11:29:23Z,1.187,25.787,3.3197,2.2918,35.413,35.917672,8.6929,106.587,7.77,187.3397,263.44,1.8266518620222318,0.121,996.8652,0
2019-07-01T11:29:23Z,1.218,25.7726,3.3192,2.2896,35.759,36.247109,8.6834,106.412,7.765,187.8026,254.72,1.846126145886058,0.125,996.869,0
2019-07-01T11:29:23Z,1.253,25.753,3.3184,2.2713,36.429,36.887639,8.6509,105.91,7.76,188.222,245.61,1.8835767961814727,0.131,996.8743,0
2019-07-01T11:29:23Z,1.288,25.7289,3.3186,2.2995,36.862,37.251544,8.5985,105.075,7.756,188.453,235.81,1.9082883826263424,0.136,996.8809,0
2019-07-01T11:29:23Z,1.323,25.7088,3.3129,2.3364,36.942,37.219434,8.53,103.95,7.753,188.7885,226.61,1.9134971507568985,0.138,996.8864,0
