Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-08-08T09:30:01Z,0.011,25.7196,2.714,3.2795,35.295,35.787118,7.811,95.744,7.712,232.5015,773.66,1.8228432031940347,0.103,996.8776,0
2019-08-08T09:30:01Z,0.026,25.7127,2.7423,3.3128,35.3,35.787005,7.9001,96.824,7.713,232.7109,757.62,1.8233847800019216,0.081,996.8795,0
2019-08-08T09:30:01Z,0.041,25.7047,2.7441,3.3581,35.305,35.786995,7.9551,97.486,7.713,232.6207,681.17,1.8239691283147117,0.069,996.8818,0
2019-08-08T09:30:01Z,0.061,25.6971,2.7364,3.3684,35.308,35.786995,7.9739,97.71,7.711,232.3569,646.02,1.8244285241810472,0.063,996.8838,0
2019-08-08T09:30:01Z,0.078,25.6904,2.7273,3.3381,35.308,35.786996,7.9621,97.565,7.709,232.1028,746.4,1.8246889207533998,0.06,996.8857,0
2019-08-08T09:30:01Z,0.09,25.683,2.729,3.3196,35.307,35.787006,7.9319,97.197,7.708,231.8709,810.5,1.8249220719246109,0.056,996.8877,0
2019-08-08T09:30:01Z,0.102,25.676,2.7481,3.3412,35.307,35.787119,7.897,96.772,7.709,231.7903,776.33,1.8251944205042596,0.051,996.8895,0
2019-08-08T09:30:01Z,0.119,25.6714,2.8197,3.3372,35.307,35.788367,7.8715,96.46,7.711,231.989,725.16,1.8253731860998794,0.044,996.8909,0
2019-08-08T09:30:01Z,0.133,25.6715,2.9282,3.3046,35.321,35.802102,7.8584,96.299,7.713,232.2083,646.86,1.82613554724173,0.038,996.8909,0
2019-08-08T09:30:01Z,0.139,25.6735,2.9837,3.3075,35.344,35.82624,7.8514,96.214,7.715,232.1191,641.37,1.8273169427593963,0.032,996.8904,0
2019-08-08T09:30:01Z,0.143,25.6751,2.9964,3.3399,35.344,35.826345,7.8482,96.175,7.717,231.9419,704.74,1.8272545322724227,0.025,996.89,0
2019-08-08T09:30:01Z,0.149,25.6757,3.0559,3.3357,35.321,35.80336,7.8469,96.16,7.719,231.8733,706.74,1.825971706780812,0.018,996.8898,0
2019-08-08T09:30:01Z,0.154,25.6756,3.1656,3.2886,35.319,35.802216,7.8468,96.162,7.722,232.4078,639.91,1.8258660104790296,0.013,996.8899,0
2019-08-08T09:30:01Z,0.156,25.6759,3.2314,3.2616,35.327,35.812517,7.8498,96.204,7.724,233.4139,605.94,1.826292310142726,0.01,996.8898,0
2019-08-08T09:30:01Z,0.157,25.6762,3.2349,3.2722,35.312,35.800968,7.8553,96.279,7.727,233.7999,625.65,1.8254593582897742,0.008,996.8898,0
2019-08-08T09:30:01Z,0.159,25.6766,3.2345,3.2856,35.296,35.789522,7.8648,96.408,7.729,233.6332,634.66,1.824567785678568,0.006,996.8897,0
2019-08-08T09:30:01Z,0.16,25.6772,3.2522,3.2925,35.303,35.80107,7.8792,96.595,7.73,233.2048,629.57,1.8249276369007856,0.005,996.8895,0
2019-08-08T09:30:01Z,0.16,25.6796,3.2762,3.3221,35.313,35.813659,7.8941,96.785,7.731,232.6646,612.68,1.8253816492880133,0.005,996.8889,0
2019-08-08T09:30:01Z,0.161,25.6853,3.2814,3.349,35.312,35.814802,7.9069,96.945,7.733,233.038,584.75,1.8251049593055075,0.007,996.8873,0
2019-08-08T09:30:01Z,0.162,25.6927,3.2801,3.3226,35.311,35.814897,7.9145,97.043,7.733,234.1924,573.85,1.8247621647201338,0.011,996.8854,0
2019-08-08T09:30:01Z,0.163,25.6987,3.2781,3.2985,35.31,35.814801,7.915,97.053,7.733,234.7487,586.05,1.824473954795825,0.018,996.8838,0
