Date,Depth_m,PAR,Chla_ugL
2019-08-12T12:21:07Z,0.009,1688.6,2.7005
2019-08-12T12:21:07Z,0.009,1712.8,2.7295
2019-08-12T12:21:07Z,0.01,1685.4,2.7552
2019-08-12T12:21:07Z,0.01,1629.5,2.7602
2019-08-12T12:21:07Z,0.01,1582.9,2.7627
2019-08-12T12:21:07Z,0.012,1555.5,2.7857
2019-08-12T12:21:07Z,0.017,1524.3,2.8042
2019-08-12T12:21:07Z,0.022,1478.8,2.8049
2019-08-12T12:21:07Z,0.026,1417.8,2.8024
2019-08-12T12:21:07Z,0.031,1390.1,2.8093
2019-08-12T12:21:07Z,0.037,1361,2.8185
2019-08-12T12:21:07Z,0.046,1372.5,2.8178
2019-08-12T12:21:07Z,0.058,1394.3,2.8093
2019-08-12T12:21:07Z,0.074,1198.7,2.8288
2019-08-12T12:21:07Z,0.093,808.92,2.8897
2019-08-12T12:21:07Z,0.111,415.94,2.9299
2019-08-12T12:21:07Z,0.13,209.19,2.9339
2019-08-12T12:21:07Z,0.147,170.9,2.9633
2019-08-12T12:21:07Z,0.158,161.6,3.0247
2019-08-12T12:21:07Z,0.163,159.14,3.0609
2019-08-12T12:21:07Z,0.168,158.63,3.0716
2019-08-12T12:21:07Z,0.175,158.74,3.1459
2019-08-12T12:21:07Z,0.184,158.84,3.2741
2019-08-12T12:21:07Z,0.195,157.9,3.339
2019-08-12T12:21:07Z,0.206,155.01,3.3571
2019-08-12T12:21:07Z,0.219,149.06,3.4492
2019-08-12T12:21:07Z,0.23,139.14,3.6126
2019-08-12T12:21:07Z,0.24,126.29,3.7023
2019-08-12T12:21:07Z,0.246,113.62,3.7022
2019-08-12T12:21:07Z,0.25,103.42,3.6976
2019-08-12T12:21:07Z,0.254,96.122,3.7075
2019-08-12T12:21:07Z,0.259,91.325,3.7181
2019-08-12T12:21:07Z,0.263,88.037,3.713
2019-08-12T12:21:07Z,0.268,84.631,3.6895
2019-08-12T12:21:07Z,0.273,80.284,3.5805
2019-08-12T12:21:07Z,0.277,76.098,3.4017
2019-08-12T12:21:07Z,0.282,72.723,3.3057
2019-08-12T12:21:07Z,0.286,69.241,3.2941
2019-08-12T12:21:07Z,0.291,65.356,3.322
2019-08-12T12:21:07Z,0.301,61.639,3.3835
2019-08-12T12:21:07Z,0.311,58.461,3.4131
2019-08-12T12:21:07Z,0.319,55.992,3.4108
2019-08-12T12:21:07Z,0.326,54.227,3.425
2019-08-12T12:21:07Z,0.332,52.848,3.455
2019-08-12T12:21:07Z,0.339,51.779,3.47
2019-08-12T12:21:07Z,0.347,51.162,3.4765
2019-08-12T12:21:07Z,0.359,50.82,3.5858
2019-08-12T12:21:07Z,0.376,50.64,3.785
2019-08-12T12:21:07Z,0.392,50.647,3.8916
2019-08-12T12:21:07Z,0.404,50.762,3.9033
2019-08-12T12:21:07Z,0.415,50.915,3.9009
2019-08-12T12:21:07Z,0.425,51.147,3.8975
2019-08-12T12:21:07Z,0.433,51.497,3.8966
2019-08-12T12:21:07Z,0.438,52.008,3.8911
2019-08-12T12:21:07Z,0.443,52.831,3.8988
2019-08-12T12:21:07Z,0.45,53.884,4.0336
2019-08-12T12:21:07Z,0.465,54.858,4.2815
2019-08-12T12:21:07Z,0.485,55.828,4.4242
2019-08-12T12:21:07Z,0.504,57.068,4.4504
2019-08-12T12:21:07Z,0.518,58.386,4.529
2019-08-12T12:21:07Z,0.527,59.421,4.6809
2019-08-12T12:21:07Z,0.531,60.142,4.7784
2019-08-12T12:21:07Z,0.531,60.656,4.7971
2019-08-12T12:21:07Z,0.53,61.084,4.795
2019-08-12T12:21:07Z,0.53,61.572,4.7883
2019-08-12T12:21:07Z,0.533,62.228,4.7845
2019-08-12T12:21:07Z,0.538,62.962,4.7837
2019-08-12T12:21:07Z,0.545,63.65,4.814
