Date,Depth_m,PAR,Chla_ugL
2019-06-24T11:04:36Z,-0.048,1676.8,1.3956
2019-06-24T11:04:36Z,-0.042,1668.9,1.405
2019-06-24T11:04:36Z,-0.037,1668.5,1.4377
2019-06-24T11:04:36Z,-0.033,1670.5,1.4617
2019-06-24T11:04:36Z,-0.028,1670.5,1.4615
2019-06-24T11:04:36Z,-0.022,1670.4,1.4535
2019-06-24T11:04:36Z,-0.016,1668.2,1.4428
2019-06-24T11:04:36Z,-0.008,1606,1.4265
2019-06-24T11:04:36Z,0.002,1533.3,1.413
2019-06-24T11:04:36Z,0.017,1551.3,1.4091
2019-06-24T11:04:36Z,0.04,1880.3,1.4222
2019-06-24T11:04:36Z,0.072,1995.5,1.4504
2019-06-24T11:04:36Z,0.107,1298.9,1.4649
2019-06-24T11:04:36Z,0.136,771.84,1.4677
2019-06-24T11:04:36Z,0.157,887.23,1.527
2019-06-24T11:04:36Z,0.188,1027.7,1.6361
2019-06-24T11:04:36Z,0.238,975.83,1.7028
2019-06-24T11:04:36Z,0.291,988.44,1.7172
2019-06-24T11:04:36Z,0.325,1046.1,1.6801
2019-06-24T11:04:36Z,0.336,943.55,1.6101
2019-06-24T11:04:36Z,0.333,885.16,1.5736
2019-06-24T11:04:36Z,0.326,940.59,1.5685
2019-06-24T11:04:36Z,0.326,941.99,1.5731
2019-06-24T11:04:36Z,0.348,994.02,1.5781
2019-06-24T11:04:36Z,0.397,1266.9,1.5762
2019-06-24T11:04:36Z,0.455,1327.5,1.5852
2019-06-24T11:04:36Z,0.503,953.33,1.6957
2019-06-24T11:04:36Z,0.552,685.63,1.8896
2019-06-24T11:04:36Z,0.622,614.31,1.9872
2019-06-24T11:04:36Z,0.705,603.67,1.9922
2019-06-24T11:04:36Z,0.765,647.68,2.0012
2019-06-24T11:04:36Z,0.792,607.02,2.0445
2019-06-24T11:04:36Z,0.797,541.48,2.1081
2019-06-24T11:04:36Z,0.797,546.01,2.1378
2019-06-24T11:04:36Z,0.804,575.36,2.1339
2019-06-24T11:04:36Z,0.82,573.57,2.1223
2019-06-24T11:04:36Z,0.841,525.59,2.1178
2019-06-24T11:04:36Z,0.862,447.34,2.1228
2019-06-24T11:04:36Z,0.879,416.23,2.1228
2019-06-24T11:04:36Z,0.894,449.76,2.1083
2019-06-24T11:04:36Z,0.906,508.51,2.0869
2019-06-24T11:04:36Z,0.915,527.12,2.0724
2019-06-24T11:04:36Z,0.923,473.27,2.0624
2019-06-24T11:04:36Z,0.933,439.87,2.0537
2019-06-24T11:04:36Z,0.943,440.89,2.0536
2019-06-24T11:04:36Z,0.953,410.3,2.0617
2019-06-24T11:04:36Z,0.964,374.97,2.0645
2019-06-24T11:04:36Z,0.976,370.98,2.0357
2019-06-24T11:04:36Z,0.991,354.14,1.982
2019-06-24T11:04:36Z,1.005,313.43,1.9521
2019-06-24T11:04:36Z,1.017,276.06,1.9427
2019-06-24T11:04:36Z,1.031,252.96,1.9387
2019-06-24T11:04:36Z,1.046,245.8,1.9899
2019-06-24T11:04:36Z,1.062,257.68,2.0845
2019-06-24T11:04:36Z,1.078,263.49,2.1375
2019-06-24T11:04:36Z,1.093,249.72,2.1459
2019-06-24T11:04:36Z,1.105,245.76,2.1508
2019-06-24T11:04:36Z,1.116,248.52,2.1624
2019-06-24T11:04:36Z,1.128,243.69,2.1744
2019-06-24T11:04:36Z,1.139,229.46,2.1826
2019-06-24T11:04:36Z,1.15,211.22,2.2092
2019-06-24T11:04:36Z,1.16,199.81,2.2615
2019-06-24T11:04:36Z,1.171,201.08,2.304
2019-06-24T11:04:36Z,1.181,205.2,2.3242
2019-06-24T11:04:36Z,1.192,205.44,2.3409
2019-06-24T11:04:36Z,1.202,199.47,2.3582
2019-06-24T11:04:36Z,1.211,188.73,2.369
2019-06-24T11:04:36Z,1.22,182.68,2.3757
2019-06-24T11:04:36Z,1.229,178.3,2.3699
2019-06-24T11:04:36Z,1.239,172.14,2.3337
2019-06-24T11:04:36Z,1.247,168.55,2.3023
2019-06-24T11:04:36Z,1.254,170.53,2.3025
2019-06-24T11:04:36Z,1.262,174.27,2.3109
2019-06-24T11:04:36Z,1.269,174.22,2.3251
2019-06-24T11:04:36Z,1.275,170.6,2.3438
2019-06-24T11:04:36Z,1.281,167.09,2.355
2019-06-24T11:04:36Z,1.289,167.07,2.366
2019-06-24T11:04:36Z,1.298,169.79,2.4326
2019-06-24T11:04:36Z,1.307,173.41,2.5533
2019-06-24T11:04:36Z,1.316,175,2.6204
2019-06-24T11:04:36Z,1.325,174.96,2.6195
2019-06-24T11:04:36Z,1.334,181,2.5428
2019-06-24T11:04:36Z,1.344,188.5,2.4043
2019-06-24T11:04:36Z,1.355,186.84,2.3228
2019-06-24T11:04:36Z,1.366,184.14,2.3035
2019-06-24T11:04:36Z,1.377,184.34,2.3182
2019-06-24T11:04:36Z,1.39,183.08,2.3619
2019-06-24T11:04:36Z,1.402,186.37,2.381
2019-06-24T11:04:36Z,1.412,192.56,2.3665
