Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-07-03T10:42:52Z,0.026,26.507,0.5258,0.6806,26.024,26.805925,6.9301,86.194,7.941,309.9479,135.45,1.2992316344838282,0.083,996.665,0
2019-07-03T10:42:52Z,0.055,26.5019,0.5297,0.6835,26.029,26.80992,6.9388,86.302,7.937,305.2726,129.2,1.2996335911932966,0.081,996.6665,0
2019-07-03T10:42:52Z,0.072,26.498,0.5417,0.6864,26.027,26.808209,6.9388,86.303,7.935,304.0716,124.25,1.2996346499574936,0.08,996.6676,0
2019-07-03T10:42:52Z,0.083,26.4956,0.5662,0.6823,26.005,26.785234,6.9323,86.223,7.932,303.6011,122.43,1.2985420536108634,0.078,996.6683,0
2019-07-03T10:42:52Z,0.096,26.4945,0.5836,0.6998,26.005,26.785896,6.9286,86.178,7.928,303.4552,121.9,1.2985719446716024,0.076,996.6687,0
2019-07-03T10:42:52Z,0.115,26.4942,0.5874,0.7004,26.034,26.816211,6.9403,86.325,7.924,303.3408,120.59,1.300106384144561,0.078,996.6688,0
2019-07-03T10:42:52Z,0.14,26.4948,0.5689,0.6575,26.052,26.834562,6.9658,86.642,7.921,303.3363,120.63,1.3010371633962945,0.081,996.6688,0
2019-07-03T10:42:52Z,0.167,26.4958,0.533,0.6408,26.035,26.817458,6.9842,86.871,7.918,303.5727,123.61,1.3001146180273413,0.081,996.6686,0
2019-07-03T10:42:52Z,0.192,26.4963,0.5092,0.6616,26.017,26.799737,6.9794,86.812,7.913,303.8759,125.94,1.2991531882990286,0.077,996.6686,0
2019-07-03T10:42:52Z,0.211,26.4966,0.5152,0.6796,26.027,26.81062,6.9569,86.533,7.908,303.9906,126.44,1.299671111192004,0.069,996.6686,0
2019-07-03T10:42:52Z,0.224,26.497,0.5279,0.6618,26.038,26.822154,6.9296,86.194,7.905,304.0994,128.54,1.3002390607769543,0.059,996.6685,0
2019-07-03T10:42:52Z,0.235,26.4976,0.5156,0.6761,26.028,26.812312,6.8998,85.824,7.902,304.4167,133.14,1.2996962059309174,0.049,996.6684,0
2019-07-03T10:42:52Z,0.246,26.498,0.4963,0.7541,26.034,26.818508,6.8586,85.312,7.899,304.7299,137.17,1.3000009168329547,0.044,996.6684,0
2019-07-03T10:42:52Z,0.256,26.4985,0.4938,0.7847,26.049,26.833627,6.7958,84.531,7.897,304.9615,146.52,1.3007766707262458,0.042,996.6682,0
2019-07-03T10:42:52Z,0.264,26.499,0.5033,0.8182,26.021,26.804791,6.7111,83.478,7.894,305.2378,193.77,1.2992892041163182,0.04,996.6681,0
2019-07-03T10:42:52Z,0.275,26.4991,0.5153,0.8304,26.004,26.78706,6.6156,82.291,7.891,305.3175,386.43,1.2983916119052477,0.035,996.6682,0
2019-07-03T10:42:52Z,0.29,26.4996,0.518,0.7349,26.025,26.80956,6.5217,81.122,7.889,305.1505,656.75,1.2994829899790417,0.028,996.6681,0
2019-07-03T10:42:52Z,0.3,26.5001,0.5093,0.6804,26.039,26.823079,6.4314,79.999,7.887,305.1115,847.3,1.3002060575569143,0.021,996.6681,0
2019-07-03T10:42:52Z,0.303,26.4999,0.5054,0.6954,26.039,26.823638,6.3395,78.857,7.885,305.3618,953.14,1.3002115069256532,0.015,996.6681,0
2019-07-03T10:42:52Z,0.301,26.5002,0.5134,0.7519,26.032,26.816315,6.2445,77.675,7.882,305.7679,1128.5,1.2998349222211671,0.011,996.668,0
2019-07-03T10:42:52Z,0.297,26.5005,0.5205,0.8398,26.014,26.797974,6.1534,76.542,7.877,306.2359,1225.9,1.2988794418859462,0.016,996.6679,0
2019-07-03T10:42:52Z,0.295,26.5006,0.5136,0.8731,26.008,26.792208,6.0779,75.602,7.868,306.8046,1059,1.2985609780612841,0.031,996.6679,0
2019-07-03T10:42:52Z,0.3,26.5007,0.508,0.8931,26.025,26.810038,6.0212,74.898,7.858,307.2242,945.78,1.2994528903686338,0.055,996.6679,0
2019-07-03T10:42:52Z,0.314,26.5006,0.5128,0.918,26.038,26.823236,5.9772,74.352,7.852,307.3513,849.37,1.300139681343219,0.08,996.6679,0
2019-07-03T10:42:52Z,0.341,26.5006,0.5113,0.9112,26.039,26.8249,5.9414,73.907,7.847,307.4813,781.71,1.3001920104853868,0.101,996.668,0
2019-07-03T10:42:52Z,0.381,26.5009,0.5063,0.9097,26.044,26.830156,5.9173,73.607,7.842,307.6768,763.3,1.3004463998470477,0.115,996.6682,0
