Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-06-13T13:16:19Z,0.015,21.6872,1.6909,1.8224,32.99,30.793649,9.154,104.036,9.363,261.8202,223.92,1.854297376396221,0.045,997.8591,0
2019-06-13T13:16:19Z,0.026,21.6903,1.6888,1.8457,32.955,30.756232,9.159,104.078,9.36,261.2481,226.87,1.8520841339066796,0.041,997.8585,0
2019-06-13T13:16:19Z,0.034,21.6823,1.6899,1.8483,32.94,30.736661,9.158,104.049,9.359,260.9989,225.93,1.8515270384277847,0.039,997.8603,0
2019-06-13T13:16:19Z,0.04,21.6738,1.6956,1.8542,32.958,30.747365,9.1493,103.929,9.357,261.4748,222.61,1.852955066826075,0.038,997.8622,0
2019-06-13T13:16:19Z,0.047,21.6664,1.6882,1.8519,32.979,30.758731,9.1298,103.682,9.35,262.0973,220.91,1.8545161202586489,0.038,997.8639,0
2019-06-13T13:16:19Z,0.057,21.6594,1.6787,1.82,32.978,30.747181,9.1008,103.322,9.335,262.2453,220.87,1.8547506649132732,0.038,997.8655,0
2019-06-13T13:16:19Z,0.072,21.6512,1.6841,1.7966,32.976,30.734605,9.0664,102.902,9.314,262.3178,218.99,1.8549759888618627,0.037,997.8675,0
2019-06-13T13:16:19Z,0.084,21.6408,1.7021,1.7985,32.983,30.733567,9.0323,102.492,9.294,262.3712,215.02,1.8558301896396123,0.034,997.8698,0
2019-06-13T13:16:19Z,0.094,21.6298,1.7303,1.809,32.988,30.734624,9.0086,102.212,9.284,262.2025,212.37,1.8565909721088774,0.029,997.8723,0
2019-06-13T13:16:19Z,0.099,21.6123,1.7481,1.8264,33.004,30.747371,9.0006,102.114,9.285,262.4291,211.63,1.8582818347528025,0.024,997.8763,0
2019-06-13T13:16:19Z,0.101,21.5949,1.7441,1.8446,33.019,30.760778,9.0006,102.113,9.288,263.1317,211.13,1.8599102061630883,0.02,997.8801,0
2019-06-13T13:16:19Z,0.102,21.5838,1.7345,1.8651,33.028,30.769828,9.0006,102.114,9.288,263.4712,211.9,1.8609156855361728,0.018,997.8825,0
