Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-06-17T11:28:35Z,0.001,23.1418,0.8478,1.8277,33.363,32.122179,8.5616,100.079,8.028,292.8592,2117.5,1.816327531972526,0.032,997.5233,0
2019-06-17T11:28:35Z,0.011,23.1433,0.8157,1.7552,33.346,32.10319,8.5778,100.26,8.025,292.6333,2023.7,1.8152871679049452,0.036,997.523,0
2019-06-17T11:28:35Z,0.022,23.1426,0.7824,1.6587,33.347,32.101412,8.5972,100.479,8.017,292.3144,1922.1,1.8153727261764443,0.038,997.5232,0
2019-06-17T11:28:35Z,0.032,23.1395,0.7743,1.5793,33.35,32.100684,8.6179,100.71,8.004,292.1012,1711.8,1.8156701514328604,0.038,997.524,0
2019-06-17T11:28:35Z,0.042,23.1356,0.778,1.5487,33.349,32.094386,8.637,100.918,7.995,292.0345,1246.6,1.8157692733789594,0.035,997.5249,0
2019-06-17T11:28:35Z,0.053,23.1315,0.7758,1.551,33.348,32.088711000000004,8.6505,101.062,7.994,291.9373,942.87,1.8158763601206762,0.031,997.5259,0
2019-06-17T11:28:35Z,0.061,23.1275,0.7733,1.5412,33.36,32.095521,8.6609,101.173,7.999,291.7008,1159.7,1.81672902326354,0.029,997.527,0
2019-06-17T11:28:35Z,0.064,23.1223,0.7746,1.5617,33.382,32.113253,8.6752,101.328,8.006,291.5835,1375.1,1.8182069929170974,0.029,997.5283,0
2019-06-17T11:28:35Z,0.068,23.1141,0.7742,1.6017,33.387,32.112724,8.6997,101.599,8.011,291.8101,1605.6,1.818825845135018,0.029,997.5302,0
2019-06-17T11:28:35Z,0.076,23.1053,0.7682,1.5984,33.367,32.089119,8.7325,101.969,8.015,292.2036,1918.4,1.8180268528360897,0.029,997.5323,0
2019-06-17T11:28:35Z,0.086,23.1,0.7627,1.5874,33.363,32.081679,8.7685,102.378,8.016,292.212,1742,1.818009481076106,0.03,997.5336,0
2019-06-17T11:28:35Z,0.096,23.0952,0.7679,1.6,33.372,32.086209,8.8045,102.786,8.016,289.416,1120.4,1.8187220518437057,0.032,997.5348,0
2019-06-17T11:28:35Z,0.104,23.0867,0.7874,1.6202,33.371,32.080433,8.8362,103.142,8.018,281.1976,493.03,1.819007070713703,0.037,997.5369,0
2019-06-17T11:28:35Z,0.11,23.0794,0.8424,1.6672,33.371,32.075289,8.8621,103.429,8.02,271.7426,193.48,1.819301475192028,0.044,997.5386,0
2019-06-17T11:28:35Z,0.117,23.0743,0.9225,1.7424,33.389,32.087459,8.8813,103.638,8.022,266.9004,161.73,1.8205462641456844,0.05,997.5399,0
2019-06-17T11:28:35Z,0.13,23.0682,0.9578,1.7762,33.407,32.100662,8.8926,103.757,8.026,265.3255,164.18,1.8218316869371567,0.054,997.5414,0
2019-06-17T11:28:35Z,0.151,23.0605,0.9565,1.8127,33.417,32.108,8.9002,103.841,8.029,264.316,174.2,1.8227199391751945,0.054,997.5433,0
2019-06-17T11:28:35Z,0.174,23.0531,0.9769,1.8569,33.422,32.112728,8.9082,103.932,8.031,263.5561,206.16,1.8233074782052365,0.05,997.5452,0
2019-06-17T11:28:35Z,0.19,23.0451,1.0046,1.8189,33.404,32.094362,8.9136,103.992,8.033,263.0217,375.26,1.822591056728797,0.043,997.5472,0
2019-06-17T11:28:35Z,0.196,23.0372,1.0144,1.7791,33.388,32.076319,8.9109,103.956,8.035,262.6727,629.95,1.8219861416538885,0.035,997.5491,0
2019-06-17T11:28:35Z,0.197,23.0353,1.0259,1.8017,33.4,32.084943,8.8983,103.8,8.037,262.3477,701.98,1.8227562982414676,0.027,997.5495,0
2019-06-17T11:28:35Z,0.198,23.0358,1.0394,1.83,33.39,32.071714,8.8812,103.591,8.038,262.0173,565.1,1.8221583092293878,0.021,997.5494,0
2019-06-17T11:28:35Z,0.203,23.0342,1.0484,1.8269,33.362,32.043276,8.8625,103.367,8.037,261.6902,367.26,1.8206051621662307,0.019,997.5498,0
2019-06-17T11:28:35Z,0.21,23.0321,1.0652,1.796,33.378,32.058387,8.8387,103.088,8.037,261.3173,234.12,1.8216143026788443,0.02,997.5503,0
2019-06-17T11:28:35Z,0.219,23.0272,1.0776,1.8175,33.384,32.064052,8.8144,102.804,8.036,261.0372,194.68,1.8221590043648537,0.021,997.5514,0
2019-06-17T11:28:35Z,0.225,23.0207,1.0774,1.8563,33.369,32.048305,8.7988,102.617,8.035,260.9698,191.57,1.8215548745563315,0.024,997.5531,0
2019-06-17T11:28:35Z,0.227,23.0174,1.0451,1.8401,33.384,32.058368,8.7931,102.541,8.035,260.9323,256.12,1.822555318703004,0.028,997.5538,0
2019-06-17T11:28:35Z,0.23,23.0171,0.9816,1.818,33.389,32.058802,8.7935,102.531,8.034,260.7564,824.15,1.8228564438270791,0.035,997.5539,0
2019-06-17T11:28:35Z,0.239,23.0183,0.9422,1.7858,33.389,32.053547,8.7969,102.555,8.032,260.5631,1519.1,1.8228076686422376,0.044,997.5537,0
