Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-06-10T12:12:13Z,0.02,21.6013,3.6702,1.5487,30.588952,32.798,9.3862,106.496,8.607,255.5245,464.26,0.0218,0.042,997.8804,0
2019-06-10T12:12:13Z,0.047,21.6001,3.6245,1.6064,30.65895,32.914,9.3944,106.586,8.604,255.0324,451.48,0.0218,0.056,997.8795,0
2019-06-10T12:12:13Z,0.073,21.5971,3.6321,1.6064,30.629909,32.851,9.4004,106.644,8.593,254.8809,413.17,0.0218,0.069,997.8786,0
2019-06-10T12:12:13Z,0.095,21.5983,3.6397,1.5776,30.565839,32.792,9.4028,106.668,8.577,254.7295,413.3,0.0218,0.08,997.8789,0
2019-06-10T12:12:13Z,0.107,21.6029,3.6359,1.5631,30.62018,32.854,9.4092,106.739,8.562,254.4266,405.51,0.0218,0.085,997.8796,0
2019-06-10T12:12:13Z,0.114,21.6036,3.6969,1.7073,30.621536,32.853,9.4096,106.731,8.56,254.3131,397.13,0.0218,0.084,997.8794,0
2019-06-10T12:12:13Z,0.122,21.5993,3.7084,1.6208,30.623403,32.85,9.4148,106.766,8.561,254.3888,391.69,0.0218,0.077,997.8784,0
2019-06-10T12:12:13Z,0.131,21.5928,3.6969,1.5199,30.617854,32.85,9.4224,106.823,8.56,254.3888,376.73,0.0218,0.067,997.8783,0
2019-06-10T12:12:13Z,0.135,21.5856,3.6969,1.6785,30.56919,32.793,9.4288,106.884,8.552,254.1995,377.63,0.0218,0.054,997.8791,0
2019-06-10T12:12:13Z,0.135,21.5804,3.6817,1.3757,30.565463,32.797,9.4343,106.951,8.545,254.3888,382.05,0.0218,0.041,997.8806,0
2019-06-10T12:12:13Z,0.136,21.5798,3.6931,1.3324,30.622495,32.862,9.4402,107.01,8.541,254.0481,381.86,0.0218,0.029,997.8823,0
2019-06-10T12:12:13Z,0.138,21.5785,3.7198,1.3613,30.616722,32.866,9.4435,107.042,8.543,254.6916,376.24,0.0218,0.02,997.8835,0
2019-06-10T12:12:13Z,0.144,21.5738,3.6969,1.3469,30.631902,32.867,9.4505,107.118,8.547,254.0859,362.28,0.0218,0.016,997.8836,0
2019-06-10T12:12:13Z,0.153,21.572,3.9602,1.6641,30.662857,32.927,9.4464,107.06,8.551,253.8588,345.22,0.0218,0.015,997.8839,0
2019-06-10T12:12:13Z,0.169,21.5711,3.9487,1.5199,30.637451,32.871,9.4386,106.945,8.554,254.3131,319,0.0218,0.018,997.885,0
2019-06-10T12:12:13Z,0.188,21.565,3.9678,1.6064,30.66352,32.932,9.432,106.851,8.554,253.8966,303.56,0.0218,0.024,997.8856,0
2019-06-10T12:12:13Z,0.203,21.5533,3.9487,1.6208,30.630417,32.873,9.4323,106.834,8.554,253.7452,296.12,0.0218,0.033,997.8859,0
2019-06-10T12:12:13Z,0.217,21.5393,3.9487,1.5199,30.619396,32.877,9.4331,106.824,8.546,254.0102,296.24,0.0218,0.043,997.8872,0
2019-06-10T12:12:13Z,0.223,21.534300000000002,3.9716,1.5776,30.617984,32.885,9.4428,106.92,8.532,253.8588,301.59,0.0218,0.048,997.8898,0
2019-06-10T12:12:13Z,0.222,21.5357,4.025,1.5199,30.632178,32.895,9.4562,107.063,8.527,253.8588,306.32,0.0218,0.048,997.893,0
2019-06-10T12:12:13Z,0.225,21.5327,3.9945,1.5776,30.66099,32.959,9.4759,107.28,8.534,253.7074,309.05,0.0218,0.044,997.8941,0
2019-06-10T12:12:13Z,0.234,21.5295,4.0021,1.7073,30.641384,32.897,9.4908,107.427,8.542,253.8588,311.08,0.0218,0.038,997.8938,0
2019-06-10T12:12:13Z,0.249,21.5282,3.9411,1.5487,30.597326,32.9,9.4961,107.462,8.547,253.7452,311.49,0.0218,0.033,997.8946,0
