Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-06-24T11:04:36Z,0.002,24.3696,1.413,2.0461,34.807,34.354632,9.3951,112.341,8.458,234.2364,1533.3,1.8491504152564129,0.062,997.2239,0
2019-06-24T11:04:36Z,0.017,24.3652,1.4091,2.0701,34.829,34.375371,9.4056,112.464,8.447,232.2528,1551.3,1.8505651741701232,0.078,997.225,0
2019-06-24T11:04:36Z,0.04,24.3545,1.4222,2.0491,34.836,34.382173,9.4199,112.634,8.439,228.1283,1880.3,1.8513897041702287,0.09,997.2279,0
2019-06-24T11:04:36Z,0.072,24.3444,1.4504,2.022,34.824,34.373407,9.4314,112.78,8.437,225.4078,1995.5,1.851120433285837,0.101,997.2305,0
2019-06-24T11:04:36Z,0.107,24.3446,1.4649,2.0371,34.777,34.332849,9.4339,112.829,8.436,224.8268,1298.9,1.8484657108633107,0.114,997.2307,0
2019-06-24T11:04:36Z,0.136,24.3432,1.4677,2.0351,34.719,34.272594,9.4314,112.79,8.435,224.6307,771.84,1.8452565466779642,0.128,997.2312,0
2019-06-24T11:04:36Z,0.157,24.3396,1.527,2.0627,34.693,34.216054,9.43,112.68,8.434,224.4999,887.23,1.8439373345219472,0.138,997.2321,0
2019-06-24T11:04:36Z,0.188,24.3443,1.6361,2.1742,34.749,34.220363999999996,9.4265,112.484,8.436,224.3638,1027.7,1.8469003639514763,0.137,997.231,0
2019-06-24T11:04:36Z,0.238,24.3577,1.7028,2.2372,34.827,34.261169,9.4165,112.257,8.44,224.1901,975.83,1.850750481988191,0.127,997.2279,0
2019-06-24T11:04:36Z,0.291,24.3681,1.7172,2.2347,34.832,34.265107,9.4022,112.085,8.442,223.9479,988.44,1.8506119121690423,0.109,997.2256,0
2019-06-24T11:04:36Z,0.325,24.3238,1.6801,2.1433,34.812,34.267983,9.3882,111.984,8.442,223.8443,1046.1,1.8512698383262023,0.086,997.2367,0
2019-06-24T11:04:36Z,0.336,24.222,1.6101,1.9188,34.815,34.295982,9.3775,111.933,8.439,224.2281,943.55,1.8555496732239525,0.064,997.2622,0
2019-06-24T11:04:36Z,0.333,24.1584,1.5736,1.7814,34.79,34.286356,9.3727,111.92,8.432,224.8031,885.16,1.8567128164813052,0.053,997.278,0
2019-06-24T11:04:36Z,0.326,24.1697,1.5685,1.7934,34.725,34.21508,9.3762,111.94,8.426,225.0311,940.59,1.852582169737116,0.059,997.2752,0
2019-06-24T11:04:36Z,0.326,24.212,1.5731,1.8674,34.675,34.132281,9.3831,111.921,8.424,225.0927,941.99,1.848051219837274,0.08,997.2646,0
2019-06-24T11:04:36Z,0.348,24.2542,1.5781,1.9879,34.637,34.046768,9.3851,111.8,8.423,225.2038,994.02,1.8442087207909497,0.111,997.2541,0
2019-06-24T11:04:36Z,0.397,24.2823,1.5762,2.0364,34.584,33.942645,9.3832,111.622,8.42,225.1697,1266.9,1.8400923354563206,0.151,997.2475,0
2019-06-24T11:04:36Z,0.455,24.2775,1.5852,2.0288,34.524,33.825221,9.3809,111.418,8.418,225.0241,1327.5,1.836902468261964,0.191,997.249,0
2019-06-24T11:04:36Z,0.503,24.2181,1.6957,2.1251,34.476,33.705807,9.3805,111.193,8.419,224.9056,953.33,1.8365732106789554,0.22,997.2639,0
2019-06-24T11:04:36Z,0.552,24.1413,1.8896,2.2499,34.494,33.641062,9.3854,111,8.422,224.7705,685.63,1.84066947452793,0.228,997.2831,0
2019-06-24T11:04:36Z,0.622,24.0708,1.9872,2.2599,34.603,33.676892,9.3949,110.902,8.425,224.6806,614.31,1.8496744514732415,0.214,997.3009,0
2019-06-24T11:04:36Z,0.705,23.9908,1.9922,2.2456,34.721,33.758146000000004,9.4056,110.931,8.427,224.7647,603.67,1.8596039238663347,0.188,997.3211,0
2019-06-24T11:04:36Z,0.765,23.886,2.0012,2.2414,34.756,33.798426,9.4148,111.058,8.428,224.9279,647.68,1.8658653033520693,0.155,997.3471,0
2019-06-24T11:04:36Z,0.792,23.7513,2.0445,2.1764,34.716,33.783141,9.4223,111.215,8.429,224.9334,607.02,1.8691056080692985,0.12,997.3802,0
