Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-06-17T09:56:47Z,0.013,23.4664,0.8639,1.5801,34.305,33.213131,7.736,90.887,8.529,285.1896,384.25,1.8573005466708037,0.066,997.446,0
2019-06-17T09:56:47Z,0.028,23.4458,0.8648,1.5822,34.259,33.164295,7.8441,92.146,8.529,285.0572,264.35,1.855505700787147,0.048,997.4509,0
2019-06-17T09:56:47Z,0.036,23.4248,0.8774,1.5605,34.164,33.069969,7.9479,93.358,8.535,284.6172,247.08,1.8509143657542015,0.033,997.456,0
2019-06-17T09:56:47Z,0.038,23.4101,0.8949,1.547,34.054,32.961098,8.0449,94.491,8.541,283.9132,256.63,1.8452024069346065,0.025,997.4595,0
2019-06-17T09:56:47Z,0.038,23.4019,0.9109,1.55,34.019,32.926779,8.1257,95.437,8.542,283.8592,269.24,1.8435278519732248,0.022,997.4615,0
2019-06-17T09:56:47Z,0.04,23.397,0.9242,1.5321,34.002,32.90887,8.1798,96.071,8.54,284.3941,266.92,1.8427516226675642,0.022,997.4626,0
2019-06-17T09:56:47Z,0.046,23.3929,0.9341,1.527,33.965,32.871479,8.1986,96.288,8.539,284.7879,257.65,1.8407947867002183,0.023,997.4637,0
2019-06-17T09:56:47Z,0.057,23.389,0.9268,1.5206,33.949,32.855444,8.1784,96.048,8.539,285.0078,338.94,1.840034702483592,0.023,997.4646,0
2019-06-17T09:56:47Z,0.069,23.3884,0.9141,1.5208,33.937,32.841923,8.1279,95.452,8.54,285.0734,592.69,1.8393701009054204,0.022,997.4648,0
2019-06-17T09:56:47Z,0.075,23.3879,0.919,1.562,33.933,32.834917,8.0622,94.671,8.541,284.892,794.7,1.839160716170161,0.017,997.4649,0
2019-06-17T09:56:47Z,0.076,23.3836,0.9504,1.5928,34.002,32.897646,7.9949,93.87,8.541,285.1388,810.37,1.8432961247425754,0.01,997.4659,0
2019-06-17T09:56:47Z,0.075,23.3827,0.9999,1.5984,34.204,33.092685,7.9311,93.119,8.541,285.9922,849.54,1.8549317642631584,0.003,997.4661,0
2019-06-17T09:56:47Z,0.074,23.3834,1.0229,1.5971,34.472,33.352733,7.8684,92.386,8.541,286.6921,868.89,1.87029941103958,-0.002,997.4659,0
2019-06-17T09:56:47Z,0.073,23.3764,1.0208,1.6101,34.629,33.50339,7.8029,91.614,8.541,286.9757,743.26,1.879613562534485,-0.005,997.4676,0
2019-06-17T09:56:47Z,0.071,23.3679,1.0174,1.5906,34.582,33.454642,7.7315,90.768,8.541,287.0129,635.6,1.877263945616837,-0.005,997.4696,0
