Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-08-08T10:58:23Z,0.003,26.9636,1.9783,1.356,26.91,27.960382,7.5866,95.125,9.213,218.8165,71.086,1.3331048338219524,0.09,996.5407,0
2019-08-08T10:58:23Z,0.021,26.9604,2.0051,1.3498000000000001,26.995,28.048139,7.5487,94.648,9.186,220.0065,68.878,1.337634814159691,0.081,996.5416,0
2019-08-08T10:58:23Z,0.046,26.9541,2.0153,1.3698,27.04,28.094267,7.4627,93.57,9.165,221.2974,65.23,1.3401622345720963,0.07,996.5434,0
2019-08-08T10:58:23Z,0.072,26.9467,2.0142,1.3695,27.081,28.137443,7.3278,91.88,9.146,222.2071,63.68,1.3425122200861377,0.058,996.5456,0
2019-08-08T10:58:23Z,0.088,26.9435,2.0182,1.3128,27.131,28.189513,7.1648,89.837,9.126,222.8321,63.207,1.34521610364219,0.045,996.5466,0
2019-08-08T10:58:23Z,0.093,26.9434,2.0201,1.2083,27.157,28.216276,6.9966,87.727,9.108,223.605,62.635,1.3465784885559446,0.033,996.5467,0
2019-08-08T10:58:23Z,0.092,26.9432,2.0206,1.1226,27.149,28.207249,6.8476,85.857,9.09,224.4107,62.005,1.3461657819148494,0.023,996.5467,0
2019-08-08T10:58:23Z,0.09,26.9433,2.0236,1.0956,27.149,28.20726,6.7382,84.484,9.072,225.1748,59.652,1.3461630235263566,0.017,996.5467,0
2019-08-08T10:58:23Z,0.092,26.944,2.0211,1.1444,27.159,28.216404,6.6641,83.553,9.056,226.1319,56.649,1.346666275378249,0.015,996.5465,0
2019-08-08T10:58:23Z,0.101,26.9442,2.017,1.253,27.135,28.190923,6.6071,82.836,9.041,227.2929,55.156,1.3454054922461054,0.016,996.5465,0
2019-08-08T10:58:23Z,0.112,26.9438,2.0174,1.3279,27.099,28.152953,6.5554,82.187,9.029,228.5442,55.757,1.3435341607383362,0.016,996.5467,0
2019-08-08T10:58:23Z,0.118,26.9416,2.0171,1.3619,27.084,28.137976,6.5025,81.524,9.017,229.6467,57.458,1.3428114960555706,0.015,996.5473,0
