Date,Depth_m,PAR,Chla_ugL
2019-07-01T11:51:07Z,-0.289,1843.8,1.4661
2019-07-01T11:51:07Z,-0.274,1843.4,1.4541
2019-07-01T11:51:07Z,-0.234,1842.9,1.4268
2019-07-01T11:51:07Z,-0.179,1841.6,1.3959
2019-07-01T11:51:07Z,-0.122,1845.8,1.3927
2019-07-01T11:51:07Z,-0.073,1854.4,1.3964
2019-07-01T11:51:07Z,-0.04,1873.2,1.3893
2019-07-01T11:51:07Z,-0.014,1934,1.4015
2019-07-01T11:51:07Z,0.018,1887.8,1.4312
2019-07-01T11:51:07Z,0.058,1452.5,1.445
2019-07-01T11:51:07Z,0.099,974.53,1.4471
2019-07-01T11:51:07Z,0.134,1008.2,1.4747
2019-07-01T11:51:07Z,0.161,1122.7,1.5358
2019-07-01T11:51:07Z,0.184,963.33,1.5791
2019-07-01T11:51:07Z,0.207,861.53,1.5905
2019-07-01T11:51:07Z,0.23,840.59,1.6471
2019-07-01T11:51:07Z,0.253,819.56,1.7527
2019-07-01T11:51:07Z,0.278,845.78,1.8182
2019-07-01T11:51:07Z,0.297,1004.2,1.8322
2019-07-01T11:51:07Z,0.312,1172.6,1.8177
2019-07-01T11:51:07Z,0.33,1122.6,1.781
2019-07-01T11:51:07Z,0.351,1019.1,1.7531
2019-07-01T11:51:07Z,0.371,1013.3,1.749
2019-07-01T11:51:07Z,0.388,956.55,1.7485
2019-07-01T11:51:07Z,0.397,822.05,1.7393
2019-07-01T11:51:07Z,0.399,748.58,1.7331
2019-07-01T11:51:07Z,0.402,675.66,1.7341
2019-07-01T11:51:07Z,0.413,591.04,1.7163
2019-07-01T11:51:07Z,0.438,578.63,1.6738
2019-07-01T11:51:07Z,0.465,599.31,1.645
2019-07-01T11:51:07Z,0.489,639.11,1.6375
2019-07-01T11:51:07Z,0.51,696.55,1.6346
2019-07-01T11:51:07Z,0.529,756.87,1.6455
2019-07-01T11:51:07Z,0.546,777.31,1.6733
2019-07-01T11:51:07Z,0.562,756.36,1.6933
2019-07-01T11:51:07Z,0.576,775.54,1.6959
2019-07-01T11:51:07Z,0.588,883.23,1.6959
2019-07-01T11:51:07Z,0.6,957.77,1.7023
2019-07-01T11:51:07Z,0.614,868.91,1.7041
2019-07-01T11:51:07Z,0.632,773.59,1.7006
2019-07-01T11:51:07Z,0.659,724.47,1.7466
2019-07-01T11:51:07Z,0.691,688.29,1.8352
2019-07-01T11:51:07Z,0.724,693.58,1.8787
2019-07-01T11:51:07Z,0.754,703.57,1.8828
2019-07-01T11:51:07Z,0.784,684.51,1.9458
2019-07-01T11:51:07Z,0.817,599.18,2.0588
2019-07-01T11:51:07Z,0.855,539.61,2.1141
2019-07-01T11:51:07Z,0.895,541,2.1283
2019-07-01T11:51:07Z,0.931,536.39,2.1794
2019-07-01T11:51:07Z,0.96,525.15,2.2549
2019-07-01T11:51:07Z,0.982,513.1,2.3034
2019-07-01T11:51:07Z,1,528.25,2.3158
2019-07-01T11:51:07Z,1.016,542.84,2.3092
2019-07-01T11:51:07Z,1.033,495.67,2.3185
2019-07-01T11:51:07Z,1.053,464.79,2.3593
2019-07-01T11:51:07Z,1.074,469.36,2.3867
2019-07-01T11:51:07Z,1.099,454.48,2.3898
2019-07-01T11:51:07Z,1.133,457.77,2.4569
2019-07-01T11:51:07Z,1.171,466.53,2.5916
2019-07-01T11:51:07Z,1.203,436.68,2.665
2019-07-01T11:51:07Z,1.226,403.98,2.6768
2019-07-01T11:51:07Z,1.246,391.1,2.7265
2019-07-01T11:51:07Z,1.276,381.98,2.8063
2019-07-01T11:51:07Z,1.311,367.65,2.8521
2019-07-01T11:51:07Z,1.341,355.71,2.8731
2019-07-01T11:51:07Z,1.362,349.3,2.9219
2019-07-01T11:51:07Z,1.378,338.11,2.9995
2019-07-01T11:51:07Z,1.394,327.9,3.039
2019-07-01T11:51:07Z,1.415,315.21,3.0449
2019-07-01T11:51:07Z,1.452,296.56,3.1059
2019-07-01T11:51:07Z,1.505,277.39,3.2121
2019-07-01T11:51:07Z,1.567,258.11,3.2721
2019-07-01T11:51:07Z,1.626,244.99,3.2845
2019-07-01T11:51:07Z,1.676,234.19,3.2925
2019-07-01T11:51:07Z,1.721,221.33,3.335
2019-07-01T11:51:07Z,1.765,212.23,3.4159
2019-07-01T11:51:07Z,1.803,206.07,3.464
2019-07-01T11:51:07Z,1.833,200.94,3.4752
2019-07-01T11:51:07Z,1.855,197.84,3.5511
2019-07-01T11:51:07Z,1.878,194.23,3.6883
2019-07-01T11:51:07Z,1.908,188.13,3.7558
2019-07-01T11:51:07Z,1.95,182.52,3.7514
2019-07-01T11:51:07Z,1.995,175.89,3.7216
2019-07-01T11:51:07Z,2.036,168.9,3.6736
2019-07-01T11:51:07Z,2.069,164.31,3.6482
2019-07-01T11:51:07Z,2.093,160.11,3.6485
2019-07-01T11:51:07Z,2.112,157.15,3.6684
2019-07-01T11:51:07Z,2.132,153.82,3.6984
2019-07-01T11:51:07Z,2.157,148.21,3.7073
2019-07-01T11:51:07Z,2.192,143.56,3.7057
2019-07-01T11:51:07Z,2.236,137.4,3.7224
2019-07-01T11:51:07Z,2.281,129.25,3.754
2019-07-01T11:51:07Z,2.322,123.34,3.7762
2019-07-01T11:51:07Z,2.356,118.69,3.7818
2019-07-01T11:51:07Z,2.379,116.4,3.7789
2019-07-01T11:51:07Z,2.391,116.24,3.8017
2019-07-01T11:51:07Z,2.4,114.72,3.8579
2019-07-01T11:51:07Z,2.416,111.37,3.8946
2019-07-01T11:51:07Z,2.446,106.05,3.8984
2019-07-01T11:51:07Z,2.484,100.65,3.9049
2019-07-01T11:51:07Z,2.522,95.977,3.9294
2019-07-01T11:51:07Z,2.556,91.912,3.9515
2019-07-01T11:51:07Z,2.581,89.497,3.964
2019-07-01T11:51:07Z,2.598,87.719,3.9945
2019-07-01T11:51:07Z,2.61,86.764,4.0418
2019-07-01T11:51:07Z,2.616,86.597,4.0596
2019-07-01T11:51:07Z,2.618,85.663,4.0531
2019-07-01T11:51:07Z,2.623,84.233,4.033
2019-07-01T11:51:07Z,2.635,82.072,3.9898
2019-07-01T11:51:07Z,2.656,78.795,3.9553
2019-07-01T11:51:07Z,2.688,75.054,3.9454
2019-07-01T11:51:07Z,2.729,71.321,3.9829
2019-07-01T11:51:07Z,2.77,68.304,4.0543
2019-07-01T11:51:07Z,2.803,66.28,4.0888
2019-07-01T11:51:07Z,2.825,65.157,4.0797
2019-07-01T11:51:07Z,2.837,64.697,4.0648
2019-07-01T11:51:07Z,2.841,64.338,4.0216
2019-07-01T11:51:07Z,2.845,63.689,3.9389
2019-07-01T11:51:07Z,2.855,62.659,3.8883
2019-07-01T11:51:07Z,2.871,61.134,3.8948
2019-07-01T11:51:07Z,2.895,59.12,4.0357
2019-07-01T11:51:07Z,2.926,56.824,4.2831
2019-07-01T11:51:07Z,2.966,54.258,4.4147
2019-07-01T11:51:07Z,3.012,51.821,4.4653
2019-07-01T11:51:07Z,3.055,50.011,4.8508
2019-07-01T11:51:07Z,3.089,48.743,5.5469
2019-07-01T11:51:07Z,3.113,47.897,5.9286
2019-07-01T11:51:07Z,3.132,47.255,5.9554
2019-07-01T11:51:07Z,3.149,46.655,5.8529
2019-07-01T11:51:07Z,3.164,46.105,5.6614
2019-07-01T11:51:07Z,3.18,45.376,5.5551
2019-07-01T11:51:07Z,3.202,44.24,5.5306
2019-07-01T11:51:07Z,3.234,42.766,5.3817
2019-07-01T11:51:07Z,3.273,41.24,5.1162
2019-07-01T11:51:07Z,3.315,39.811,4.9732
2019-07-01T11:51:07Z,3.355,38.523,4.9532
2019-07-01T11:51:07Z,3.393,37.466,4.9443
2019-07-01T11:51:07Z,3.425,36.682,4.9353
2019-07-01T11:51:07Z,3.449,36.258,4.922
2019-07-01T11:51:07Z,3.46,36.158,4.9138
2019-07-01T11:51:07Z,3.464,36.115,4.9056
2019-07-01T11:51:07Z,3.468,35.929,4.9263
2019-07-01T11:51:07Z,3.479,35.492,4.9833
2019-07-01T11:51:07Z,3.5,34.813,5.0219
2019-07-01T11:51:07Z,3.527,34.113,5.0373
2019-07-01T11:51:07Z,3.554,33.468,5.1342
2019-07-01T11:51:07Z,3.582,32.744,5.3182
2019-07-01T11:51:07Z,3.614,31.951,5.4238
2019-07-01T11:51:07Z,3.649,31.106,5.4493
2019-07-01T11:51:07Z,3.688,30.149,5.6441
2019-07-01T11:51:07Z,3.732,29.11,6.0185
2019-07-01T11:51:07Z,3.78,28.05,6.2392
2019-07-01T11:51:07Z,3.825,27.1,6.2757
2019-07-01T11:51:07Z,3.863,26.433,6.3467
2019-07-01T11:51:07Z,3.891,26.009,6.4735
2019-07-01T11:51:07Z,3.911,25.603,6.5521
2019-07-01T11:51:07Z,3.932,25.028,6.5681
2019-07-01T11:51:07Z,3.961,24.287,6.5719
2019-07-01T11:51:07Z,3.995,23.584,6.5724
2019-07-01T11:51:07Z,4.026,22.949,6.5654
2019-07-01T11:51:07Z,4.058,22.164,6.5566
2019-07-01T11:51:07Z,4.097,21.318,6.5516
2019-07-01T11:51:07Z,4.135,20.631,6.4537
2019-07-01T11:51:07Z,4.167,20.044,6.2573
2019-07-01T11:51:07Z,4.196,19.468,6.1445
2019-07-01T11:51:07Z,4.225,18.868,6.1303
2019-07-01T11:51:07Z,4.257,18.25,6.1028
2019-07-01T11:51:07Z,4.291,17.63,6.0547
2019-07-01T11:51:07Z,4.326,16.977,6.0264
2019-07-01T11:51:07Z,4.361,16.337,6.0119
2019-07-01T11:51:07Z,4.395,15.744,5.9136
2019-07-01T11:51:07Z,4.43,15.175,5.7316
2019-07-01T11:51:07Z,4.464,14.644,5.6225
2019-07-01T11:51:07Z,4.496,14.189,5.5565
2019-07-01T11:51:07Z,4.523,13.79,5.0305
2019-07-01T11:51:07Z,4.549,13.397,4.0823
2019-07-01T11:51:07Z,4.577,13.026,3.568
2019-07-01T11:51:07Z,4.604,12.644,3.5207
2019-07-01T11:51:07Z,4.631,12.219,3.5107
2019-07-01T11:51:07Z,4.658,11.881,3.4555
2019-07-01T11:51:07Z,4.678,11.74,3.3559
2019-07-01T11:51:07Z,4.688,11.728,3.3032
2019-07-01T11:51:07Z,4.691,11.703,3.2956
2019-07-01T11:51:07Z,4.696,11.568,3.2463
2019-07-01T11:51:07Z,4.709,11.326,3.1576
2019-07-01T11:51:07Z,4.726,11.034,3.1077
2019-07-01T11:51:07Z,4.746,10.704,3.0941
2019-07-01T11:51:07Z,4.769,10.303,2.9668
2019-07-01T11:51:07Z,4.797,9.8081,2.7213
2019-07-01T11:51:07Z,4.829,9.2312,2.5793
2019-07-01T11:51:07Z,4.867,8.6409,2.5598
2019-07-01T11:51:07Z,4.904,8.1449,2.6144
2019-07-01T11:51:07Z,4.933,7.7871,2.7371
2019-07-01T11:51:07Z,4.952,7.521,2.8041
2019-07-01T11:51:07Z,4.967,7.1926,2.7914
2019-07-01T11:51:07Z,4.988,6.7467,2.6536
2019-07-01T11:51:07Z,5.014,6.3736,2.4035
2019-07-01T11:51:07Z,5.038,6.1581,2.263
2019-07-01T11:51:07Z,5.055,6.0023,2.2474
2019-07-01T11:51:07Z,5.068,5.8678,2.2324
2019-07-01T11:51:07Z,5.081,5.7319,2.1169
2019-07-01T11:51:07Z,5.098,5.5424,1.908
2019-07-01T11:51:07Z,5.123,5.302,1.7865
2019-07-01T11:51:07Z,5.153,5.0632,1.7582
2019-07-01T11:51:07Z,5.181,4.8625,1.7133
2019-07-01T11:51:07Z,5.204,4.7234,1.6595
2019-07-01T11:51:07Z,5.218,4.663,1.6367
2019-07-01T11:51:07Z,5.225,4.609,1.6371
2019-07-01T11:51:07Z,5.238,4.4541,1.6116
2019-07-01T11:51:07Z,5.268,4.1902,1.5543
2019-07-01T11:51:07Z,5.314,3.8823,1.5171
2019-07-01T11:51:07Z,5.37,3.592,1.4995
2019-07-01T11:51:07Z,5.426,3.3662,1.4105
2019-07-01T11:51:07Z,5.471,3.2122,1.256
2019-07-01T11:51:07Z,5.508,3.0887,1.1751
2019-07-01T11:51:07Z,5.543,2.9631,1.1694
2019-07-01T11:51:07Z,5.582,2.8396,1.1604
2019-07-01T11:51:07Z,5.62,2.7267,1.1276
2019-07-01T11:51:07Z,5.655,2.6217,1.0761
2019-07-01T11:51:07Z,5.69,2.5201,1.0415
2019-07-01T11:51:07Z,5.727,2.4218,1.0303
2019-07-01T11:51:07Z,5.764,2.3376,1.0097
2019-07-01T11:51:07Z,5.796,2.2742,0.9831
2019-07-01T11:51:07Z,5.823,2.2297,0.9776
2019-07-01T11:51:07Z,5.85,2.1889,0.9772
2019-07-01T11:51:07Z,5.882,2.1323,0.9525
2019-07-01T11:51:07Z,5.917,2.0706,0.9136
2019-07-01T11:51:07Z,5.949,2.0226,0.897
2019-07-01T11:51:07Z,5.976,1.9826,0.8981
2019-07-01T11:51:07Z,6.003,1.9198,0.8664
2019-07-01T11:51:07Z,6.034,1.8311,0.8084
2019-07-01T11:51:07Z,6.069,1.752,0.7859
2019-07-01T11:51:07Z,6.108,1.6882,0.7859
2019-07-01T11:51:07Z,6.15,1.6318,0.7649
2019-07-01T11:51:07Z,6.19,1.5852,0.7313
2019-07-01T11:51:07Z,6.224,1.5287,0.7098
2019-07-01T11:51:07Z,6.256,1.4588,0.7126
2019-07-01T11:51:07Z,6.293,1.3922,0.7216
2019-07-01T11:51:07Z,6.336,1.3277,0.6978
2019-07-01T11:51:07Z,6.385,1.2646,0.6496
2019-07-01T11:51:07Z,6.434,1.2087,0.6249
2019-07-01T11:51:07Z,6.474,1.1711,0.6249
2019-07-01T11:51:07Z,6.505,1.1352,0.6227
2019-07-01T11:51:07Z,6.539,1.0832,0.616
2019-07-01T11:51:07Z,6.583,1.0292,0.6219
2019-07-01T11:51:07Z,6.635,0.97916,0.6336
2019-07-01T11:51:07Z,6.686,0.92973,0.6366
2019-07-01T11:51:07Z,6.734,0.88053,0.6319
2019-07-01T11:51:07Z,6.779,0.84138,0.6286
2019-07-01T11:51:07Z,6.829,0.80372,0.6391
2019-07-01T11:51:07Z,6.884,0.76139,0.6561
2019-07-01T11:51:07Z,6.936,0.72329,0.6691
2019-07-01T11:51:07Z,6.973,0.69495,0.6744
2019-07-01T11:51:07Z,6.992,0.68797,0.6774
2019-07-01T11:51:07Z,7.001,0.69596,0.679
2019-07-01T11:51:07Z,7.007,0.69964,0.6769
2019-07-01T11:51:07Z,7.014,0.69424,0.6779
2019-07-01T11:51:07Z,7.02,0.69315,0.6822
2019-07-01T11:51:07Z,7.025,0.69707,0.6847
