Date,Depth_m,PAR,Chla_ugL
2019-06-20T15:10:10Z,0.181,137.84,1.8871
2019-06-20T15:10:10Z,0.181,138.72,1.9277
2019-06-20T15:10:10Z,0.181,139.69,2.0013
2019-06-20T15:10:10Z,0.18,139.86,2.0401
2019-06-20T15:10:10Z,0.18,139.5,2.0501
2019-06-20T15:10:10Z,0.18,140.71,2.0441
2019-06-20T15:10:10Z,0.18,141.34,2.02
2019-06-20T15:10:10Z,0.181,140.61,2.0012
2019-06-20T15:10:10Z,0.181,139.7,1.9902
2019-06-20T15:10:10Z,0.181,138.83,1.9818
2019-06-20T15:10:10Z,0.182,138.73,1.9515
2019-06-20T15:10:10Z,0.184,139.36,1.9025
2019-06-20T15:10:10Z,0.186,139.54,1.8746
2019-06-20T15:10:10Z,0.185,138.63,1.8744
2019-06-20T15:10:10Z,0.179,138.3,1.9341
2019-06-20T15:10:10Z,0.172,138.86,2.0412
2019-06-20T15:10:10Z,0.17,138.88,2.0948
2019-06-20T15:10:10Z,0.171,138.88,2.0969
2019-06-20T15:10:10Z,0.176,138.42,2.0932
2019-06-20T15:10:10Z,0.187,136.23,2.0847
2019-06-20T15:10:10Z,0.201,133.64,2.0797
2019-06-20T15:10:10Z,0.212,133.14,2.0762
2019-06-20T15:10:10Z,0.226,134.11,2.0684
2019-06-20T15:10:10Z,0.242,134.35,2.0643
2019-06-20T15:10:10Z,0.257,133.07,2.0696
2019-06-20T15:10:10Z,0.268,130.69,2.0624
2019-06-20T15:10:10Z,0.278,129.07,2.0119
2019-06-20T15:10:10Z,0.287,128.87,1.9539
2019-06-20T15:10:10Z,0.297,128.34,1.9415
2019-06-20T15:10:10Z,0.31,126.77,1.9489
2019-06-20T15:10:10Z,0.32,125.98,1.9476
2019-06-20T15:10:10Z,0.325,126.6,1.9257
2019-06-20T15:10:10Z,0.328,126.83,1.8923
2019-06-20T15:10:10Z,0.328,126.61,1.8829
2019-06-20T15:10:10Z,0.328,127.56,1.8903
2019-06-20T15:10:10Z,0.33,128.14,1.9207
2019-06-20T15:10:10Z,0.335,126.34,1.973
2019-06-20T15:10:10Z,0.342,123.69,2.0021
2019-06-20T15:10:10Z,0.353,121.66,2.004
2019-06-20T15:10:10Z,0.373,120.14,1.9953
2019-06-20T15:10:10Z,0.394,118.94,1.9841
2019-06-20T15:10:10Z,0.411,117.91,1.9806
2019-06-20T15:10:10Z,0.423,117.2,1.9967
2019-06-20T15:10:10Z,0.432,116.38,2.0577
2019-06-20T15:10:10Z,0.443,114.41,2.1371000000000002
2019-06-20T15:10:10Z,0.456,112.31,2.1767
2019-06-20T15:10:10Z,0.467,111.9,2.1817
2019-06-20T15:10:10Z,0.472,112.58,2.1537
2019-06-20T15:10:10Z,0.474,112.56,2.1063
2019-06-20T15:10:10Z,0.476,111.67,2.0777
2019-06-20T15:10:10Z,0.48,110.8,2.0675
2019-06-20T15:10:10Z,0.483,110.26,2.0696
2019-06-20T15:10:10Z,0.483,110.38,2.1212
2019-06-20T15:10:10Z,0.483,110.94,2.2233
2019-06-20T15:10:10Z,0.484,111.07,2.281
2019-06-20T15:10:10Z,0.484,110.74,2.2803
2019-06-20T15:10:10Z,0.485,110.34,2.2061
2019-06-20T15:10:10Z,0.485,109.89,2.0694
2019-06-20T15:10:10Z,0.486,109.47,1.9971
2019-06-20T15:10:10Z,0.486,109.51,1.991
2019-06-20T15:10:10Z,0.486,110.22,2.0555
2019-06-20T15:10:10Z,0.488,110.22,2.1793
2019-06-20T15:10:10Z,0.494,108.76,2.239
2019-06-20T15:10:10Z,0.502,107.98,2.24
2019-06-20T15:10:10Z,0.508,108.04,2.2951
2019-06-20T15:10:10Z,0.512,106.95,2.4117
2019-06-20T15:10:10Z,0.52,105.3,2.4791
2019-06-20T15:10:10Z,0.533,104.58,2.4862
2019-06-20T15:10:10Z,0.541,104.99,2.463
2019-06-20T15:10:10Z,0.544,105.43,2.4072
2019-06-20T15:10:10Z,0.55,104.21,2.3743
2019-06-20T15:10:10Z,0.575,101.6,2.3689
2019-06-20T15:10:10Z,0.611,99.328,2.3766
2019-06-20T15:10:10Z,0.632,97.976,2.5198
2019-06-20T15:10:10Z,0.636,97.83,2.7823
2019-06-20T15:10:10Z,0.636,98.376,2.9226
2019-06-20T15:10:10Z,0.636,98.157,2.9244
2019-06-20T15:10:10Z,0.636,97.491,2.8998
2019-06-20T15:10:10Z,0.636,97.175,2.8678
2019-06-20T15:10:10Z,0.636,96.715,2.85
2019-06-20T15:10:10Z,0.64,96.049,2.8487
2019-06-20T15:10:10Z,0.649,95.588,2.8519
2019-06-20T15:10:10Z,0.658,95.403,2.8543
2019-06-20T15:10:10Z,0.663,95.225,2.8607
2019-06-20T15:10:10Z,0.667,94.882,2.8598
2019-06-20T15:10:10Z,0.671,94.223,2.7742
2019-06-20T15:10:10Z,0.681,93.105,2.6231
2019-06-20T15:10:10Z,0.699,91.535,2.5498
2019-06-20T15:10:10Z,0.727,89.055,2.5559
2019-06-20T15:10:10Z,0.765,85.874,2.6621
2019-06-20T15:10:10Z,0.809,83.188,2.8541
2019-06-20T15:10:10Z,0.845,81.59,2.953
2019-06-20T15:10:10Z,0.87,80.439,2.9648
2019-06-20T15:10:10Z,0.889,79.194,2.9448
2019-06-20T15:10:10Z,0.908,78.087,2.8841
2019-06-20T15:10:10Z,0.926,77.032,2.8461
2019-06-20T15:10:10Z,0.943,76.121,2.8504
2019-06-20T15:10:10Z,0.957,75.813,2.8664
2019-06-20T15:10:10Z,0.962,75.673,2.9273
2019-06-20T15:10:10Z,0.967,75.128,3.0317
2019-06-20T15:10:10Z,0.976,74.42,3.0877
2019-06-20T15:10:10Z,0.987,73.59,3.0932
2019-06-20T15:10:10Z,1.002,72.597,3.0809
2019-06-20T15:10:10Z,1.017,71.782,3.0516
2019-06-20T15:10:10Z,1.027,71.171,3.0344
2019-06-20T15:10:10Z,1.035,70.592,3.0374
2019-06-20T15:10:10Z,1.045,69.912,3.1829
2019-06-20T15:10:10Z,1.055,69.253,3.4669
2019-06-20T15:10:10Z,1.064,68.995,3.6186
2019-06-20T15:10:10Z,1.068,69.168,3.6212
2019-06-20T15:10:10Z,1.064,69.518,3.5249
2019-06-20T15:10:10Z,1.057,69.74,3.3383
2019-06-20T15:10:10Z,1.054,69.612,3.2297
2019-06-20T15:10:10Z,1.059,68.986,3.2086
2019-06-20T15:10:10Z,1.073,67.837,3.118
2019-06-20T15:10:10Z,1.093,66.697,2.958
2019-06-20T15:10:10Z,1.111,65.828,2.8774
2019-06-20T15:10:10Z,1.127,64.884,2.8713
2019-06-20T15:10:10Z,1.143,64.052,2.8758
2019-06-20T15:10:10Z,1.158,63.489,3.0366
2019-06-20T15:10:10Z,1.171,62.818,3.3419
2019-06-20T15:10:10Z,1.184,62.012,3.5054
2019-06-20T15:10:10Z,1.198,61.294,3.5233
2019-06-20T15:10:10Z,1.212,60.689,3.5413
2019-06-20T15:10:10Z,1.225,60.096,3.5664
2019-06-20T15:10:10Z,1.237,59.464,3.5838
2019-06-20T15:10:10Z,1.25,58.89,3.5696
2019-06-20T15:10:10Z,1.263,58.509,3.3948
2019-06-20T15:10:10Z,1.272,58.37,3.0909
2019-06-20T15:10:10Z,1.278,58.186,2.9384
2019-06-20T15:10:10Z,1.288,57.642,2.9385
2019-06-20T15:10:10Z,1.303,56.877,3.024
2019-06-20T15:10:10Z,1.322,55.937,3.1822
2019-06-20T15:10:10Z,1.345,54.748,3.2733
2019-06-20T15:10:10Z,1.37,53.609,3.2848
2019-06-20T15:10:10Z,1.394,52.78,3.2252
2019-06-20T15:10:10Z,1.414,52.215,3.1074
2019-06-20T15:10:10Z,1.429,51.613,3.0402
2019-06-20T15:10:10Z,1.446,50.695,3.0362
2019-06-20T15:10:10Z,1.469,49.711,3.0607
2019-06-20T15:10:10Z,1.49,48.942,3.2747
2019-06-20T15:10:10Z,1.509,48.143,3.6557
2019-06-20T15:10:10Z,1.53,47.18,3.8517
2019-06-20T15:10:10Z,1.553,46.265,3.8678
2019-06-20T15:10:10Z,1.574,45.476,3.8413
2019-06-20T15:10:10Z,1.594,44.715,3.7666
2019-06-20T15:10:10Z,1.614,43.998,3.727
2019-06-20T15:10:10Z,1.631,43.428,3.7263
2019-06-20T15:10:10Z,1.646,42.985,3.7581
2019-06-20T15:10:10Z,1.657,42.576,3.8342
2019-06-20T15:10:10Z,1.67,41.961,3.8755
2019-06-20T15:10:10Z,1.69,41.011,3.875
2019-06-20T15:10:10Z,1.718,39.936,3.837
2019-06-20T15:10:10Z,1.746,38.922,3.7548
2019-06-20T15:10:10Z,1.771,38.062,3.7044
2019-06-20T15:10:10Z,1.795,37.227,3.6961
2019-06-20T15:10:10Z,1.82,36.35,3.6894
2019-06-20T15:10:10Z,1.844,35.71,3.6749
2019-06-20T15:10:10Z,1.862,35.156,3.6598
2019-06-20T15:10:10Z,1.881,34.391,3.6457
2019-06-20T15:10:10Z,1.904,33.647,3.6249
2019-06-20T15:10:10Z,1.926,32.999,3.53
2019-06-20T15:10:10Z,1.948,32.2,3.3654
2019-06-20T15:10:10Z,1.976,31.259,3.2731
2019-06-20T15:10:10Z,2.005,30.593,3.2553
2019-06-20T15:10:10Z,2.022,30.382,3.1766
2019-06-20T15:10:10Z,2.027,30.29,3.0408
2019-06-20T15:10:10Z,2.031,30,2.974
2019-06-20T15:10:10Z,2.043,29.38,2.9679
2019-06-20T15:10:10Z,2.067,28.592,2.9661
2019-06-20T15:10:10Z,2.097,27.76,2.9699
2019-06-20T15:10:10Z,2.132,26.792,2.9798
2019-06-20T15:10:10Z,2.169,25.92,2.9986
2019-06-20T15:10:10Z,2.2,25.307,3.1103
2019-06-20T15:10:10Z,2.225,24.702,3.3161
2019-06-20T15:10:10Z,2.251,24.046,3.4325
2019-06-20T15:10:10Z,2.277,23.464,3.4511
2019-06-20T15:10:10Z,2.303,22.897,3.4549
2019-06-20T15:10:10Z,2.331,22.267,3.4517
2019-06-20T15:10:10Z,2.361,21.649,3.4557
2019-06-20T15:10:10Z,2.391,21.053,3.4598
2019-06-20T15:10:10Z,2.42,20.524,3.4757
2019-06-20T15:10:10Z,2.444,20.248,3.6131
2019-06-20T15:10:10Z,2.458,20.093,3.8561
2019-06-20T15:10:10Z,2.469,19.788,3.9937
2019-06-20T15:10:10Z,2.487,19.338,4.0116
2019-06-20T15:10:10Z,2.512,18.848,4.0123
2019-06-20T15:10:10Z,2.538,18.462,4.0098
2019-06-20T15:10:10Z,2.558,18.237,4.0083
2019-06-20T15:10:10Z,2.573,18.013,4.0196
2019-06-20T15:10:10Z,2.589,17.722,4.0425
2019-06-20T15:10:10Z,2.606,17.483,4.0594
2019-06-20T15:10:10Z,2.619,17.356,4.0682
2019-06-20T15:10:10Z,2.629,17.175,4.071
2019-06-20T15:10:10Z,2.646,16.783,4.0667
2019-06-20T15:10:10Z,2.672,16.312,4.0598
2019-06-20T15:10:10Z,2.701,15.967,4.0571
2019-06-20T15:10:10Z,2.721,15.78,4.0511
2019-06-20T15:10:10Z,2.735,15.615,3.9347
2019-06-20T15:10:10Z,2.751,15.32,3.717
2019-06-20T15:10:10Z,2.776,14.923,3.5947
2019-06-20T15:10:10Z,2.807,14.552,3.5746000000000002
2019-06-20T15:10:10Z,2.837,14.25,3.5698
2019-06-20T15:10:10Z,2.862,14.001,3.5448
2019-06-20T15:10:10Z,2.882,13.789,3.4982
2019-06-20T15:10:10Z,2.901,13.6,3.4827
2019-06-20T15:10:10Z,2.92,13.438,3.4797
2019-06-20T15:10:10Z,2.937,13.284,3.47
