Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-06-20T10:39:00Z,0.011,24.5517,0.5688,0.7947,25.663,25.435838,7.804,93.675,8.128,293.8892,1282.8,1.33471871898248,0.077,997.1755,0
2019-06-20T10:39:00Z,0.032,24.5515,0.5971,0.6953,25.655,25.428499,7.806,93.7,8.128,293.8718,1369.2,1.3342855178818898,0.075,997.1756,0
2019-06-20T10:39:00Z,0.051,24.5516,0.6135,0.6371,25.643,25.416498,7.8087,93.733,8.128,293.8353,1493.4,1.333624407987321,0.071,997.1756,0
2019-06-20T10:39:00Z,0.067,24.5518,0.6113,0.6157,25.644,25.417599,7.808,93.723,8.127,293.9634,1443.9,1.3336732522405175,0.067,997.1757,0
2019-06-20T10:39:00Z,0.081,24.5522,0.6138,0.6,25.668,25.441816,7.8022,93.653,8.126,294.1305,1269.4,1.3349775274182698,0.065,997.1756,0
2019-06-20T10:39:00Z,0.096,24.5528,0.6169,0.6108,25.683,25.455551,7.7951,93.568,8.127,294.2211,1157,1.3357825386878235,0.064,997.1756,0
2019-06-20T10:39:00Z,0.113,24.5531,0.6154,0.6152,25.684,25.4568,7.7911,93.521,8.127,294.3705,1138.7,1.3358284748674156,0.064,997.1755,0
2019-06-20T10:39:00Z,0.131,24.5527,0.6125,0.6206,25.684,25.456914,7.7923,93.536,8.123,294.4739,1051.6,1.335839785414778,0.063,997.1757,0
2019-06-20T10:39:00Z,0.148,24.5525,0.6169,0.6434,25.684,25.456924,7.7989,93.614,8.118,294.5256,908.9,1.3358453313146876,0.059,997.1759,0
2019-06-20T10:39:00Z,0.164,24.5528,0.6254,0.6618,25.684,25.456925,7.8092,93.737,8.118,294.6515,895.4,1.3358364447972275,0.052,997.1759,0
2019-06-20T10:39:00Z,0.179,24.5527,0.6191,0.6791,25.684,25.456925,7.8199,93.865,8.123,294.7055,890.27,1.335839087778857,0.043,997.176,0
2019-06-20T10:39:00Z,0.189,24.5529,0.6108,0.6892,25.684,25.456925,7.8289,93.973,8.128,294.7482,1160.9,1.3358331862696609,0.037,997.176,0
2019-06-20T10:39:00Z,0.193,24.5525,0.6116,0.6856,25.684,25.456926,7.8382,94.085,8.13,294.9092,1520.2,1.3358447157483584,0.035,997.1761,0
2019-06-20T10:39:00Z,0.194,24.5521,0.6025,0.6681,25.684,25.456935,7.8475,94.197,8.129,295.1038,1256.5,1.3358563001143653,0.037,997.1762,0
2019-06-20T10:39:00Z,0.2,24.552,0.5786,0.6407,25.684,25.457039,7.852,94.25,8.127,295.2933,975.26,1.3358591209951014,0.042,997.1762,0
2019-06-20T10:39:00Z,0.215,24.5519,0.5566,0.617,25.685,25.458183,7.8489,94.212,8.123,295.3947,1092.5,1.3359166288594524,0.049,997.1763,0
2019-06-20T10:39:00Z,0.233,24.5522,0.5442,0.6112,25.699,25.470766,7.8393,94.093,8.118,295.384,1143.3,1.3366754353819064,0.056,997.1763,0
2019-06-20T10:39:00Z,0.251,24.552,0.542,0.6365,25.712,25.482299,7.8254,93.922,8.112,295.335,1123.4,1.3373938965091325,0.059,997.1764,0
2019-06-20T10:39:00Z,0.269,24.5517,0.5561,0.6608,25.701,25.470755,7.8129,93.769,8.111,295.3194,1107.6,1.3367990779297865,0.054,997.1766,0
2019-06-20T10:39:00Z,0.285,24.5516,0.5669,0.6413,25.689,25.458059,7.8082,93.712,8.116,295.4532,1566.3,1.3361436647147582,0.046,997.1767,0
2019-06-20T10:39:00Z,0.296,24.5497,0.5607,0.6312,25.687,25.455667,7.8101,93.734,8.122,295.6621,2062,1.3360887024264227,0.041,997.1773,0
2019-06-20T10:39:00Z,0.301,24.5467,0.5764,0.6702,25.673,25.441827,7.8126,93.765,8.125,295.8659,1484.5,1.3354075337246842,0.042,997.1781,0
2019-06-20T10:39:00Z,0.3,24.5445,0.6177,0.6858,25.649,25.417597,7.814,93.781,8.126,296.1108,826.81,1.3341549524642708,0.047,997.1786,0
2019-06-20T10:39:00Z,0.307,24.5435,0.6343,0.6567,25.648,25.416457,7.8165,93.811,8.128,296.2998,791.97,1.3341289559885452,0.055,997.1788,0
2019-06-20T10:39:00Z,0.329,24.5436,0.6221,0.6455,25.659,25.428042,7.8211,93.866,8.128,296.3442,1238.6,1.334728971407802,0.065,997.1789,0
2019-06-20T10:39:00Z,0.355,24.5442,0.6089,0.6811,25.662,25.430797,7.8268,93.934,8.127,296.3039,1660,1.3348757812661356,0.075,997.1789,0
2019-06-20T10:39:00Z,0.378,24.5444,0.6047,0.727,25.681,25.449767,7.8332,94.01,8.127,296.3281,1319.2,1.3359117769955933,0.08,997.1789,0
2019-06-20T10:39:00Z,0.401,24.5442,0.6061,0.7095,25.699,25.467085,7.838,94.066,8.127,296.465,967.78,1.3369044947567161,0.078,997.1791,0
2019-06-20T10:39:00Z,0.423,24.5439,0.5995,0.6657,25.682,25.449879,7.839,94.079,8.127,296.6693,858.62,1.3359804291157324,0.071,997.1793,0
2019-06-20T10:39:00Z,0.439,24.5437,0.5688,0.6562,25.663,25.432045,7.841,94.104,8.128,296.8188,679.46,1.3349439414947204,0.062,997.1794,0
2019-06-20T10:39:00Z,0.45,24.5434,0.5295,0.6604,25.673,25.441768,7.8454,94.156,8.129,296.81,631.1,1.3355009320491502,0.054,997.1795,0
2019-06-20T10:39:00Z,0.462,24.5429,0.5138,0.6508,25.672,25.440563,7.8455,94.157,8.129,296.8205,736.32,1.335460379709885,0.047,997.1797,0
2019-06-20T10:39:00Z,0.474,24.5426,0.5091,0.6063,25.649,25.417471,7.8396,94.086,8.13,296.8604,869.57,1.3342074355914004,0.041,997.1798,0
2019-06-20T10:39:00Z,0.484,24.5429,0.4908,0.5804,25.648,25.416317,7.8324,93.998,8.132,296.8615,840.82,1.3341437980122604,0.037,997.1798,0
2019-06-20T10:39:00Z,0.493,24.5433,0.4738,0.6003,25.658,25.426613,7.8255,93.916,8.133,296.9209,757.27,1.3346805745260795,0.033,997.1797,0
2019-06-20T10:39:00Z,0.5,24.5432,0.4777,0.6502,25.646,25.415079,7.819,93.839,8.134,296.9756,766.99,1.3340252509954968,0.032,997.1798,0
2019-06-20T10:39:00Z,0.507,24.5431,0.4853,0.6914,25.635,25.403736,7.8148,93.789,8.134,297.0073,776.04,1.3334247864509186,0.032,997.1798,0
2019-06-20T10:39:00Z,0.513,24.5429,0.4793,0.6731,25.647,25.416332,7.8149,93.791,8.134,297.0454,788.8,1.334088572799472,0.033,997.1799,0
2019-06-20T10:39:00Z,0.52,24.5432,0.4748,0.6578,25.672,25.440512,7.8188,93.836,8.135,297.0926,743.83,1.3354509473841936,0.036,997.1799,0
2019-06-20T10:39:00Z,0.531,24.5433,0.4825,0.671,25.674,25.442332,7.8228,93.884,8.136,297.1476,678.98,1.335557599932213,0.039,997.1799,0
2019-06-20T10:39:00Z,0.543,24.5435,0.4948,0.669,25.67,25.438337,7.8244,93.903,8.137,297.108,740.81,1.3353322211670149,0.044,997.1799,0
2019-06-20T10:39:00Z,0.554,24.5438,0.5013,0.6655,25.688,25.455657,7.8233,93.889,8.137,297.1302,997.41,1.3363106908439333,0.049,997.1798,0
2019-06-20T10:39:00Z,0.566,24.5434,0.484,0.6624,25.693,25.461434,7.8204,93.854,8.136,297.3298,1127.3,1.3365963581740223,0.053,997.18,0
2019-06-20T10:39:00Z,0.581,24.5429,0.4501,0.663,25.677,25.444745,7.8167,93.81,8.132,297.4559,794.3,1.3357329984299262,0.056,997.1802,0
2019-06-20T10:39:00Z,0.597,24.5426,0.4292,0.6401,25.677,25.444181,7.816,93.801,8.127,297.4509,457.17,1.3357414477425096,0.057,997.1804,0
2019-06-20T10:39:00Z,0.612,24.5425,0.4227,0.6161,25.687,25.454614,7.8205,93.854,8.122,297.3549,424.21,1.3362926268967672,0.057,997.1804,0
2019-06-20T10:39:00Z,0.627,24.5424,0.4315,0.6675,25.676,25.444021,7.8262,93.923,8.12,297.2414,497.46,1.3356919824160365,0.055,997.1805,0
2019-06-20T10:39:00Z,0.642,24.5421,0.4489,0.7379,25.675,25.442971,7.8312,93.983,8.119,297.2832,534.93,1.3356455838970966,0.052,997.1807,0
2019-06-20T10:39:00Z,0.655,24.5419,0.4508,0.7451,25.674,25.441922,7.8376,94.06,8.119,297.4305,541.83,1.3355963368189143,0.049,997.1808,0
2019-06-20T10:39:00Z,0.665,24.542,0.4366,0.6894,25.663,25.431334,7.8443,94.141,8.119,297.56,565.77,1.334990010885871,0.047,997.1808,0
2019-06-20T10:39:00Z,0.675,24.542,0.4252,0.6543,25.673,25.441819,7.8485,94.191,8.118,297.6444,724.79,1.3355383676994816,0.047,997.1809,0
2019-06-20T10:39:00Z,0.686,24.5419,0.434,0.6808,25.673,25.441833,7.8506,94.216,8.116,297.6762,1078.9,1.335541092550337,0.047,997.1809,0
2019-06-20T10:39:00Z,0.699,24.542,0.4484,0.6826,25.663,25.431494,7.8531,94.247,8.116,297.7724,1228.4,1.3349895733258192,0.048,997.181,0
2019-06-20T10:39:00Z,0.712,24.5422,0.4429,0.6436,25.675,25.443694,7.8572,94.297,8.116,297.9469,1020,1.3356417644050522,0.05,997.181,0
2019-06-20T10:39:00Z,0.726,24.5422,0.4288,0.6342,25.694,25.462464,7.862,94.353,8.115,298.0662,793.41,1.3366837136299932,0.051,997.1811,0
