Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-07-15T09:44:04Z,0.015,27.8723,4.3278,1.7651,36.439,38.511014,8.2745,105.418,6.661,195.4431,174.72,1.8022004132684295,0.075,996.2904,0
2019-07-15T09:44:04Z,0.034,27.8606,4.3577,1.7758,36.408,38.477668,8.2727,105.396,6.652,195.0039,166.78,1.801011517537112,0.074,996.2938,0
2019-07-15T09:44:04Z,0.052,27.8474,4.3771,1.8188,36.4,38.470109,8.2707,105.371,6.649,195.459,152.17,1.801083210577818,0.071,996.2977,0
2019-07-15T09:44:04Z,0.071,27.8384,4.3802,1.8267,36.413,38.483105,8.2712,105.376,6.649,196.0412,144.95,1.802099255592458,0.066,996.3002,0
2019-07-15T09:44:04Z,0.088,27.8361,4.3862,1.7401,36.437,38.507841,8.2787,105.468,6.649,196.2781,145.62,1.8034426632282021,0.061,996.3009,0
2019-07-15T09:44:04Z,0.103,27.8368,4.3896,1.6234,36.445,38.515285,8.2928,105.644,6.648,195.9149,146.91,1.8038357049643985,0.055,996.3007,0
2019-07-15T09:44:04Z,0.117,27.8373,4.3872,1.5629,36.44,38.509629,8.3076,105.829,6.648,195.3497,144.92,1.8035547442677817,0.049,996.3006,0
2019-07-15T09:44:04Z,0.128,27.8364,4.3912,1.5653,36.435,38.502928,8.3195,105.979,6.653,195.1229,141.09,1.803325979214527,0.044,996.3009,0
2019-07-15T09:44:04Z,0.137,27.8348,4.3955,1.5871,36.431,38.497743,8.3276,106.082,6.657,195.1514,139.71,1.8031757809301554,0.04,996.3015,0
2019-07-15T09:44:04Z,0.144,27.8336,4.3959,1.5974,36.443,38.510408,8.3349,106.174,6.658,195.1774,140.65,1.8038494823009956,0.04,996.3019,0
2019-07-15T09:44:04Z,0.153,27.8323,4.395,1.5917,36.461,38.529118,8.3411,106.253,6.657,195.2655,142.58,1.8048414928495942,0.042,996.3022,0
2019-07-15T09:44:04Z,0.163,27.8305,4.394,1.5828,36.466,38.533518,8.339,106.225,6.652,195.5287,141.99,1.8051706309146105,0.046,996.3028,0
2019-07-15T09:44:04Z,0.175,27.8297,4.3926,1.5557,36.436,38.500127,8.3278,106.075,6.647,195.8643,139.06,1.8036273500317017,0.05,996.3031,0
2019-07-15T09:44:04Z,0.19,27.8298,4.3863,1.5257,36.385,38.442773,8.3161,105.916,6.645,196.0535,135.99,1.8009496997188885,0.054,996.3031,0
2019-07-15T09:44:04Z,0.206,27.8304,4.3788,1.5486,36.36,38.411346,8.3112,105.841,6.643,195.8378,132.4,1.799616602000011,0.055,996.303,0
2019-07-15T09:44:04Z,0.222,27.8294,4.38,1.5702,36.331,38.374048,8.3122,105.837,6.636,195.4066,129.2,1.7981333300351041,0.053,996.3034,0
2019-07-15T09:44:04Z,0.236,27.8255,4.3743,1.591,36.277,38.309184,8.3182,105.894,6.632,195.4006,126.85,1.7954474643415226,0.05,996.3045,0
2019-07-15T09:44:04Z,0.248,27.8204,4.3447,1.6691,36.24,38.261836,8.3283,106.002,6.638,195.7652,124.72,1.793697029289809,0.048,996.306,0
2019-07-15T09:44:04Z,0.259,27.8146,4.3169,1.7278,36.231,38.245896,8.3365,106.089,6.648,196.0301,123.01,1.7934400476422898,0.047,996.3077,0
2019-07-15T09:44:04Z,0.267,27.8056,4.3072,1.7432,36.234,38.243397,8.3394,106.112,6.658,196.1935,121.86,1.7939309347151275,0.047,996.3102,0
2019-07-15T09:44:04Z,0.277,27.7933,4.3132,1.7567,36.227,38.231612,8.3384,106.087,6.666,196.4498,120.56,1.794019968619769,0.051,996.3137,0
2019-07-15T09:44:04Z,0.291,27.7825,4.3378,1.7931,36.23,38.230352,8.3353,106.036,6.669,196.8922,118.76,1.7945777499053899,0.056,996.3169,0
2019-07-15T09:44:04Z,0.308,27.7737,4.3704,1.8228,36.232,38.228148,8.3317,105.981,6.67,197.4126,116.57,1.7950090325461137,0.06,996.3194,0
2019-07-15T09:44:04Z,0.325,27.7658,4.3872,1.7882,36.212,38.204961,8.3292,105.941,6.672,197.8377,114.29,1.7942526116865405,0.064,996.3218,0
2019-07-15T09:44:04Z,0.343,27.7596,4.3842,1.7346,36.213,38.203902,8.327,105.908,6.673,198.2457,111.94,1.7945348868335065,0.066,996.3236,0
2019-07-15T09:44:04Z,0.361,27.7536,4.3784,1.7324,36.225,38.215338,8.321,105.829,6.669,198.8188,109.3,1.795387202676476,0.067,996.3252,0
2019-07-15T09:44:04Z,0.377,27.7482,4.3771,1.7942,36.228,38.216274,8.313,105.723,6.663,199.3466,107.05,1.79574503186007,0.068,996.3269,0
2019-07-15T09:44:04Z,0.392,27.7443,4.3866,1.8589,36.228,38.215214,8.3071,105.643,6.66,199.7225,105.06,1.7958897083179908,0.069,996.3281,0
2019-07-15T09:44:04Z,0.41,27.7419,4.3978,1.8593,36.217,38.202519,8.3011,105.562,6.658,200.0942,102.8,1.7954011110995163,0.072,996.3288,0
2019-07-15T09:44:04Z,0.43,27.7401,4.3911,1.8322,36.207,38.18973,8.2934,105.46,6.654,200.486,100.66,1.794942574539917,0.076,996.3293,0
2019-07-15T09:44:04Z,0.448,27.7382,4.3831,1.8262,36.207,38.187536,8.2867,105.37,6.649,200.8457,98.727,1.7950128594544612,0.08,996.33,0
2019-07-15T09:44:04Z,0.468,27.7355,4.3877,1.8189,36.199,38.175986,8.2841,105.329,6.643,201.174,96.747,1.7946928183037765,0.081,996.3309,0
2019-07-15T09:44:04Z,0.492,27.7334,4.3865,1.8104,36.203,38.177026,8.2836,105.314,6.643,201.7882,94.906,1.794980389897487,0.079,996.3316,0
2019-07-15T09:44:04Z,0.517,27.7321,4.3337,1.8205,36.228,38.200107,8.2834,105.303,6.648,202.4217,93.413,1.7963410377401023,0.076,996.3321,0
2019-07-15T09:44:04Z,0.537,27.7291,4.2433,1.8435,36.231,38.201151,8.2854,105.324,6.653,202.5525,92.256,1.7966097970491917,0.071,996.333,0
2019-07-15T09:44:04Z,0.552,27.7243,4.2048,1.8584,36.221,38.189643,8.2862,105.333,6.658,202.4226,91.367,1.7962628622826664,0.066,996.3344,0
2019-07-15T09:44:04Z,0.565,27.7192,4.2138,1.8369,36.219,38.187916,8.2831,105.292,6.66,202.4006,90.347,1.796347234569492,0.061,996.3359,0
2019-07-15T09:44:04Z,0.578,27.7142,4.2659,1.7804,36.213,38.180267,8.2768,105.21,6.655,202.9742,89.281,1.796217726531201,0.059,996.3374,0
2019-07-15T09:44:04Z,0.591,27.712,4.3574,1.732,36.195,38.16064,8.2689,105.109,6.649,204.0236,88.252,1.7953537703110924,0.059,996.338,0
2019-07-15T09:44:04Z,0.607,27.7117,4.4014,1.7436,36.177,38.141029,8.2642,105.045,6.644,204.6778,86.872,1.7944191194381378,0.062,996.3381,0
2019-07-15T09:44:04Z,0.624,27.7109,4.3992000000000004,1.7893,36.172,38.133584,8.265,105.049,6.642,204.9476,85.494,1.7941858652946294,0.066,996.3384,0
2019-07-15T09:44:04Z,0.641,27.7104,4.3999,1.7934,36.174,38.134094,8.2699,105.106,6.646,205.049,84.315,1.7943092431551724,0.068,996.3387,0
2019-07-15T09:44:04Z,0.66,27.7098,4.4449,1.7604,36.189,38.147185,8.2726,105.136,6.655,204.9575,83.196,1.7951191874511092,0.069,996.3389,0
2019-07-15T09:44:04Z,0.679,27.7079,4.5364,1.7513,36.207,38.164911,8.2703,105.102,6.664,205.218,82.17,1.7961350863227497,0.068,996.3395,0
2019-07-15T09:44:04Z,0.697,27.7045,4.5953,1.7816,36.202,38.157986,8.2662,105.046,6.67,206.048,80.973,1.7959985831996315,0.067,996.3406,0
2019-07-15T09:44:04Z,0.713,27.7011,4.6109,1.7988,36.174,38.126935,8.2604,104.968,6.675,206.8185,79.669,1.7946535294264583,0.065,996.3416,0
2019-07-15T09:44:04Z,0.729,27.6985,4.6038,1.7961,36.158,38.106852,8.253,104.868,6.677,207.0494,78.484,1.7939091895148658,0.064,996.3424,0
2019-07-15T09:44:04Z,0.743,27.6963,4.5784,1.7809,36.159,38.105596,8.2412,104.711,6.677,206.9465,77.424,1.794043231656011,0.065,996.343,0
2019-07-15T09:44:04Z,0.758,27.6948,4.5639,1.779,36.167,38.111736,8.2217,104.456,6.672,206.6068,76.355,1.7945190875271926,0.066,996.3436,0
2019-07-15T09:44:04Z,0.775,27.6926,4.5584,1.8055,36.177,38.117606,8.2026,104.201,6.665,206.2116,75.1,1.795126047325798,0.068,996.3443,0
2019-07-15T09:44:04Z,0.794,27.6896,4.5459,1.8063,36.18,38.11309,8.1911,104.035,6.658,206.2984,73.714,1.7953949245258285,0.068,996.3452,0
2019-07-15T09:44:04Z,0.814,27.6862,4.5179,1.7888,36.199,38.120594,8.1826,103.897,6.656,206.7953,72.361,1.7965195985866733,0.067,996.3463,0
2019-07-15T09:44:04Z,0.834,27.6813,4.4884,1.758,36.235,38.144841,8.1772,103.795,6.658,207.315,71.246,1.798593986865136,0.066,996.3477,0
2019-07-15T09:44:04Z,0.85,27.6761,4.4927,1.7292,36.254,38.152334,8.1852,103.865,6.663,206.9899,70.479,1.7997863715629816,0.064,996.3492,0
2019-07-15T09:44:04Z,0.863,27.6667,4.5616,1.7685,36.257,38.147703,8.2137,104.205,6.666,205.7902,69.933,1.8002944018511595,0.064,996.3519,0
2019-07-15T09:44:04Z,0.877,27.6489,4.6623,1.8394,36.265,38.15231,8.266,104.86,6.667,205.371,69.247,1.801379096677202,0.064,996.357,0
2019-07-15T09:44:04Z,0.892,27.6284,4.7128,1.8324,36.262,38.144552,8.3404,105.791,6.669,205.8785,68.285,1.8019864171626043,0.065,996.3629,0
2019-07-15T09:44:04Z,0.91,27.6103,4.7214,1.7824,36.256,38.117367,8.4258,106.82,6.673,206.5929,67.114,1.8023464840168169,0.068,996.368,0
2019-07-15T09:44:04Z,0.93,27.5957,4.7401,1.7915,36.26,38.077492,8.5068,107.731,6.677,207.3829,65.823,1.8031024945219576,0.071,996.3721,0
2019-07-15T09:44:04Z,0.949,27.595,4.7666,1.8116,36.286,38.043218,8.5766,108.449,6.681,207.1713,64.673,1.8044976753867255,0.073,996.3726,0
2019-07-15T09:44:04Z,0.967,27.599,4.7811,1.796,36.331,38.020252,8.6411,109.077,6.681,205.9272,63.578,1.8067177745265974,0.076,996.3715,0
2019-07-15T09:44:04Z,0.985,27.5725,4.7852,1.8002,36.363,37.990126,8.7143,109.83,6.679,205.1603,62.366,1.8093971801337578,0.077,996.3789,0
2019-07-15T09:44:04Z,1.005,27.5106,4.7817,1.8293,36.418,37.996244,8.8108,110.907,6.679,205.0398,61.134,1.8146254069646401,0.077,996.3964,0
2019-07-15T09:44:04Z,1.025,27.4183,4.7899,1.8197,36.488,38.030662,8.9328,112.337,6.684,205.2445,59.83,1.8218103687132339,0.076,996.4222,0
2019-07-15T09:44:04Z,1.048,27.3143,4.8244,1.7828,36.506,38.025359,9.0712,114.008,6.691,205.9155,58.637,1.8267109115487112,0.075,996.4513,0
2019-07-15T09:44:04Z,1.069,27.2259,4.8516,1.809,36.496,37.995559,9.2127,115.731,6.699,206.4415,57.859,1.8295476890238465,0.072,996.4759,0
2019-07-15T09:44:04Z,1.085,27.1555,4.8593,1.842,36.503,37.987709,9.3425,117.316,6.705,206.3564,57.211,1.832608884719083,0.069,996.4954,0
2019-07-15T09:44:04Z,1.1,27.0996,4.9093,1.8207,36.513,37.993908,9.4562,118.732,6.71,206.1766,56.416,1.835281605360464,0.066,996.511,0
2019-07-15T09:44:04Z,1.115,27.072,5.013,1.8143,36.527,38.00702,9.5551,119.969,6.715,206.0739,55.576,1.8370859329631906,0.065,996.5187,0
2019-07-15T09:44:04Z,1.131,27.0509,5.0732,1.7969,36.557,38.019292,9.6352,120.919,6.715,205.8893,54.641,1.8394952121712378,0.066,996.5245,0
2019-07-15T09:44:04Z,1.149,27.0158,5.0742,1.7748,36.588,38.015304,9.6897,121.496,6.711,206.3533,53.61,1.8424993266324532,0.069,996.5343,0
