Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-07-22T15:22:22Z,0.071,28.5437,9.4648,2.1111,38.962861,36.372,7.1881,92.544,7.85,240.4195,515.75,0.0251,0.003,996.1035,0
2019-07-22T15:22:22Z,0.073,28.5401,10.1324,1.9813,39.006047,36.444,7.342,94.516,7.852,239.2837,469.35,0.0251,0.003,996.1006,0
2019-07-22T15:22:22Z,0.094,28.5316,10.1134,1.866,39.016934,36.412,7.4469,95.86,7.858,233.7566,378.62,0.0251,0.008,996.0987,0
2019-07-22T15:22:22Z,0.134,28.5043,10.1248,2.0102,39.038221,36.468,7.5048,96.601,7.842,194.4986,331.85,0.0251,0.022,996.0999,0
2019-07-22T15:22:22Z,0.154,28.4687,10.1362,1.8948,39.009194,36.42,7.5247,96.839,7.834,191.7729,320.71,0.0251,0.037,996.1024,0
2019-07-22T15:22:22Z,0.164,28.4471,10.4643,2.0534,38.99379,36.44,7.524,96.832,7.833,190.1829,346.12,0.0251,0.051,996.1104,0
2019-07-22T15:22:22Z,0.172,28.4361,10.4834,2.0534,39.027767,36.49,7.5075,96.662,7.835,189.085,337.87,0.0251,0.06,996.1208,0
2019-07-22T15:22:22Z,0.181,28.4321,10.4681,2.0246,38.996565,36.479,7.4668,96.143,7.836,188.4036,340.18,0.0251,0.065,996.1269,0
2019-07-22T15:22:22Z,0.191,28.4318,10.4681,1.9813,39.002995,36.486,7.4298,95.653,7.835,187.4193,356.39,0.0251,0.065,996.1302,0
2019-07-22T15:22:22Z,0.203,28.4324,11.727,1.9236,39.049407,36.541,7.3933,95.146,7.839,186.6622,344.01,0.0251,0.06,996.1314,0
2019-07-22T15:22:22Z,0.218,28.4315,11.7423,2.039,39.05736,36.541,7.376,94.876,7.84,186.3214,308.87,0.0251,0.052,996.1316,0
2019-07-22T15:22:22Z,0.235,28.4264,11.7499,1.9813,39.022737,36.515,7.387,95.006,7.843,185.8293,302.49,0.0251,0.045,996.1315,0
2019-07-22T15:22:22Z,0.254,28.4221,11.7499,2.0534,38.944306,36.437,7.3918,95.02,7.843,185.8293,341.59,0.0251,0.047,996.1318,0
2019-07-22T15:22:22Z,0.27,28.4197,12.7265,2.0534,38.888228,36.388,7.3795,94.84,7.838,185.2614,371.16,0.0251,0.053,996.1333,0
2019-07-22T15:22:22Z,0.285,28.4088,12.7341,1.8948,38.944339,36.443,7.3588,94.565,7.832,184.9586,391.76,0.0251,0.058,996.1347,0
2019-07-22T15:22:22Z,0.311,28.411,12.7341,1.8948,38.933755,36.445,7.3355,94.256,7.821,185.5643,349.29,0.0251,0.064,996.1354,0
2019-07-22T15:22:22Z,0.345,28.4336,12.7494,2.0102,38.901403,36.4,7.3082,93.901,7.805,185.8672,304.04,0.0251,0.073,996.1387,0
2019-07-22T15:22:22Z,0.371,28.4385,14.2409,2.2841,38.925329,36.452,7.2925,93.704,7.783,185.7914,315.51,0.0251,0.081,996.1382,0
2019-07-22T15:22:22Z,0.395,28.4298,14.2218,2.1544,38.903977,36.382,7.3028,93.85,7.78,186.1322,339.92,0.0251,0.088,996.1318,0
2019-07-22T15:22:22Z,0.433,28.4064,14.2218,2.1111,38.868691,36.38,7.3334,94.27,7.776,186.8893,341.88,0.0251,0.097,996.1305,0
2019-07-22T15:22:22Z,0.464,28.3817,14.2104,2.1688,38.850688,36.334,7.3748,94.814,7.777,186.4729,313.76,0.0251,0.105,996.1332,0
2019-07-22T15:22:22Z,0.501,28.3705,14.2295,2.3274,38.867112,36.401,7.4005,95.135,7.774,187.0407,299.12,0.0251,0.115,996.14,0
2019-07-22T15:22:22Z,0.527,28.3461,16.2322,2.313,38.729714,36.263,7.3983,95.093,7.761,186.6243,309.34,0.025,0.12,996.1472,0
2019-07-22T15:22:22Z,0.537,28.3303,16.2246,2.1544,38.636401,36.189,7.3759,94.812,7.765,186.2079,302.97,0.025,0.117,996.1505,0
2019-07-22T15:22:22Z,0.552,28.3266,16.2017,2.2409,38.686872,36.261,7.3507,94.512,7.772,187.0407,301.73,0.025,0.108,996.1576,0
2019-07-22T15:22:22Z,0.565,28.3199,16.2284,2.3274,38.637278,36.218,7.3054,93.926,7.771,187.0407,305.55,0.025,0.099,996.1621,0
2019-07-22T15:22:22Z,0.572,28.3175,17.5254,2.2409,38.638854,36.221,7.2542,93.248,7.771,186.8893,293.65,0.025,0.086,996.1632,0
2019-07-22T15:22:22Z,0.581,28.3197,17.4796,2.1688,38.625639,36.225,7.186,92.365,7.778,187.0029,298.15,0.025,0.07,996.1652,0
2019-07-22T15:22:22Z,0.595,28.3289,17.4949,2.1544,38.683364,36.253,7.1142,91.442,7.787,186.965,294.98,0.025,0.058,996.1659,0
2019-07-22T15:22:22Z,0.622,28.3448,17.4949,2.1976,38.804118,36.408,7.0358,90.441,7.791,187.1922,282.82,0.0251,0.052,996.1655,0
2019-07-22T15:22:22Z,0.642,28.3517,16.9112,2.0534,38.771736,36.324,6.9642,89.523,7.792,187.3436,279.24,0.025,0.053,996.1629,0
2019-07-22T15:22:22Z,0.657,28.3457,16.9151,1.9525,38.812571,36.391,6.9247,89.025,7.794,187.4193,272.35,0.0251,0.058,996.1585,0
