Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-07-08T11:25:12Z,0.033,27.2374,2.1787,2.3851,37.37007,35.767,8.176,102.941,6.835,237.2773,733.93,0.0245,0.159,996.4653,0
2019-07-08T11:25:12Z,0.088,27.2321,2.1863,2.2986,37.385339,35.771,8.1951,103.178,6.835,237.2773,718.09,0.0245,0.168,996.4672,0
2019-07-08T11:25:12Z,0.17,27.2256,1.9956,2.6014,37.372336,35.773,8.2179,103.467,6.832,237.5423,1078.5,0.0245,0.185,996.4686,0
2019-07-08T11:25:12Z,0.268,27.218,2.0108,2.6014,37.386256,35.777,8.228,103.594,6.831,237.883,1104.9,0.0245,0.211,996.4705,0
2019-07-08T11:25:12Z,0.346,27.2107,2.0108,2.5725,37.368021,35.781,8.2401,103.744,6.838,238.3752,1257.1,0.0245,0.24,996.47260000000006,0
2019-07-08T11:25:12Z,0.391,27.2012,1.9917,2.5437,37.335761,35.733,8.2411,103.748,6.841,238.6402,895.03,0.0245,0.259,996.4749,0
2019-07-08T11:25:12Z,0.418,27.1887,2.255,2.4428,37.307864,35.738,8.2361,103.671,6.846,238.7159,655.81,0.0245,0.262,996.4771,0
2019-07-08T11:25:12Z,0.445,27.1805,2.2511,2.3707,37.2842,35.691,8.245,103.751,6.85,238.9052,975.37,0.0245,0.249,996.4798,0
2019-07-08T11:25:12Z,0.456,27.1781,2.255,2.4572,37.305945,35.753,8.2435,103.702,6.852,239.0945,992.07,0.0245,0.221,996.4833,0
2019-07-08T11:25:12Z,0.46,27.1768,2.2321,2.3995,37.340081,35.759,8.2329,103.539,6.857,239.4352,830.39,0.0245,0.181,996.4856,0
2019-07-08T11:25:12Z,0.473,27.1742,2.5334,2.3562,37.360265,35.814,8.2351,103.524,6.862,239.473,888.51,0.0245,0.135,996.4864,0
