Date,Depth_m,PAR,Chla_ugL
2019-08-01T09:36:36Z,-0.172,1068.4,6.5644
2019-08-01T09:36:36Z,-0.156,1083.8,5.8544
2019-08-01T09:36:36Z,-0.141,1090.6,5.4758
2019-08-01T09:36:36Z,-0.125,1088.7,5.4547
2019-08-01T09:36:36Z,-0.109,1084.3,5.5212
2019-08-01T09:36:36Z,-0.094,1078.9,5.6472
2019-08-01T09:36:36Z,-0.084,1077.9,5.7122
2019-08-01T09:36:36Z,-0.074,1076.1,5.7343
2019-08-01T09:36:36Z,-0.063,1075.2,5.9408
2019-08-01T09:36:36Z,-0.053,1079,6.3015
2019-08-01T09:36:36Z,-0.043,1082,6.4888
2019-08-01T09:36:36Z,-0.029,1086,6.5148
2019-08-01T09:36:36Z,-0.018,1087.5,6.5988
2019-08-01T09:36:36Z,-0.011,1084.4,6.7333
2019-08-01T09:36:36Z,-0.004,1065.9,6.8044
2019-08-01T09:36:36Z,0.005,906.97,6.8088
2019-08-01T09:36:36Z,0.015,731.97,6.761
2019-08-01T09:36:36Z,0.026,820.81,6.6766
2019-08-01T09:36:36Z,0.04,977.18,6.6384
2019-08-01T09:36:36Z,0.055,997.36,6.638
2019-08-01T09:36:36Z,0.071,990.07,6.6539
2019-08-01T09:36:36Z,0.088,976.42,6.8738
2019-08-01T09:36:36Z,0.103,893.87,7.2768
2019-08-01T09:36:36Z,0.116,791.42,7.4955
2019-08-01T09:36:36Z,0.127,699.14,7.5323
2019-08-01T09:36:36Z,0.137,625.97,7.7048
2019-08-01T09:36:36Z,0.147,625.04,8.0117
2019-08-01T09:36:36Z,0.158,645.4,8.1827
2019-08-01T09:36:36Z,0.171,619.85,8.2023
2019-08-01T09:36:36Z,0.183,572.32,8.24
2019-08-01T09:36:36Z,0.194,505.79,8.3092
2019-08-01T09:36:36Z,0.204,426.82,8.3462
2019-08-01T09:36:36Z,0.215,375.28,8.3582
2019-08-01T09:36:36Z,0.221,350.04,8.3761
2019-08-01T09:36:36Z,0.22,338.34,8.3973
2019-08-01T09:36:36Z,0.218,337.57,8.4064
2019-08-01T09:36:36Z,0.221,343.97,8.3909
2019-08-01T09:36:36Z,0.229,358.17,8.2878
2019-08-01T09:36:36Z,0.239,376.68,8.1043
2019-08-01T09:36:36Z,0.25,383.52,8.0026
2019-08-01T09:36:36Z,0.26,379.25,7.9942
2019-08-01T09:36:36Z,0.272,373.65,7.9765
2019-08-01T09:36:36Z,0.286,366.45,7.7713
2019-08-01T09:36:36Z,0.302,359.41,7.3942
2019-08-01T09:36:36Z,0.32,354.67,7.189
2019-08-01T09:36:36Z,0.336,351.01,7.1715
2019-08-01T09:36:36Z,0.348,346.44,7.1568
2019-08-01T09:36:36Z,0.359,342.03,7.1323
2019-08-01T09:36:36Z,0.373,339.66,7.1182
2019-08-01T09:36:36Z,0.387,335.35,7.1161
2019-08-01T09:36:36Z,0.398,328.25,7.1418
2019-08-01T09:36:36Z,0.406,323.11,7.1952
2019-08-01T09:36:36Z,0.413,321.56,7.2241
2019-08-01T09:36:36Z,0.423,321.73,7.2222
2019-08-01T09:36:36Z,0.435,320.88,7.2684
2019-08-01T09:36:36Z,0.45,318.78,7.3655
2019-08-01T09:36:36Z,0.466,313.38,7.4169
2019-08-01T09:36:36Z,0.483,300.71,7.4294
2019-08-01T09:36:36Z,0.5,286.62,7.5178
2019-08-01T09:36:36Z,0.516,278.99,7.6784
2019-08-01T09:36:36Z,0.533,277.47,7.7673
2019-08-01T09:36:36Z,0.551,279.95,7.7692
2019-08-01T09:36:36Z,0.564,284.03,7.7713
2019-08-01T09:36:36Z,0.572,286.03,7.87
2019-08-01T09:36:36Z,0.581,287.28,8.0611
2019-08-01T09:36:36Z,0.591,288.68,8.175
2019-08-01T09:36:36Z,0.601,285.65,8.1898
2019-08-01T09:36:36Z,0.615,279.73,8.2139
2019-08-01T09:36:36Z,0.631,274.29,8.2661
2019-08-01T09:36:36Z,0.649,268.33,8.3006
2019-08-01T09:36:36Z,0.667,262.58,8.3115
2019-08-01T09:36:36Z,0.685,257.93,8.3539
2019-08-01T09:36:36Z,0.701,254.47,8.4234000000000009
2019-08-01T09:36:36Z,0.716,252.74,8.4497
2019-08-01T09:36:36Z,0.731,251.46,8.455
2019-08-01T09:36:36Z,0.747,249.03,8.5399
2019-08-01T09:36:36Z,0.763,245.79,8.6782
2019-08-01T09:36:36Z,0.78,242.13,8.7481
2019-08-01T09:36:36Z,0.798,238.41,8.7788
2019-08-01T09:36:36Z,0.814,235.31,8.98
2019-08-01T09:36:36Z,0.828,232.7,9.3167
2019-08-01T09:36:36Z,0.84,230.66,9.4856
2019-08-01T09:36:36Z,0.85,229.51,9.4959
2019-08-01T09:36:36Z,0.859,228.94,9.5022
2019-08-01T09:36:36Z,0.867,228.19,9.5697
2019-08-01T09:36:36Z,0.875,227.53,9.7067
2019-08-01T09:36:36Z,0.882,227.84,9.7885
2019-08-01T09:36:36Z,0.89,228,9.7959
2019-08-01T09:36:36Z,0.899,227.04,9.8397
2019-08-01T09:36:36Z,0.911,224.91,9.927
2019-08-01T09:36:36Z,0.926,220.74,9.9758
2019-08-01T09:36:36Z,0.943,215.96,9.988
2019-08-01T09:36:36Z,0.959,212.63,10.0742
2019-08-01T09:36:36Z,0.972,209.54,10.2381
2019-08-01T09:36:36Z,0.985,205.11,10.3309
2019-08-01T09:36:36Z,1.002,199.93,10.3468
2019-08-01T09:36:36Z,1.019,195.03,10.4387
2019-08-01T09:36:36Z,1.034,190.5,10.619
2019-08-01T09:36:36Z,1.049,186,10.7234
2019-08-01T09:36:36Z,1.064,181.63,10.7381
2019-08-01T09:36:36Z,1.078,178.62,10.8487
2019-08-01T09:36:36Z,1.089,176.86,11.0635
2019-08-01T09:36:36Z,1.097,175.25,11.1852
2019-08-01T09:36:36Z,1.103,173.16,11.1929
2019-08-01T09:36:36Z,1.111,169.78,11.1911
2019-08-01T09:36:36Z,1.125,165.64,11.2504
2019-08-01T09:36:36Z,1.14,161.76,11.3643
2019-08-01T09:36:36Z,1.154,158.19,11.4232
2019-08-01T09:36:36Z,1.168,154.88,11.4256
