Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-07-22T15:42:03Z,0.081,28.1657,14.3287,2.212,38.827825,36.489,8.079,103.366,8.33,178.0307,389.13,0.0251,0.008,996.1967,0
2019-07-22T15:42:03Z,0.08,28.1487,14.3477,2.212,38.75443,36.423,8.0422,102.873,8.333,177.1221,383.34,0.025,0.004,996.2019,0
2019-07-22T15:42:03Z,0.083,28.1341,14.3287,2.2409,38.827779,36.514,7.9837,102.106,8.331,176.6678,383.61,0.0251,0.001,996.2073,0
2019-07-22T15:42:03Z,0.089,28.112,14.3515,2.1976,38.757318,36.457,7.867,100.58,8.332,176.5543,373.32,0.025,0.001,996.2163,0
2019-07-22T15:42:03Z,0.097,28.1054,15.599,2.0534,38.823682,36.544,7.8186,99.946,8.331,176.4407,369.69,0.0251,0.005,996.2197,0
2019-07-22T15:42:03Z,0.106,28.1023,15.5952,2.0823,38.891071,36.604,7.7881,99.54,8.328,176.365,357.51,0.0251,0.011,996.2227,0
2019-07-22T15:42:03Z,0.108,28.0982,15.5799,1.8948,38.821646,36.556,7.7686,99.277,8.324,176.4028,357.63,0.0251,0.014,996.2245,0
2019-07-22T15:42:03Z,0.105,28.0931,15.5875,1.9957,38.761895,36.479,7.7694,99.282,8.323,176.5543,363.19,0.025,0.015,996.2254,0
2019-07-22T15:42:03Z,0.103,28.0869,15.5341,1.8804,38.817245,36.561,7.7754,99.357,8.319,176.4028,364.57,0.0251,0.014,996.2266,0
2019-07-22T15:42:03Z,0.1,28.0768,15.5074,1.9669,38.84168,36.564,7.779,99.403,8.314,176.4407,360.12,0.0251,0.01,996.2281,0
2019-07-22T15:42:03Z,0.099,28.0649,15.5379,1.9525,38.879675,36.621,7.7899,99.535,8.311,176.2514,352.66,0.0251,0.006,996.2299,0
2019-07-22T15:42:03Z,0.099,28.0546,15.5074,1.9092,38.829238,36.575,7.8207,99.918,8.304,176.2514,351.8,0.0251,0.002,996.2327,0
