Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-07-01T11:42:55Z,0.035,26.9177,1.4691,2.0733,35.569,36.888065,8.5641,107.197,7.954,177.4963,1885.6,1.7918889333140597,0.124,996.556,0
2019-07-01T11:42:55Z,0.065,26.9028,1.5108,1.9618,35.574,36.888575,8.547,106.974,7.954,177.2693,2598.9,1.7927145934624145,0.128,996.5603,0
2019-07-01T11:42:55Z,0.092,26.8807,1.5935,1.8034,35.56,36.876285,8.527,106.728,7.953,177.0037,2916.1,1.792796995761265,0.132,996.5664,0
2019-07-01T11:42:55Z,0.122,26.857,1.6445,1.7642,35.545,36.866418,8.5091,106.518,7.952,176.7798,2284.3,1.7928859754657362,0.135,996.573,0
2019-07-01T11:42:55Z,0.156,26.8441,1.651,1.816,35.516,36.832753,8.5001,106.397,7.952,176.7995,1846.6,1.7918210028281123,0.14,996.5767,0
2019-07-01T11:42:55Z,0.195,26.8403,1.647,1.8404,35.491,36.786601,8.504,106.39,7.952,177.0697,1649.1,1.7906274397673787,0.144,996.5779,0
2019-07-01T11:42:55Z,0.239,26.8407,1.6557,1.8616,35.489,36.752675,8.5219,106.529,7.952,177.2069,1225.6,1.7905047429463348,0.143,996.5781,0
2019-07-01T11:42:55Z,0.281,26.8558,1.6874,1.9417,35.507,36.73987,8.5509,106.806,7.954,177.1681,941.34,1.7908986626131111,0.133,996.5741,0
2019-07-01T11:42:55Z,0.317,26.8601,1.709,2.0224,35.55,36.758667,8.581,107.114,7.959,177.2034,946.59,1.793033200876243,0.115,996.573,0
2019-07-01T11:42:55Z,0.348,26.8235,1.7178,2.0507,35.595,36.789487,8.6025,107.34,7.963,177.3745,1179.3,1.7968144943470012,0.093,996.5832,0
2019-07-01T11:42:55Z,0.37,26.7737,1.7596,2.022,35.605,36.795141,8.6144,107.475,7.967,177.6889,1317,1.7992274832749289,0.073,996.5969,0
2019-07-01T11:42:55Z,0.378,26.7277,1.8326,1.971,35.574,36.763547,8.6263,107.623,7.97,178.0804,1303.9,1.7993054310476233,0.059,996.6096,0
2019-07-01T11:42:55Z,0.38,26.689,1.8808,1.9574,35.54,36.724849,8.6479,107.884,7.973,178.407,1253.8,1.7989464080577924,0.052,996.6201,0
2019-07-01T11:42:55Z,0.386,26.6664,1.8993,1.9555,35.534,36.708071,8.6762,108.208,7.972,178.6262,1010.7,1.7994792550575722,0.051,996.6262,0
2019-07-01T11:42:55Z,0.401,26.6616,1.9179,1.9483,35.53,36.687612,8.7016,108.479,7.968,178.838,773.6,1.7994460315290308,0.054,996.6276,0
2019-07-01T11:42:55Z,0.421,26.668,1.941,1.9689,35.528,36.667872,8.7233,108.702,7.964,179.0758,693.47,1.7990963198071013,0.061,996.626,0
2019-07-01T11:42:55Z,0.442,26.6657,1.9537,2.0077,35.534,36.659781,8.7441,108.922,7.96,179.3503,782.98,1.7995047043138204,0.067,996.6266,0
2019-07-01T11:42:55Z,0.46,26.6477,1.9586,2.0247,35.535,36.653233,8.7608,109.109,7.956,179.4902,958.7,1.8002391448591697,0.069,996.6316,0
2019-07-01T11:42:55Z,0.476,26.6236,1.9745,2.0099,35.537,36.652164,8.7687,109.197,7.956,179.3899,946.29,1.8012589360624394,0.062,996.6382,0
2019-07-01T11:42:55Z,0.493,26.5956,1.9989,1.9937,35.536,36.646855,8.7666,109.161,7.961,179.3426,838.83,1.8022663810957142,0.049,996.6458,0
2019-07-01T11:42:55Z,0.511,26.5745,2.0103,1.9919,35.546,36.652506,8.7566,109.023,7.965,179.52,772.23,1.8036038564566583,0.038,996.6517,0
2019-07-01T11:42:55Z,0.522,26.566,2.0002,1.9881,35.554,36.657008,8.7436,108.848,7.964,179.8136,728.97,1.8043562988818944,0.034,996.6541,0
2019-07-01T11:42:55Z,0.52,26.5624,1.9799,1.9797,35.542,36.637809,8.7328,108.698,7.963,179.9678,769.96,1.8038481624739555,0.04,996.6551,0
2019-07-01T11:42:55Z,0.512,26.5589,1.9559,1.9892,35.528,36.610781,8.7262,108.582,7.963,179.9213,876.43,1.803228894059182,0.051,996.6559,0
2019-07-01T11:42:55Z,0.518,26.5496,1.9439,2.0051,35.519,36.584084,8.7206,108.461,7.966,179.9398,989.65,1.8030981923128655,0.065,996.6584,0
2019-07-01T11:42:55Z,0.547,26.5439,1.9474,2.0073,35.522,36.568869,8.7104,108.284,7.967,180.1917,1124.6,1.8034753544502196,0.082,996.66010000000006,0
2019-07-01T11:42:55Z,0.586,26.5401,1.9816,2.0164,35.522,36.553738,8.695,108.053,7.967,180.5585,1096.1,1.8036188638755029,0.1,996.6614,0
2019-07-01T11:42:55Z,0.62,26.5221,2.0455,2.0499,35.509,36.528056,8.6783,107.811,7.965,180.847,846.35,1.8036029586258153,0.114,996.6664,0
2019-07-01T11:42:55Z,0.646,26.4921,2.0785,2.0521,35.505,36.51221,8.6638,107.599,7.964,181.0122,679.6,1.8045277813484857,0.123,996.6746,0
2019-07-01T11:42:55Z,0.671,26.4638,2.0764,2.0093,35.493,36.489077,8.656,107.472,7.964,181.0938,650.79,1.8049579440524135,0.128,996.6823,0
