Date,Depth_m,PAR,Chla_ugL
2019-07-22T15:22:22Z,0.071,515.75,9.4648
2019-07-22T15:22:22Z,0.073,469.35,10.1324
2019-07-22T15:22:22Z,0.094,378.62,10.1134
2019-07-22T15:22:22Z,0.134,331.85,10.1248
2019-07-22T15:22:22Z,0.154,320.71,10.1362
2019-07-22T15:22:22Z,0.164,346.12,10.4643
2019-07-22T15:22:22Z,0.172,337.87,10.4834
2019-07-22T15:22:22Z,0.181,340.18,10.4681
2019-07-22T15:22:22Z,0.191,356.39,10.4681
2019-07-22T15:22:22Z,0.203,344.01,11.727
2019-07-22T15:22:22Z,0.218,308.87,11.7423
2019-07-22T15:22:22Z,0.235,302.49,11.7499
2019-07-22T15:22:22Z,0.254,341.59,11.7499
2019-07-22T15:22:22Z,0.27,371.16,12.7265
2019-07-22T15:22:22Z,0.285,391.76,12.7341
2019-07-22T15:22:22Z,0.311,349.29,12.7341
2019-07-22T15:22:22Z,0.345,304.04,12.7494
2019-07-22T15:22:22Z,0.371,315.51,14.2409
2019-07-22T15:22:22Z,0.395,339.92,14.2218
2019-07-22T15:22:22Z,0.433,341.88,14.2218
2019-07-22T15:22:22Z,0.464,313.76,14.2104
2019-07-22T15:22:22Z,0.501,299.12,14.2295
2019-07-22T15:22:22Z,0.527,309.34,16.2322
2019-07-22T15:22:22Z,0.537,302.97,16.2246
2019-07-22T15:22:22Z,0.552,301.73,16.2017
2019-07-22T15:22:22Z,0.565,305.55,16.2284
2019-07-22T15:22:22Z,0.572,293.65,17.5254
2019-07-22T15:22:22Z,0.581,298.15,17.4796
2019-07-22T15:22:22Z,0.595,294.98,17.4949
2019-07-22T15:22:22Z,0.622,282.82,17.4949
2019-07-22T15:22:22Z,0.642,279.24,16.9112
2019-07-22T15:22:22Z,0.657,272.35,16.9151
2019-07-22T15:22:22Z,0.671,264.25,16.8884
2019-07-22T15:22:22Z,0.677,259.71,16.9303
2019-07-22T15:22:22Z,0.697,254.52,17.3232
2019-07-22T15:22:22Z,0.715,250.73,17.3347
2019-07-22T15:22:22Z,0.727,246.11,17.3232
2019-07-22T15:22:22Z,0.743,242.02,17.3499
2019-07-22T15:22:22Z,0.758,236.99,16.7739
2019-07-22T15:22:22Z,0.771,233.47,16.7777
2019-07-22T15:22:22Z,0.781,230.58,16.7739
2019-07-22T15:22:22Z,0.8,219.95,16.8006
2019-07-22T15:22:22Z,0.835,214.3,16.7625
2019-07-22T15:22:22Z,0.858,209.21,16.6023
2019-07-22T15:22:22Z,0.887,199.03,16.6023
2019-07-22T15:22:22Z,0.913,194.02,16.587
2019-07-22T15:22:22Z,0.936,188.31,16.5717
2019-07-22T15:22:22Z,0.965,182.03,16.7281
2019-07-22T15:22:22Z,0.982,179.16,16.7053
2019-07-22T15:22:22Z,0.993,176.45,16.7167
2019-07-22T15:22:22Z,1.004,173.12,16.7243
2019-07-22T15:22:22Z,1.02,170.11,16.8502
2019-07-22T15:22:22Z,1.035,166.44,16.8311
2019-07-22T15:22:22Z,1.054,160.99,16.8464
2019-07-22T15:22:22Z,1.079,157.16,16.8311
2019-07-22T15:22:22Z,1.094,155.92,16.8655
2019-07-22T15:22:22Z,1.105,154.86,16.8617
2019-07-22T15:22:22Z,1.116,150.88,16.8311
2019-07-22T15:22:22Z,1.137,148.89,16.8197
2019-07-22T15:22:22Z,1.151,147.01,17.4529
2019-07-22T15:22:22Z,1.168,143.22,17.4873
2019-07-22T15:22:22Z,1.187,141.54,17.4491
2019-07-22T15:22:22Z,1.2,139.55,17.4377
2019-07-22T15:22:22Z,1.215,137.72,17.4262
2019-07-22T15:22:22Z,1.228,135.61,17.6246
2019-07-22T15:22:22Z,1.243,133.85,17.6399
2019-07-22T15:22:22Z,1.258,131.28,17.6284
2019-07-22T15:22:22Z,1.277,128.82,17.6208
2019-07-22T15:22:22Z,1.294,126.56,17.6093
2019-07-22T15:22:22Z,1.313,124.44,17.6246
2019-07-22T15:22:22Z,1.328,123.04,17.6361
2019-07-22T15:22:22Z,1.342,121.16,17.6093
2019-07-22T15:22:22Z,1.352,120.85,18.1091
2019-07-22T15:22:22Z,1.359,119.82,18.1053
2019-07-22T15:22:22Z,1.37,118.8,18.1167
2019-07-22T15:22:22Z,1.381,116.58,18.1053
