Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-07-22T10:09:47Z,0.002,27.4172,13.2567,1.7939,37.519185,35.78,8.4747,107.182,7.305,249.2781,242.88,0.0246,0.044,996.4166,0
2019-07-22T10:09:47Z,0.003,27.4168,13.2643,1.866,37.514513,35.782,8.4932,107.418,7.292,249.5809,240.28,0.0246,0.039,996.4173,0
2019-07-22T10:09:47Z,0.007,27.4203,13.2491,1.8948,37.460223,35.731,8.5049,107.569,7.298,248.1045,234.99,0.0246,0.024,996.418,0
2019-07-22T10:09:47Z,0.025,27.4229,13.3101,1.7506,37.46323,35.73,8.5175,107.727,7.303,248.5209,226.96,0.0246,0.023,996.4177,0
2019-07-22T10:09:47Z,0.049,27.4248,13.3216,1.7939,37.462895,35.728,8.527,107.847,7.302,248.6345,215.41,0.0246,0.027,996.4172,0
2019-07-22T10:09:47Z,0.068,27.4255,13.3216,1.7939,37.460636,35.727,8.5394,108.002,7.294,248.5588,217.1,0.0246,0.034,996.4166,0
2019-07-22T10:09:47Z,0.075,27.4256,13.3445,1.7939,37.466041,35.725,8.5481,108.109,7.281,248.8616,217.37,0.0246,0.041,996.4161,0
2019-07-22T10:09:47Z,0.083,27.4253,13.0736,1.8804,37.515442,35.778,8.5408,108.014,7.277,248.4073,210.94,0.0246,0.047,996.4159,0
2019-07-22T10:09:47Z,0.095,27.4249,13.0698,1.7362,37.5177,35.778,8.5348,107.937,7.282,247.5745,202.04,0.0246,0.052,996.4159,0
2019-07-22T10:09:47Z,0.125,27.426,13.0507,1.765,37.463229,35.725,8.5335,107.921,7.285,248.0666,193.04,0.0246,0.059,996.4162,0
2019-07-22T10:09:47Z,0.151,27.4272,13.0927,1.8371,37.375781,35.645,8.5326,107.91,7.279,247.9531,191.23,0.0245,0.064,996.4164,0
2019-07-22T10:09:47Z,0.169,27.4275,13.2872,1.8083,37.389443,35.645,8.5287,107.862,7.276,248.2938,186.85,0.0245,0.066,996.4161,0
2019-07-22T10:09:47Z,0.185,27.428,13.2872,1.8948,37.446226,35.724,8.5336,107.926,7.268,248.3316,182.58,0.0246,0.068,996.4159,0
2019-07-22T10:09:47Z,0.207,27.4278,13.2567,1.765,37.394023,35.643,8.5328,107.916,7.268,247.9531,177.37,0.0245,0.073,996.4159,0
2019-07-22T10:09:47Z,0.23,27.4273,13.2643,1.7506,37.454409,35.723,8.5268,107.836,7.263,247.8016,172.87,0.0246,0.079,996.4158,0
2019-07-22T10:09:47Z,0.247,27.4266,13.2682,1.7939,37.459984,35.723,8.5243,107.805,7.253,247.8016,171.01,0.0246,0.082,996.416,0
2019-07-22T10:09:47Z,0.26,27.4254,13.2148,1.7218,37.387086,35.644,8.5171,107.714,7.247,248.3316,167.88,0.0245,0.08,996.4162,0
2019-07-22T10:09:47Z,0.276,27.4239,13.2148,1.7939,37.456222,35.724,8.513,107.664,7.247,248.7859,163.51,0.0246,0.074,996.4165,0
2019-07-22T10:09:47Z,0.302,27.4231,13.1919,1.592,37.462854,35.725,8.5181,107.729,7.238,249.4673,159.23,0.0246,0.073,996.4169,0
2019-07-22T10:09:47Z,0.321,27.4232,13.2186,1.7362,37.467742,35.726,8.5271,107.843,7.206,249.5052,156.21,0.0246,0.074,996.4174,0
2019-07-22T10:09:47Z,0.34,27.4237,12.8943,1.7218,37.450139,35.726,8.5325,107.912,7.192,249.9595,152.6,0.0246,0.074,996.4177,0
2019-07-22T10:09:47Z,0.359,27.4247,12.9286,1.866,37.395854,35.646,8.5351,107.945,7.185,249.6188,150.24,0.0245,0.074,996.4177,0
2019-07-22T10:09:47Z,0.378,27.4254,12.8981,1.7218,37.357485,35.646,8.5319,107.901,7.188,250.6409,144.74,0.0245,0.074,996.4177,0
2019-07-22T10:09:47Z,0.411,27.425,12.9058,1.7362,37.349709,35.592,8.5306,107.878,7.201,250.6409,139.29,0.0245,0.079,996.4175,0
2019-07-22T10:09:47Z,0.439,27.4237,12.5624,1.8371,37.375896,35.672,8.5359,107.94,7.217,251.1709,136.32,0.0245,0.086,996.4175,0
2019-07-22T10:09:47Z,0.465,27.4232,12.5701,1.8083,37.354532,35.592,8.538,107.966,7.23,251.9659,132.71,0.0245,0.091,996.4177,0
2019-07-22T10:09:47Z,0.487,27.4239,12.5662,1.8227,37.435568,35.726,8.5346,107.924,7.236,251.5873,130.8,0.0246,0.093,996.4182,0
2019-07-22T10:09:47Z,0.502,27.4246,12.5548,1.7794,37.393592,35.646,8.5345,107.923,7.244,252.1552,129.57,0.0245,0.094,996.4184,0
