Date,Depth_m,PAR,Chla_ugL
2019-07-15T11:23:45Z,0.148,186.26,3.156
2019-07-15T11:23:45Z,0.133,192.42,3.2686
2019-07-15T11:23:45Z,0.125,195.25,3.329
2019-07-15T11:23:45Z,0.129,193.3,3.3481
2019-07-15T11:23:45Z,0.135,188.56,3.4731
2019-07-15T11:23:45Z,0.139,184.45,3.6874
2019-07-15T11:23:45Z,0.147,178.22,3.7975
2019-07-15T11:23:45Z,0.163,169.17,3.8162
2019-07-15T11:23:45Z,0.18,159.81,3.8526
2019-07-15T11:23:45Z,0.193,150.17,3.9
2019-07-15T11:23:45Z,0.203,141.67,3.9295
2019-07-15T11:23:45Z,0.213,133.47,3.9395
2019-07-15T11:23:45Z,0.225,125.65,3.9699
2019-07-15T11:23:45Z,0.233,120.9,4.0278
2019-07-15T11:23:45Z,0.235,118.37,4.0588
2019-07-15T11:23:45Z,0.237,116.26,4.0583
2019-07-15T11:23:45Z,0.243,113.86,4.057
2019-07-15T11:23:45Z,0.253,111.01,4.0511
2019-07-15T11:23:45Z,0.259,108.29,4.0483
2019-07-15T11:23:45Z,0.261,106.19,4.0579
2019-07-15T11:23:45Z,0.262,104.97,4.0631
2019-07-15T11:23:45Z,0.264,104.46,4.0764
2019-07-15T11:23:45Z,0.266,104.47,4.106
2019-07-15T11:23:45Z,0.269,104.79,4.1173
2019-07-15T11:23:45Z,0.275,106.67,4.1183
2019-07-15T11:23:45Z,0.28,111.92,4.1268
2019-07-15T11:23:45Z,0.285,118.5,4.1327
2019-07-15T11:23:45Z,0.289,123.44,4.1296
2019-07-15T11:23:45Z,0.291,125.55,4.1238
2019-07-15T11:23:45Z,0.291,124.65,4.1147
2019-07-15T11:23:45Z,0.289,122.49,4.0971
2019-07-15T11:23:45Z,0.288,121.23,4.0841
2019-07-15T11:23:45Z,0.289,121.55,4.0704
2019-07-15T11:23:45Z,0.29,122.87,4.0449
2019-07-15T11:23:45Z,0.29,124.36,4.0182
2019-07-15T11:23:45Z,0.29,125.31,4.0082
2019-07-15T11:23:45Z,0.29,125.48,4.0097
2019-07-15T11:23:45Z,0.29,125.2,4.0015
2019-07-15T11:23:45Z,0.291,124.92,4.0045
2019-07-15T11:23:45Z,0.292,124.88,4.0383
2019-07-15T11:23:45Z,0.292,125.11,4.0717
2019-07-15T11:23:45Z,0.292,125.37,4.0791
2019-07-15T11:23:45Z,0.293,125.77,4.0846
2019-07-15T11:23:45Z,0.294,126.57,4.1029
2019-07-15T11:23:45Z,0.295,127.65,4.11
2019-07-15T11:23:45Z,0.296,128.8,4.1178
2019-07-15T11:23:45Z,0.296,129.48,4.1111
2019-07-15T11:23:45Z,0.296,129.13,4.0722
2019-07-15T11:23:45Z,0.296,127.59,4.0546
2019-07-15T11:23:45Z,0.3,125.53,4.0719
2019-07-15T11:23:45Z,0.305,123.83,4.0986
2019-07-15T11:23:45Z,0.309,122.68,4.1177
2019-07-15T11:23:45Z,0.309,122.08,4.121
2019-07-15T11:23:45Z,0.308,121.89,4.1214
2019-07-15T11:23:45Z,0.306,122.09,4.1391
2019-07-15T11:23:45Z,0.306,122.72,4.1704
2019-07-15T11:23:45Z,0.307,123.58,4.1884
2019-07-15T11:23:45Z,0.308,124.51,4.1914
2019-07-15T11:23:45Z,0.308,125.07,4.1893
2019-07-15T11:23:45Z,0.307,125.16,4.189
2019-07-15T11:23:45Z,0.305,124.79,4.1967
2019-07-15T11:23:45Z,0.304,124.03,4.1966
2019-07-15T11:23:45Z,0.305,123.31,4.188
2019-07-15T11:23:45Z,0.307,123.01,4.1876
2019-07-15T11:23:45Z,0.308,123.41,4.1918
2019-07-15T11:23:45Z,0.307,124.51,4.1943
2019-07-15T11:23:45Z,0.305,126.33,4.2005
2019-07-15T11:23:45Z,0.303,128.65,4.2153
2019-07-15T11:23:45Z,0.302,130.75,4.2352
2019-07-15T11:23:45Z,0.302,131.93,4.2496
2019-07-15T11:23:45Z,0.302,131.84,4.2515
2019-07-15T11:23:45Z,0.305,131.46,4.2405
2019-07-15T11:23:45Z,0.311,131.71,4.2295
2019-07-15T11:23:45Z,0.321,131.96,4.23
2019-07-15T11:23:45Z,0.337,131.91,4.2387
2019-07-15T11:23:45Z,0.356,132.22,4.265
2019-07-15T11:23:45Z,0.371,132.37,4.2974
2019-07-15T11:23:45Z,0.381,131.6,4.3
2019-07-15T11:23:45Z,0.39,130.49,4.2968
2019-07-15T11:23:45Z,0.4,129.27,4.3016
2019-07-15T11:23:45Z,0.415,127.6,4.2977
2019-07-15T11:23:45Z,0.436,125.19,4.3014
2019-07-15T11:23:45Z,0.461,122.6,4.3119
2019-07-15T11:23:45Z,0.49,119.45,4.3215
2019-07-15T11:23:45Z,0.522,115.25,4.3391
2019-07-15T11:23:45Z,0.551,111.71,4.3599
2019-07-15T11:23:45Z,0.572,108.58,4.3654
2019-07-15T11:23:45Z,0.587,105.21,4.3616
2019-07-15T11:23:45Z,0.599,102.21,4.3839
2019-07-15T11:23:45Z,0.614,99.513,4.4177
2019-07-15T11:23:45Z,0.632,97.315,4.4241
2019-07-15T11:23:45Z,0.656,95.665,4.426
2019-07-15T11:23:45Z,0.682,94.34,4.449
2019-07-15T11:23:45Z,0.706,93.164,4.4766
2019-07-15T11:23:45Z,0.724,91.849,4.4906
2019-07-15T11:23:45Z,0.738,90.321,4.4886
2019-07-15T11:23:45Z,0.752,88.577,4.4796
2019-07-15T11:23:45Z,0.768,86.576,4.4757
2019-07-15T11:23:45Z,0.788,84.546,4.4849
2019-07-15T11:23:45Z,0.808,82.753,4.496
2019-07-15T11:23:45Z,0.827,81.164,4.4967
2019-07-15T11:23:45Z,0.843,79.729,4.4937
2019-07-15T11:23:45Z,0.857,78.466,4.4942
2019-07-15T11:23:45Z,0.872,77.472,4.495
2019-07-15T11:23:45Z,0.887,76.806,4.4935
2019-07-15T11:23:45Z,0.905,76.385,4.5111
2019-07-15T11:23:45Z,0.921,76.05,4.5436
2019-07-15T11:23:45Z,0.936,75.664,4.5576
2019-07-15T11:23:45Z,0.952,75.314,4.5587
2019-07-15T11:23:45Z,0.968,75.065,4.5216
2019-07-15T11:23:45Z,0.984,74.789,4.4391
2019-07-15T11:23:45Z,1.002,74.47,4.3849
2019-07-15T11:23:45Z,1.022,74.206,4.3769
2019-07-15T11:23:45Z,1.042,74.066,4.4213
2019-07-15T11:23:45Z,1.062,74.046,4.4964
2019-07-15T11:23:45Z,1.078,74.011,4.5302
2019-07-15T11:23:45Z,1.092,73.965,4.5443
2019-07-15T11:23:45Z,1.105,74.023,4.6238
2019-07-15T11:23:45Z,1.119,74.168,4.7546
2019-07-15T11:23:45Z,1.134,74.382,4.8256
2019-07-15T11:23:45Z,1.151,74.612,4.8314
2019-07-15T11:23:45Z,1.171,74.801,4.8595
2019-07-15T11:23:45Z,1.19,74.987,4.9223
2019-07-15T11:23:45Z,1.206,75.14,4.9573
2019-07-15T11:23:45Z,1.22,75.288,4.9543
2019-07-15T11:23:45Z,1.234,75.49,4.9462
2019-07-15T11:23:45Z,1.248,75.666,4.9461
2019-07-15T11:23:45Z,1.262,75.794,4.9527
2019-07-15T11:23:45Z,1.275,75.921,4.9566
2019-07-15T11:23:45Z,1.29,76.095,4.9587
2019-07-15T11:23:45Z,1.305,76.291,4.9694
2019-07-15T11:23:45Z,1.32,76.437,4.9989
2019-07-15T11:23:45Z,1.334,76.546,5.021
2019-07-15T11:23:45Z,1.349,76.746,5.0201
2019-07-15T11:23:45Z,1.366,77.015,5.0401
2019-07-15T11:23:45Z,1.383,77.205,5.0895
2019-07-15T11:23:45Z,1.399,77.348,5.1234
2019-07-15T11:23:45Z,1.413,77.508,5.1466
2019-07-15T11:23:45Z,1.428,77.662,5.2576
2019-07-15T11:23:45Z,1.443,77.799,5.4423
2019-07-15T11:23:45Z,1.459,77.941,5.5324
2019-07-15T11:23:45Z,1.475,78.051,5.532
2019-07-15T11:23:45Z,1.488,78.103,5.481
2019-07-15T11:23:45Z,1.5,78.11,5.3753
2019-07-15T11:23:45Z,1.512,78.143,5.3201
2019-07-15T11:23:45Z,1.527,78.265,5.3249
2019-07-15T11:23:45Z,1.544,78.37,5.3209
2019-07-15T11:23:45Z,1.562,78.413,5.3146
2019-07-15T11:23:45Z,1.579,78.433,5.3187
2019-07-15T11:23:45Z,1.594,78.424,5.3103
2019-07-15T11:23:45Z,1.607,78.383,5.2996
2019-07-15T11:23:45Z,1.62,78.322,5.3015
2019-07-15T11:23:45Z,1.634,78.259,5.3076
2019-07-15T11:23:45Z,1.646,78.235,5.3121
2019-07-15T11:23:45Z,1.657,78.18,5.3049
2019-07-15T11:23:45Z,1.667,78.047,5.3153
2019-07-15T11:23:45Z,1.679,77.935,5.3503
2019-07-15T11:23:45Z,1.694,77.818,5.3638
2019-07-15T11:23:45Z,1.71,77.662,5.3662
2019-07-15T11:23:45Z,1.728,77.456,5.4146
2019-07-15T11:23:45Z,1.747,77.261,5.4979
2019-07-15T11:23:45Z,1.765,77.116,5.5409
2019-07-15T11:23:45Z,1.782,76.914,5.5447
2019-07-15T11:23:45Z,1.798,76.699,5.5609
2019-07-15T11:23:45Z,1.815,76.546,5.5889
2019-07-15T11:23:45Z,1.833,76.416,5.6073
2019-07-15T11:23:45Z,1.85,76.247,5.6095
2019-07-15T11:23:45Z,1.866,76.002,5.6065
2019-07-15T11:23:45Z,1.881,75.75,5.65
2019-07-15T11:23:45Z,1.895,75.535,5.7362
2019-07-15T11:23:45Z,1.908,75.338,5.7812
2019-07-15T11:23:45Z,1.921,75.173,5.7787
2019-07-15T11:23:45Z,1.935,74.933,5.7841
2019-07-15T11:23:45Z,1.95,74.572,5.811
2019-07-15T11:23:45Z,1.965,74.279,5.8354
2019-07-15T11:23:45Z,1.977,74.084,5.8542
2019-07-15T11:23:45Z,1.988,73.807,5.9419
2019-07-15T11:23:45Z,1.999,73.499,6.0985
2019-07-15T11:23:45Z,2.009,73.247,6.1872
2019-07-15T11:23:45Z,2.018,73.021,6.1992
2019-07-15T11:23:45Z,2.028,72.805,6.1827
2019-07-15T11:23:45Z,2.041,72.455,6.127
2019-07-15T11:23:45Z,2.058,71.972,6.0808
2019-07-15T11:23:45Z,2.077,71.52,6.0743
2019-07-15T11:23:45Z,2.097,71.099,6.083
2019-07-15T11:23:45Z,2.119,70.622,6.0906
2019-07-15T11:23:45Z,2.14,70.187,6.0884
2019-07-15T11:23:45Z,2.157,69.933,6.0826
