Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-06-10T12:25:06Z,0.008,21.8433,1.5187,1.2748,30.637981,32.678,9.0468,103.102,8.434,273.1281,743.96,0.0218,0.04,997.8229,0
2019-06-10T12:25:06Z,0.022,21.8443,1.4996,1.1306,30.667049,32.74,9.0611,103.259,8.424,272.636,772.98,0.0218,0.048,997.8237,0
2019-06-10T12:25:06Z,0.032,21.8459,1.4882,1.1306,30.740355,32.801,9.0609,103.25,8.424,272.2195,739.64,0.0219,0.052,997.8242,0
2019-06-10T12:25:06Z,0.042,21.844,1.4958,1.0873,30.724511,32.8,9.0575,103.204,8.428,271.9167,752.51,0.0219,0.053,997.824,0
2019-06-10T12:25:06Z,0.052,21.8379,1.6141,1.0729,30.686765,32.739,9.0565,103.182,8.437,271.2731,736.76,0.0218,0.053,997.8236,0
2019-06-10T12:25:06Z,0.064,21.8308,1.6141,1.1161,30.668824,32.741,9.0556,103.151,8.44,271.0081,711.9,0.0218,0.051,997.8241,0
2019-06-10T12:25:06Z,0.078,21.8248,1.6179,1.0585,30.687589,32.745,9.0426,102.968,8.441,270.8567,706.78,0.0218,0.049,997.8255,0
2019-06-10T12:25:06Z,0.093,21.8217,1.6026,0.9719,30.663414,32.75,9.0454,102.952,8.433,270.781,694.51,0.0218,0.048,997.8272,0
2019-06-10T12:25:06Z,0.11,21.8187,1.74,1.1882,30.639658,32.695,9.0435,102.872,8.42,270.0238,672.77,0.0218,0.048,997.8286,0
2019-06-10T12:25:06Z,0.129,21.8138,1.74,1.145,30.717157,32.816,9.04,102.788,8.41,269.9481,646.81,0.0219,0.052,997.8294,0
2019-06-10T12:25:06Z,0.143,21.8095,1.7743,1.1161,30.685476,32.758,9.0356,102.717,8.409,269.8345,617.78,0.0218,0.056,997.8301,0
2019-06-10T12:25:06Z,0.155,21.8064,1.74,1.0296,30.619832,32.702,9.0262,102.602,8.417,269.721,605.46,0.0218,0.058,997.8313,0
2019-06-10T12:25:06Z,0.168,21.8029,1.7552,1.0585,30.680346,32.765,9.0256,102.591,8.424,269.8724,591.21,0.0218,0.059,997.8323,0
2019-06-10T12:25:06Z,0.181,21.7993,1.7552,1.1738,30.669422,32.767,9.0364,102.71,8.43,269.6831,555.23,0.0218,0.058,997.833,0
2019-06-10T12:25:06Z,0.198,21.7944,1.7552,1.1161,30.633429,32.71,9.0492,102.853,8.43,269.8345,538.91,0.0218,0.058,997.8339,0
2019-06-10T12:25:06Z,0.218,21.7836,1.7476,1.1738,30.665888,32.772,9.0571,102.93,8.422,270.2131,528.63,0.0218,0.058,997.8348,0
2019-06-10T12:25:06Z,0.234,21.7662,1.7476,1.1161,30.629028,32.716,9.0712,103.07,8.417,269.5695,502.42,0.0218,0.059,997.836,0
2019-06-10T12:25:06Z,0.259,21.7419,1.7514,1.3324,30.620051,32.723,9.0789,103.14,8.415,269.8724,470.73,0.0218,0.062,997.8385,0
2019-06-10T12:25:06Z,0.291,21.7132,1.7857,1.4622,30.617814,32.735,9.0833,103.181,8.412,269.5695,443.02,0.0218,0.07,997.8426,0
2019-06-10T12:25:06Z,0.317,21.6909,1.7323,1.3036,30.572568,32.693,9.0948,103.3,8.409,269.2667,424.25,0.0218,0.079,997.8482,0
2019-06-10T12:25:06Z,0.334,21.6802,1.7438,1.2748,30.617116,32.773,9.0957,103.296,8.409,269.4181,413.77,0.0218,0.085,997.8547,0
2019-06-10T12:25:06Z,0.345,21.6762,1.8086,1.0873,30.621638,32.788,9.0835,103.151,8.404,269.2288,395.11,0.0218,0.086,997.8597,0
2019-06-10T12:25:06Z,0.355,21.6738,1.801,1.0729,30.626202,32.796,9.0665,102.955,8.402,269.7588,382.21,0.0218,0.083,997.8622,0
2019-06-10T12:25:06Z,0.363,21.6723,1.7896,1.1161,30.611442,32.799,9.0462,102.72,8.398,269.4938,375.18,0.0218,0.076,997.8631,0
2019-06-10T12:25:06Z,0.37,21.6705,1.7934,1.0873,30.580757,32.74,9.0258,102.486,8.396,269.3803,360.25,0.0218,0.066,997.8637,0
2019-06-10T12:25:06Z,0.38,21.6642,1.8773,1.3036,30.605138,32.801,8.9984,102.179,8.395,269.4938,350.09,0.0218,0.055,997.8641,0
2019-06-10T12:25:06Z,0.401,21.6539,1.9002,1.3613,30.5811,32.743,8.978,101.954,8.398,269.6453,334.73,0.0218,0.047,997.8645,0
2019-06-10T12:25:06Z,0.431,21.6455,1.8811,1.4189,30.551421,32.747,8.9658,101.821,8.399,269.8724,321.29,0.0218,0.049,997.8661,0
2019-06-10T12:25:06Z,0.459,21.6409,1.8392,1.4189,30.582825,32.754,8.9557,101.711,8.391,270.1753,314.34,0.0218,0.057,997.8685,0
2019-06-10T12:25:06Z,0.486,21.6349,1.9765,1.0729,30.601276,32.82,8.96,101.751,8.381,269.9103,305.73,0.0218,0.068,997.8705,0
2019-06-10T12:25:06Z,0.511,21.628,2.0032,1.0729,30.528462,32.704,8.9608,101.745,8.379,270.2131,297.95,0.0218,0.08,997.8716,0
2019-06-10T12:25:06Z,0.527,21.6247,1.9956,1.0873,30.554937,32.768,8.9623,101.749,8.372,269.9481,291.9,0.0218,0.088,997.873,0
2019-06-10T12:25:06Z,0.541,21.6229,1.9765,1.1161,30.568331,32.773,8.9653,101.779,8.374,270.2888,283.24,0.0218,0.091,997.8747,0
2019-06-10T12:25:06Z,0.546,21.6208,2.0108,1.1594,30.571048,32.775,8.9571,101.683,8.374,270.0617,282.51,0.0218,0.087,997.8754,0
2019-06-10T12:25:06Z,0.545,21.6196,1.8926,1.0873,30.610808,32.836,8.9422,101.512,8.373,270.4403,283.28,0.0218,0.073,997.8758,0
2019-06-10T12:25:06Z,0.541,21.6219,1.9383,1.1882,30.578103,32.778,8.9235,101.299,8.373,270.1374,285.05,0.0218,0.055,997.8763,0
2019-06-10T12:25:06Z,0.539,21.6256,1.9421,1.145,30.552498,32.779,8.9087,101.131,8.373,270.5917,281.8,0.0218,0.037,997.8765,0
