Date,Depth_m,PAR,Chla_ugL
2019-06-13T13:16:19Z,-0.075,340.09,1.5745
2019-06-13T13:16:19Z,-0.075,339.81,1.5985
2019-06-13T13:16:19Z,-0.075,340.18,1.628
2019-06-13T13:16:19Z,-0.074,339.58,1.6365
2019-06-13T13:16:19Z,-0.07,324.53,1.6414
2019-06-13T13:16:19Z,-0.061,287.91,1.6521
2019-06-13T13:16:19Z,-0.051,253.28,1.6615
2019-06-13T13:16:19Z,-0.04,237.09,1.6777
2019-06-13T13:16:19Z,-0.028,231.41,1.7002
2019-06-13T13:16:19Z,-0.015,226.2,1.7083
2019-06-13T13:16:19Z,-0,222.06,1.6975
2019-06-13T13:16:19Z,0.015,223.92,1.6909
2019-06-13T13:16:19Z,0.026,226.87,1.6888
2019-06-13T13:16:19Z,0.034,225.93,1.6899
2019-06-13T13:16:19Z,0.04,222.61,1.6956
2019-06-13T13:16:19Z,0.047,220.91,1.6882
2019-06-13T13:16:19Z,0.057,220.87,1.6787
2019-06-13T13:16:19Z,0.072,218.99,1.6841
2019-06-13T13:16:19Z,0.084,215.02,1.7021
2019-06-13T13:16:19Z,0.094,212.37,1.7303
2019-06-13T13:16:19Z,0.099,211.63,1.7481
2019-06-13T13:16:19Z,0.101,211.13,1.7441
2019-06-13T13:16:19Z,0.102,211.9,1.7345
2019-06-13T13:16:19Z,0.106,211.63,1.7194
2019-06-13T13:16:19Z,0.112,209.04,1.7001
2019-06-13T13:16:19Z,0.119,207.69,1.6913
2019-06-13T13:16:19Z,0.125,206.65,1.708
2019-06-13T13:16:19Z,0.133,203.85,1.7461
2019-06-13T13:16:19Z,0.147,201.49,1.7615
2019-06-13T13:16:19Z,0.162,200.22,1.7555
2019-06-13T13:16:19Z,0.172,197.56,1.7601
2019-06-13T13:16:19Z,0.178,194.26,1.7653
2019-06-13T13:16:19Z,0.186,193.57,1.7581
2019-06-13T13:16:19Z,0.193,193.98,1.7502
2019-06-13T13:16:19Z,0.201,191.99,1.7492
2019-06-13T13:16:19Z,0.214,188.54,1.754
2019-06-13T13:16:19Z,0.229,185.6,1.7651
2019-06-13T13:16:19Z,0.243,182.75,1.7702
2019-06-13T13:16:19Z,0.258,180.15,1.7722
2019-06-13T13:16:19Z,0.276,178.72,1.781
2019-06-13T13:16:19Z,0.292,177.69,1.7983
2019-06-13T13:16:19Z,0.306,176.23,1.8087
2019-06-13T13:16:19Z,0.321,174.62,1.8116
2019-06-13T13:16:19Z,0.34,171.53,1.85
2019-06-13T13:16:19Z,0.365,167.07,1.9088
2019-06-13T13:16:19Z,0.393,163.47,1.9332
2019-06-13T13:16:19Z,0.418,160.51,1.9372
2019-06-13T13:16:19Z,0.44,157.42,1.9662
2019-06-13T13:16:19Z,0.461,154.47,2.0228
2019-06-13T13:16:19Z,0.483,151.32,2.0585
2019-06-13T13:16:19Z,0.507,148.23,2.0596
2019-06-13T13:16:19Z,0.525,145.7,2.0616
2019-06-13T13:16:19Z,0.537,143.36,2.1095
2019-06-13T13:16:19Z,0.549,141.58,2.1964
2019-06-13T13:16:19Z,0.56,140.36,2.2452
2019-06-13T13:16:19Z,0.569,138.78,2.2487
2019-06-13T13:16:19Z,0.578,136.99,2.2476
2019-06-13T13:16:19Z,0.588,135.44,2.2492
2019-06-13T13:16:19Z,0.597,133.95,2.2421
2019-06-13T13:16:19Z,0.607,132.45,2.2305
2019-06-13T13:16:19Z,0.617,131.49,2.2212
2019-06-13T13:16:19Z,0.623,131.32,2.1999
2019-06-13T13:16:19Z,0.625,131.47,2.1889
2019-06-13T13:16:19Z,0.626,131.58,2.1933
2019-06-13T13:16:19Z,0.628,131.55,2.2008
2019-06-13T13:16:19Z,0.634,130.91,2.2192
2019-06-13T13:16:19Z,0.646,129.43,2.2337
2019-06-13T13:16:19Z,0.666,127.47,2.2456
2019-06-13T13:16:19Z,0.69,125.38,2.2505
2019-06-13T13:16:19Z,0.712,123.74,2.2409
2019-06-13T13:16:19Z,0.728,122.51,2.2339
2019-06-13T13:16:19Z,0.743,120.84,2.2352
2019-06-13T13:16:19Z,0.763,118.87,2.2388
2019-06-13T13:16:19Z,0.787,117.02,2.2598
2019-06-13T13:16:19Z,0.812,114.72,2.3166
2019-06-13T13:16:19Z,0.841,111.99,2.3618
2019-06-13T13:16:19Z,0.871,109.57,2.3635
2019-06-13T13:16:19Z,0.898,107.81,2.3554
2019-06-13T13:16:19Z,0.917,106.64,2.3499
2019-06-13T13:16:19Z,0.932,105.62,2.349
2019-06-13T13:16:19Z,0.947,104.6,2.3624
2019-06-13T13:16:19Z,0.962,103.83,2.3894
2019-06-13T13:16:19Z,0.974,103.11,2.4156
2019-06-13T13:16:19Z,0.987,102.05,2.4192
2019-06-13T13:16:19Z,1.003,101.09,2.416
2019-06-13T13:16:19Z,1.016,100.65,2.4117
2019-06-13T13:16:19Z,1.024,100.43,2.384
2019-06-13T13:16:19Z,1.031,100.09,2.3595
2019-06-13T13:16:19Z,1.041,99.746,2.357
2019-06-13T13:16:19Z,1.05,99.472,2.3368
2019-06-13T13:16:19Z,1.058,99.018,2.289
2019-06-13T13:16:19Z,1.066,98.533,2.2559
2019-06-13T13:16:19Z,1.072,98.248,2.2499
2019-06-13T13:16:19Z,1.078,97.451,2.2509
2019-06-13T13:16:19Z,1.092,95.685,2.2758
2019-06-13T13:16:19Z,1.113,94.067,2.3257
2019-06-13T13:16:19Z,1.129,93.33,2.3507
2019-06-13T13:16:19Z,1.136,92.715,2.3532
2019-06-13T13:16:19Z,1.144,91.675,2.3646
2019-06-13T13:16:19Z,1.157,90.201,2.3751
2019-06-13T13:16:19Z,1.175,88.253,2.3683
2019-06-13T13:16:19Z,1.199,86.131,2.36
2019-06-13T13:16:19Z,1.223,84.667,2.3789
2019-06-13T13:16:19Z,1.238,84.039,2.4144
2019-06-13T13:16:19Z,1.246,83.31,2.434
2019-06-13T13:16:19Z,1.257,81.755,2.4345
2019-06-13T13:16:19Z,1.279,79.803,2.4288
2019-06-13T13:16:19Z,1.303,78.327,2.4258
2019-06-13T13:16:19Z,1.321,77.362,2.424
2019-06-13T13:16:19Z,1.332,76.588,2.4165
2019-06-13T13:16:19Z,1.341,75.974,2.3867
2019-06-13T13:16:19Z,1.35,75.357,2.3403
2019-06-13T13:16:19Z,1.36,74.67,2.3155
2019-06-13T13:16:19Z,1.368,74.19,2.3125
2019-06-13T13:16:19Z,1.373,74.006,2.3121
2019-06-13T13:16:19Z,1.377,73.871,2.3105
2019-06-13T13:16:19Z,1.381,73.568,2.3105
2019-06-13T13:16:19Z,1.386,73.146,2.312
2019-06-13T13:16:19Z,1.394,72.786,2.3113
2019-06-13T13:16:19Z,1.402,72.464,2.3363
2019-06-13T13:16:19Z,1.409,71.991,2.3895
2019-06-13T13:16:19Z,1.419,71.328,2.4251
2019-06-13T13:16:19Z,1.433,70.582,2.4301
2019-06-13T13:16:19Z,1.448,69.841,2.3797
2019-06-13T13:16:19Z,1.462,69.434,2.2925
2019-06-13T13:16:19Z,1.472,69.396,2.2515
2019-06-13T13:16:19Z,1.477,69.245,2.2481
2019-06-13T13:16:19Z,1.484,68.894,2.2422
2019-06-13T13:16:19Z,1.494,68.494,2.2419
2019-06-13T13:16:19Z,1.506,67.94,2.2449
2019-06-13T13:16:19Z,1.52,67.257,2.2433
2019-06-13T13:16:19Z,1.533,66.78,2.2572
2019-06-13T13:16:19Z,1.543,66.44,2.291
2019-06-13T13:16:19Z,1.552,65.882,2.314
2019-06-13T13:16:19Z,1.564,65.004,2.3183
2019-06-13T13:16:19Z,1.584,63.719,2.317
2019-06-13T13:16:19Z,1.608,62.316,2.3854
2019-06-13T13:16:19Z,1.633,61.132,2.5295
2019-06-13T13:16:19Z,1.655,59.992,2.6111
2019-06-13T13:16:19Z,1.676,58.789,2.6186
2019-06-13T13:16:19Z,1.699,57.539,2.6022
2019-06-13T13:16:19Z,1.722,56.436,2.5696
2019-06-13T13:16:19Z,1.74,55.68,2.554
2019-06-13T13:16:19Z,1.752,55,2.5517
2019-06-13T13:16:19Z,1.764,54.289,2.5676
2019-06-13T13:16:19Z,1.777,53.556,2.5987
2019-06-13T13:16:19Z,1.792,52.615,2.6076
2019-06-13T13:16:19Z,1.809,51.797,2.6144
2019-06-13T13:16:19Z,1.824,51.203,2.6377
2019-06-13T13:16:19Z,1.839,50.346,2.6557
2019-06-13T13:16:19Z,1.858,49.391,2.6664
2019-06-13T13:16:19Z,1.876,48.772,2.6714
2019-06-13T13:16:19Z,1.887,48.382,2.6555
2019-06-13T13:16:19Z,1.895,48.019,2.6228
2019-06-13T13:16:19Z,1.903,47.636,2.6053
2019-06-13T13:16:19Z,1.913,47.285,2.6079
2019-06-13T13:16:19Z,1.92,47.095,2.6114
2019-06-13T13:16:19Z,1.923,47.031,2.6132
2019-06-13T13:16:19Z,1.925,46.979,2.612
2019-06-13T13:16:19Z,1.927,46.939,2.606
2019-06-13T13:16:19Z,1.929,46.891,2.6014
2019-06-13T13:16:19Z,1.932,46.761,2.5994
2019-06-13T13:16:19Z,1.937,46.633,2.6069
2019-06-13T13:16:19Z,1.942,46.582,2.6229
2019-06-13T13:16:19Z,1.945,46.432,2.6203
2019-06-13T13:16:19Z,1.951,46.03,2.6097
2019-06-13T13:16:19Z,1.964,45.456,2.6162
2019-06-13T13:16:19Z,1.98,44.972,2.6204
2019-06-13T13:16:19Z,1.994,44.752,2.6174
2019-06-13T13:16:19Z,2.002,44.707,2.605
2019-06-13T13:16:19Z,2.006,44.669,2.575
2019-06-13T13:16:19Z,2.01,44.598,2.5504
2019-06-13T13:16:19Z,2.015,44.383,2.5497
2019-06-13T13:16:19Z,2.025,43.948,2.6183
2019-06-13T13:16:19Z,2.041,43.363,2.7383
2019-06-13T13:16:19Z,2.062,42.518,2.7968
2019-06-13T13:16:19Z,2.089,41.531,2.7963
2019-06-13T13:16:19Z,2.116,40.78,2.7927
2019-06-13T13:16:19Z,2.136,40.277,2.779
2019-06-13T13:16:19Z,2.149,39.907,2.7522
2019-06-13T13:16:19Z,2.159,39.573,2.7285
2019-06-13T13:16:19Z,2.17,39.018,2.7176
2019-06-13T13:16:19Z,2.187,38.186,2.7072
2019-06-13T13:16:19Z,2.21,37.348,2.69
2019-06-13T13:16:19Z,2.23,36.816,2.6829
2019-06-13T13:16:19Z,2.243,36.604,2.682
2019-06-13T13:16:19Z,2.249,36.374,2.6881
2019-06-13T13:16:19Z,2.255,35.99,2.7135
2019-06-13T13:16:19Z,2.264,35.62,2.7282
2019-06-13T13:16:19Z,2.272,35.333,2.7192
2019-06-13T13:16:19Z,2.278,35.104,2.6738
2019-06-13T13:16:19Z,2.283,34.887,2.5954
2019-06-13T13:16:19Z,2.289,34.595,2.5519
2019-06-13T13:16:19Z,2.299,34.173,2.5469
2019-06-13T13:16:19Z,2.313,33.598,2.569
2019-06-13T13:16:19Z,2.331,32.964,2.6278
2019-06-13T13:16:19Z,2.35,32.432,2.6692
2019-06-13T13:16:19Z,2.365,31.99,2.6709
