Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-07-22T15:52:58Z,0.458,27.9205,16.5221,1.7506,38.097445,35.934,7.1771,91.408,8.518,178.1821,152.02,0.0248,0.072,996.2741,0
2019-07-22T15:52:58Z,0.511,27.9173,16.2933,1.9813,38.142693,36.077,7.2094,91.837,8.519,178.6743,143.52,0.0248,0.085,996.2786,0
2019-07-22T15:52:58Z,0.555,27.9207,16.2551,1.8804,38.086172,35.944,7.2428,92.262,8.521,178.4471,137.5,0.0248,0.106,996.2789,0
2019-07-22T15:52:58Z,0.58,27.9409,16.2666,2.0102,37.901059,35.841,7.2719,92.624,8.527,178.4471,134.43,0.0247,0.127,996.2799,0
2019-07-22T15:52:58Z,0.595,27.9658,16.2589,2.0102,37.543249,35.444,7.2898,92.838,8.534,178.5229,132.46,0.0246,0.139,996.2788,0
2019-07-22T15:52:58Z,0.602,27.9637,15.9309,1.6929,37.25711,35.192,7.2727,92.615,8.54,178.8257,131.56,0.0245,0.137,996.2731,0
2019-07-22T15:52:58Z,0.609,27.9045,15.9003,1.8227,37.219893,35.123,7.2355,92.132,8.545,179.0907,129.28,0.0245,0.124,996.266,0
2019-07-22T15:52:58Z,0.616,27.8473,15.9194,1.6497,37.204295,35.123,7.1699,91.286,8.552,179.3936,126.93,0.0245,0.1,996.2667,0
2019-07-22T15:52:58Z,0.629,27.8303,15.8927,1.8083,37.276527,35.217,7.0951,90.323,8.559,179.6964,122.06,0.0245,0.074,996.2836,0
2019-07-22T15:52:58Z,0.652,27.8209,16.1521,1.7939,37.367108,35.361,7.0164,89.299,8.562,179.5829,118.18,0.0245,0.057,996.2999,0
2019-07-22T15:52:58Z,0.672,27.8197,16.1559,1.765,37.269406,35.266,6.9326,88.224,8.566,179.5829,115.55,0.0245,0.05,996.3047,0
2019-07-22T15:52:58Z,0.689,27.8287,16.1102,1.7939,37.338858,35.325,6.8537,87.227,8.568,180.4536,110.93,0.0245,0.051,996.3075,0
2019-07-22T15:52:58Z,0.714,27.8302,16.1292,1.765,37.488132,35.512,6.8123,86.667,8.57,180.5671,106.93,0.0246,0.058,996.308,0
