Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-06-24T11:48:03Z,0.028,24.1358,1.384,1.8151,34.52,33.825509,9.4089,111.761,8.417,221.6689,342.89,1.8423696040329451,0.137,997.2821,0
2019-06-24T11:48:03Z,0.065,24.1061,1.3913,1.7884,34.515,33.792578,9.4344,111.976,8.413,219.9951,336.38,1.8432813466451412,0.138,997.2897,0
2019-06-24T11:48:03Z,0.103,24.0716,1.3933,1.8108,34.525,33.778193,9.4612,112.224,8.408,219.3501,332.94,1.8452364403922397,0.136,997.2984,0
2019-06-24T11:48:03Z,0.14,24.0331,1.3648,1.8236,34.544,33.778477,9.4857,112.464,8.404,219.119,323.2,1.8478656490543701,0.131,997.3081,0
2019-06-24T11:48:03Z,0.173,23.9878,1.307,1.8117,34.574,33.795982,9.5031,112.634,8.401,219.008,312.8,1.8513981752617283,0.129,997.3194,0
2019-06-24T11:48:03Z,0.203,23.9426,1.2675,1.798,34.585,33.799445,9.5137,112.734,8.396,218.6956,303.61,1.8538547016694484,0.134,997.3306,0
2019-06-24T11:48:03Z,0.23,23.9088,1.25,1.7894,34.549,33.756866,9.5214,112.804,8.392,218.2675,293.01,1.8531818232465962,0.142,997.339,0
2019-06-24T11:48:03Z,0.257,23.8854,1.2425,1.8059,34.524,33.725391,9.5257,112.831,8.391,217.9617,279.72,1.8527108924360336,0.148,997.345,0
2019-06-24T11:48:03Z,0.298,23.8685,1.2904,1.866,34.542,33.736201,9.5257,112.809,8.391,217.6652,261.59,1.854420061645858,0.148,997.3493,0
2019-06-24T11:48:03Z,0.357,23.8581,1.3866,1.9595,34.572,33.760631,9.526,112.798,8.391,217.2637,244.32,1.8565476617660839,0.142,997.3521,0
2019-06-24T11:48:03Z,0.408,23.8503,1.4351,2.0178,34.581,33.766901,9.5275,112.808,8.391,216.8941,236.64,1.8573760521030491,0.129,997.3543,0
2019-06-24T11:48:03Z,0.436,23.8386,1.4346,2.0148,34.563,33.748542,9.525,112.778,8.391,216.6376,235.19,1.85682810407467,0.11,997.3572,0
2019-06-24T11:48:03Z,0.452,23.8265,1.4415,1.9562,34.544,33.729045,9.5173,112.684,8.391,216.5701,245.49,1.8562393249356144,0.085,997.3603,0
2019-06-24T11:48:03Z,0.463,23.8188,1.4485,1.8665,34.539,33.721555,9.508,112.564,8.389,216.6815,255.21,1.8562680393322455,0.061,997.3622,0
2019-06-24T11:48:03Z,0.472,23.8156,1.442,1.8145,34.543,33.721442,9.5007,112.464,8.386,216.7792,245.44,1.856625915958283,0.047,997.3631,0
2019-06-24T11:48:03Z,0.481,23.8167,1.4405,1.7863,34.553,33.727675,9.4948,112.385,8.383,216.805,246.26,1.8571501813568958,0.042,997.3628,0
2019-06-24T11:48:03Z,0.49,23.8172,1.4827,1.7547,34.56,33.73344,9.4883,112.305,8.383,216.735,260.52,1.8575281669993084,0.04,997.3627,0
2019-06-24T11:48:03Z,0.501,23.8111,1.553,1.7609,34.554,33.72768,9.4821,112.232,8.383,216.6225,255.05,1.8574349387324431,0.036,997.3643,0
2019-06-24T11:48:03Z,0.515,23.8035,1.5882,1.7958,34.547,33.721505,9.4807,112.218,8.383,216.5625,241.85,1.8573457523402002,0.031,997.3662,0
2019-06-24T11:48:03Z,0.525,23.7991,1.5795,1.8153,34.546,33.722244,9.4877,112.306,8.383,216.6129,241.18,1.8574679621826944,0.022,997.3673,0
2019-06-24T11:48:03Z,0.53,23.7982,1.5605,1.8004,34.559,33.736619,9.5002,112.461,8.383,216.7144,259.74,1.8582448738836368,0.011,997.3676,0
2019-06-24T11:48:03Z,0.53,23.7989,1.558,1.7795,34.587,33.768387,9.5121,112.613,8.383,216.8437,293.51,1.8598109411588435,-0.005,997.3674,0
2019-06-24T11:48:03Z,0.526,23.7995,1.5748,1.7914,34.601,33.789042,9.5222,112.754,8.382,217.0569,304.23,1.860583892261153,-0.021,997.3671,0
2019-06-24T11:48:03Z,0.52,23.8017,1.582,1.813,34.597,33.795974,9.5327,112.913,8.379,217.2281,279.28,1.860266335844586,-0.03,997.3666,0
