Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-07-01T11:51:07Z,0.018,26.8586,1.4312,2.0505,35.5,36.775264,9.0001,112.538,8.37,198.6545,1887.8,1.790424275641016,0.137,996.5721,0
2019-07-01T11:51:07Z,0.058,26.8487,1.445,2.0295,35.56,36.81522,9.0097,112.597,8.359,198.1544,1452.5,1.7940003838102005,0.131,996.575,0
2019-07-01T11:51:07Z,0.099,26.8455,1.4471,2.0208,35.565,36.810158,9.0161,112.648,8.351,198.7104,974.53,1.7943871352708847,0.127,996.5761,0
2019-07-01T11:51:07Z,0.134,26.8308,1.4747,2.0112,35.536,36.777514,9.0236,112.735,8.345,197.9776,1008.2,1.7933898333396825,0.122,996.5802,0
2019-07-01T11:51:07Z,0.161,26.7888,1.5358,2.011,35.501,36.73788,9.0312,112.817,8.341,196.7799,1122.7,1.7930980523303675,0.113,996.5918,0
2019-07-01T11:51:07Z,0.184,26.7511,1.5791,2.0188,35.486,36.711775,9.0348,112.83,8.34,196.2743,963.33,1.7937142103416703,0.104,996.6022,0
2019-07-01T11:51:07Z,0.207,26.7404,1.5905,2.0068,35.506,36.71574,9.0359,112.796,8.34,195.9934,861.53,1.7951875564932014,0.095,996.6053,0
2019-07-01T11:51:07Z,0.23,26.7435,1.6471,1.9968,35.531,36.722333,9.0385,112.776,8.34,195.7937,840.59,1.796408810266891,0.089,996.6045,0
2019-07-01T11:51:07Z,0.253,26.7398,1.7527,1.9961,35.553,36.727987,9.0437,112.793,8.339,195.7532,819.56,1.7977259833666874,0.084,996.6056,0
2019-07-01T11:51:07Z,0.278,26.7227,1.8182,1.9983,35.56,36.720601,9.0496,112.826,8.337,195.9328,845.78,1.7987461481920326,0.081,996.6104,0
2019-07-01T11:51:07Z,0.297,26.6974,1.8322,1.9908,35.545,36.696482,9.0542,112.858,8.332,196.2448,1004.2,1.7988981987875894,0.079,996.6174,0
2019-07-01T11:51:07Z,0.312,26.67,1.8177,1.971,35.545,36.690241,9.0587,112.894,8.326,196.5137,1172.6,1.7999341872085648,0.076,996.6248,0
