Date,Depth_m,PAR,Chla_ugL
2019-07-11T06:14:34Z,1.462,1.2449,0.7748
2019-07-11T06:14:34Z,1.484,1.249,0.7901
2019-07-11T06:14:34Z,1.502,1.2313,0.771
2019-07-11T06:14:34Z,1.51,1.2468,0.7939
2019-07-11T06:14:34Z,1.514,1.2274,0.7901
2019-07-11T06:14:34Z,1.525,1.2006,0.7748
2019-07-11T06:14:34Z,1.537,1.207,0.7825
2019-07-11T06:14:34Z,1.543,1.2049,0.7558
2019-07-11T06:14:34Z,1.56,1.1869,0.7825
2019-07-11T06:14:34Z,1.578,1.177,0.7786
2019-07-11T06:14:34Z,1.59,1.1819,0.7825
2019-07-11T06:14:34Z,1.595,1.1766,0.7825
2019-07-11T06:14:34Z,1.594,1.1563,0.771
2019-07-11T06:14:34Z,1.595,1.1595,0.7176
2019-07-11T06:14:34Z,1.6,1.1712,0.7138
2019-07-11T06:14:34Z,1.614,1.145,0.6947
2019-07-11T06:14:34Z,1.628,1.1169,0.7214
2019-07-11T06:14:34Z,1.64,1.1371,0.6871
2019-07-11T06:14:34Z,1.656,1.089,0.7138
2019-07-11T06:14:34Z,1.667,1.0858,0.6985
2019-07-11T06:14:34Z,1.678,1.1519,0.7176
2019-07-11T06:14:34Z,1.698,1.1039,0.7558
2019-07-11T06:14:34Z,1.713,1.0838,0.7863
2019-07-11T06:14:34Z,1.729,1.0566,0.7825
2019-07-11T06:14:34Z,1.742,1.045,0.7672
2019-07-11T06:14:34Z,1.751,1.0621,0.7825
2019-07-11T06:14:34Z,1.762,1.0547,0.7672
2019-07-11T06:14:34Z,1.775,1.0685,0.7748
2019-07-11T06:14:34Z,1.788,1.04,0.7748
2019-07-11T06:14:34Z,1.801,1.0331,0.7672
2019-07-11T06:14:34Z,1.809,1.03,0.7329
2019-07-11T06:14:34Z,1.817,1.0348,0.7214
2019-07-11T06:14:34Z,1.828,1.031,0.7291
2019-07-11T06:14:34Z,1.841,1.0183,0.7329
2019-07-11T06:14:34Z,1.867,1.0311,0.71
2019-07-11T06:14:34Z,1.892,1.0017,0.6871
2019-07-11T06:14:34Z,1.91,0.98919,0.7329
2019-07-11T06:14:34Z,1.917,0.99222,0.7214
2019-07-11T06:14:34Z,1.915,1.0055,0.7672
2019-07-11T06:14:34Z,1.915,1.0126,0.7519
2019-07-11T06:14:34Z,1.92,1.0094,0.771
2019-07-11T06:14:34Z,1.922,1.0221,0.7939
2019-07-11T06:14:34Z,1.92,1.0053,0.771
2019-07-11T06:14:34Z,1.922,1.0041,0.7405
2019-07-11T06:14:34Z,1.925,1.0151,0.7748
2019-07-11T06:14:34Z,1.922,1.0029,0.7748
2019-07-11T06:14:34Z,1.918,1.0181,0.8244
2019-07-11T06:14:34Z,1.919,1.0197,0.8244
2019-07-11T06:14:34Z,1.92,1.0016,0.8473
2019-07-11T06:14:34Z,1.919,1.0079,0.8321
2019-07-11T06:14:34Z,1.92,1.0129,0.8435
2019-07-11T06:14:34Z,1.922,1.0275,0.7329
2019-07-11T06:14:34Z,1.922,1.0256,0.6871
2019-07-11T06:14:34Z,1.92,1.0074,0.7367
2019-07-11T06:14:34Z,1.932,1.0045,0.7062
2019-07-11T06:14:34Z,1.957,0.98588,0.7825
2019-07-11T06:14:34Z,1.978,0.97694,0.7405
2019-07-11T06:14:34Z,1.993,0.97959,0.7939
2019-07-11T06:14:34Z,2.014,0.95984,0.7672
2019-07-11T06:14:34Z,2.034,0.94894,0.8015
2019-07-11T06:14:34Z,2.043,0.93944,0.7672
2019-07-11T06:14:34Z,2.048,0.94338,0.7786
2019-07-11T06:14:34Z,2.063,0.95627,0.7481
2019-07-11T06:14:34Z,2.075,0.93676,0.7977
2019-07-11T06:14:34Z,2.079,0.95144,0.7825
2019-07-11T06:14:34Z,2.081,0.98995,0.7786
2019-07-11T06:14:34Z,2.086,0.95855,0.7596
2019-07-11T06:14:34Z,2.096,0.9347,0.7634
2019-07-11T06:14:34Z,2.122,0.94305,0.7786
2019-07-11T06:14:34Z,2.15,0.92056,0.7825
2019-07-11T06:14:34Z,2.168,0.92087,0.7519
2019-07-11T06:14:34Z,2.178,0.93099,0.7825
2019-07-11T06:14:34Z,2.184,0.93185,0.8397
2019-07-11T06:14:34Z,2.191,0.93119,0.8473
2019-07-11T06:14:34Z,2.203,0.91388,0.8359
2019-07-11T06:14:34Z,2.211,0.92434,0.813
2019-07-11T06:14:34Z,2.212,0.91837,0.9045
2019-07-11T06:14:34Z,2.219,0.88365,0.9389
2019-07-11T06:14:34Z,2.235,0.88019,0.8549
2019-07-11T06:14:34Z,2.256,0.88012,0.8931
2019-07-11T06:14:34Z,2.273,0.87872,0.9122
2019-07-11T06:14:34Z,2.287,0.90347,0.9122
2019-07-11T06:14:34Z,2.294,0.92302,0.9122
2019-07-11T06:14:34Z,2.294,0.89697,0.8893
2019-07-11T06:14:34Z,2.297,0.87454,0.8359
2019-07-11T06:14:34Z,2.306,0.89967,0.8473
2019-07-11T06:14:34Z,2.315,0.90212,0.8092
2019-07-11T06:14:34Z,2.325,0.9005,0.8321
2019-07-11T06:14:34Z,2.334,0.87382,0.8282
2019-07-11T06:14:34Z,2.352,0.84571,0.8549
2019-07-11T06:14:34Z,2.38,0.88782,0.8435
2019-07-11T06:14:34Z,2.388,0.8621,0.8511
2019-07-11T06:14:34Z,2.396,0.85107,0.8244
2019-07-11T06:14:34Z,2.414,0.87287,0.8397
2019-07-11T06:14:34Z,2.434,0.84598,0.8702
2019-07-11T06:14:34Z,2.454,0.83119,0.8549
2019-07-11T06:14:34Z,2.464,0.8303,0.8664
2019-07-11T06:14:34Z,2.464,0.84098,0.8588
2019-07-11T06:14:34Z,2.465,0.83113,0.8321
2019-07-11T06:14:34Z,2.474,0.84463,0.8244
2019-07-11T06:14:34Z,2.483,0.84438,0.8206
2019-07-11T06:14:34Z,2.488,0.81334,0.7367
2019-07-11T06:14:34Z,2.491,0.81447,0.7977
2019-07-11T06:14:34Z,2.497,0.79396,0.8054
2019-07-11T06:14:34Z,2.52,0.80192,0.7672
2019-07-11T06:14:34Z,2.549,0.82379,0.8397
2019-07-11T06:14:34Z,2.57,0.81374,0.8397
2019-07-11T06:14:34Z,2.587,0.80632,0.8397
2019-07-11T06:14:34Z,2.603,0.79698,0.8549
2019-07-11T06:14:34Z,2.615,0.79478,0.9045
2019-07-11T06:14:34Z,2.618,0.80159,0.8778
2019-07-11T06:14:34Z,2.621,0.79231,0.9236
2019-07-11T06:14:34Z,2.633,0.77171,0.9198
2019-07-11T06:14:34Z,2.646,0.77575,0.8816
2019-07-11T06:14:34Z,2.654,0.77879,0.9084
2019-07-11T06:14:34Z,2.655,0.79422,0.8931
2019-07-11T06:14:34Z,2.656,0.78956,0.916
2019-07-11T06:14:34Z,2.662,0.79491,0.8855
2019-07-11T06:14:34Z,2.676,0.79019,0.916
2019-07-11T06:14:34Z,2.69,0.74375,0.9045
2019-07-11T06:14:34Z,2.709,0.7373,0.9084
2019-07-11T06:14:34Z,2.725,0.75144,0.9122
2019-07-11T06:14:34Z,2.737,0.75829,0.8893
2019-07-11T06:14:34Z,2.743,0.75261,0.8816
2019-07-11T06:14:34Z,2.749,0.74405,0.8893
2019-07-11T06:14:34Z,2.765,0.73068,0.916
2019-07-11T06:14:34Z,2.775,0.71499,1.1029
2019-07-11T06:14:34Z,2.778,0.72043,1.0838
2019-07-11T06:14:34Z,2.782,0.75999,1.0915
2019-07-11T06:14:34Z,2.787,0.75578,1.08
2019-07-11T06:14:34Z,2.799,0.73262,0.9961
2019-07-11T06:14:34Z,2.816,0.74201,1.019
