Date,Depth_m,PAR,Chla_ugL
2019-08-05T11:47:15Z,-0.036,338.93,3.7763
2019-08-05T11:47:15Z,-0.03,349.88,3.7721
2019-08-05T11:47:15Z,-0.025,351.94,3.7747
2019-08-05T11:47:15Z,-0.016,346.1,3.8256
2019-08-05T11:47:15Z,-0.003,336.78,3.9105
2019-08-05T11:47:15Z,0.014,326.62,3.9425
2019-08-05T11:47:15Z,0.031,326.75,3.9435
2019-08-05T11:47:15Z,0.045,332.06,3.9743
2019-08-05T11:47:15Z,0.051,334.45,4.0123
2019-08-05T11:47:15Z,0.059,326.82,4.021
2019-08-05T11:47:15Z,0.078,304.16,4.0191
2019-08-05T11:47:15Z,0.11,284.62,4.085
2019-08-05T11:47:15Z,0.145,271.72,4.2023
2019-08-05T11:47:15Z,0.173,255.64,4.258
2019-08-05T11:47:15Z,0.196,239.46,4.2646
2019-08-05T11:47:15Z,0.215,225.21,4.265
2019-08-05T11:47:15Z,0.235,211.91,4.2364
2019-08-05T11:47:15Z,0.257,202.98,4.2053
2019-08-05T11:47:15Z,0.277,196.71,4.2006
2019-08-05T11:47:15Z,0.292,189.61,4.2053
2019-08-05T11:47:15Z,0.307,184.02,4.2362
2019-08-05T11:47:15Z,0.322,178.27,4.2967
2019-08-05T11:47:15Z,0.338,171.3,4.3303
2019-08-05T11:47:15Z,0.35,162.9,4.3301
2019-08-05T11:47:15Z,0.359,152.46,4.3547
2019-08-05T11:47:15Z,0.377,140.76,4.4113
2019-08-05T11:47:15Z,0.411,128.86,4.4423
2019-08-05T11:47:15Z,0.448,120.25,4.4523
2019-08-05T11:47:15Z,0.479,115.18,4.497
2019-08-05T11:47:15Z,0.504,111.91,4.5668
2019-08-05T11:47:15Z,0.525,109.96,4.6029
2019-08-05T11:47:15Z,0.545,108.23,4.6129
2019-08-05T11:47:15Z,0.567,106.33,4.6616
2019-08-05T11:47:15Z,0.592,104.71,4.733
2019-08-05T11:47:15Z,0.619,103,4.7653
2019-08-05T11:47:15Z,0.645,100.86,4.7744
2019-08-05T11:47:15Z,0.669,99.092,4.7824
2019-08-05T11:47:15Z,0.689,97.925,4.8012
2019-08-05T11:47:15Z,0.704,96.55,4.8364
2019-08-05T11:47:15Z,0.722,94.451,4.853
2019-08-05T11:47:15Z,0.748,91.957,4.855
2019-08-05T11:47:15Z,0.777,89.491,4.886
2019-08-05T11:47:15Z,0.802,87.617,4.9322
2019-08-05T11:47:15Z,0.822,86.619,4.9457
2019-08-05T11:47:15Z,0.838,85.852,4.9452
2019-08-05T11:47:15Z,0.853,84.905,4.9526
2019-08-05T11:47:15Z,0.87,84.098,4.9566
2019-08-05T11:47:15Z,0.889,83.393,4.9592
2019-08-05T11:47:15Z,0.908,82.715,4.9666
2019-08-05T11:47:15Z,0.926,82.204,5.0977
2019-08-05T11:47:15Z,0.944,81.409,5.348
2019-08-05T11:47:15Z,0.967,80.077,5.4792
2019-08-05T11:47:15Z,0.993,78.82,5.4875
2019-08-05T11:47:15Z,1.015,78.059,5.5437
2019-08-05T11:47:15Z,1.03,77.42,5.6553
2019-08-05T11:47:15Z,1.044,76.48,5.7189
2019-08-05T11:47:15Z,1.063,75.297,5.723
2019-08-05T11:47:15Z,1.084,74.235,5.73
2019-08-05T11:47:15Z,1.102,73.569,5.8044
2019-08-05T11:47:15Z,1.114,73.159,5.9374
2019-08-05T11:47:15Z,1.126,72.577,6.0206
2019-08-05T11:47:15Z,1.142,71.541,6.0389
2019-08-05T11:47:15Z,1.167,70.192,6.0714
2019-08-05T11:47:15Z,1.195,68.905,6.1457
2019-08-05T11:47:15Z,1.221,67.932,6.2002
2019-08-05T11:47:15Z,1.241,67.342,6.2273
2019-08-05T11:47:15Z,1.256,66.851,6.3774
2019-08-05T11:47:15Z,1.27,66.113,6.636
2019-08-05T11:47:15Z,1.285,65.268,6.7791
2019-08-05T11:47:15Z,1.303,64.294,6.8079
2019-08-05T11:47:15Z,1.324,63.114,6.8458
2019-08-05T11:47:15Z,1.347,61.871,6.8989
2019-08-05T11:47:15Z,1.371,60.566,6.9309
2019-08-05T11:47:15Z,1.395,59.425,6.9457
2019-08-05T11:47:15Z,1.416,58.579,7.0607
2019-08-05T11:47:15Z,1.434,57.765,7.2721
2019-08-05T11:47:15Z,1.45,56.909,7.3863
2019-08-05T11:47:15Z,1.468,56.054,7.4011
2019-08-05T11:47:15Z,1.488,55.13,7.4335
2019-08-05T11:47:15Z,1.509,54.213,7.6995
2019-08-05T11:47:15Z,1.529,53.316,8.1733
2019-08-05T11:47:15Z,1.55,52.351,8.4283
2019-08-05T11:47:15Z,1.572,51.372,8.4588
2019-08-05T11:47:15Z,1.593,50.557,8.5336
2019-08-05T11:47:15Z,1.609,49.969,8.6739
2019-08-05T11:47:15Z,1.622,49.312,8.7592
2019-08-05T11:47:15Z,1.637,48.375,8.7584
2019-08-05T11:47:15Z,1.658,47.267,8.6909
2019-08-05T11:47:15Z,1.683,46.19,8.5848
2019-08-05T11:47:15Z,1.706,45.437,8.5327
2019-08-05T11:47:15Z,1.722,45.057,8.5294
2019-08-05T11:47:15Z,1.731,44.719,8.5968
2019-08-05T11:47:15Z,1.741,44.066,8.732
2019-08-05T11:47:15Z,1.759,43.021,8.8026
2019-08-05T11:47:15Z,1.784,41.928,8.8181
2019-08-05T11:47:15Z,1.807,41.034,8.8408
2019-08-05T11:47:15Z,1.827,40.179,8.8606
2019-08-05T11:47:15Z,1.846,39.247,8.8749
2019-08-05T11:47:15Z,1.866,38.332,8.8842
2019-08-05T11:47:15Z,1.886,37.458,8.8692
2019-08-05T11:47:15Z,1.906,36.566,8.7367
2019-08-05T11:47:15Z,1.924,35.761,8.5212
2019-08-05T11:47:15Z,1.941,34.958,8.4142
2019-08-05T11:47:15Z,1.959,34.034,8.4142
2019-08-05T11:47:15Z,1.979,33.155,8.4078
2019-08-05T11:47:15Z,2,32.243,8.372
2019-08-05T11:47:15Z,2.024,31.205,8.3455
2019-08-05T11:47:15Z,2.051,30.241,8.3479
2019-08-05T11:47:15Z,2.077,29.462,8.3143
2019-08-05T11:47:15Z,2.098,28.853,8.2334
2019-08-05T11:47:15Z,2.115,28.335,8.1762
2019-08-05T11:47:15Z,2.132,27.713,8.1342
2019-08-05T11:47:15Z,2.152,26.918,7.8991
2019-08-05T11:47:15Z,2.177,26.026,7.4746
2019-08-05T11:47:15Z,2.204,25.141,7.2334
2019-08-05T11:47:15Z,2.231,24.429,7.2015
