Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-08-05T11:53:06Z,0.009,26.3182,3.1835,3.0871,35.265,36.315858,6.346,78.914,8.073,241.3743,298.98,1.798211047222963,0.054,996.7187,0
2019-08-05T11:53:06Z,0.025,26.346800000000002,3.1754,3.0461,35.21,36.275927,6.564,81.661,8.071,240.0497,265.88,1.7941568945281239,0.058,996.7109,0
2019-08-05T11:53:06Z,0.043,26.3955,3.2128,3.1154,35.283,36.365759,6.7604,84.138,8.067,226.7602,252.4,1.7962478960039492,0.063,996.6979,0
2019-08-05T11:53:06Z,0.063,26.4545,3.3055,3.2371,35.354,36.449973,6.9169,86.109,8.063,202.6951,240.68,1.7978362672458923,0.069,996.6822,0
2019-08-05T11:53:06Z,0.08,26.4868,3.3585,3.2719,35.365,36.469037,7.0326,87.566,8.062,188.3554,234.05,1.7972040986639541,0.074,996.6734,0
2019-08-05T11:53:06Z,0.094,26.5053,3.3595,3.2412,35.356,36.469336,7.1039,88.476,8.066,185.2789,229.76,1.7960192886446076,0.078,996.6685,0
2019-08-05T11:53:06Z,0.113,26.5315,3.4136,3.1937,35.332,36.453599,7.1217,88.717,8.071,183.8245,228.49,1.793737723098499,0.08,996.6614,0
2019-08-05T11:53:06Z,0.14,26.5468,3.5274,3.124,35.344,36.469192,7.0916,88.35,8.075,182.7292,225.26,1.7938041861802803,0.08,996.6575,0
2019-08-05T11:53:06Z,0.167,26.5513,3.5914,3.087,35.402,36.530935,7.0369,87.673,8.079,181.9297,215.83,1.7967507179112125,0.077,996.6564,0
2019-08-05T11:53:06Z,0.188,26.5687,3.5973,3.0733,35.433,36.565408,6.9796,86.965,8.082,181.3853,207.08,1.7977577350720138,0.072,996.6518,0
2019-08-05T11:53:06Z,0.204,26.5862,3.6343,3.0903,35.434,36.568654,6.934,86.4,8.087,180.8798,200.13,1.7971490838566468,0.065,996.6471,0
2019-08-05T11:53:06Z,0.215,26.5865,3.7087,3.194,35.437,36.570189,6.904,86.024,8.091,180.4638,191.76,1.7972987194599224,0.056,996.6471,0
