Date,Depth_m,PAR,Chla_ugL
2019-08-12T11:55:37Z,-0.024,2374.1,2.3987
2019-08-12T11:55:37Z,-0.023,2369.7,2.4
2019-08-12T11:55:37Z,-0.018,2217.1,2.4114
2019-08-12T11:55:37Z,-0.008,1935.7,2.414
2019-08-12T11:55:37Z,-0.001,1821.1,2.3886
2019-08-12T11:55:37Z,0.002,1869,2.347
2019-08-12T11:55:37Z,0.003,1877.8,2.3268
2019-08-12T11:55:37Z,0.007,1810.4,2.3352
2019-08-12T11:55:37Z,0.017,1655.9,2.3711
2019-08-12T11:55:37Z,0.032,1552.9,2.4218
2019-08-12T11:55:37Z,0.044,1559.9,2.4455
2019-08-12T11:55:37Z,0.048,1534,2.4495
2019-08-12T11:55:37Z,0.053,1467.7,2.4621
2019-08-12T11:55:37Z,0.069,1780.8,2.5287
2019-08-12T11:55:37Z,0.096,2227.2,2.6395
2019-08-12T11:55:37Z,0.128,1822.3,2.7004
2019-08-12T11:55:37Z,0.164,1002.1,2.7179
2019-08-12T11:55:37Z,0.201,581.02,2.7737
2019-08-12T11:55:37Z,0.233,501.34,2.8551
2019-08-12T11:55:37Z,0.253,552.59,2.8866
2019-08-12T11:55:37Z,0.264,579.62,2.8861
2019-08-12T11:55:37Z,0.271,620.71,2.9097
2019-08-12T11:55:37Z,0.28,664.81,2.9373
2019-08-12T11:55:37Z,0.292,643.9,2.9425
2019-08-12T11:55:37Z,0.307,605.88,2.9474
2019-08-12T11:55:37Z,0.322,613.38,2.9965
2019-08-12T11:55:37Z,0.337,612.18,3.085
2019-08-12T11:55:37Z,0.352,577.28,3.1334
2019-08-12T11:55:37Z,0.366,593.5,3.1301
2019-08-12T11:55:37Z,0.379,653.71,3.1317
2019-08-12T11:55:37Z,0.391,658.51,3.1358
2019-08-12T11:55:37Z,0.402,606.27,3.1284
2019-08-12T11:55:37Z,0.41,544.72,3.1198
2019-08-12T11:55:37Z,0.414,501.67,3.1186
2019-08-12T11:55:37Z,0.417,552.89,3.1232
2019-08-12T11:55:37Z,0.421,632.49,3.1223
2019-08-12T11:55:37Z,0.426,608.02,3.1165
2019-08-12T11:55:37Z,0.435,553.57,3.123
2019-08-12T11:55:37Z,0.452,551.12,3.2093
2019-08-12T11:55:37Z,0.478,570.52,3.354
2019-08-12T11:55:37Z,0.502,614.02,3.4235
2019-08-12T11:55:37Z,0.517,626.63,3.4255
2019-08-12T11:55:37Z,0.526,628.7,3.4313
2019-08-12T11:55:37Z,0.532,656.1,3.4414
2019-08-12T11:55:37Z,0.541,620.09,3.4438
2019-08-12T11:55:37Z,0.553,562.61,3.4433
2019-08-12T11:55:37Z,0.568,512.96,3.4693
2019-08-12T11:55:37Z,0.583,477.47,3.5248
2019-08-12T11:55:37Z,0.593,463.61,3.5587
2019-08-12T11:55:37Z,0.602,436.95,3.5662
2019-08-12T11:55:37Z,0.612,423.05,3.66
2019-08-12T11:55:37Z,0.624,439.79,3.8344
2019-08-12T11:55:37Z,0.638,472,3.9233
2019-08-12T11:55:37Z,0.65,492.54,3.9201
2019-08-12T11:55:37Z,0.66,487.74,3.9084
2019-08-12T11:55:37Z,0.669,470.65,3.9029
2019-08-12T11:55:37Z,0.677,462.68,3.9056
2019-08-12T11:55:37Z,0.686,479.39,3.9149
2019-08-12T11:55:37Z,0.694,507.69,3.9202
2019-08-12T11:55:37Z,0.704,502.72,3.9876
2019-08-12T11:55:37Z,0.713,473.68,4.131
2019-08-12T11:55:37Z,0.721,450.43,4.2154
2019-08-12T11:55:37Z,0.731,414.4,4.2274
2019-08-12T11:55:37Z,0.74,396.66,4.2579
2019-08-12T11:55:37Z,0.748,412.06,4.316
2019-08-12T11:55:37Z,0.754,414.36,4.3492
2019-08-12T11:55:37Z,0.761,403.57,4.3477
2019-08-12T11:55:37Z,0.766,395.08,4.3844
2019-08-12T11:55:37Z,0.773,386.59,4.4713
2019-08-12T11:55:37Z,0.781,392.14,4.5225
2019-08-12T11:55:37Z,0.788,399.27,4.5271
2019-08-12T11:55:37Z,0.795,389.08,4.579
2019-08-12T11:55:37Z,0.802,383.02,4.6815
2019-08-12T11:55:37Z,0.809,399.24,4.736
2019-08-12T11:55:37Z,0.815,409.09,4.7432
2019-08-12T11:55:37Z,0.821,374.63,4.7516
