Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-07-15T11:18:53Z,0.226,27.0916,3.5378,1.7673,35.764,37.468661,6.8233,86.221,7.512,149.6513,1398,1.795746528633429,0.018,996.5091,0
2019-07-15T11:18:53Z,0.227,27.1492,3.5811,1.8028,35.822,37.571598,6.8494,86.644,7.511,150.1427,1282.4,1.796668497672087,0.035,996.4932,0
2019-07-15T11:18:53Z,0.233,27.2266,3.5951,1.8213,35.867,37.651272,6.8579,86.82,7.506,150.5786,1219.7,1.7961562499944723,0.049,996.4718,0
2019-07-15T11:18:53Z,0.248,27.3053,3.6718,1.794,35.867,37.670346,6.8554,86.826,7.503,151.0496,1270,1.7932129780537118,0.063,996.45,0
2019-07-15T11:18:53Z,0.272,27.3821,3.806,1.7677,35.867,37.675304,6.8579,86.87,7.502,151.794,1438.4,1.7903485536913795,0.077,996.4288,0
2019-07-15T11:18:53Z,0.298,27.4412,3.8821,1.7656,35.898,37.711214,6.88,87.157,7.499,152.6959,1571.4,1.7897861443007979,0.091,996.4125,0
2019-07-15T11:18:53Z,0.324,27.4874,3.8995,1.7695,35.902,37.723689,6.9316,87.828,7.499,153.4365,1388.3,1.7882795980111013,0.103,996.3997,0
2019-07-15T11:18:53Z,0.348,27.5148,3.9551,1.7814,35.871,37.699205,7.0084,88.82,7.501,153.9511,1111.5,1.7856279553258658,0.111,996.3922,0
2019-07-15T11:18:53Z,0.374,27.5139,4.0593,1.7774,35.838,37.66909,7.0858,89.811,7.506,154.4443,1016.3,1.7839214004427224,0.116,996.3925,0
2019-07-15T11:18:53Z,0.408,27.5148,4.1197,1.7549,35.782,37.61348,7.1385,90.486,7.511,154.9255,1031.7,1.780935907032892,0.119,996.3925,0
2019-07-15T11:18:53Z,0.443,27.5292,4.1219,1.7386,35.701,37.534629,7.1584,90.754,7.515,155.2949,981.7,1.7761357063110563,0.119,996.3886,0
2019-07-15T11:18:53Z,0.477,27.5447,4.1469,1.7446,35.636,37.477409,7.1508,90.682,7.519,155.7275,890.92,1.7721411344222024,0.114,996.3844,0
