Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-06-17T11:13:43Z,0.018,23.0468,0.855,1.6005,33.402,31.995415,9.2485,107.603,8.418,275.6833,1953.5,1.8224101355022422,0.047,997.546,0
2019-06-17T11:13:43Z,0.034,23.012,0.8375,1.6025,33.402,31.976313,9.2147,107.149,8.415,280.2026,1812.9,1.8238180307638354,0.053,997.5543,0
2019-06-17T11:13:43Z,0.048,22.9587,0.7744,1.5685,33.407,31.96299,9.1917,106.83,8.412,280.5482,1548.7,1.8262676456703435,0.055,997.5669,0
2019-06-17T11:13:43Z,0.063,22.9164,0.7254,1.583,33.417,31.961213,9.1794,106.65,8.41,280.2066,1412.5,1.8285646603183965,0.053,997.577,0
2019-06-17T11:13:43Z,0.078,22.8902,0.7212,1.6141,33.42,31.954809,9.1768,106.594,8.407,275.1256,1427.6,1.8298040527277002,0.05,997.5832,0
2019-06-17T11:13:43Z,0.091,22.8578,0.7317,1.6496,33.421,31.949013,9.1862,106.682,8.403,265.7475,1379.7,1.8311813329992739,0.05,997.5909,0
2019-06-17T11:13:43Z,0.1,22.8309,0.7312,1.75,33.433,31.954573,9.2073,106.907,8.398,259.912,1474.2,1.8329745556165928,0.05,997.5974,0
2019-06-17T11:13:43Z,0.108,22.8143,0.7234,1.8127,33.444,31.958574,9.2321,107.177,8.394,258.4287,1706.3,1.8342909635907,0.05,997.6013,0
2019-06-17T11:13:43Z,0.123,22.8002,0.7242,1.8179,33.423,31.933921,9.252,107.392,8.393,257.7931,1689.1,1.8336469551707308,0.045,997.6046,0
2019-06-17T11:13:43Z,0.142,22.7914,0.7329,1.8449,33.402,31.910316,9.2622,107.502,8.392,257.4762,1464.3,1.8327858763792808,0.038,997.6068,0
2019-06-17T11:13:43Z,0.156,22.783,0.742,1.8778,33.42,31.926998,9.2609,107.486,8.391,257.1785,1368.3,1.834174567984414,0.03,997.6088,0
2019-06-17T11:13:43Z,0.161,22.772,0.7385,1.8868,33.435,31.945249,9.2513,107.383,8.389,256.689,1376.9,1.8354959956985577,0.02,997.6115,0
2019-06-17T11:13:43Z,0.16,22.7644,0.7258,1.8565,33.425,31.940614,9.2363,107.225,8.387,256.2033,1403.2,1.8352256111484846,0.012,997.6132,0
2019-06-17T11:13:43Z,0.156,22.7604,0.744,1.8387,33.414,31.934417,9.2172,107.019,8.385,256.0381,1451.5,1.8347498176449377,0.007,997.6141,0
2019-06-17T11:13:43Z,0.153,22.7591,0.7853,1.8685,33.41,31.933792,9.1948,106.767,8.383,255.9817,1439.5,1.834570519345444,0.005,997.6145,0
2019-06-17T11:13:43Z,0.155,22.7642,0.7916,1.8555,33.409,31.933063,9.1692,106.47,8.381,255.7795,1368,1.8343038245950787,0.006,997.6132,0
2019-06-17T11:13:43Z,0.163,22.7742,0.7766,1.7805,33.402,31.925599,9.1447,106.184,8.38,255.4855,1287.6,1.8334880335526185,0.006,997.6109,0
2019-06-17T11:13:43Z,0.17,22.7824,0.7776,1.7475,33.383,31.907005,9.1285,105.997,8.378,255.2665,1238.9,1.8320488655747118,0.006,997.609,0
2019-06-17T11:13:43Z,0.171,22.7858,0.7784,1.7845,33.373,31.898616,9.125,105.958,8.376,255.112,1288,1.831329060168525,0.006,997.6082,0
