Date,Depth_m,PAR,Chla_ugL
2019-06-17T09:56:47Z,-0.293,1691.2,0.7811
2019-06-17T09:56:47Z,-0.288,1624.4,0.7889
2019-06-17T09:56:47Z,-0.28,1529.7,0.7948
2019-06-17T09:56:47Z,-0.269,1382.7,0.8007
2019-06-17T09:56:47Z,-0.257,1129.4,0.843
2019-06-17T09:56:47Z,-0.242,829.92,0.9235
2019-06-17T09:56:47Z,-0.221,605.12,0.9679
2019-06-17T09:56:47Z,-0.195,459.84,0.9719
2019-06-17T09:56:47Z,-0.17,359.38,0.9722
2019-06-17T09:56:47Z,-0.148,310.46,0.9713
2019-06-17T09:56:47Z,-0.124,319.17,0.9708
2019-06-17T09:56:47Z,-0.096,372.25,0.9655
2019-06-17T09:56:47Z,-0.062,455.31,0.9592
2019-06-17T09:56:47Z,-0.032,557.32,0.9381
2019-06-17T09:56:47Z,-0.008,548.8,0.8929
2019-06-17T09:56:47Z,0.013,384.25,0.8639
2019-06-17T09:56:47Z,0.028,264.35,0.8648
2019-06-17T09:56:47Z,0.036,247.08,0.8774
2019-06-17T09:56:47Z,0.038,256.63,0.8949
2019-06-17T09:56:47Z,0.038,269.24,0.9109
2019-06-17T09:56:47Z,0.04,266.92,0.9242
2019-06-17T09:56:47Z,0.046,257.65,0.9341
2019-06-17T09:56:47Z,0.057,338.94,0.9268
2019-06-17T09:56:47Z,0.069,592.69,0.9141
2019-06-17T09:56:47Z,0.075,794.7,0.919
2019-06-17T09:56:47Z,0.076,810.37,0.9504
2019-06-17T09:56:47Z,0.075,849.54,0.9999
2019-06-17T09:56:47Z,0.074,868.89,1.0229
2019-06-17T09:56:47Z,0.073,743.26,1.0208
2019-06-17T09:56:47Z,0.071,635.6,1.0174
2019-06-17T09:56:47Z,0.069,629.32,0.9904
2019-06-17T09:56:47Z,0.068,644.9,0.9373
2019-06-17T09:56:47Z,0.068,561.4,0.9039
2019-06-17T09:56:47Z,0.068,412.11,0.9074
2019-06-17T09:56:47Z,0.069,377.94,0.9281
2019-06-17T09:56:47Z,0.07,421.23,0.9458
2019-06-17T09:56:47Z,0.07,451.88,0.9566
2019-06-17T09:56:47Z,0.07,440.86,0.9722
2019-06-17T09:56:47Z,0.071,361.94,0.9963
2019-06-17T09:56:47Z,0.071,288.47,1.0218
2019-06-17T09:56:47Z,0.071,250,1.0302
2019-06-17T09:56:47Z,0.072,230.28,1.0281
2019-06-17T09:56:47Z,0.073,239.66,1.0313
2019-06-17T09:56:47Z,0.074,402.95,1.0337
2019-06-17T09:56:47Z,0.079,690.35,1.0313
