Date,Depth_m,PAR,Chla_ugL
2019-06-10T12:06:24Z,-0.209,433.43,1.9269
2019-06-10T12:06:24Z,-0.193,435.12,1.9765
2019-06-10T12:06:24Z,-0.177,432.76,1.9383
2019-06-10T12:06:24Z,-0.158,438.15,1.9116
2019-06-10T12:06:24Z,-0.132,428.52,1.9383
2019-06-10T12:06:24Z,-0.105,433.52,1.9116
2019-06-10T12:06:24Z,-0.082,410.47,1.9193
2019-06-10T12:06:24Z,-0.063,431.97,1.9879
2019-06-10T12:06:24Z,-0.038,375.11,1.9917
2019-06-10T12:06:24Z,-0.013,207.39,2.0032
2019-06-10T12:06:24Z,0.015,241.86,1.9879
2019-06-10T12:06:24Z,0.042,261.51,2.1253
2019-06-10T12:06:24Z,0.067,242.54,2.11
2019-06-10T12:06:24Z,0.091,247.25,2.1405
2019-06-10T12:06:24Z,0.114,227.9,2.1176
2019-06-10T12:06:24Z,0.136,231.17,2.1481
2019-06-10T12:06:24Z,0.165,229.43,2.0451
2019-06-10T12:06:24Z,0.195,221.36,2.0566
2019-06-10T12:06:24Z,0.224,214.45,2.0604
2019-06-10T12:06:24Z,0.251,208.33,2.0566
2019-06-10T12:06:24Z,0.281,194.1,2.0986
2019-06-10T12:06:24Z,0.305,190.43,2.1214
2019-06-10T12:06:24Z,0.324,188.11,2.11
2019-06-10T12:06:24Z,0.35,174.63,2.11
2019-06-10T12:06:24Z,0.378,167.98,2.171
2019-06-10T12:06:24Z,0.394,169.1,2.1863
2019-06-10T12:06:24Z,0.397,163.15,2.1825
2019-06-10T12:06:24Z,0.405,157.53,2.1787
2019-06-10T12:06:24Z,0.419,148.74,2.2588
2019-06-10T12:06:24Z,0.436,145.58,2.2817
2019-06-10T12:06:24Z,0.461,140.72,2.2244
2019-06-10T12:06:24Z,0.484,137.33,2.2435
2019-06-10T12:06:24Z,0.511,132.62,2.5525
2019-06-10T12:06:24Z,0.541,129.07,2.5334
2019-06-10T12:06:24Z,0.569,126.78,2.5258
2019-06-10T12:06:24Z,0.596,122.21,2.5296
2019-06-10T12:06:24Z,0.621,119.36,2.5258
2019-06-10T12:06:24Z,0.64,116.67,2.5029
2019-06-10T12:06:24Z,0.645,117.26,2.4838
2019-06-10T12:06:24Z,0.64,116.54,2.4877
2019-06-10T12:06:24Z,0.642,116.65,2.461
2019-06-10T12:06:24Z,0.639,115.8,2.6784
2019-06-10T12:06:24Z,0.637,112.54,2.6822
2019-06-10T12:06:24Z,0.646,109.29,2.667
2019-06-10T12:06:24Z,0.682,103.27,2.6784
2019-06-10T12:06:24Z,0.728,99.441,2.5945
2019-06-10T12:06:24Z,0.773,95.097,2.625
2019-06-10T12:06:24Z,0.814,91.765,2.6135
2019-06-10T12:06:24Z,0.848,88.778,2.6135
2019-06-10T12:06:24Z,0.874,85.947,2.6479
2019-06-10T12:06:24Z,0.901,83.466,2.6898
2019-06-10T12:06:24Z,0.931,79.682,2.667
2019-06-10T12:06:24Z,0.958,78.792,2.6593
2019-06-10T12:06:24Z,0.976,77.228,2.7814
2019-06-10T12:06:24Z,0.999,75.109,2.7967
2019-06-10T12:06:24Z,1.039,72.95,2.7928
2019-06-10T12:06:24Z,1.073,71.266,2.7814
2019-06-10T12:06:24Z,1.1,69.957,2.7852
2019-06-10T12:06:24Z,1.129,68.246,2.4877
2019-06-10T12:06:24Z,1.16,66.73,2.48
2019-06-10T12:06:24Z,1.187,65.394,2.5067
2019-06-10T12:06:24Z,1.208,64.3,2.4762
2019-06-10T12:06:24Z,1.223,63.884,2.4228
2019-06-10T12:06:24Z,1.232,62.649,2.4266
2019-06-10T12:06:24Z,1.254,61.323,2.4457
2019-06-10T12:06:24Z,1.279,60.231,2.4228
2019-06-10T12:06:24Z,1.307,59.098,2.2397
2019-06-10T12:06:24Z,1.332,58.096,2.2511
2019-06-10T12:06:24Z,1.358,56.843,2.2321
2019-06-10T12:06:24Z,1.392,55.761,2.2435
2019-06-10T12:06:24Z,1.427,54.214,2.1672
2019-06-10T12:06:24Z,1.462,53.305,2.1748
2019-06-10T12:06:24Z,1.49,52.436,2.1863
2019-06-10T12:06:24Z,1.521,51.154,2.2054
2019-06-10T12:06:24Z,1.56,49.661,1.9383
2019-06-10T12:06:24Z,1.601,48.229,1.9193
2019-06-10T12:06:24Z,1.641,47.129,1.946
2019-06-10T12:06:24Z,1.671,46.201,1.9383
2019-06-10T12:06:24Z,1.699,45.267,1.9269
2019-06-10T12:06:24Z,1.731,44.087,1.6827
2019-06-10T12:06:24Z,1.764,43.142,1.6942
2019-06-10T12:06:24Z,1.792,42.288,1.7056
2019-06-10T12:06:24Z,1.823,41.261,1.698
2019-06-10T12:06:24Z,1.862,40.039,1.5569
2019-06-10T12:06:24Z,1.905,38.713,1.5607
2019-06-10T12:06:24Z,1.942,37.975,1.5492
2019-06-10T12:06:24Z,1.967,37.546,1.5683
2019-06-10T12:06:24Z,1.985,37.172,1.3814
2019-06-10T12:06:24Z,1.997,37.004,1.3852
2019-06-10T12:06:24Z,2.005,36.746,1.389
2019-06-10T12:06:24Z,2.016,36.516,1.3852
2019-06-10T12:06:24Z,2.029,36.136,1.3928
2019-06-10T12:06:24Z,2.044,35.606,1.3738
2019-06-10T12:06:24Z,2.066,35.379,1.3699
2019-06-10T12:06:24Z,2.076,35.295,1.3699
2019-06-10T12:06:24Z,2.09,34.669,1.3814
2019-06-10T12:06:24Z,2.121,33.758,1.3738
2019-06-10T12:06:24Z,2.161,32.877,1.3852
2019-06-10T12:06:24Z,2.201,32.029,1.3928
2019-06-10T12:06:24Z,2.236,31.268,1.4043
2019-06-10T12:06:24Z,2.269,30.688,1.3165
2019-06-10T12:06:24Z,2.296,30.154,1.3547
2019-06-10T12:06:24Z,2.325,29.428,1.3432
2019-06-10T12:06:24Z,2.358,28.786,1.3203
2019-06-10T12:06:24Z,2.39,28.056,1.2097
2019-06-10T12:06:24Z,2.428,26.966,1.2212
2019-06-10T12:06:24Z,2.472,26.058,1.2021
2019-06-10T12:06:24Z,2.508,25.359,1.1906
2019-06-10T12:06:24Z,2.541,24.639,1.1411
2019-06-10T12:06:24Z,2.572,24.134,1.1449
2019-06-10T12:06:24Z,2.589,23.874,1.1601
2019-06-10T12:06:24Z,2.606,23.479,1.1487
2019-06-10T12:06:24Z,2.624,23.062,1.1525
2019-06-10T12:06:24Z,2.632,22.955,1.1411
2019-06-10T12:06:24Z,2.636,22.877,1.1639
2019-06-10T12:06:24Z,2.641,22.655,1.1411
2019-06-10T12:06:24Z,2.648,22.454,1.2593
