Date,Depth_m,PAR,Chla_ugL
2019-07-29T11:39:20Z,0.287,1007.6,6.1651
2019-07-29T11:39:20Z,0.286,942.22,6.1918
2019-07-29T11:39:20Z,0.299,926.73,6.1422
2019-07-29T11:39:20Z,0.336,836.32,6.1689
2019-07-29T11:39:20Z,0.366,843.1,6.2986
2019-07-29T11:39:20Z,0.391,889.6,6.291
2019-07-29T11:39:20Z,0.41,684.75,6.3024
2019-07-29T11:39:20Z,0.416,906.69,6.2986
2019-07-29T11:39:20Z,0.42,1178.8,6.291
2019-07-29T11:39:20Z,0.448,662.48,6.516
2019-07-29T11:39:20Z,0.492,562.33,6.5199
2019-07-29T11:39:20Z,0.529,682.07,6.5199
2019-07-29T11:39:20Z,0.555,473.72,6.5199
2019-07-29T11:39:20Z,0.576,513.29,6.5847
2019-07-29T11:39:20Z,0.602,583.81,6.5847
2019-07-29T11:39:20Z,0.616,558.69,6.6076
2019-07-29T11:39:20Z,0.625,466.74,6.5809
2019-07-29T11:39:20Z,0.626,473.87,7.1607
2019-07-29T11:39:20Z,0.632,552.69,7.2103
2019-07-29T11:39:20Z,0.653,529.58,7.1645
2019-07-29T11:39:20Z,0.677,502.63,7.1722
2019-07-29T11:39:20Z,0.712,541.17,7.3744
2019-07-29T11:39:20Z,0.744,455.74,7.3705
2019-07-29T11:39:20Z,0.764,442.97,7.3477
2019-07-29T11:39:20Z,0.773,515.78,7.3629
2019-07-29T11:39:20Z,0.782,493.6,7.5422
2019-07-29T11:39:20Z,0.796,442.38,7.5155
2019-07-29T11:39:20Z,0.81,436.92,7.5002
2019-07-29T11:39:20Z,0.83,448.76,7.5041
2019-07-29T11:39:20Z,0.847,438,7.5422
2019-07-29T11:39:20Z,0.865,404.61,7.9847
2019-07-29T11:39:20Z,0.885,403.27,7.9771
2019-07-29T11:39:20Z,0.91,417.76,7.9351
2019-07-29T11:39:20Z,0.937,378.56,7.9466
2019-07-29T11:39:20Z,0.962,354.18,8.3166
