
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20200131,,Exported,"Aqua4Plus 1.9.10"
# Records,  19780 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,3.750,-55.360,12.490,2.790,3.220,
,Maximum,32.313,56.202,13.950,18.420,28.740,
,Mean,18.235,-23.063,13.181,8.851,16.666,
,Variance,62.6630,2066.7492,0.2295,8.2411,55.9819,
,Std Deviation,7.9160,45.4615,0.4791,2.8707,7.4821,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
3931,12-Mar-20 15:30:00,10.250,56.153,13.891,16.210,8.330
3932,12-Mar-20 15:45:00,10.250,56.153,13.891,16.100,8.450
3933,12-Mar-20 16:00:00,10.250,56.153,13.891,16.140,8.460
3934,12-Mar-20 16:15:00,10.313,56.153,13.891,16.120,8.690
3935,12-Mar-20 16:30:00,10.375,56.152,13.891,16.140,8.830
3936,12-Mar-20 16:45:00,10.625,56.150,13.891,16.060,8.930
3937,12-Mar-20 17:00:00,10.688,56.149,13.891,15.930,8.860
3938,12-Mar-20 17:15:00,11.250,56.144,13.891,15.940,8.730
3939,12-Mar-20 17:30:00,11.313,56.143,13.891,15.810,8.810
3940,12-Mar-20 17:45:00,10.875,56.148,13.891,15.460,8.830
3941,12-Mar-20 18:00:00,11.125,56.145,13.920,15.110,8.890
3942,12-Mar-20 18:15:00,11.063,56.146,13.861,14.650,8.950
3943,12-Mar-20 18:30:00,11.188,56.145,13.891,14.210,9.150
3944,12-Mar-20 18:45:00,11.063,56.146,13.891,13.930,9.280
3945,12-Mar-20 19:00:00,10.750,56.149,13.712,13.500,9.320
3946,12-Mar-20 19:15:00,11.063,56.146,13.116,12.910,9.340
3947,12-Mar-20 19:30:00,10.625,56.150,13.026,12.190,9.410
3948,12-Mar-20 19:45:00,10.875,56.148,12.996,11.440,9.500
3949,12-Mar-20 20:00:00,11.375,56.143,12.937,10.780,9.610
3950,12-Mar-20 20:15:00,11.500,56.142,12.937,10.160,9.730
3951,12-Mar-20 20:30:00,11.500,56.142,12.907,9.620,9.750
3952,12-Mar-20 20:45:00,11.250,56.144,12.937,9.190,9.810
3953,12-Mar-20 21:00:00,10.875,56.148,12.937,8.900,9.860
3954,12-Mar-20 21:15:00,10.750,56.149,12.937,8.600,10.070
3955,12-Mar-20 21:30:00,10.688,56.149,12.966,8.350,10.150
3956,12-Mar-20 21:45:00,10.688,56.149,12.937,8.180,10.210
3957,12-Mar-20 22:00:00,10.688,56.149,12.937,8.100,10.120
3958,12-Mar-20 22:15:00,10.750,56.149,12.937,8.030,10.030
3959,12-Mar-20 22:30:00,10.750,56.149,12.937,7.980,9.990
3960,12-Mar-20 22:45:00,10.750,56.149,12.937,7.910,9.990
3961,12-Mar-20 23:00:00,10.750,56.149,12.907,7.870,10.020
3962,12-Mar-20 23:15:00,10.750,56.149,12.907,7.790,10.070
3963,12-Mar-20 23:30:00,10.750,56.149,12.907,7.740,10.100
3964,12-Mar-20 23:45:00,10.813,56.148,12.907,7.690,10.130
3965,13-Mar-20 00:00:00,10.750,56.149,12.877,7.650,10.140
3966,13-Mar-20 00:15:00,10.750,56.149,12.907,7.570,10.140
3967,13-Mar-20 00:30:00,10.813,56.148,12.907,7.530,10.160
3968,13-Mar-20 00:45:00,10.750,56.149,12.907,7.470,10.240
3969,13-Mar-20 01:00:00,10.750,56.149,12.877,7.480,10.240
3970,13-Mar-20 01:15:00,10.688,56.149,12.907,7.500,10.250
3971,13-Mar-20 01:30:00,10.688,56.149,12.877,7.540,10.240
3972,13-Mar-20 01:45:00,10.750,56.149,12.877,7.550,10.260
3973,13-Mar-20 02:00:00,10.750,56.149,12.847,7.550,10.300
3974,13-Mar-20 02:15:00,10.813,56.148,12.877,7.550,10.310
3975,13-Mar-20 02:30:00,10.813,56.148,12.847,7.510,10.310
3976,13-Mar-20 02:45:00,10.938,56.147,12.847,7.470,10.320
3977,13-Mar-20 03:00:00,11.500,56.142,12.817,7.450,10.320
3978,13-Mar-20 03:15:00,11.500,56.142,12.817,7.370,10.330
3979,13-Mar-20 03:30:00,11.563,56.141,12.788,7.320,10.340
3980,13-Mar-20 03:45:00,11.563,56.141,12.817,7.290,10.340
3981,13-Mar-20 04:00:00,11.563,56.141,12.788,7.190,10.340
3982,13-Mar-20 04:15:00,11.563,56.141,12.758,7.120,10.260
3983,13-Mar-20 04:30:00,11.500,56.142,12.788,7.100,10.260
3984,13-Mar-20 04:45:00,11.438,56.142,12.788,7.150,10.270
3985,13-Mar-20 05:00:00,11.313,56.143,12.758,7.250,10.330
3986,13-Mar-20 05:15:00,11.563,56.141,12.728,7.290,10.350
3987,13-Mar-20 05:30:00,11.375,56.143,12.758,7.330,10.370
3988,13-Mar-20 05:45:00,11.000,56.146,12.788,7.380,10.380
3989,13-Mar-20 06:00:00,11.563,56.141,12.728,7.400,10.390
3990,13-Mar-20 06:15:00,11.563,56.141,12.728,7.440,10.390
3991,13-Mar-20 06:30:00,11.813,56.139,12.728,7.470,10.400
3992,13-Mar-20 06:45:00,11.813,56.139,12.728,7.500,10.420
3993,13-Mar-20 07:00:00,11.750,56.139,12.728,7.520,10.500
3994,13-Mar-20 07:15:00,11.750,56.139,12.728,7.510,10.570
3995,13-Mar-20 07:30:00,11.750,56.139,12.698,7.500,10.570
3996,13-Mar-20 07:45:00,11.750,56.139,12.728,7.490,10.500
3997,13-Mar-20 08:00:00,11.750,56.139,12.698,7.510,10.500
3998,13-Mar-20 08:15:00,11.438,56.142,12.728,7.520,10.490
3999,13-Mar-20 08:30:00,11.188,56.145,12.728,7.510,10.490
4000,13-Mar-20 08:45:00,11.063,56.146,12.788,7.550,10.490
4001,13-Mar-20 09:00:00,11.125,56.145,12.847,7.680,10.480
4002,13-Mar-20 09:15:00,11.125,56.145,12.966,7.850,10.500
4003,13-Mar-20 09:30:00,11.125,56.145,13.175,8.170,10.520
4004,13-Mar-20 09:45:00,11.125,56.145,13.294,8.420,10.530
4005,13-Mar-20 10:00:00,11.188,56.145,13.473,8.640,10.590
4006,13-Mar-20 10:15:00,11.313,56.143,13.533,8.910,10.620
4007,13-Mar-20 10:30:00,11.813,56.139,13.414,9.200,10.640
4008,13-Mar-20 10:45:00,11.500,56.142,13.682,9.430,10.670
4009,13-Mar-20 11:00:00,11.938,56.137,13.712,9.760,10.730
4010,13-Mar-20 11:15:00,12.000,56.137,13.652,10.060,10.760
4011,13-Mar-20 11:30:00,11.375,56.143,13.741,10.260,10.830
4012,13-Mar-20 11:45:00,11.688,56.140,13.861,10.410,10.800
4013,13-Mar-20 12:00:00,11.500,56.142,13.891,10.630,10.860
4014,13-Mar-20 12:15:00,11.563,56.141,13.891,10.890,10.900
4015,13-Mar-20 12:30:00,12.188,56.135,13.861,11.230,10.960
4016,13-Mar-20 12:45:00,12.438,56.133,13.891,11.780,10.780
4017,13-Mar-20 13:00:00,11.875,56.138,13.920,12.140,10.670
4018,13-Mar-20 13:15:00,11.813,56.139,13.891,12.730,10.470
4019,13-Mar-20 13:30:00,11.875,56.138,13.861,13.290,10.450
4020,13-Mar-20 13:45:00,11.938,56.137,13.920,13.860,10.580
4021,13-Mar-20 14:00:00,11.875,56.138,13.891,14.340,10.950
4022,13-Mar-20 14:15:00,11.938,56.137,13.891,14.620,11.140
4023,13-Mar-20 14:30:00,12.125,56.136,13.891,14.780,11.190
4024,13-Mar-20 14:45:00,12.375,56.133,13.891,15.240,10.710
4025,13-Mar-20 15:00:00,12.500,56.132,13.891,15.370,10.530
4026,13-Mar-20 15:15:00,12.375,56.133,13.891,15.260,10.400
4027,13-Mar-20 15:30:00,12.313,56.134,13.920,15.140,10.260
4028,13-Mar-20 15:45:00,12.750,56.130,13.891,15.000,10.190
4029,13-Mar-20 16:00:00,12.938,56.128,13.891,14.930,10.460
4030,13-Mar-20 16:15:00,12.625,56.131,13.891,15.010,10.430
4031,13-Mar-20 16:30:00,12.438,56.133,13.861,15.090,10.510
4032,13-Mar-20 16:45:00,12.250,56.135,13.861,15.000,10.550
4033,13-Mar-20 17:00:00,12.250,56.135,13.891,15.050,10.600
4034,13-Mar-20 17:15:00,12.625,56.131,13.861,15.090,10.600
4035,13-Mar-20 17:30:00,12.875,56.129,13.891,15.000,10.700
4036,13-Mar-20 17:45:00,12.938,56.128,13.891,14.640,11.080
4037,13-Mar-20 18:00:00,12.875,56.129,13.891,14.080,11.340
4038,13-Mar-20 18:15:00,12.875,56.129,13.920,13.600,10.850
4039,13-Mar-20 18:30:00,12.813,56.129,13.861,13.140,10.640
4040,13-Mar-20 18:45:00,12.188,56.135,13.652,12.550,10.800
4041,13-Mar-20 19:00:00,12.125,56.136,13.861,11.830,11.060
4042,13-Mar-20 19:15:00,12.000,56.137,13.682,11.310,11.450
4043,13-Mar-20 19:30:00,12.125,56.136,13.026,10.850,11.430
4044,13-Mar-20 19:45:00,12.375,56.133,12.966,10.290,11.300
4045,13-Mar-20 20:00:00,12.625,56.131,12.937,9.700,11.410
4046,13-Mar-20 20:15:00,12.750,56.130,12.907,9.170,11.480
4047,13-Mar-20 20:30:00,12.750,56.130,12.907,8.730,11.480
4048,13-Mar-20 20:45:00,12.750,56.130,12.907,8.430,11.470
4049,13-Mar-20 21:00:00,12.688,56.130,12.907,8.190,11.450
4050,13-Mar-20 21:15:00,12.688,56.130,12.907,7.970,11.420
4051,13-Mar-20 21:30:00,12.688,56.130,12.877,7.850,11.360
4052,13-Mar-20 21:45:00,12.625,56.131,12.907,7.730,11.420
4053,13-Mar-20 22:00:00,12.625,56.131,12.877,7.620,11.420
4054,13-Mar-20 22:15:00,12.563,56.132,12.877,7.560,11.390
4055,13-Mar-20 22:30:00,12.563,56.132,12.877,7.540,11.370
4056,13-Mar-20 22:45:00,12.500,56.132,12.847,7.510,11.340
4057,13-Mar-20 23:00:00,12.500,56.132,12.847,7.540,11.320
4058,13-Mar-20 23:15:00,11.875,56.138,12.877,7.560,11.300
4059,13-Mar-20 23:30:00,12.000,56.137,12.877,7.550,11.290
4060,13-Mar-20 23:45:00,12.375,56.133,12.847,7.570,11.290
4061,14-Mar-20 00:00:00,11.813,56.139,12.877,7.570,11.310
4062,14-Mar-20 00:15:00,11.750,56.139,12.877,7.570,11.310
4063,14-Mar-20 00:30:00,11.750,56.139,12.877,7.550,11.310
4064,14-Mar-20 00:45:00,11.688,56.140,12.877,7.540,11.330
4065,14-Mar-20 01:00:00,11.813,56.139,12.817,7.540,11.380
4066,14-Mar-20 01:15:00,12.250,56.135,12.847,7.510,11.400
4067,14-Mar-20 01:30:00,12.500,56.132,12.788,7.520,11.390
4068,14-Mar-20 01:45:00,12.563,56.132,12.817,7.500,11.370
4069,14-Mar-20 02:00:00,12.500,56.132,12.728,7.460,11.380
4070,14-Mar-20 02:15:00,12.500,56.132,12.788,7.450,11.350
4071,14-Mar-20 02:30:00,12.000,56.137,12.817,7.430,11.290
4072,14-Mar-20 02:45:00,12.188,56.135,12.758,7.440,11.250
4073,14-Mar-20 03:00:00,12.375,56.133,12.758,7.440,11.230
4074,14-Mar-20 03:15:00,12.375,56.133,12.728,7.460,11.200
4075,14-Mar-20 03:30:00,12.313,56.134,12.758,7.500,11.180
4076,14-Mar-20 03:45:00,11.750,56.139,12.788,7.540,11.170
4077,14-Mar-20 04:00:00,11.563,56.141,12.758,7.540,11.150
4078,14-Mar-20 04:15:00,11.563,56.141,12.788,7.540,11.140
4079,14-Mar-20 04:30:00,11.563,56.141,12.788,7.480,11.100
4080,14-Mar-20 04:45:00,12.188,56.135,12.728,7.470,11.100
4081,14-Mar-20 05:00:00,12.250,56.135,12.728,7.460,11.070
4082,14-Mar-20 05:15:00,12.188,56.135,12.698,7.490,11.060
4083,14-Mar-20 05:30:00,12.188,56.135,12.698,7.500,11.030
4084,14-Mar-20 05:45:00,12.188,56.135,12.668,7.540,11.000
4085,14-Mar-20 06:00:00,12.125,56.136,12.668,7.500,10.970
4086,14-Mar-20 06:15:00,12.188,56.135,12.698,7.440,10.970
4087,14-Mar-20 06:30:00,12.125,56.136,12.639,7.390,10.940
4088,14-Mar-20 06:45:00,12.125,56.136,12.639,7.330,10.920
4089,14-Mar-20 07:00:00,11.813,56.139,12.639,7.280,10.870
4090,14-Mar-20 07:15:00,12.000,56.137,12.639,7.280,10.850
4091,14-Mar-20 07:30:00,12.000,56.137,12.668,7.300,10.820
4092,14-Mar-20 07:45:00,12.000,56.137,12.639,7.270,10.810
4093,14-Mar-20 08:00:00,11.938,56.137,12.639,7.230,10.780
4094,14-Mar-20 08:15:00,11.375,56.143,12.639,7.250,10.750
4095,14-Mar-20 08:30:00,11.250,56.144,12.698,7.290,10.740
4096,14-Mar-20 08:45:00,11.188,56.145,12.788,7.390,10.750
4097,14-Mar-20 09:00:00,11.188,56.145,12.788,7.510,10.740
4098,14-Mar-20 09:15:00,11.188,56.145,12.877,7.690,10.720
4099,14-Mar-20 09:30:00,11.250,56.144,13.116,7.840,10.720
4100,14-Mar-20 09:45:00,11.188,56.145,13.443,8.080,10.710
4101,14-Mar-20 10:00:00,11.250,56.144,13.592,8.360,10.720
4102,14-Mar-20 10:15:00,11.250,56.144,13.682,8.660,10.720
4103,14-Mar-20 10:30:00,11.438,56.142,13.861,8.940,10.720
4104,14-Mar-20 10:45:00,12.000,56.137,13.861,9.310,10.720
4105,14-Mar-20 11:00:00,12.063,56.136,13.891,9.680,10.710
4106,14-Mar-20 11:15:00,12.125,56.136,13.891,10.240,10.730
4107,14-Mar-20 11:30:00,12.125,56.136,13.861,10.890,10.750
4108,14-Mar-20 11:45:00,12.250,56.135,13.891,11.550,10.780
4109,14-Mar-20 12:00:00,12.313,56.134,13.891,12.190,10.840
4110,14-Mar-20 12:15:00,12.375,56.133,13.861,12.800,10.870
4111,14-Mar-20 12:30:00,12.438,56.133,13.861,13.210,10.910
4112,14-Mar-20 12:45:00,12.500,56.132,13.891,13.730,10.940
4113,14-Mar-20 13:00:00,12.625,56.131,13.861,14.220,10.950
4114,14-Mar-20 13:15:00,12.188,56.135,13.861,14.570,10.920
4115,14-Mar-20 13:30:00,12.625,56.131,13.891,14.910,10.990
4116,14-Mar-20 13:45:00,12.938,56.128,13.861,15.320,11.040
4117,14-Mar-20 14:00:00,12.875,56.129,13.891,15.470,11.050
4118,14-Mar-20 14:15:00,13.000,56.128,13.891,15.600,11.030
4119,14-Mar-20 14:30:00,12.875,56.129,13.861,15.440,10.990
4120,14-Mar-20 14:45:00,12.813,56.129,13.891,15.320,11.000
4121,14-Mar-20 15:00:00,12.813,56.129,13.861,15.350,10.940
4122,14-Mar-20 15:15:00,12.875,56.129,13.861,15.550,10.980
4123,14-Mar-20 15:30:00,13.063,56.127,13.891,15.690,10.800
4124,14-Mar-20 15:45:00,12.438,56.133,13.891,15.610,9.950
4125,14-Mar-20 16:00:00,12.125,56.136,13.920,15.190,9.860
4126,14-Mar-20 16:15:00,11.938,56.137,13.891,14.630,9.940
4127,14-Mar-20 16:30:00,11.750,56.139,13.891,14.030,9.990
4128,14-Mar-20 16:45:00,11.750,56.139,13.831,13.600,10.040
4129,14-Mar-20 17:00:00,11.625,56.140,13.682,13.250,10.030
4130,14-Mar-20 17:15:00,11.563,56.141,13.712,12.720,10.000
4131,14-Mar-20 17:30:00,11.563,56.141,13.563,12.130,9.990
4132,14-Mar-20 17:45:00,11.500,56.142,13.861,11.530,9.990
4133,14-Mar-20 18:00:00,11.500,56.142,13.771,11.120,10.070
4134,14-Mar-20 18:15:00,11.625,56.140,13.592,10.860,10.100
4135,14-Mar-20 18:30:00,11.813,56.139,13.622,10.520,10.370
4136,14-Mar-20 18:45:00,11.938,56.137,13.294,10.190,10.800
4137,14-Mar-20 19:00:00,12.000,56.137,13.741,9.840,11.000
4138,14-Mar-20 19:15:00,12.125,56.136,13.145,9.580,11.090
4139,14-Mar-20 19:30:00,12.125,56.136,13.026,9.310,11.240
4140,14-Mar-20 19:45:00,12.125,56.136,12.966,8.970,11.240
4141,14-Mar-20 20:00:00,12.000,56.137,12.937,8.620,11.100
4142,14-Mar-20 20:15:00,11.938,56.137,12.966,8.320,11.020
4143,14-Mar-20 20:30:00,11.938,56.137,12.937,8.010,11.000
4144,14-Mar-20 20:45:00,11.875,56.138,12.937,7.740,11.010
4145,14-Mar-20 21:00:00,11.875,56.138,12.907,7.520,11.050
4146,14-Mar-20 21:15:00,12.500,56.132,12.877,7.350,11.040
4147,14-Mar-20 21:30:00,12.438,56.133,12.847,7.280,11.050
4148,14-Mar-20 21:45:00,12.250,56.135,12.877,7.270,11.070
4149,14-Mar-20 22:00:00,12.500,56.132,12.847,7.220,11.110
4150,14-Mar-20 22:15:00,12.500,56.132,12.847,7.150,11.130
4151,14-Mar-20 22:30:00,12.375,56.133,12.817,7.070,11.130
4152,14-Mar-20 22:45:00,12.125,56.136,12.847,6.980,11.140
4153,14-Mar-20 23:00:00,12.438,56.133,12.817,6.840,11.160
4154,14-Mar-20 23:15:00,12.375,56.133,12.847,6.770,11.180
4155,14-Mar-20 23:30:00,12.313,56.134,12.817,6.680,11.190
4156,14-Mar-20 23:45:00,12.125,56.136,12.817,6.640,11.180
4157,15-Mar-20 00:00:00,12.125,56.136,12.817,6.650,11.170
4158,15-Mar-20 00:15:00,11.813,56.139,12.847,6.680,11.150
4159,15-Mar-20 00:30:00,11.625,56.140,12.847,6.710,11.140
4160,15-Mar-20 00:45:00,12.250,56.135,12.817,6.750,11.130
4161,15-Mar-20 01:00:00,12.313,56.134,12.788,6.750,11.110
4162,15-Mar-20 01:15:00,12.313,56.134,12.817,6.750,11.100
4163,15-Mar-20 01:30:00,12.313,56.134,12.788,6.760,11.090
4164,15-Mar-20 01:45:00,11.563,56.141,12.817,6.770,11.060
4165,15-Mar-20 02:00:00,11.563,56.141,12.817,6.760,11.050
4166,15-Mar-20 02:15:00,11.500,56.142,12.847,6.750,11.040
4167,15-Mar-20 02:30:00,12.063,56.136,12.788,6.740,11.030
4168,15-Mar-20 02:45:00,12.188,56.135,12.788,6.720,11.020
4169,15-Mar-20 03:00:00,12.188,56.135,12.788,6.730,11.010
4170,15-Mar-20 03:15:00,12.188,56.135,12.788,6.760,11.000
4171,15-Mar-20 03:30:00,12.188,56.135,12.758,6.820,10.990
4172,15-Mar-20 03:45:00,12.188,56.135,12.758,6.850,10.980
4173,15-Mar-20 04:00:00,12.188,56.135,12.758,6.880,10.960
4174,15-Mar-20 04:15:00,12.125,56.136,12.758,6.920,10.960
4175,15-Mar-20 04:30:00,12.125,56.136,12.788,6.970,10.950
4176,15-Mar-20 04:45:00,12.188,56.135,12.758,6.950,10.940
4177,15-Mar-20 05:00:00,12.125,56.136,12.758,6.940,10.940
4178,15-Mar-20 05:15:00,12.125,56.136,12.728,6.930,10.920
4179,15-Mar-20 05:30:00,12.063,56.136,12.728,6.910,10.900
4180,15-Mar-20 05:45:00,12.063,56.136,12.728,6.900,10.890
4181,15-Mar-20 06:00:00,12.063,56.136,12.698,6.870,10.870
4182,15-Mar-20 06:15:00,12.000,56.137,12.698,6.820,10.840
4183,15-Mar-20 06:30:00,11.938,56.137,12.698,6.800,10.820
4184,15-Mar-20 06:45:00,11.938,56.137,12.698,6.800,10.810
4185,15-Mar-20 07:00:00,12.000,56.137,12.668,6.830,10.800
4186,15-Mar-20 07:15:00,11.938,56.137,12.639,6.840,10.790
4187,15-Mar-20 07:30:00,11.938,56.137,12.639,6.880,10.780
4188,15-Mar-20 07:45:00,11.938,56.137,12.639,6.920,10.770
4189,15-Mar-20 08:00:00,11.938,56.137,12.609,6.870,10.760
4190,15-Mar-20 08:15:00,11.938,56.137,12.639,6.860,10.740
4191,15-Mar-20 08:30:00,11.938,56.137,12.609,6.850,10.730
4192,15-Mar-20 08:45:00,11.875,56.138,12.609,6.850,10.710
4193,15-Mar-20 09:00:00,11.875,56.138,12.639,6.920,10.700
4194,15-Mar-20 09:15:00,11.875,56.138,12.788,7.070,10.700
4195,15-Mar-20 09:30:00,11.875,56.138,13.116,7.390,10.710
4196,15-Mar-20 09:45:00,11.938,56.137,13.175,7.730,10.690
4197,15-Mar-20 10:00:00,11.500,56.142,13.265,8.020,10.680
4198,15-Mar-20 10:15:00,11.313,56.143,13.473,8.270,10.680
4199,15-Mar-20 10:30:00,11.250,56.144,13.801,8.540,10.690
4200,15-Mar-20 10:45:00,11.313,56.143,13.801,8.940,10.690
4201,15-Mar-20 11:00:00,11.313,56.143,13.861,9.320,10.700
4202,15-Mar-20 11:15:00,11.313,56.143,13.891,9.840,10.720
4203,15-Mar-20 11:30:00,11.375,56.143,13.861,10.410,10.730
4204,15-Mar-20 11:45:00,11.438,56.142,13.891,10.990,10.750
4205,15-Mar-20 12:00:00,11.438,56.142,13.891,11.600,10.760
4206,15-Mar-20 12:15:00,11.500,56.142,13.861,12.040,10.750
4207,15-Mar-20 12:30:00,11.438,56.142,13.891,12.170,10.740
4208,15-Mar-20 12:45:00,11.375,56.143,13.861,12.080,10.730
4209,15-Mar-20 13:00:00,11.313,56.143,13.891,11.910,10.720
4210,15-Mar-20 13:15:00,11.375,56.143,13.891,11.770,10.750
4211,15-Mar-20 13:30:00,11.375,56.143,13.891,11.750,10.750
4212,15-Mar-20 13:45:00,11.375,56.143,13.861,11.740,10.740
4213,15-Mar-20 14:00:00,11.375,56.143,13.831,11.650,10.730
4214,15-Mar-20 14:15:00,11.313,56.143,13.831,11.410,10.710
4215,15-Mar-20 14:30:00,11.250,56.144,13.801,11.040,10.690
4216,15-Mar-20 14:45:00,11.250,56.144,13.801,10.690,10.690
4217,15-Mar-20 15:00:00,11.250,56.144,13.741,10.430,10.680
4218,15-Mar-20 15:15:00,11.188,56.145,13.741,10.240,10.660
4219,15-Mar-20 15:30:00,11.750,56.139,13.801,10.040,10.660
4220,15-Mar-20 15:45:00,11.938,56.137,13.891,9.950,10.660
4221,15-Mar-20 16:00:00,11.938,56.137,13.891,10.030,10.670
4222,15-Mar-20 16:15:00,11.938,56.137,13.891,10.250,10.670
4223,15-Mar-20 16:30:00,12.063,56.136,13.891,10.650,10.670
4224,15-Mar-20 16:45:00,12.125,56.136,13.861,11.090,10.670
4225,15-Mar-20 17:00:00,12.125,56.136,13.891,11.420,10.670
4226,15-Mar-20 17:15:00,12.125,56.136,13.831,11.630,10.690
4227,15-Mar-20 17:30:00,12.125,56.136,13.831,11.720,10.690
4228,15-Mar-20 17:45:00,12.063,56.136,13.861,11.620,10.690
4229,15-Mar-20 18:00:00,11.938,56.137,13.712,11.510,10.680
4230,15-Mar-20 18:15:00,11.938,56.137,13.712,11.240,10.690
4231,15-Mar-20 18:30:00,12.000,56.137,13.384,10.910,10.680
4232,15-Mar-20 18:45:00,11.375,56.143,13.205,10.550,10.650
4233,15-Mar-20 19:00:00,11.875,56.138,13.056,10.160,10.650
4234,15-Mar-20 19:15:00,11.875,56.138,12.907,9.760,10.640
4235,15-Mar-20 19:30:00,11.875,56.138,12.907,9.320,10.630
4236,15-Mar-20 19:45:00,11.813,56.139,12.877,8.900,10.610
4237,15-Mar-20 20:00:00,11.750,56.139,12.877,8.540,10.590
4238,15-Mar-20 20:15:00,11.750,56.139,12.847,8.180,10.580
4239,15-Mar-20 20:30:00,11.500,56.142,12.877,7.920,10.570
4240,15-Mar-20 20:45:00,11.063,56.146,12.907,7.730,10.570
4241,15-Mar-20 21:00:00,11.000,56.146,12.907,7.540,10.560
4242,15-Mar-20 21:15:00,11.000,56.146,12.877,7.400,10.550
4243,15-Mar-20 21:30:00,11.500,56.142,12.847,7.280,10.550
4244,15-Mar-20 21:45:00,11.688,56.140,12.847,7.150,10.540
4245,15-Mar-20 22:00:00,11.688,56.140,12.847,7.050,10.520
4246,15-Mar-20 22:15:00,11.688,56.140,12.817,6.960,10.510
4247,15-Mar-20 22:30:00,11.688,56.140,12.817,6.900,10.510
4248,15-Mar-20 22:45:00,11.000,56.146,12.907,6.880,10.500
4249,15-Mar-20 23:00:00,10.938,56.147,12.877,6.840,10.480
4250,15-Mar-20 23:15:00,10.938,56.147,12.847,6.810,10.480
4251,15-Mar-20 23:30:00,11.625,56.140,12.817,6.760,10.460
4252,15-Mar-20 23:45:00,11.625,56.140,12.817,6.770,10.450
4253,16-Mar-20 00:00:00,11.625,56.140,12.817,6.810,10.440
4254,16-Mar-20 00:15:00,11.625,56.140,12.788,6.850,10.420
4255,16-Mar-20 00:30:00,11.625,56.140,12.817,6.880,10.410
4256,16-Mar-20 00:45:00,11.563,56.141,12.817,6.890,10.400
4257,16-Mar-20 01:00:00,11.563,56.141,12.788,6.850,10.390
4258,16-Mar-20 01:15:00,11.563,56.141,12.788,6.860,10.380
4259,16-Mar-20 01:30:00,11.563,56.141,12.788,6.840,10.370
4260,16-Mar-20 01:45:00,11.563,56.141,12.788,6.830,10.350
4261,16-Mar-20 02:00:00,11.563,56.141,12.788,6.860,10.340
4262,16-Mar-20 02:15:00,11.500,56.142,12.788,6.890,10.320
4263,16-Mar-20 02:30:00,11.500,56.142,12.758,6.890,10.300
4264,16-Mar-20 02:45:00,11.500,56.142,12.788,6.900,10.280
4265,16-Mar-20 03:00:00,11.500,56.142,12.758,6.960,10.280
4266,16-Mar-20 03:15:00,11.438,56.142,12.758,6.960,10.260
4267,16-Mar-20 03:30:00,11.438,56.142,12.758,6.960,10.250
4268,16-Mar-20 03:45:00,11.438,56.142,12.728,6.940,10.240
4269,16-Mar-20 04:00:00,11.438,56.142,12.758,6.910,10.230
4270,16-Mar-20 04:15:00,11.375,56.143,12.728,6.910,10.210
4271,16-Mar-20 04:30:00,11.375,56.143,12.728,6.930,10.200
4272,16-Mar-20 04:45:00,11.375,56.143,12.668,6.970,10.200
4273,16-Mar-20 05:00:00,11.375,56.143,12.728,6.980,10.190
4274,16-Mar-20 05:15:00,11.375,56.143,12.668,6.960,10.180
4275,16-Mar-20 05:30:00,11.375,56.143,12.698,6.970,10.170
4276,16-Mar-20 05:45:00,11.375,56.143,12.639,6.950,10.160
4277,16-Mar-20 06:00:00,11.313,56.143,12.668,6.940,10.150
4278,16-Mar-20 06:15:00,10.625,56.150,12.668,6.930,10.130
4279,16-Mar-20 06:30:00,10.625,56.150,12.698,6.910,10.120
