
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20190415,,Exported,"Aqua4Plus 1.9.10"
# Records,  4725 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,13.125,-21.377,12.639,6.580,12.170,
,Maximum,27.813,13.272,13.920,12.930,26.570,
,Mean,20.725,8.482,13.320,9.074,19.874,
,Variance,12.5561,21.5617,0.2488,1.7801,12.0958,
,Std Deviation,3.5435,4.6435,0.4988,1.3342,3.4779,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
330,18-Apr-19 21:23:17,16.750,11.827,12.966,9.660,15.760
331,18-Apr-19 21:38:17,16.688,11.892,12.966,9.660,15.690
332,18-Apr-19 21:53:17,16.625,11.917,12.966,9.740,15.800
333,18-Apr-19 22:08:17,16.563,11.975,12.937,9.690,16.020
334,18-Apr-19 22:23:17,16.563,11.847,12.937,9.720,16.050
335,18-Apr-19 22:38:17,16.625,11.883,12.937,9.730,16.060
336,18-Apr-19 22:53:17,16.688,11.900,12.937,9.600,16.040
337,18-Apr-19 23:08:17,16.625,11.918,12.907,9.420,16.040
338,18-Apr-19 23:23:17,16.625,11.946,12.937,9.440,16.040
339,18-Apr-19 23:38:17,16.563,11.852,12.907,9.450,16.050
340,18-Apr-19 23:53:17,16.563,11.932,12.907,9.470,16.050
341,19-Apr-19 00:08:17,16.563,11.960,12.877,9.570,16.040
342,19-Apr-19 00:23:17,16.500,11.896,12.907,9.600,16.020
343,19-Apr-19 00:38:17,16.500,11.927,12.907,9.520,16.020
344,19-Apr-19 00:53:17,16.500,11.871,12.907,9.580,16.020
345,19-Apr-19 01:08:17,16.438,11.914,12.877,9.410,16.000
346,19-Apr-19 01:23:17,16.500,11.907,12.847,9.470,16.010
347,19-Apr-19 01:38:17,16.438,11.895,12.877,9.430,15.980
348,19-Apr-19 01:53:17,16.438,11.621,12.877,9.520,15.990
349,19-Apr-19 02:08:17,16.375,11.798,12.847,9.580,15.970
350,19-Apr-19 02:23:17,16.375,11.922,12.877,9.620,15.990
351,19-Apr-19 02:38:17,16.375,11.912,12.877,9.630,15.940
352,19-Apr-19 02:53:17,16.375,11.892,12.877,9.740,15.890
353,19-Apr-19 03:08:17,16.375,11.903,12.847,9.760,15.790
354,19-Apr-19 03:23:17,16.375,11.857,12.877,9.750,15.820
355,19-Apr-19 03:38:17,16.375,11.871,12.847,9.780,15.740
356,19-Apr-19 03:53:17,16.375,11.779,12.847,9.750,15.600
357,19-Apr-19 04:08:17,16.313,11.822,12.788,9.760,15.530
358,19-Apr-19 04:23:17,16.375,11.852,12.847,9.810,15.460
359,19-Apr-19 04:38:17,16.313,11.878,12.847,9.730,15.480
360,19-Apr-19 04:53:17,16.375,11.862,12.847,9.700,15.410
361,19-Apr-19 05:08:17,16.375,11.890,12.847,9.680,15.410
362,19-Apr-19 05:23:17,16.313,11.896,12.847,9.410,15.750
363,19-Apr-19 05:38:17,16.313,11.896,12.817,9.320,15.830
364,19-Apr-19 05:53:17,16.250,11.863,12.847,9.490,15.770
365,19-Apr-19 06:08:17,16.188,11.880,12.817,9.570,15.650
366,19-Apr-19 06:23:17,16.188,11.925,12.847,9.590,15.720
367,19-Apr-19 06:38:17,16.188,11.912,12.817,9.590,15.760
368,19-Apr-19 06:53:17,16.188,12.027,12.817,9.550,15.750
369,19-Apr-19 07:08:17,16.188,11.940,12.788,9.540,15.730
370,19-Apr-19 07:23:17,16.188,11.980,12.788,9.530,15.790
371,19-Apr-19 07:38:17,16.250,11.960,12.788,9.440,15.780
372,19-Apr-19 07:53:17,16.250,11.944,12.758,9.330,15.750
373,19-Apr-19 08:08:17,16.313,11.947,12.788,9.300,15.780
374,19-Apr-19 08:23:17,16.250,11.949,12.847,9.330,15.780
375,19-Apr-19 08:38:17,16.313,11.931,12.788,9.380,15.800
376,19-Apr-19 08:53:17,16.313,11.931,12.817,9.450,15.780
377,19-Apr-19 09:08:17,16.313,11.893,12.788,9.480,15.730
378,19-Apr-19 09:23:17,16.375,11.900,12.937,9.630,15.700
379,19-Apr-19 09:38:17,16.375,11.907,12.996,9.640,15.640
380,19-Apr-19 09:53:17,16.375,11.869,12.937,9.590,15.640
381,19-Apr-19 10:08:17,16.438,11.704,12.847,9.580,15.590
382,19-Apr-19 10:23:17,16.438,11.860,12.817,9.510,15.550
383,19-Apr-19 10:38:17,16.500,11.278,12.788,9.510,15.570
384,19-Apr-19 10:53:17,16.438,11.448,12.817,9.440,15.820
385,19-Apr-19 11:08:17,16.438,11.354,13.086,9.590,15.900
386,19-Apr-19 11:23:17,16.438,11.332,13.891,10.360,15.570
387,19-Apr-19 11:38:17,16.500,11.363,13.741,10.360,15.570
388,19-Apr-19 11:53:17,16.500,11.298,13.861,10.290,15.460
389,19-Apr-19 12:08:17,16.438,11.463,13.891,10.600,15.390
390,19-Apr-19 12:23:17,16.438,11.361,13.891,10.640,15.110
391,19-Apr-19 12:38:17,16.438,11.334,13.891,10.480,15.110
392,19-Apr-19 12:53:17,16.375,11.554,13.622,10.200,15.160
393,19-Apr-19 13:08:17,16.375,11.597,13.891,10.400,15.040
394,19-Apr-19 13:23:17,16.250,11.750,13.891,10.370,15.020
395,19-Apr-19 13:38:17,16.438,11.744,13.920,10.310,14.970
396,19-Apr-19 13:53:17,16.438,11.643,13.891,10.520,14.930
397,19-Apr-19 14:08:17,16.563,11.626,13.891,10.400,14.990
398,19-Apr-19 14:23:17,16.625,11.653,13.920,10.560,15.030
399,19-Apr-19 14:38:17,16.813,11.568,13.891,10.650,15.130
400,19-Apr-19 14:53:17,16.813,11.648,13.891,10.180,15.050
401,19-Apr-19 15:08:17,16.813,11.670,13.831,10.250,15.110
402,19-Apr-19 15:23:17,16.688,11.629,13.682,9.820,15.150
403,19-Apr-19 15:38:17,16.563,11.644,13.175,9.450,15.210
404,19-Apr-19 15:53:17,16.625,11.685,13.145,9.500,15.540
405,19-Apr-19 16:08:17,16.625,11.704,13.086,9.500,15.660
406,19-Apr-19 16:23:17,16.563,11.520,13.205,9.590,15.680
407,19-Apr-19 16:38:17,16.563,11.528,13.265,9.590,15.860
408,19-Apr-19 16:53:17,16.688,11.524,13.354,9.560,15.800
409,19-Apr-19 17:08:17,16.688,11.501,13.205,9.460,15.890
410,19-Apr-19 17:23:17,16.688,11.550,13.086,9.400,16.130
411,19-Apr-19 17:38:17,16.625,11.535,13.086,9.430,16.000
412,19-Apr-19 17:53:17,16.625,11.602,13.741,9.550,15.950
413,19-Apr-19 18:08:17,16.625,11.575,13.831,9.500,16.040
414,19-Apr-19 18:23:17,16.625,11.453,13.712,9.580,16.000
415,19-Apr-19 18:38:17,16.625,11.597,13.116,9.420,16.110
416,19-Apr-19 18:53:17,16.625,11.659,13.175,9.430,15.900
417,19-Apr-19 19:08:17,16.625,11.718,13.086,9.400,15.920
418,19-Apr-19 19:23:17,16.688,11.637,12.966,9.310,15.840
419,19-Apr-19 19:38:17,16.625,11.713,12.996,9.310,15.790
420,19-Apr-19 19:53:17,16.625,11.700,12.996,9.300,15.730
421,19-Apr-19 20:08:17,16.625,11.761,12.937,9.390,15.780
422,19-Apr-19 20:23:17,16.625,11.760,12.966,9.330,15.840
423,19-Apr-19 20:38:17,16.625,11.655,12.966,9.360,15.820
424,19-Apr-19 20:53:17,16.563,11.688,12.966,9.390,15.960
425,19-Apr-19 21:08:17,16.625,11.712,12.937,9.340,15.890
426,19-Apr-19 21:23:17,16.625,11.735,12.966,9.300,15.830
427,19-Apr-19 21:38:17,16.563,11.709,12.966,9.260,15.770
428,19-Apr-19 21:53:17,16.625,11.712,12.907,9.230,15.840
429,19-Apr-19 22:08:17,16.563,11.753,12.907,9.150,15.860
430,19-Apr-19 22:23:17,16.563,11.792,12.937,9.140,15.850
431,19-Apr-19 22:38:17,16.563,11.775,12.907,9.090,15.880
432,19-Apr-19 22:53:17,16.563,11.759,12.877,9.110,15.810
433,19-Apr-19 23:08:17,16.563,11.801,12.907,9.030,15.630
434,19-Apr-19 23:23:17,16.500,11.985,12.907,8.980,15.680
435,19-Apr-19 23:38:17,16.500,11.921,12.877,9.080,15.540
436,19-Apr-19 23:53:17,16.438,11.965,12.907,9.000,15.500
437,20-Apr-19 00:08:17,16.375,11.974,12.847,8.940,15.420
438,20-Apr-19 00:23:17,16.375,11.752,12.877,9.130,15.310
439,20-Apr-19 00:38:17,16.313,11.857,12.907,9.280,15.140
440,20-Apr-19 00:53:17,16.250,11.902,12.877,9.320,14.880
441,20-Apr-19 01:08:17,16.250,11.907,12.877,9.300,14.960
442,20-Apr-19 01:23:17,16.313,11.889,12.847,9.320,15.020
443,20-Apr-19 01:38:17,16.313,11.945,12.877,9.380,15.220
444,20-Apr-19 01:53:17,16.313,11.972,12.877,9.170,15.430
445,20-Apr-19 02:08:17,16.313,11.968,12.847,9.150,15.640
446,20-Apr-19 02:23:17,16.313,11.973,12.847,9.150,15.670
447,20-Apr-19 02:38:17,16.250,11.977,12.847,9.160,15.670
448,20-Apr-19 02:53:17,16.250,12.017,12.847,9.110,15.640
449,20-Apr-19 03:08:17,16.188,11.922,12.817,9.140,15.600
450,20-Apr-19 03:23:17,16.188,11.925,12.847,9.070,15.700
451,20-Apr-19 03:38:17,16.125,12.009,12.847,9.030,15.700
452,20-Apr-19 03:53:17,16.063,12.010,12.847,9.010,15.630
453,20-Apr-19 04:08:17,16.000,11.936,12.817,8.960,15.590
454,20-Apr-19 04:23:17,15.938,11.981,12.817,8.900,15.580
455,20-Apr-19 04:38:17,16.000,11.960,12.817,8.950,15.540
456,20-Apr-19 04:53:17,15.938,12.001,12.817,8.980,15.490
457,20-Apr-19 05:08:17,15.875,11.979,12.788,8.950,15.470
458,20-Apr-19 05:23:17,15.875,11.953,12.788,8.960,15.440
459,20-Apr-19 05:38:17,15.813,12.017,12.817,9.050,15.390
460,20-Apr-19 05:53:17,15.750,12.018,12.817,9.120,15.350
461,20-Apr-19 06:08:17,15.750,11.972,12.788,9.060,15.350
462,20-Apr-19 06:23:17,15.750,11.936,12.788,9.050,15.350
463,20-Apr-19 06:38:17,15.750,11.964,12.788,9.030,15.340
464,20-Apr-19 06:53:17,15.750,11.993,12.758,9.030,15.340
465,20-Apr-19 07:08:17,15.750,12.044,12.728,9.000,15.330
466,20-Apr-19 07:23:17,15.750,12.009,12.758,9.010,15.330
467,20-Apr-19 07:38:17,15.688,12.001,12.788,9.000,15.320
468,20-Apr-19 07:53:17,15.750,12.002,12.788,8.990,15.310
469,20-Apr-19 08:08:17,15.688,12.009,12.937,9.120,15.280
470,20-Apr-19 08:23:17,15.688,11.996,13.324,9.240,15.280
471,20-Apr-19 08:38:17,15.688,12.040,13.592,9.260,15.250
472,20-Apr-19 08:53:17,15.688,12.016,13.831,9.430,15.240
473,20-Apr-19 09:08:17,15.688,12.021,13.920,9.540,15.180
474,20-Apr-19 09:23:17,15.625,12.066,13.861,9.680,15.180
475,20-Apr-19 09:38:17,15.625,12.004,13.920,9.790,15.180
476,20-Apr-19 09:53:17,15.625,12.061,13.891,9.750,15.140
477,20-Apr-19 10:08:17,15.625,12.024,13.831,9.560,15.060
478,20-Apr-19 10:23:17,15.563,12.131,13.891,9.670,14.910
479,20-Apr-19 10:38:17,15.563,12.138,13.891,9.970,14.910
480,20-Apr-19 10:53:17,15.563,12.116,13.920,10.060,14.880
481,20-Apr-19 11:08:17,15.563,12.162,13.920,10.270,14.920
482,20-Apr-19 11:23:17,15.563,12.157,13.920,10.250,14.980
483,20-Apr-19 11:38:17,15.625,12.173,13.891,10.820,14.770
484,20-Apr-19 11:53:17,15.750,12.202,13.891,11.070,14.720
485,20-Apr-19 12:08:17,15.813,11.860,13.920,10.950,14.650
486,20-Apr-19 12:23:17,15.750,11.759,13.920,11.330,14.530
487,20-Apr-19 12:38:17,15.625,11.686,13.891,11.270,14.340
488,20-Apr-19 12:53:17,15.625,11.673,13.920,11.030,14.260
489,20-Apr-19 13:08:17,15.625,11.646,13.920,11.130,14.310
490,20-Apr-19 13:23:17,15.625,11.614,13.920,10.960,14.270
491,20-Apr-19 13:38:17,15.688,11.716,13.920,11.400,14.370
492,20-Apr-19 13:53:17,15.750,11.697,13.891,10.760,14.500
493,20-Apr-19 14:08:17,15.813,11.706,13.920,10.900,14.330
494,20-Apr-19 14:23:17,15.813,11.798,13.920,10.800,14.070
495,20-Apr-19 14:38:17,15.750,11.765,13.831,10.310,14.060
496,20-Apr-19 14:53:17,15.750,11.842,13.920,10.330,14.060
497,20-Apr-19 15:08:17,15.875,11.734,13.891,11.520,14.360
498,20-Apr-19 15:23:17,16.000,11.692,13.891,11.320,14.410
499,20-Apr-19 15:38:17,16.063,11.749,13.920,11.000,14.650
500,20-Apr-19 15:53:17,15.938,11.801,13.801,10.170,14.660
501,20-Apr-19 16:08:17,15.750,11.817,13.891,10.530,14.670
502,20-Apr-19 16:23:17,15.625,11.783,13.920,11.560,14.620
503,20-Apr-19 16:38:17,15.688,11.649,13.920,10.650,14.510
504,20-Apr-19 16:53:17,15.563,11.993,13.920,10.260,14.440
505,20-Apr-19 17:08:17,15.438,11.994,13.801,10.160,14.610
506,20-Apr-19 17:23:17,15.375,12.047,13.741,9.860,14.390
507,20-Apr-19 17:38:17,15.438,12.065,13.801,9.990,14.160
508,20-Apr-19 17:53:17,15.500,12.028,13.712,9.820,14.120
509,20-Apr-19 18:08:17,15.500,12.104,13.145,9.950,14.250
510,20-Apr-19 18:23:17,15.500,12.156,13.145,9.820,14.750
511,20-Apr-19 18:38:17,15.500,12.152,13.682,9.720,14.960
512,20-Apr-19 18:53:17,15.438,12.131,13.622,9.620,15.000
513,20-Apr-19 19:08:17,15.438,12.148,13.592,9.660,14.920
514,20-Apr-19 19:23:17,15.313,12.155,13.354,9.630,14.840
515,20-Apr-19 19:38:17,15.313,12.132,13.086,9.560,14.830
516,20-Apr-19 19:53:17,15.313,12.203,12.996,9.510,14.860
517,20-Apr-19 20:08:17,15.313,12.183,12.937,9.420,14.890
518,20-Apr-19 20:23:17,15.313,12.211,12.966,9.330,14.890
519,20-Apr-19 20:38:17,15.313,12.255,12.937,9.320,14.890
520,20-Apr-19 20:53:17,15.313,12.248,12.937,9.320,14.880
521,20-Apr-19 21:08:17,15.313,12.242,12.907,9.250,14.870
522,20-Apr-19 21:23:17,15.250,12.215,12.907,9.170,14.850
523,20-Apr-19 21:38:17,15.250,12.231,12.877,9.060,14.820
524,20-Apr-19 21:53:17,15.188,12.218,12.907,9.070,14.800
525,20-Apr-19 22:08:17,15.188,12.231,12.877,9.060,14.780
526,20-Apr-19 22:23:17,15.188,12.295,12.877,9.010,14.770
527,20-Apr-19 22:38:17,15.188,12.227,12.847,8.960,14.740
528,20-Apr-19 22:53:17,15.125,12.230,12.877,9.010,14.720
529,20-Apr-19 23:08:17,15.125,12.273,12.847,9.020,14.700
530,20-Apr-19 23:23:17,15.125,12.258,12.877,9.070,14.670
531,20-Apr-19 23:38:17,15.063,12.313,12.877,8.990,14.650
532,20-Apr-19 23:53:17,15.063,12.297,12.847,9.070,14.630
533,21-Apr-19 00:08:17,15.063,12.316,12.847,9.000,14.620
534,21-Apr-19 00:23:17,15.000,12.325,12.847,8.960,14.590
535,21-Apr-19 00:38:17,15.000,12.259,12.847,8.920,14.570
536,21-Apr-19 00:53:17,14.938,12.272,12.847,8.930,14.560
537,21-Apr-19 01:08:17,14.938,12.265,12.788,8.990,14.530
538,21-Apr-19 01:23:17,14.938,12.323,12.847,8.960,14.510
539,21-Apr-19 01:38:17,14.938,12.048,12.817,9.020,14.490
540,21-Apr-19 01:53:17,14.938,11.947,12.817,8.930,14.480
541,21-Apr-19 02:08:17,14.875,12.025,12.817,8.930,14.450
542,21-Apr-19 02:23:17,14.813,11.979,12.817,9.020,14.440
543,21-Apr-19 02:38:17,14.813,11.991,12.817,9.090,14.400
544,21-Apr-19 02:53:17,14.750,11.968,12.817,9.060,14.400
545,21-Apr-19 03:08:17,14.750,11.894,12.758,9.020,14.380
546,21-Apr-19 03:23:17,14.750,11.945,12.788,9.040,14.350
547,21-Apr-19 03:38:17,14.688,11.895,12.788,9.140,14.340
548,21-Apr-19 03:53:17,14.750,11.967,12.817,9.190,14.320
549,21-Apr-19 04:08:17,14.688,12.046,12.788,9.180,14.290
550,21-Apr-19 04:23:17,14.688,11.971,12.788,9.110,14.270
551,21-Apr-19 04:38:17,14.688,11.974,12.788,9.120,14.240
552,21-Apr-19 04:53:17,14.625,12.024,12.758,9.180,14.220
553,21-Apr-19 05:08:17,14.625,11.900,12.758,9.190,14.190
554,21-Apr-19 05:23:17,14.563,11.969,12.788,9.150,14.160
555,21-Apr-19 05:38:17,14.563,11.851,12.788,9.120,14.150
556,21-Apr-19 05:53:17,14.563,11.823,12.788,9.120,14.140
557,21-Apr-19 06:08:17,14.500,11.785,12.698,9.090,14.110
558,21-Apr-19 06:23:17,14.500,11.888,12.758,9.090,14.090
559,21-Apr-19 06:38:17,14.500,11.909,12.758,9.090,14.070
560,21-Apr-19 06:53:17,14.500,11.863,12.698,9.140,14.050
561,21-Apr-19 07:08:17,14.438,11.875,12.728,9.130,14.040
562,21-Apr-19 07:23:17,14.438,11.868,12.728,9.240,14.000
563,21-Apr-19 07:38:17,14.438,11.912,12.817,9.200,13.990
564,21-Apr-19 07:53:17,14.438,11.905,12.788,9.240,13.960
565,21-Apr-19 08:08:17,14.375,11.906,12.758,9.270,13.940
566,21-Apr-19 08:23:17,14.375,11.867,12.817,9.260,13.940
567,21-Apr-19 08:38:17,14.313,11.930,12.966,9.410,13.930
568,21-Apr-19 08:53:17,14.438,11.935,13.175,9.620,13.950
569,21-Apr-19 09:08:17,14.438,11.942,13.294,9.630,13.970
570,21-Apr-19 09:23:17,14.500,11.900,13.473,9.700,13.980
571,21-Apr-19 09:38:17,14.563,11.921,13.563,9.660,14.020
572,21-Apr-19 09:53:17,14.500,10.877,13.533,9.650,14.040
573,21-Apr-19 10:08:17,14.500,10.971,13.533,9.630,14.070
574,21-Apr-19 10:23:17,14.563,11.473,13.682,9.660,14.130
575,21-Apr-19 10:38:17,14.625,11.437,13.831,9.760,14.200
576,21-Apr-19 10:53:17,14.688,11.534,13.891,9.760,14.250
577,21-Apr-19 11:08:17,14.688,11.535,13.891,9.820,14.280
578,21-Apr-19 11:23:17,14.750,11.508,13.920,9.950,14.330
579,21-Apr-19 11:38:17,14.813,11.553,13.891,10.120,14.380
580,21-Apr-19 11:53:17,14.875,11.561,13.920,10.400,14.450
581,21-Apr-19 12:08:17,14.875,11.523,13.891,10.600,14.480
582,21-Apr-19 12:23:17,15.000,11.484,13.891,10.840,14.540
583,21-Apr-19 12:38:17,15.063,11.546,13.891,11.040,14.580
584,21-Apr-19 12:53:17,15.063,11.571,13.920,11.750,14.670
585,21-Apr-19 13:08:17,15.250,11.515,13.920,11.910,14.770
586,21-Apr-19 13:23:17,15.438,11.481,13.891,11.630,14.920
587,21-Apr-19 13:38:17,15.563,11.486,13.920,11.380,14.990
588,21-Apr-19 13:53:17,15.625,11.457,13.920,11.830,15.130
589,21-Apr-19 14:08:17,15.750,11.530,13.920,11.830,15.250
590,21-Apr-19 14:23:17,15.875,11.443,13.891,11.970,15.370
591,21-Apr-19 14:38:17,15.938,11.460,13.920,11.920,15.440
592,21-Apr-19 14:53:17,16.000,11.471,13.920,11.760,15.450
593,21-Apr-19 15:08:17,16.063,11.445,13.920,11.550,15.510
594,21-Apr-19 15:23:17,16.125,11.475,13.891,11.720,15.660
595,21-Apr-19 15:38:17,16.313,11.467,13.920,11.550,15.750
596,21-Apr-19 15:53:17,16.375,11.544,13.891,11.740,15.810
597,21-Apr-19 16:08:17,16.438,11.468,13.920,11.810,15.950
598,21-Apr-19 16:23:17,16.625,11.472,13.920,11.930,16.040
599,21-Apr-19 16:38:17,16.875,11.512,13.920,11.970,15.830
600,21-Apr-19 16:53:17,17.188,11.154,13.920,11.660,15.800
601,21-Apr-19 17:08:17,17.250,11.191,13.891,11.410,15.900
602,21-Apr-19 17:23:17,17.250,11.276,13.920,11.770,16.020
603,21-Apr-19 17:38:17,17.188,11.289,13.920,10.820,15.940
604,21-Apr-19 17:53:17,17.063,11.271,13.891,11.500,15.960
605,21-Apr-19 18:08:17,17.063,11.298,13.891,10.160,16.060
606,21-Apr-19 18:23:17,16.938,11.331,13.682,9.630,15.990
607,21-Apr-19 18:38:17,16.875,11.369,13.443,9.470,15.700
608,21-Apr-19 18:53:17,16.875,11.362,13.473,9.410,15.680
609,21-Apr-19 19:08:17,16.875,11.352,13.116,9.370,15.650
610,21-Apr-19 19:23:17,16.813,11.368,13.056,9.360,15.650
611,21-Apr-19 19:38:17,16.688,11.363,12.996,9.240,15.640
612,21-Apr-19 19:53:17,16.625,11.361,12.966,9.220,15.570
613,21-Apr-19 20:08:17,16.563,11.409,12.966,9.110,15.510
614,21-Apr-19 20:23:17,16.500,11.396,12.966,9.100,15.530
615,21-Apr-19 20:38:17,16.438,11.405,12.966,9.190,15.550
616,21-Apr-19 20:53:17,16.375,11.392,12.937,9.210,15.680
617,21-Apr-19 21:08:17,16.188,11.358,12.907,9.240,15.710
618,21-Apr-19 21:23:17,16.125,11.367,12.937,9.310,15.680
619,21-Apr-19 21:38:17,16.063,11.385,12.907,9.320,15.630
620,21-Apr-19 21:53:17,16.000,11.423,12.907,9.230,15.600
621,21-Apr-19 22:08:17,15.938,11.459,12.877,9.290,15.540
622,21-Apr-19 22:23:17,15.938,11.374,12.877,9.250,15.480
623,21-Apr-19 22:38:17,15.875,11.374,12.907,9.300,15.420
624,21-Apr-19 22:53:17,15.813,11.402,12.877,9.320,15.350
625,21-Apr-19 23:08:17,15.750,11.433,12.877,9.370,15.260
626,21-Apr-19 23:23:17,15.688,11.498,12.847,9.380,15.170
627,21-Apr-19 23:38:17,15.563,11.560,12.877,9.390,15.120
628,21-Apr-19 23:53:17,15.500,11.540,12.847,9.400,15.100
629,22-Apr-19 00:08:17,15.500,11.552,12.847,9.380,15.080
630,22-Apr-19 00:23:17,15.500,11.520,12.817,9.390,15.050
631,22-Apr-19 00:38:17,15.438,11.606,12.847,9.350,15.010
632,22-Apr-19 00:53:17,15.375,11.572,12.847,9.360,14.980
633,22-Apr-19 01:08:17,15.375,11.543,12.817,9.330,14.970
634,22-Apr-19 01:23:17,15.375,11.630,12.847,9.280,14.970
635,22-Apr-19 01:38:17,15.375,11.609,12.847,9.240,14.950
636,22-Apr-19 01:53:17,15.375,11.617,12.817,9.270,14.930
637,22-Apr-19 02:08:17,15.313,11.595,12.788,9.260,14.840
638,22-Apr-19 02:23:17,15.313,11.646,12.817,9.320,14.830
639,22-Apr-19 02:38:17,15.188,11.651,12.758,9.310,14.770
640,22-Apr-19 02:53:17,15.188,11.654,12.788,9.280,14.760
641,22-Apr-19 03:08:17,15.125,11.667,12.788,9.280,14.720
642,22-Apr-19 03:23:17,15.125,11.651,12.788,9.300,14.700
643,22-Apr-19 03:38:17,15.063,11.726,12.817,9.330,14.670
644,22-Apr-19 03:53:17,15.063,11.696,12.817,9.320,14.660
645,22-Apr-19 04:08:17,15.000,11.732,12.788,9.290,14.620
646,22-Apr-19 04:23:17,15.000,11.735,12.788,9.330,14.580
647,22-Apr-19 04:38:17,15.000,11.716,12.788,9.330,14.550
648,22-Apr-19 04:53:17,14.938,11.700,12.788,9.270,14.510
649,22-Apr-19 05:08:17,14.875,11.783,12.758,9.270,14.500
650,22-Apr-19 05:23:17,14.875,11.731,12.758,9.290,14.470
651,22-Apr-19 05:38:17,14.875,11.768,12.788,9.250,14.450
652,22-Apr-19 05:53:17,14.813,11.773,12.758,9.220,14.420
653,22-Apr-19 06:08:17,14.813,11.665,12.728,9.200,14.390
654,22-Apr-19 06:23:17,14.750,11.687,12.758,9.210,14.340
655,22-Apr-19 06:38:17,14.750,11.707,12.728,9.260,14.320
656,22-Apr-19 06:53:17,14.750,11.729,12.728,9.210,14.310
657,22-Apr-19 07:08:17,14.688,11.811,12.698,9.300,14.270
658,22-Apr-19 07:23:17,14.688,11.792,12.728,9.390,14.240
659,22-Apr-19 07:38:17,14.625,11.380,12.728,9.370,14.190
660,22-Apr-19 07:53:17,14.625,11.555,12.788,9.390,14.160
661,22-Apr-19 08:08:17,14.563,11.576,12.847,9.410,14.130
662,22-Apr-19 08:23:17,14.563,11.538,12.996,9.420,14.120
663,22-Apr-19 08:38:17,14.563,11.599,13.145,9.510,14.130
664,22-Apr-19 08:53:17,14.625,11.102,13.354,9.630,14.170
665,22-Apr-19 09:08:17,14.688,11.113,13.384,9.690,14.200
666,22-Apr-19 09:23:17,14.750,11.121,13.443,9.700,14.220
667,22-Apr-19 09:38:17,14.813,11.145,13.533,9.660,14.240
668,22-Apr-19 09:53:17,14.750,11.134,13.503,9.680,14.270
669,22-Apr-19 10:08:17,14.750,11.225,13.503,9.650,14.300
670,22-Apr-19 10:23:17,14.750,11.188,13.533,9.640,14.320
671,22-Apr-19 10:38:17,14.813,11.214,13.503,9.690,14.350
672,22-Apr-19 10:53:17,14.938,11.270,13.533,9.760,14.440
673,22-Apr-19 11:08:17,15.000,11.179,13.533,9.820,14.520
674,22-Apr-19 11:23:17,15.063,11.204,13.563,9.940,14.570
675,22-Apr-19 11:38:17,15.188,11.255,13.622,10.170,14.630
676,22-Apr-19 11:53:17,15.250,11.205,13.712,10.400,14.750
677,22-Apr-19 12:08:17,15.375,11.209,13.801,10.630,14.880
678,22-Apr-19 12:23:17,15.563,11.214,13.891,11.040,15.020
679,22-Apr-19 12:38:17,15.625,11.214,13.891,11.340,15.180
680,22-Apr-19 12:53:17,15.688,11.120,13.891,11.620,15.290
681,22-Apr-19 13:08:17,15.875,11.209,13.891,11.870,15.430
682,22-Apr-19 13:23:17,16.000,11.141,13.920,11.990,15.560
683,22-Apr-19 13:38:17,16.188,11.106,13.920,11.950,15.680
684,22-Apr-19 13:53:17,16.250,11.146,13.920,11.960,15.770
685,22-Apr-19 14:08:17,16.313,11.426,13.920,11.770,15.840
686,22-Apr-19 14:23:17,16.438,11.460,13.920,11.860,15.950
687,22-Apr-19 14:38:17,16.563,11.452,13.920,11.870,16.090
688,22-Apr-19 14:53:17,16.750,11.470,13.920,12.140,16.250
