
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20190627,,Exported,"Aqua4Plus 1.9.10"
# Records,  8152 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,10.063,26.030,12.639,1.610,10.090,
,Maximum,13.188,26.386,14.010,6.180,12.570,
,Mean,11.256,26.212,13.330,2.692,11.382,
,Variance,0.4616,0.0033,0.2386,1.8539,0.4515,
,Std Deviation,0.6794,0.0578,0.4885,1.3616,0.6719,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
330,1-Jul-19 03:15:00,10.063,26.181,12.847,2.470,10.250
331,1-Jul-19 03:30:00,10.125,26.175,12.877,2.680,10.250
332,1-Jul-19 03:45:00,10.125,26.161,12.877,3.020,10.240
333,1-Jul-19 04:00:00,10.125,26.161,12.817,2.980,10.250
334,1-Jul-19 04:15:00,10.125,26.176,12.877,2.680,10.260
335,1-Jul-19 04:30:00,10.125,26.167,12.877,2.820,10.240
336,1-Jul-19 04:45:00,11.313,26.207,12.758,2.330,10.370
337,1-Jul-19 05:00:00,10.188,26.170,12.847,1.980,10.290
338,1-Jul-19 05:15:00,10.125,26.177,12.877,1.840,10.260
339,1-Jul-19 05:30:00,10.125,26.175,12.877,1.730,10.240
340,1-Jul-19 05:45:00,10.125,26.178,12.877,1.700,10.230
341,1-Jul-19 06:00:00,10.125,26.159,12.847,1.710,10.210
342,1-Jul-19 06:15:00,10.125,26.154,12.817,1.830,10.200
343,1-Jul-19 06:30:00,10.063,26.193,12.847,1.810,10.200
344,1-Jul-19 06:45:00,10.063,26.181,12.877,1.900,10.190
345,1-Jul-19 07:00:00,10.063,26.184,12.966,1.830,10.190
346,1-Jul-19 07:15:00,10.063,26.146,13.026,1.710,10.200
347,1-Jul-19 07:30:00,10.063,26.202,13.235,1.700,10.210
348,1-Jul-19 07:45:00,10.063,26.200,13.384,1.740,10.220
349,1-Jul-19 08:00:00,10.063,26.200,13.533,1.780,10.220
350,1-Jul-19 08:15:00,10.063,26.212,13.622,1.770,10.230
351,1-Jul-19 08:30:00,10.063,26.209,13.741,1.760,10.240
352,1-Jul-19 08:45:00,10.063,26.207,13.861,1.810,10.240
353,1-Jul-19 09:00:00,10.063,26.208,13.891,1.780,10.250
354,1-Jul-19 09:15:00,10.063,26.198,13.861,1.760,10.250
355,1-Jul-19 09:30:00,10.063,26.209,13.891,1.710,10.260
356,1-Jul-19 09:45:00,11.500,26.232,13.891,1.690,10.400
357,1-Jul-19 10:00:00,10.188,26.205,13.891,1.700,10.330
358,1-Jul-19 10:15:00,10.125,26.178,13.891,1.690,10.310
359,1-Jul-19 10:30:00,10.125,26.202,13.891,1.710,10.300
360,1-Jul-19 10:45:00,10.063,26.205,13.920,1.700,10.300
361,1-Jul-19 11:00:00,10.063,26.184,13.831,1.700,10.290
362,1-Jul-19 11:15:00,10.063,26.199,13.831,1.710,10.290
363,1-Jul-19 11:30:00,10.063,26.196,13.831,1.730,10.250
364,1-Jul-19 11:45:00,10.063,26.171,13.831,2.240,10.240
365,1-Jul-19 12:00:00,10.063,26.197,13.891,2.910,10.210
366,1-Jul-19 12:15:00,10.063,26.199,13.891,3.270,10.180
367,1-Jul-19 12:30:00,10.063,26.182,13.891,3.310,10.190
368,1-Jul-19 12:45:00,10.125,26.185,13.891,3.490,10.170
369,1-Jul-19 13:00:00,10.063,26.174,13.891,3.810,10.160
370,1-Jul-19 13:15:00,10.063,26.191,13.920,4.150,10.150
371,1-Jul-19 13:30:00,10.063,26.190,13.920,3.920,10.160
372,1-Jul-19 13:45:00,10.063,26.190,13.891,3.640,10.200
373,1-Jul-19 14:00:00,10.063,26.183,13.920,2.760,10.220
374,1-Jul-19 14:15:00,10.125,26.170,13.891,2.630,10.260
375,1-Jul-19 14:30:00,10.063,26.191,13.920,2.520,10.250
376,1-Jul-19 14:45:00,10.125,26.183,13.920,2.610,10.240
377,1-Jul-19 15:00:00,10.125,26.168,13.920,2.880,10.220
378,1-Jul-19 15:15:00,10.125,26.178,13.950,2.770,10.230
379,1-Jul-19 15:30:00,10.125,26.172,13.920,2.660,10.240
380,1-Jul-19 15:45:00,10.125,26.181,13.920,2.870,10.240
381,1-Jul-19 16:00:00,10.125,26.188,13.891,2.840,10.250
382,1-Jul-19 16:15:00,10.125,26.177,13.920,2.750,10.240
383,1-Jul-19 16:30:00,10.125,26.185,13.920,2.460,10.250
384,1-Jul-19 16:45:00,10.125,26.179,13.920,1.720,10.240
385,1-Jul-19 17:00:00,10.125,26.181,13.920,1.980,10.210
386,1-Jul-19 17:15:00,10.125,26.173,13.920,1.700,10.220
387,1-Jul-19 17:30:00,10.125,26.178,13.950,1.700,10.220
388,1-Jul-19 17:45:00,10.063,26.172,13.920,1.710,10.220
389,1-Jul-19 18:00:00,10.125,26.173,13.920,1.700,10.210
390,1-Jul-19 18:15:00,10.125,26.174,13.920,1.710,10.200
391,1-Jul-19 18:30:00,10.063,26.170,13.950,1.710,10.200
392,1-Jul-19 18:45:00,10.063,26.162,13.920,1.710,10.220
393,1-Jul-19 19:00:00,10.063,26.177,13.950,1.850,10.220
394,1-Jul-19 19:15:00,10.125,26.168,13.950,1.950,10.220
395,1-Jul-19 19:30:00,10.125,26.174,13.950,2.100,10.200
396,1-Jul-19 19:45:00,10.063,26.134,13.324,1.910,10.180
397,1-Jul-19 20:00:00,10.063,26.179,13.145,1.960,10.180
398,1-Jul-19 20:15:00,10.063,26.171,13.056,2.570,10.200
399,1-Jul-19 20:30:00,10.063,26.166,12.996,2.360,10.220
400,1-Jul-19 20:45:00,10.125,26.165,12.966,2.270,10.230
401,1-Jul-19 21:00:00,10.063,26.178,12.996,2.140,10.220
402,1-Jul-19 21:15:00,10.063,26.154,12.966,1.930,10.170
403,1-Jul-19 21:30:00,10.063,26.169,12.966,3.210,10.140
404,1-Jul-19 21:45:00,10.063,26.135,12.966,2.980,10.190
405,1-Jul-19 22:00:00,10.063,26.178,12.966,2.980,10.210
406,1-Jul-19 22:15:00,10.063,26.185,12.937,2.580,10.200
407,1-Jul-19 22:30:00,11.250,26.213,12.817,3.810,10.260
408,1-Jul-19 22:45:00,10.188,26.174,12.907,4.070,10.170
409,1-Jul-19 23:00:00,10.063,26.165,12.937,4.210,10.130
410,1-Jul-19 23:15:00,10.063,26.145,12.907,4.190,10.130
411,1-Jul-19 23:30:00,10.063,26.189,12.907,4.140,10.130
412,1-Jul-19 23:45:00,10.063,26.185,12.937,3.210,10.160
413,2-Jul-19 00:00:00,10.063,26.179,12.937,3.250,10.170
414,2-Jul-19 00:15:00,10.063,26.179,12.907,3.110,10.180
415,2-Jul-19 00:30:00,10.063,26.175,12.907,3.030,10.180
416,2-Jul-19 00:45:00,10.063,26.184,12.937,3.200,10.180
417,2-Jul-19 01:00:00,10.063,26.161,12.847,3.290,10.170
418,2-Jul-19 01:15:00,10.063,26.186,12.877,3.170,10.170
419,2-Jul-19 01:30:00,10.063,26.179,12.907,3.310,10.170
420,2-Jul-19 01:45:00,10.063,26.178,12.907,3.420,10.160
421,2-Jul-19 02:00:00,10.063,26.167,12.877,3.950,10.150
422,2-Jul-19 02:15:00,10.063,26.167,12.877,4.060,10.140
423,2-Jul-19 02:30:00,10.063,26.168,12.877,4.380,10.130
424,2-Jul-19 02:45:00,10.063,26.181,12.877,4.500,10.140
425,2-Jul-19 03:00:00,10.063,26.184,12.907,4.250,10.170
426,2-Jul-19 03:15:00,10.063,26.186,12.877,3.800,10.190
427,2-Jul-19 03:30:00,10.063,26.173,12.877,4.050,10.180
428,2-Jul-19 03:45:00,10.125,26.168,12.877,4.390,10.190
429,2-Jul-19 04:00:00,10.125,26.176,12.877,4.770,10.150
430,2-Jul-19 04:15:00,10.125,26.163,12.847,4.880,10.160
431,2-Jul-19 04:30:00,10.063,26.165,12.877,4.780,10.140
432,2-Jul-19 04:45:00,10.063,26.148,12.847,4.660,10.150
433,2-Jul-19 05:00:00,10.125,26.173,12.877,4.370,10.170
434,2-Jul-19 05:15:00,10.125,26.171,12.877,4.150,10.160
435,2-Jul-19 05:30:00,10.125,26.167,12.847,2.410,10.170
436,2-Jul-19 05:45:00,10.063,26.165,12.877,1.730,10.190
437,2-Jul-19 06:00:00,10.063,26.161,12.847,1.710,10.200
438,2-Jul-19 06:15:00,10.063,26.171,12.847,1.700,10.180
439,2-Jul-19 06:30:00,10.063,26.173,12.847,1.700,10.200
440,2-Jul-19 06:45:00,10.063,26.154,12.847,1.700,10.200
441,2-Jul-19 07:00:00,10.063,26.179,12.877,1.710,10.190
442,2-Jul-19 07:15:00,10.063,26.181,12.907,1.710,10.200
443,2-Jul-19 07:30:00,10.063,26.177,12.966,1.720,10.200
444,2-Jul-19 07:45:00,10.063,26.170,13.086,1.710,10.200
445,2-Jul-19 08:00:00,10.063,26.178,13.235,1.700,10.200
446,2-Jul-19 08:15:00,10.063,26.156,13.384,1.720,10.210
447,2-Jul-19 08:30:00,10.063,26.167,13.473,1.720,10.220
448,2-Jul-19 08:45:00,10.063,26.182,13.533,1.750,10.210
449,2-Jul-19 09:00:00,10.063,26.167,13.592,1.810,10.230
450,2-Jul-19 09:15:00,10.063,26.175,13.592,1.710,10.230
451,2-Jul-19 09:30:00,10.063,26.164,13.652,1.710,10.250
452,2-Jul-19 09:45:00,10.063,26.173,13.771,1.710,10.260
453,2-Jul-19 10:00:00,10.063,26.183,13.801,1.710,10.260
454,2-Jul-19 10:15:00,10.063,26.177,13.801,1.710,10.270
455,2-Jul-19 10:30:00,10.063,26.187,13.831,1.700,10.280
456,2-Jul-19 10:45:00,10.063,26.168,13.861,1.700,10.310
457,2-Jul-19 11:00:00,10.063,26.187,13.771,1.710,10.290
458,2-Jul-19 11:15:00,10.063,26.186,13.712,1.810,10.250
459,2-Jul-19 11:30:00,10.063,26.182,13.831,2.280,10.230
460,2-Jul-19 11:45:00,10.063,26.191,13.920,2.340,10.260
461,2-Jul-19 12:00:00,10.063,26.179,13.920,1.970,10.280
462,2-Jul-19 12:15:00,10.063,26.180,13.920,2.340,10.240
463,2-Jul-19 12:30:00,10.063,26.178,13.950,3.090,10.230
464,2-Jul-19 12:45:00,10.063,26.165,13.950,3.370,10.220
465,2-Jul-19 13:00:00,10.125,26.180,13.950,3.880,10.180
466,2-Jul-19 13:15:00,10.125,26.158,13.950,4.560,10.160
467,2-Jul-19 13:30:00,10.125,26.170,13.920,4.690,10.160
468,2-Jul-19 13:45:00,10.063,26.168,13.920,4.490,10.160
469,2-Jul-19 14:00:00,10.125,26.158,13.920,3.930,10.160
470,2-Jul-19 14:15:00,10.063,26.166,13.831,4.060,10.170
471,2-Jul-19 14:30:00,10.125,26.160,13.950,3.040,10.200
472,2-Jul-19 14:45:00,10.125,26.170,13.950,2.940,10.210
473,2-Jul-19 15:00:00,10.125,26.166,13.950,3.130,10.170
474,2-Jul-19 15:15:00,10.125,26.164,13.920,2.850,10.140
475,2-Jul-19 15:30:00,10.063,26.135,13.920,2.580,10.140
476,2-Jul-19 15:45:00,10.125,26.153,13.950,2.280,10.130
477,2-Jul-19 16:00:00,10.063,26.140,13.950,2.040,10.130
478,2-Jul-19 16:15:00,10.063,26.134,13.920,1.710,10.170
479,2-Jul-19 16:30:00,10.063,26.143,13.920,1.710,10.190
480,2-Jul-19 16:45:00,10.063,26.149,13.741,1.710,10.200
481,2-Jul-19 17:00:00,10.063,26.130,13.682,1.730,10.190
482,2-Jul-19 17:15:00,10.063,26.154,13.294,1.910,10.180
483,2-Jul-19 17:30:00,10.063,26.178,13.116,1.830,10.190
484,2-Jul-19 17:45:00,10.063,26.197,13.056,1.850,10.210
485,2-Jul-19 18:00:00,10.063,26.190,13.950,2.420,10.180
486,2-Jul-19 18:15:00,10.063,26.184,13.622,2.830,10.180
487,2-Jul-19 18:30:00,10.063,26.211,13.384,2.390,10.160
488,2-Jul-19 18:45:00,10.063,26.195,13.473,2.170,10.140
489,2-Jul-19 19:00:00,10.063,26.214,13.503,3.210,10.160
490,2-Jul-19 19:15:00,10.063,26.227,13.622,3.130,10.170
491,2-Jul-19 19:30:00,10.125,26.210,13.473,3.230,10.200
492,2-Jul-19 19:45:00,10.125,26.230,13.503,4.340,10.180
493,2-Jul-19 20:00:00,10.125,26.210,13.533,4.460,10.150
494,2-Jul-19 20:15:00,10.125,26.213,13.443,4.060,10.130
495,2-Jul-19 20:30:00,10.125,26.225,13.384,4.460,10.150
496,2-Jul-19 20:45:00,10.125,26.198,13.175,3.580,10.200
497,2-Jul-19 21:00:00,10.125,26.214,13.116,3.320,10.170
498,2-Jul-19 21:15:00,10.125,26.192,12.996,3.900,10.170
499,2-Jul-19 21:30:00,10.125,26.202,12.996,4.150,10.150
500,2-Jul-19 21:45:00,10.063,26.214,12.966,3.010,10.100
501,2-Jul-19 22:00:00,10.063,26.231,12.966,2.350,10.110
502,2-Jul-19 22:15:00,10.063,26.239,12.937,2.750,10.150
503,2-Jul-19 22:30:00,10.063,26.235,12.937,3.760,10.160
504,2-Jul-19 22:45:00,10.125,26.243,12.937,4.410,10.110
505,2-Jul-19 23:00:00,10.063,26.250,12.937,2.620,10.100
506,2-Jul-19 23:15:00,10.063,26.251,12.937,2.260,10.110
507,2-Jul-19 23:30:00,10.063,26.236,12.907,2.770,10.140
508,2-Jul-19 23:45:00,10.125,26.238,12.937,3.850,10.160
509,3-Jul-19 00:00:00,10.188,26.207,12.907,4.360,10.190
510,3-Jul-19 00:15:00,10.188,26.247,12.907,4.780,10.210
511,3-Jul-19 00:30:00,10.250,26.249,12.907,4.860,10.150
512,3-Jul-19 00:45:00,10.188,26.222,12.907,3.070,10.130
513,3-Jul-19 01:00:00,11.313,26.264,12.788,3.270,10.250
514,3-Jul-19 01:15:00,10.188,26.237,12.907,3.670,10.190
515,3-Jul-19 01:30:00,10.188,26.226,12.937,3.930,10.190
516,3-Jul-19 01:45:00,10.125,26.221,12.907,3.840,10.200
517,3-Jul-19 02:00:00,10.125,26.230,12.907,4.070,10.200
518,3-Jul-19 02:15:00,10.188,26.203,12.907,3.260,10.210
519,3-Jul-19 02:30:00,10.188,26.202,12.877,2.610,10.220
520,3-Jul-19 02:45:00,10.188,26.223,12.907,2.960,10.160
521,3-Jul-19 03:00:00,10.125,26.216,12.907,3.240,10.150
522,3-Jul-19 03:15:00,10.125,26.195,12.877,2.840,10.150
523,3-Jul-19 03:30:00,10.063,26.215,12.907,2.680,10.160
524,3-Jul-19 03:45:00,10.063,26.202,12.907,2.060,10.170
525,3-Jul-19 04:00:00,10.063,26.195,12.907,2.010,10.160
526,3-Jul-19 04:15:00,10.063,26.160,12.877,2.110,10.190
527,3-Jul-19 04:30:00,10.063,26.213,12.907,2.150,10.190
528,3-Jul-19 04:45:00,10.063,26.173,12.877,2.440,10.210
529,3-Jul-19 05:00:00,10.063,26.208,12.907,2.320,10.220
530,3-Jul-19 05:15:00,10.063,26.205,12.877,2.120,10.220
531,3-Jul-19 05:30:00,10.063,26.210,12.877,2.140,10.220
532,3-Jul-19 05:45:00,10.063,26.210,12.877,3.680,10.170
533,3-Jul-19 06:00:00,10.125,26.173,12.877,3.070,10.210
534,3-Jul-19 06:15:00,10.125,26.214,12.877,2.600,10.240
535,3-Jul-19 06:30:00,10.125,26.206,12.817,2.790,10.250
536,3-Jul-19 06:45:00,10.125,26.208,12.877,2.970,10.250
537,3-Jul-19 07:00:00,10.125,26.167,12.877,3.120,10.240
538,3-Jul-19 07:15:00,10.125,26.218,12.907,4.080,10.210
539,3-Jul-19 07:30:00,10.188,26.193,12.966,4.380,10.210
540,3-Jul-19 07:45:00,10.188,26.228,13.086,4.530,10.210
541,3-Jul-19 08:00:00,10.188,26.227,13.235,4.620,10.210
542,3-Jul-19 08:15:00,10.188,26.226,13.354,3.750,10.170
543,3-Jul-19 08:30:00,10.125,26.218,13.414,3.780,10.170
544,3-Jul-19 08:45:00,10.125,26.230,13.503,3.510,10.160
545,3-Jul-19 09:00:00,10.125,26.223,13.563,3.740,10.150
546,3-Jul-19 09:15:00,10.125,26.227,13.622,3.470,10.180
547,3-Jul-19 09:30:00,10.125,26.230,13.682,3.260,10.180
548,3-Jul-19 09:45:00,10.125,26.229,13.801,3.130,10.160
549,3-Jul-19 10:00:00,10.125,26.245,13.891,2.060,10.150
550,3-Jul-19 10:15:00,10.125,26.242,13.891,1.990,10.170
551,3-Jul-19 10:30:00,10.125,26.247,13.891,2.220,10.190
552,3-Jul-19 10:45:00,10.125,26.248,13.831,1.800,10.190
553,3-Jul-19 11:00:00,10.125,26.252,13.831,2.090,10.190
554,3-Jul-19 11:15:00,10.125,26.217,13.801,1.930,10.200
555,3-Jul-19 11:30:00,10.125,26.246,13.801,2.250,10.200
556,3-Jul-19 11:45:00,10.125,26.233,13.861,2.620,10.190
557,3-Jul-19 12:00:00,10.125,26.225,13.891,2.160,10.200
558,3-Jul-19 12:15:00,10.125,26.240,13.920,2.070,10.220
559,3-Jul-19 12:30:00,10.125,26.246,13.891,3.040,10.210
560,3-Jul-19 12:45:00,10.125,26.238,13.950,2.730,10.210
561,3-Jul-19 13:00:00,10.125,26.244,13.950,3.110,10.220
562,3-Jul-19 13:15:00,10.125,26.238,13.950,2.570,10.230
563,3-Jul-19 13:30:00,10.125,26.242,13.950,2.290,10.240
564,3-Jul-19 13:45:00,10.125,26.182,13.920,2.220,10.220
565,3-Jul-19 14:00:00,10.125,26.216,13.950,2.200,10.250
566,3-Jul-19 14:15:00,10.125,26.224,13.950,2.990,10.240
567,3-Jul-19 14:30:00,10.125,26.197,13.950,2.480,10.260
568,3-Jul-19 14:45:00,10.063,26.201,13.950,2.050,10.270
569,3-Jul-19 15:00:00,10.125,26.186,13.950,2.080,10.260
570,3-Jul-19 15:15:00,10.125,26.191,13.920,1.990,10.260
571,3-Jul-19 15:30:00,10.125,26.204,13.920,2.190,10.250
572,3-Jul-19 15:45:00,10.125,26.194,13.920,2.900,10.250
573,3-Jul-19 16:00:00,10.125,26.207,13.920,2.280,10.270
574,3-Jul-19 16:15:00,10.125,26.188,13.950,2.270,10.280
575,3-Jul-19 16:30:00,10.188,26.203,13.801,2.700,10.260
576,3-Jul-19 16:45:00,10.188,26.203,13.950,3.490,10.250
577,3-Jul-19 17:00:00,10.188,26.199,13.831,3.590,10.260
578,3-Jul-19 17:15:00,10.188,26.203,13.712,3.840,10.240
579,3-Jul-19 17:30:00,10.188,26.199,13.682,4.010,10.250
580,3-Jul-19 17:45:00,10.188,26.203,13.801,2.710,10.250
581,3-Jul-19 18:00:00,10.188,26.195,13.831,2.470,10.210
582,3-Jul-19 18:15:00,10.125,26.200,13.950,2.450,10.180
583,3-Jul-19 18:30:00,10.125,26.168,13.950,2.540,10.160
584,3-Jul-19 18:45:00,10.125,26.196,13.950,2.730,10.170
585,3-Jul-19 19:00:00,10.125,26.185,13.950,3.040,10.180
586,3-Jul-19 19:15:00,10.125,26.176,13.741,3.350,10.180
587,3-Jul-19 19:30:00,10.125,26.190,13.533,3.840,10.160
588,3-Jul-19 19:45:00,10.125,26.210,13.384,2.770,10.170
589,3-Jul-19 20:00:00,10.125,26.191,13.145,1.860,10.190
590,3-Jul-19 20:15:00,10.125,26.203,13.056,1.920,10.200
591,3-Jul-19 20:30:00,10.125,26.177,12.966,2.010,10.200
592,3-Jul-19 20:45:00,10.125,26.207,12.996,2.120,10.190
593,3-Jul-19 21:00:00,10.063,26.210,12.996,2.320,10.180
594,3-Jul-19 21:15:00,10.063,26.196,12.937,2.460,10.170
595,3-Jul-19 21:30:00,10.063,26.192,12.937,3.000,10.170
596,3-Jul-19 21:45:00,10.063,26.226,12.937,2.250,10.200
597,3-Jul-19 22:00:00,10.063,26.204,12.966,2.380,10.210
598,3-Jul-19 22:15:00,10.063,26.208,12.937,2.830,10.240
599,3-Jul-19 22:30:00,10.063,26.215,12.937,2.200,10.260
600,3-Jul-19 22:45:00,10.063,26.231,12.966,2.020,10.270
601,3-Jul-19 23:00:00,10.063,26.237,12.937,2.030,10.280
602,3-Jul-19 23:15:00,10.125,26.229,12.937,2.180,10.280
603,3-Jul-19 23:30:00,10.125,26.215,12.937,2.380,10.280
604,3-Jul-19 23:45:00,10.125,26.210,12.937,2.620,10.290
605,4-Jul-19 00:00:00,10.125,26.242,12.937,3.040,10.230
606,4-Jul-19 00:15:00,10.125,26.221,12.907,4.060,10.200
607,4-Jul-19 00:30:00,10.125,26.226,12.937,4.220,10.220
608,4-Jul-19 00:45:00,10.125,26.200,12.907,3.900,10.230
609,4-Jul-19 01:00:00,10.125,26.210,12.907,3.810,10.260
610,4-Jul-19 01:15:00,10.125,26.208,12.907,3.380,10.210
611,4-Jul-19 01:30:00,10.125,26.235,12.937,4.170,10.220
612,4-Jul-19 01:45:00,10.125,26.228,12.907,4.320,10.210
613,4-Jul-19 02:00:00,10.188,26.230,12.907,3.910,10.210
614,4-Jul-19 02:15:00,10.188,26.213,12.877,3.790,10.220
615,4-Jul-19 02:30:00,10.125,26.214,12.907,2.750,10.230
616,4-Jul-19 02:45:00,10.125,26.191,12.907,1.900,10.210
617,4-Jul-19 03:00:00,10.125,26.230,12.907,2.550,10.160
618,4-Jul-19 03:15:00,10.125,26.205,12.877,1.970,10.200
619,4-Jul-19 03:30:00,10.125,26.227,12.907,3.150,10.210
620,4-Jul-19 03:45:00,10.125,26.226,12.907,2.130,10.190
621,4-Jul-19 04:00:00,10.125,26.226,12.907,1.790,10.190
622,4-Jul-19 04:15:00,10.125,26.205,12.847,1.740,10.190
623,4-Jul-19 04:30:00,10.125,26.210,12.877,1.830,10.200
624,4-Jul-19 04:45:00,10.125,26.227,12.877,1.830,10.200
625,4-Jul-19 05:00:00,10.125,26.220,12.877,2.200,10.210
626,4-Jul-19 05:15:00,10.125,26.226,12.877,2.400,10.210
627,4-Jul-19 05:30:00,10.125,26.209,12.877,2.180,10.210
628,4-Jul-19 05:45:00,10.063,26.213,12.877,2.340,10.210
629,4-Jul-19 06:00:00,10.125,26.222,12.877,2.330,10.230
630,4-Jul-19 06:15:00,10.063,26.238,12.847,2.820,10.220
631,4-Jul-19 06:30:00,10.125,26.236,12.877,2.980,10.230
632,4-Jul-19 06:45:00,10.125,26.241,12.937,2.830,10.240
633,4-Jul-19 07:00:00,10.125,26.214,12.996,2.190,10.260
634,4-Jul-19 07:15:00,10.125,26.224,13.205,2.100,10.240
635,4-Jul-19 07:30:00,10.125,26.206,13.443,2.180,10.240
636,4-Jul-19 07:45:00,10.063,26.247,13.622,1.910,10.260
637,4-Jul-19 08:00:00,10.063,26.227,13.682,1.800,10.270
638,4-Jul-19 08:15:00,10.063,26.250,13.831,1.900,10.290
639,4-Jul-19 08:30:00,10.063,26.212,13.920,1.840,10.280
640,4-Jul-19 08:45:00,10.125,26.208,13.920,1.870,10.280
641,4-Jul-19 09:00:00,10.125,26.236,13.950,1.950,10.280
642,4-Jul-19 09:15:00,10.125,26.255,13.920,2.030,10.280
643,4-Jul-19 09:30:00,10.125,26.251,13.950,2.120,10.270
644,4-Jul-19 09:45:00,10.125,26.255,13.950,2.560,10.270
645,4-Jul-19 10:00:00,10.125,26.250,13.920,2.300,10.290
646,4-Jul-19 10:15:00,10.125,26.255,13.950,2.360,10.300
647,4-Jul-19 10:30:00,10.125,26.261,13.950,2.080,10.320
648,4-Jul-19 10:45:00,10.188,26.256,13.950,2.010,10.330
649,4-Jul-19 11:00:00,10.188,26.261,13.980,2.530,10.320
650,4-Jul-19 11:15:00,10.125,26.257,13.950,2.690,10.320
651,4-Jul-19 11:30:00,10.188,26.258,13.950,2.070,10.300
652,4-Jul-19 11:45:00,10.188,26.265,13.950,3.580,10.180
653,4-Jul-19 12:00:00,10.188,26.254,13.950,3.630,10.150
654,4-Jul-19 12:15:00,10.125,26.261,13.950,2.460,10.150
655,4-Jul-19 12:30:00,10.125,26.259,13.950,1.870,10.170
656,4-Jul-19 12:45:00,10.125,26.211,13.950,2.050,10.160
657,4-Jul-19 13:00:00,10.125,26.254,13.950,1.790,10.180
658,4-Jul-19 13:15:00,10.125,26.256,13.950,1.710,10.190
659,4-Jul-19 13:30:00,10.125,26.227,13.950,1.840,10.180
660,4-Jul-19 13:45:00,10.125,26.250,13.950,2.160,10.180
661,4-Jul-19 14:00:00,10.125,26.226,13.950,2.410,10.200
662,4-Jul-19 14:15:00,10.125,26.189,13.920,2.230,10.220
663,4-Jul-19 14:30:00,10.125,26.216,13.891,2.100,10.230
664,4-Jul-19 14:45:00,10.125,26.222,13.682,1.970,10.230
665,4-Jul-19 15:00:00,10.125,26.209,13.712,1.860,10.240
666,4-Jul-19 15:15:00,10.125,26.220,13.682,1.870,10.240
667,4-Jul-19 15:30:00,10.125,26.210,13.682,1.910,10.250
668,4-Jul-19 15:45:00,10.125,26.232,13.831,2.040,10.240
669,4-Jul-19 16:00:00,10.125,26.236,13.771,2.040,10.240
670,4-Jul-19 16:15:00,10.125,26.229,13.950,1.940,10.250
671,4-Jul-19 16:30:00,10.063,26.232,13.950,1.910,10.250
672,4-Jul-19 16:45:00,10.063,26.224,13.891,1.880,10.250
673,4-Jul-19 17:00:00,10.125,26.232,13.980,1.950,10.260
674,4-Jul-19 17:15:00,10.063,26.229,13.920,1.980,10.270
675,4-Jul-19 17:30:00,10.063,26.233,13.920,1.890,10.280
676,4-Jul-19 17:45:00,10.125,26.208,13.950,2.330,10.250
677,4-Jul-19 18:00:00,10.125,26.203,13.920,2.460,10.260
678,4-Jul-19 18:15:00,10.125,26.216,13.891,1.970,10.280
679,4-Jul-19 18:30:00,10.125,26.206,13.920,1.970,10.280
680,4-Jul-19 18:45:00,10.125,26.221,13.950,1.860,10.300
681,4-Jul-19 19:00:00,10.125,26.233,13.950,2.510,10.260
682,4-Jul-19 19:15:00,10.125,26.241,13.891,2.890,10.260
683,4-Jul-19 19:30:00,10.125,26.215,13.384,2.880,10.240
684,4-Jul-19 19:45:00,10.125,26.245,13.473,3.760,10.180
685,4-Jul-19 20:00:00,10.125,26.246,13.205,4.150,10.180
686,4-Jul-19 20:15:00,10.125,26.252,13.026,4.030,10.190
687,4-Jul-19 20:30:00,10.125,26.239,12.996,2.940,10.250
688,4-Jul-19 20:45:00,10.063,26.256,12.966,2.240,10.260
