
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20190627,,Exported,"Aqua4Plus 1.9.10"
# Records,  8153 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,21.875,-53.608,12.579,4.930,21.480,
,Maximum,32.625,14.899,13.950,16.480,29.960,
,Mean,26.997,10.268,13.296,9.241,26.061,
,Variance,3.2314,98.2607,0.2375,7.6246,2.2542,
,Std Deviation,1.7976,9.9127,0.4874,2.7613,1.5014,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
4085,9-Aug-19 06:00:00,25.938,12.656,12.788,7.180,25.500
4086,9-Aug-19 06:15:00,25.813,12.664,12.758,7.190,25.450
4087,9-Aug-19 06:30:00,25.813,12.669,12.817,7.150,25.410
4088,9-Aug-19 06:45:00,25.750,12.630,12.788,7.190,25.380
4089,9-Aug-19 07:00:00,25.750,12.654,12.758,7.200,25.370
4090,9-Aug-19 07:15:00,25.813,12.549,12.758,7.340,25.330
4091,9-Aug-19 07:30:00,25.688,12.532,12.758,7.440,25.310
4092,9-Aug-19 07:45:00,25.688,12.550,12.788,7.540,25.280
4093,9-Aug-19 08:00:00,25.688,12.552,12.907,7.630,25.250
4094,9-Aug-19 08:15:00,25.625,12.527,12.996,7.690,25.230
4095,9-Aug-19 08:30:00,25.563,12.550,13.145,7.720,25.210
4096,9-Aug-19 08:45:00,25.688,12.539,13.294,7.990,25.210
4097,9-Aug-19 09:00:00,25.813,12.538,13.443,8.390,25.230
4098,9-Aug-19 09:15:00,25.875,12.540,13.503,8.680,25.260
4099,9-Aug-19 09:30:00,25.875,12.520,13.533,8.620,25.270
4100,9-Aug-19 09:45:00,25.813,12.531,13.533,8.480,25.260
4101,9-Aug-19 10:00:00,25.813,12.536,13.473,8.210,25.270
4102,9-Aug-19 10:15:00,25.750,12.553,13.622,8.600,25.310
4103,9-Aug-19 10:30:00,25.875,12.527,13.891,8.910,25.350
4104,9-Aug-19 10:45:00,25.938,12.492,13.891,9.300,25.360
4105,9-Aug-19 11:00:00,26.063,12.523,13.891,9.270,25.340
4106,9-Aug-19 11:15:00,26.125,12.510,13.891,9.640,25.390
4107,9-Aug-19 11:30:00,26.375,12.469,13.891,9.650,25.460
4108,9-Aug-19 11:45:00,26.500,12.563,13.891,10.200,25.480
4109,9-Aug-19 12:00:00,26.563,12.611,13.891,10.410,25.470
4110,9-Aug-19 12:15:00,26.625,12.600,13.861,10.700,25.450
4111,9-Aug-19 12:30:00,26.750,12.601,13.891,11.600,25.490
4112,9-Aug-19 12:45:00,26.938,12.571,13.891,12.210,25.570
4113,9-Aug-19 13:00:00,27.063,12.590,13.891,13.110,25.580
4114,9-Aug-19 13:15:00,27.250,12.566,13.891,12.900,25.570
4115,9-Aug-19 13:30:00,27.500,12.543,13.891,11.950,25.520
4116,9-Aug-19 13:45:00,27.688,12.530,13.920,13.130,25.550
4117,9-Aug-19 14:00:00,27.813,12.389,13.891,12.210,25.550
4118,9-Aug-19 14:15:00,27.875,12.465,13.891,11.100,25.540
4119,9-Aug-19 14:30:00,27.813,12.486,13.920,12.660,25.570
4120,9-Aug-19 14:45:00,28.000,12.409,13.861,14.010,25.740
4121,9-Aug-19 15:00:00,28.313,12.303,13.891,14.510,25.780
4122,9-Aug-19 15:15:00,28.625,12.365,13.920,14.310,25.720
4123,9-Aug-19 15:30:00,28.625,12.346,13.891,12.360,25.600
4124,9-Aug-19 15:45:00,28.500,12.438,13.235,9.190,25.550
4125,9-Aug-19 16:00:00,28.313,14.076,13.950,9.450,25.590
4126,9-Aug-19 16:15:00,28.188,14.076,13.920,14.010,25.710
4127,9-Aug-19 16:30:00,28.125,14.071,13.891,12.620,25.810
4128,9-Aug-19 16:45:00,28.000,14.064,13.920,10.650,26.920
4129,9-Aug-19 17:00:00,27.875,14.067,13.891,9.770,26.120
4130,9-Aug-19 17:15:00,28.125,14.067,13.891,12.200,25.850
4131,9-Aug-19 17:30:00,28.188,14.068,13.891,10.980,25.700
4132,9-Aug-19 17:45:00,28.125,14.068,13.891,10.430,25.620
4133,9-Aug-19 18:00:00,28.063,14.071,13.920,10.210,25.590
4134,9-Aug-19 18:15:00,28.125,14.071,13.920,11.540,25.660
4135,9-Aug-19 18:30:00,28.063,14.071,13.891,10.220,25.660
4136,9-Aug-19 18:45:00,28.000,14.071,13.861,9.670,25.730
4137,9-Aug-19 19:00:00,27.938,14.066,13.831,9.180,25.650
4138,9-Aug-19 19:15:00,27.813,14.071,13.682,8.960,25.700
4139,9-Aug-19 19:30:00,27.688,14.069,13.622,8.870,25.730
4140,9-Aug-19 19:45:00,27.688,14.072,13.354,8.820,25.730
4141,9-Aug-19 20:00:00,27.625,14.070,13.175,8.500,25.770
4142,9-Aug-19 20:15:00,27.625,14.068,13.026,7.900,25.880
4143,9-Aug-19 20:30:00,27.563,14.077,12.966,7.780,25.880
4144,9-Aug-19 20:45:00,27.438,14.082,12.937,7.770,25.820
4145,9-Aug-19 21:00:00,27.375,14.080,12.937,7.860,25.770
4146,9-Aug-19 21:15:00,27.250,14.082,12.907,7.760,25.820
4147,9-Aug-19 21:30:00,27.188,14.083,12.907,7.490,25.970
4148,9-Aug-19 21:45:00,27.188,14.083,12.907,7.030,26.070
4149,9-Aug-19 22:00:00,27.125,14.079,12.907,7.400,26.370
4150,9-Aug-19 22:15:00,27.063,14.085,12.907,7.500,26.460
4151,9-Aug-19 22:30:00,26.938,14.086,12.877,7.180,26.550
4152,9-Aug-19 22:45:00,26.875,14.089,12.907,7.080,26.510
4153,9-Aug-19 23:00:00,26.813,14.087,12.907,7.100,26.460
4154,9-Aug-19 23:15:00,26.750,14.088,12.847,7.140,26.420
4155,9-Aug-19 23:30:00,26.688,14.089,12.877,7.220,26.340
4156,9-Aug-19 23:45:00,26.625,14.090,12.877,7.470,26.240
4157,10-Aug-19 00:00:00,26.563,14.089,12.907,7.480,26.150
4158,10-Aug-19 00:15:00,26.438,14.086,12.877,7.390,26.090
4159,10-Aug-19 00:30:00,26.375,14.088,12.847,7.330,26.060
4160,10-Aug-19 00:45:00,26.313,14.088,12.877,7.270,26.050
4161,10-Aug-19 01:00:00,26.313,14.092,12.877,7.220,26.010
4162,10-Aug-19 01:15:00,26.313,14.090,12.847,7.200,25.990
4163,10-Aug-19 01:30:00,26.250,14.091,12.877,7.210,25.960
4164,10-Aug-19 01:45:00,26.188,14.094,12.847,7.140,25.930
4165,10-Aug-19 02:00:00,26.188,14.093,12.847,7.170,25.880
4166,10-Aug-19 02:15:00,26.188,14.096,12.847,7.170,25.810
4167,10-Aug-19 02:30:00,26.125,14.096,12.877,7.120,25.770
4168,10-Aug-19 02:45:00,26.063,14.094,12.758,7.070,25.740
4169,10-Aug-19 03:00:00,26.063,14.092,12.847,7.010,25.710
4170,10-Aug-19 03:15:00,26.000,14.094,12.877,7.060,25.670
4171,10-Aug-19 03:30:00,26.000,14.092,12.877,7.070,25.640
4172,10-Aug-19 03:45:00,25.938,14.087,12.847,7.000,25.610
4173,10-Aug-19 04:00:00,25.875,14.089,12.847,6.930,25.580
4174,10-Aug-19 04:15:00,25.875,14.086,12.817,6.880,25.540
4175,10-Aug-19 04:30:00,25.875,14.087,12.847,6.870,25.510
4176,10-Aug-19 04:45:00,25.813,14.086,12.877,6.950,25.480
4177,10-Aug-19 05:00:00,25.813,14.086,12.877,6.850,25.460
4178,10-Aug-19 05:15:00,25.750,14.091,12.847,6.670,25.430
4179,10-Aug-19 05:30:00,25.750,14.086,12.847,6.640,25.400
4180,10-Aug-19 05:45:00,25.688,14.085,12.847,6.690,25.380
4181,10-Aug-19 06:00:00,25.625,14.091,12.847,6.720,25.330
4182,10-Aug-19 06:15:00,25.625,14.091,12.817,6.730,25.320
4183,10-Aug-19 06:30:00,25.625,14.092,12.817,6.770,25.290
4184,10-Aug-19 06:45:00,25.563,14.093,12.847,6.950,25.260
4185,10-Aug-19 07:00:00,25.563,14.098,12.817,7.030,25.240
4186,10-Aug-19 07:15:00,25.563,14.104,12.788,7.180,25.220
4187,10-Aug-19 07:30:00,25.500,14.101,12.817,7.320,25.200
4188,10-Aug-19 07:45:00,25.500,14.105,12.877,7.500,25.180
4189,10-Aug-19 08:00:00,25.500,14.106,13.116,7.840,25.150
4190,10-Aug-19 08:15:00,25.500,14.110,13.235,7.900,25.130
4191,10-Aug-19 08:30:00,25.500,14.108,13.354,7.740,25.110
4192,10-Aug-19 08:45:00,25.500,14.109,13.473,8.050,25.100
4193,10-Aug-19 09:00:00,25.563,14.110,13.652,8.470,25.110
4194,10-Aug-19 09:15:00,25.625,14.110,13.831,9.170,25.120
4195,10-Aug-19 09:30:00,25.625,14.112,13.891,9.480,25.130
4196,10-Aug-19 09:45:00,25.625,14.115,13.891,9.500,25.140
4197,10-Aug-19 10:00:00,25.625,14.114,13.891,10.100,25.180
4198,10-Aug-19 10:15:00,25.688,14.115,13.920,10.130,25.200
4199,10-Aug-19 10:30:00,25.813,14.121,13.920,10.420,25.200
4200,10-Aug-19 10:45:00,25.875,14.120,13.920,10.220,25.230
4201,10-Aug-19 11:00:00,25.875,14.120,13.920,9.830,25.230
4202,10-Aug-19 11:15:00,26.000,14.113,13.920,9.640,25.230
4203,10-Aug-19 11:30:00,26.000,14.117,13.891,10.030,25.250
4204,10-Aug-19 11:45:00,26.125,14.115,13.891,11.120,25.250
4205,10-Aug-19 12:00:00,26.125,14.110,13.920,11.060,25.250
4206,10-Aug-19 12:15:00,26.125,14.111,13.891,11.820,25.230
4207,10-Aug-19 12:30:00,26.250,14.109,13.891,12.440,25.230
4208,10-Aug-19 12:45:00,26.188,14.107,13.891,12.780,25.250
4209,10-Aug-19 13:00:00,26.250,14.103,13.920,13.640,25.270
4210,10-Aug-19 13:15:00,26.313,14.102,13.891,13.910,25.290
4211,10-Aug-19 13:30:00,26.438,14.101,13.920,13.920,25.310
4212,10-Aug-19 13:45:00,26.500,14.095,13.920,13.660,25.330
4213,10-Aug-19 14:00:00,26.563,14.092,13.920,13.770,25.340
4214,10-Aug-19 14:15:00,26.625,14.088,13.891,14.320,25.370
4215,10-Aug-19 14:30:00,26.625,14.089,13.891,13.870,25.360
4216,10-Aug-19 14:45:00,26.563,14.087,13.891,14.190,25.350
4217,10-Aug-19 15:00:00,26.688,14.083,13.861,14.380,25.350
4218,10-Aug-19 15:15:00,26.750,14.080,13.891,14.520,25.330
4219,10-Aug-19 15:30:00,26.813,14.079,13.861,14.510,25.360
4220,10-Aug-19 15:45:00,26.875,14.074,13.891,14.800,25.340
4221,10-Aug-19 16:00:00,26.938,14.070,13.920,14.690,25.340
4222,10-Aug-19 16:15:00,26.938,14.070,13.861,14.510,25.390
4223,10-Aug-19 16:30:00,26.875,14.068,13.861,13.030,25.350
4224,10-Aug-19 16:45:00,26.813,14.070,13.891,14.040,25.380
4225,10-Aug-19 17:00:00,26.875,14.072,13.861,14.440,25.420
4226,10-Aug-19 17:15:00,26.875,14.068,13.920,13.210,25.370
4227,10-Aug-19 17:30:00,27.000,14.067,13.861,12.910,25.460
4228,10-Aug-19 17:45:00,27.313,14.069,13.891,13.970,25.600
4229,10-Aug-19 18:00:00,27.750,14.067,13.891,12.720,25.710
4230,10-Aug-19 18:15:00,27.813,14.065,13.920,12.620,25.810
4231,10-Aug-19 18:30:00,27.875,14.067,13.920,11.300,25.830
4232,10-Aug-19 18:45:00,27.813,14.075,13.831,9.880,26.090
4233,10-Aug-19 19:00:00,27.750,14.075,13.682,9.530,26.430
4234,10-Aug-19 19:15:00,27.625,14.084,13.682,9.290,26.450
4235,10-Aug-19 19:30:00,27.563,14.069,13.652,9.190,26.600
4236,10-Aug-19 19:45:00,27.500,14.066,13.384,9.150,26.720
4237,10-Aug-19 20:00:00,27.500,14.072,13.145,8.910,26.820
4238,10-Aug-19 20:15:00,27.375,14.074,12.996,8.560,26.820
4239,10-Aug-19 20:30:00,27.313,14.078,12.966,8.290,26.750
4240,10-Aug-19 20:45:00,27.188,14.080,12.937,8.210,26.690
4241,10-Aug-19 21:00:00,27.125,14.086,12.937,8.070,26.670
4242,10-Aug-19 21:15:00,27.000,14.087,12.907,8.140,26.560
4243,10-Aug-19 21:30:00,26.875,14.087,12.907,8.090,26.500
4244,10-Aug-19 21:45:00,26.813,14.093,12.937,8.010,26.490
4245,10-Aug-19 22:00:00,26.750,14.095,12.907,8.060,26.480
4246,10-Aug-19 22:15:00,26.750,14.094,12.877,8.090,26.440
4247,10-Aug-19 22:30:00,26.688,14.094,12.907,7.950,26.410
4248,10-Aug-19 22:45:00,26.688,14.097,12.907,7.910,26.370
4249,10-Aug-19 23:00:00,26.625,14.105,12.907,7.730,26.360
4250,10-Aug-19 23:15:00,26.625,14.105,12.847,7.650,26.340
4251,10-Aug-19 23:30:00,26.625,14.108,12.847,7.590,26.320
4252,10-Aug-19 23:45:00,26.625,14.109,12.877,7.610,26.300
4253,11-Aug-19 00:00:00,26.563,14.111,12.877,7.540,26.280
4254,11-Aug-19 00:15:00,26.563,14.112,12.847,7.570,26.220
4255,11-Aug-19 00:30:00,26.500,14.113,12.877,7.630,26.170
4256,11-Aug-19 00:45:00,26.438,14.113,12.847,7.640,26.110
4257,11-Aug-19 01:00:00,26.375,14.112,12.877,7.610,26.080
4258,11-Aug-19 01:15:00,26.313,14.111,12.847,7.570,26.040
4259,11-Aug-19 01:30:00,26.375,14.109,12.847,7.590,26.010
4260,11-Aug-19 01:45:00,26.313,14.111,12.877,7.500,25.970
4261,11-Aug-19 02:00:00,26.250,14.111,12.877,7.450,25.920
4262,11-Aug-19 02:15:00,26.188,14.107,12.847,7.520,25.880
4263,11-Aug-19 02:30:00,26.125,14.108,12.847,7.470,25.810
4264,11-Aug-19 02:45:00,26.125,14.112,12.877,7.410,25.760
4265,11-Aug-19 03:00:00,26.000,14.109,12.877,7.350,25.680
4266,11-Aug-19 03:15:00,26.000,14.111,12.847,7.330,25.630
4267,11-Aug-19 03:30:00,25.938,14.113,12.877,7.330,25.580
4268,11-Aug-19 03:45:00,25.875,14.112,12.847,7.300,25.560
4269,11-Aug-19 04:00:00,25.813,14.109,12.847,7.250,25.510
4270,11-Aug-19 04:15:00,25.813,14.111,12.788,7.270,25.480
4271,11-Aug-19 04:30:00,25.813,14.111,12.847,7.350,25.420
4272,11-Aug-19 04:45:00,25.750,14.110,12.817,7.310,25.390
4273,11-Aug-19 05:00:00,25.688,14.114,12.847,7.180,25.360
4274,11-Aug-19 05:15:00,25.688,14.114,12.817,7.240,25.310
4275,11-Aug-19 05:30:00,25.563,14.114,12.847,7.420,25.260
4276,11-Aug-19 05:45:00,25.500,14.123,12.817,7.260,25.220
4277,11-Aug-19 06:00:00,25.500,14.121,12.847,7.300,25.190
4278,11-Aug-19 06:15:00,25.438,14.124,12.758,7.290,25.140
4279,11-Aug-19 06:30:00,25.438,14.123,12.817,7.310,25.100
4280,11-Aug-19 06:45:00,25.375,14.125,12.788,7.270,25.070
4281,11-Aug-19 07:00:00,25.375,14.125,12.758,7.320,25.020
4282,11-Aug-19 07:15:00,25.313,14.127,12.788,7.550,24.940
4283,11-Aug-19 07:30:00,25.313,14.129,12.788,7.710,24.940
4284,11-Aug-19 07:45:00,25.250,14.133,12.788,7.780,24.910
4285,11-Aug-19 08:00:00,25.250,14.133,12.877,7.830,24.880
4286,11-Aug-19 08:15:00,25.188,14.134,12.966,7.840,24.860
4287,11-Aug-19 08:30:00,25.188,14.134,13.086,7.860,24.840
4288,11-Aug-19 08:45:00,25.250,14.135,13.265,8.120,24.820
4289,11-Aug-19 09:00:00,25.500,14.135,13.414,8.510,24.830
4290,11-Aug-19 09:15:00,25.500,14.139,13.443,8.720,24.880
4291,11-Aug-19 09:30:00,25.438,14.137,13.503,8.880,24.910
4292,11-Aug-19 09:45:00,25.500,14.138,13.503,8.890,24.910
4293,11-Aug-19 10:00:00,25.563,14.140,13.563,8.970,24.980
4294,11-Aug-19 10:15:00,25.563,14.147,13.563,8.940,25.020
4295,11-Aug-19 10:30:00,25.563,14.149,13.682,8.920,25.010
4296,11-Aug-19 10:45:00,25.625,14.148,13.771,9.060,24.990
4297,11-Aug-19 11:00:00,25.688,14.153,13.801,9.160,24.970
4298,11-Aug-19 11:15:00,25.688,14.156,13.861,9.310,24.990
4299,11-Aug-19 11:30:00,25.688,14.155,13.861,9.480,25.010
4300,11-Aug-19 11:45:00,25.750,14.151,13.831,10.040,25.030
4301,11-Aug-19 12:00:00,25.750,14.151,13.891,10.430,25.010
4302,11-Aug-19 12:15:00,25.813,14.156,13.891,11.280,25.010
4303,11-Aug-19 12:30:00,25.875,14.153,13.891,11.860,24.990
4304,11-Aug-19 12:45:00,25.875,14.145,13.891,12.180,25.040
4305,11-Aug-19 13:00:00,25.938,14.148,13.861,13.220,25.070
4306,11-Aug-19 13:15:00,26.063,14.151,13.891,14.320,25.070
4307,11-Aug-19 13:30:00,26.438,14.146,13.920,14.680,25.110
4308,11-Aug-19 13:45:00,26.813,14.145,13.891,14.550,25.140
4309,11-Aug-19 14:00:00,27.125,14.143,13.891,14.330,25.170
4310,11-Aug-19 14:15:00,27.313,14.139,13.891,14.340,25.230
4311,11-Aug-19 14:30:00,27.375,14.140,13.891,14.440,25.200
4312,11-Aug-19 14:45:00,27.125,14.133,13.920,14.480,25.210
4313,11-Aug-19 15:00:00,26.875,14.128,13.920,13.160,25.180
4314,11-Aug-19 15:15:00,26.813,14.125,13.920,13.640,25.130
4315,11-Aug-19 15:30:00,27.000,14.129,13.920,14.720,25.210
4316,11-Aug-19 15:45:00,27.125,14.127,13.920,14.450,25.220
4317,11-Aug-19 16:00:00,27.250,14.126,13.920,14.650,25.240
4318,11-Aug-19 16:15:00,27.375,14.125,13.920,14.390,25.290
4319,11-Aug-19 16:30:00,27.375,14.121,13.891,14.600,25.270
4320,11-Aug-19 16:45:00,27.375,14.117,13.861,14.660,25.430
4321,11-Aug-19 17:00:00,27.313,14.120,13.861,14.560,25.520
4322,11-Aug-19 17:15:00,27.438,14.116,13.891,14.630,25.640
4323,11-Aug-19 17:30:00,27.688,14.116,13.891,14.170,25.720
4324,11-Aug-19 17:45:00,27.750,14.114,13.891,14.230,25.740
4325,11-Aug-19 18:00:00,27.813,14.118,13.891,14.210,25.830
4326,11-Aug-19 18:15:00,27.813,14.114,13.891,14.020,25.970
4327,11-Aug-19 18:30:00,27.750,14.109,13.920,10.950,25.980
4328,11-Aug-19 18:45:00,27.750,14.109,13.682,9.480,26.210
4329,11-Aug-19 19:00:00,27.875,14.106,13.533,9.390,26.410
4330,11-Aug-19 19:15:00,28.063,14.109,13.682,9.290,26.420
4331,11-Aug-19 19:30:00,28.000,14.110,13.682,9.350,26.390
4332,11-Aug-19 19:45:00,27.813,14.109,13.324,9.130,26.470
4333,11-Aug-19 20:00:00,27.688,14.106,13.175,8.840,26.520
4334,11-Aug-19 20:15:00,27.563,14.108,13.056,8.600,26.810
4335,11-Aug-19 20:30:00,27.500,14.106,12.996,8.240,26.940
4336,11-Aug-19 20:45:00,27.375,14.104,12.996,8.060,26.960
4337,11-Aug-19 21:00:00,27.313,14.107,12.966,7.900,26.900
4338,11-Aug-19 21:15:00,27.188,14.107,12.937,7.860,26.860
4339,11-Aug-19 21:30:00,27.125,14.110,12.907,7.910,26.770
4340,11-Aug-19 21:45:00,27.063,14.116,12.907,7.900,26.730
4341,11-Aug-19 22:00:00,27.000,14.110,12.907,7.870,26.720
4342,11-Aug-19 22:15:00,26.938,14.107,12.847,7.850,26.670
4343,11-Aug-19 22:30:00,26.938,14.113,12.907,7.980,26.620
4344,11-Aug-19 22:45:00,26.875,14.113,12.877,7.950,26.570
4345,11-Aug-19 23:00:00,26.875,14.112,12.877,7.930,26.510
4346,11-Aug-19 23:15:00,26.750,14.115,12.877,7.950,26.460
4347,11-Aug-19 23:30:00,26.750,14.113,12.877,7.930,26.410
4348,11-Aug-19 23:45:00,26.688,14.113,12.877,7.970,26.360
4349,12-Aug-19 00:00:00,26.688,14.115,12.847,7.930,26.310
4350,12-Aug-19 00:15:00,26.563,14.117,12.877,7.910,26.250
4351,12-Aug-19 00:30:00,26.500,14.116,12.877,7.860,26.180
4352,12-Aug-19 00:45:00,26.500,14.121,12.847,7.840,26.140
4353,12-Aug-19 01:00:00,26.375,14.118,12.877,7.770,26.090
4354,12-Aug-19 01:15:00,26.375,14.117,12.847,7.750,26.060
4355,12-Aug-19 01:30:00,26.313,14.119,12.877,7.700,26.020
4356,12-Aug-19 01:45:00,26.250,14.117,12.877,7.660,25.970
4357,12-Aug-19 02:00:00,26.250,14.113,12.877,7.650,25.920
4358,12-Aug-19 02:15:00,26.188,14.110,12.847,7.640,25.890
4359,12-Aug-19 02:30:00,26.188,14.109,12.877,7.620,25.850
4360,12-Aug-19 02:45:00,26.125,14.108,12.877,7.620,25.810
4361,12-Aug-19 03:00:00,26.125,14.107,12.877,7.620,25.780
4362,12-Aug-19 03:15:00,26.063,14.107,12.847,7.570,25.730
4363,12-Aug-19 03:30:00,26.000,14.107,12.877,7.540,25.680
4364,12-Aug-19 03:45:00,25.938,14.106,12.877,7.540,25.630
4365,12-Aug-19 04:00:00,25.875,14.104,12.847,7.480,25.590
4366,12-Aug-19 04:15:00,25.875,14.105,12.847,7.430,25.560
4367,12-Aug-19 04:30:00,25.813,14.101,12.698,7.430,25.520
4368,12-Aug-19 04:45:00,25.813,14.105,12.817,7.430,25.470
4369,12-Aug-19 05:00:00,25.750,14.106,12.847,7.460,25.430
4370,12-Aug-19 05:15:00,25.688,14.101,12.788,7.400,25.400
4371,12-Aug-19 05:30:00,25.688,14.106,12.817,7.380,25.360
4372,12-Aug-19 05:45:00,25.625,14.105,12.817,7.350,25.330
4373,12-Aug-19 06:00:00,25.625,14.105,12.817,7.420,25.300
4374,12-Aug-19 06:15:00,25.563,14.112,12.788,7.400,25.260
4375,12-Aug-19 06:30:00,25.500,14.109,12.788,7.440,25.200
4376,12-Aug-19 06:45:00,25.500,14.115,12.817,7.380,25.170
4377,12-Aug-19 07:00:00,25.438,14.107,12.788,7.520,25.140
4378,12-Aug-19 07:15:00,25.438,14.106,12.758,7.650,25.100
4379,12-Aug-19 07:30:00,25.375,14.106,12.788,7.730,25.070
4380,12-Aug-19 07:45:00,25.375,14.108,12.847,7.790,25.060
4381,12-Aug-19 08:00:00,25.313,14.109,12.937,7.900,25.030
4382,12-Aug-19 08:15:00,25.313,14.109,12.966,8.000,24.990
4383,12-Aug-19 08:30:00,25.313,14.110,13.235,8.170,24.990
4384,12-Aug-19 08:45:00,25.313,14.113,13.443,8.420,24.980
4385,12-Aug-19 09:00:00,25.500,14.106,13.563,8.890,24.990
4386,12-Aug-19 09:15:00,25.563,14.115,13.622,9.140,25.020
4387,12-Aug-19 09:30:00,25.563,14.109,13.652,9.230,25.090
4388,12-Aug-19 09:45:00,25.625,14.108,13.712,9.360,25.090
4389,12-Aug-19 10:00:00,25.688,14.107,13.861,9.350,25.090
4390,12-Aug-19 10:15:00,25.688,14.109,13.920,9.200,25.080
4391,12-Aug-19 10:30:00,25.688,14.106,13.861,9.100,25.090
4392,12-Aug-19 10:45:00,25.750,12.267,13.920,9.200,25.100
4393,12-Aug-19 11:00:00,25.813,12.548,13.891,9.320,25.110
4394,12-Aug-19 11:15:00,25.938,12.453,13.920,9.490,25.140
4395,12-Aug-19 11:30:00,25.938,12.621,13.861,9.740,25.140
4396,12-Aug-19 11:45:00,26.000,12.647,13.891,10.350,25.140
4397,12-Aug-19 12:00:00,26.063,12.644,13.920,10.870,25.110
4398,12-Aug-19 12:15:00,26.125,12.542,13.920,11.560,25.110
4399,12-Aug-19 12:30:00,26.125,12.656,13.920,12.460,25.140
4400,12-Aug-19 12:45:00,26.125,12.630,13.920,13.280,25.140
4401,12-Aug-19 13:00:00,26.125,12.633,13.891,14.130,25.180
4402,12-Aug-19 13:15:00,26.250,12.665,13.920,14.890,25.220
4403,12-Aug-19 13:30:00,26.438,12.647,13.920,15.240,25.280
4404,12-Aug-19 13:45:00,26.625,12.621,13.920,15.150,25.310
4405,12-Aug-19 14:00:00,26.688,12.624,13.920,15.160,25.340
4406,12-Aug-19 14:15:00,26.750,12.447,13.891,15.440,25.320
4407,12-Aug-19 14:30:00,26.813,12.549,13.920,14.710,25.290
4408,12-Aug-19 14:45:00,26.875,12.543,13.920,15.200,25.340
4409,12-Aug-19 15:00:00,26.938,12.524,13.920,15.100,25.370
4410,12-Aug-19 15:15:00,27.000,12.502,13.920,15.370,25.380
4411,12-Aug-19 15:30:00,27.063,12.517,13.920,15.380,25.380
4412,12-Aug-19 15:45:00,27.125,12.529,13.920,15.020,25.360
4413,12-Aug-19 16:00:00,27.125,12.518,13.920,14.630,25.410
4414,12-Aug-19 16:15:00,27.063,12.519,13.920,14.760,25.400
4415,12-Aug-19 16:30:00,26.938,12.520,13.920,14.670,25.390
4416,12-Aug-19 16:45:00,26.938,12.471,13.920,14.900,25.480
4417,12-Aug-19 17:00:00,27.125,12.510,13.920,14.490,25.480
4418,12-Aug-19 17:15:00,27.500,12.500,13.920,14.010,25.530
4419,12-Aug-19 17:30:00,27.563,12.517,13.920,13.760,25.640
4420,12-Aug-19 17:45:00,27.625,12.404,13.920,12.370,25.780
4421,12-Aug-19 18:00:00,27.625,12.492,13.891,11.790,26.030
4422,12-Aug-19 18:15:00,27.688,12.432,13.920,12.340,26.120
4423,12-Aug-19 18:30:00,27.938,12.450,13.920,12.280,26.260
4424,12-Aug-19 18:45:00,28.125,12.472,13.950,11.370,26.500
4425,12-Aug-19 19:00:00,28.063,12.423,13.861,10.640,26.710
4426,12-Aug-19 19:15:00,28.063,12.428,13.801,10.320,26.740
4427,12-Aug-19 19:30:00,28.000,12.231,13.801,10.330,26.750
4428,12-Aug-19 19:45:00,28.063,12.314,13.712,10.090,26.830
4429,12-Aug-19 20:00:00,28.063,12.327,13.145,9.280,27.030
4430,12-Aug-19 20:15:00,28.000,12.351,12.996,8.720,27.170
4431,12-Aug-19 20:30:00,27.938,12.296,12.996,8.590,27.120
4432,12-Aug-19 20:45:00,27.875,12.300,12.996,8.470,27.140
4433,12-Aug-19 21:00:00,27.813,12.297,12.937,8.410,27.090
