"Plot Title: hobo55"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 874439, SEN S/N: 874439)","Host Connected (LGR S/N: 874439)","Stopped (LGR S/N: 874439)","End Of File (LGR S/N: 874439)"
25442,06/01/19 09:10:00 AM,21.091,,,
25443,06/01/19 09:20:00 AM,21.091,,,
25444,06/01/19 09:30:00 AM,21.091,,,
25445,06/01/19 09:40:00 AM,21.091,,,
25446,06/01/19 09:50:00 AM,21.091,,,
25447,06/01/19 10:00:00 AM,21.091,,,
25448,06/01/19 10:10:00 AM,21.091,,,
25449,06/01/19 10:20:00 AM,21.091,,,
25450,06/01/19 10:30:00 AM,21.091,,,
25451,06/01/19 10:40:00 AM,21.091,,,
25452,06/01/19 10:50:00 AM,21.091,,,
25453,06/01/19 11:00:00 AM,21.091,,,
25454,06/01/19 11:10:00 AM,21.091,,,
25455,06/01/19 11:20:00 AM,21.091,,,
25456,06/01/19 11:30:00 AM,21.091,,,
25457,06/01/19 11:40:00 AM,21.091,,,
25458,06/01/19 11:50:00 AM,21.091,,,
25459,06/01/19 12:00:00 PM,21.091,,,
25460,06/01/19 12:10:00 PM,21.091,,,
25461,06/01/19 12:20:00 PM,21.091,,,
25462,06/01/19 12:30:00 PM,21.091,,,
25463,06/01/19 12:40:00 PM,21.091,,,
25464,06/01/19 12:50:00 PM,21.091,,,
25465,06/01/19 01:00:00 PM,21.091,,,
25466,06/01/19 01:10:00 PM,21.091,,,
25467,06/01/19 01:20:00 PM,21.091,,,
25468,06/01/19 01:30:00 PM,21.091,,,
25469,06/01/19 01:40:00 PM,21.091,,,
25470,06/01/19 01:50:00 PM,21.091,,,
25471,06/01/19 02:00:00 PM,21.091,,,
25472,06/01/19 02:10:00 PM,21.091,,,
25473,06/01/19 02:20:00 PM,21.187,,,
25474,06/01/19 02:30:00 PM,21.187,,,
25475,06/01/19 02:40:00 PM,21.187,,,
25476,06/01/19 02:50:00 PM,21.187,,,
25477,06/01/19 03:00:00 PM,21.187,,,
25478,06/01/19 03:10:00 PM,21.187,,,
25479,06/01/19 03:20:00 PM,21.187,,,
25480,06/01/19 03:30:00 PM,21.187,,,
25481,06/01/19 03:40:00 PM,21.187,,,
25482,06/01/19 03:50:00 PM,21.187,,,
25483,06/01/19 04:00:00 PM,21.187,,,
25484,06/01/19 04:10:00 PM,21.187,,,
25485,06/01/19 04:20:00 PM,21.187,,,
25486,06/01/19 04:30:00 PM,21.187,,,
25487,06/01/19 04:40:00 PM,21.187,,,
25488,06/01/19 04:50:00 PM,21.187,,,
25489,06/01/19 05:00:00 PM,21.282,,,
25490,06/01/19 05:10:00 PM,21.282,,,
25491,06/01/19 05:20:00 PM,21.282,,,
25492,06/01/19 05:30:00 PM,21.187,,,
25493,06/01/19 05:40:00 PM,21.282,,,
25494,06/01/19 05:50:00 PM,21.187,,,
25495,06/01/19 06:00:00 PM,21.282,,,
25496,06/01/19 06:10:00 PM,21.282,,,
25497,06/01/19 06:20:00 PM,21.187,,,
25498,06/01/19 06:30:00 PM,21.282,,,
25499,06/01/19 06:40:00 PM,21.282,,,
25500,06/01/19 06:50:00 PM,21.282,,,
25501,06/01/19 07:00:00 PM,21.282,,,
25502,06/01/19 07:10:00 PM,21.282,,,
25503,06/01/19 07:20:00 PM,21.282,,,
25504,06/01/19 07:30:00 PM,21.282,,,
25505,06/01/19 07:40:00 PM,21.282,,,
25506,06/01/19 07:50:00 PM,21.282,,,
25507,06/01/19 08:00:00 PM,21.282,,,
25508,06/01/19 08:10:00 PM,21.282,,,
25509,06/01/19 08:20:00 PM,21.282,,,
25510,06/01/19 08:30:00 PM,21.282,,,
25511,06/01/19 08:40:00 PM,21.282,,,
25512,06/01/19 08:50:00 PM,21.282,,,
25513,06/01/19 09:00:00 PM,21.282,,,
25514,06/01/19 09:10:00 PM,21.282,,,
25515,06/01/19 09:20:00 PM,21.282,,,
25516,06/01/19 09:30:00 PM,21.282,,,
25517,06/01/19 09:40:00 PM,21.282,,,
25518,06/01/19 09:50:00 PM,21.282,,,
25519,06/01/19 10:00:00 PM,21.282,,,
25520,06/01/19 10:10:00 PM,21.282,,,
25521,06/01/19 10:20:00 PM,21.282,,,
25522,06/01/19 10:30:00 PM,21.282,,,
25523,06/01/19 10:40:00 PM,21.282,,,
25524,06/01/19 10:50:00 PM,21.282,,,
25525,06/01/19 11:00:00 PM,21.282,,,
25526,06/01/19 11:10:00 PM,21.282,,,
25527,06/01/19 11:20:00 PM,21.282,,,
25528,06/01/19 11:30:00 PM,21.282,,,
25529,06/01/19 11:40:00 PM,21.282,,,
25530,06/01/19 11:50:00 PM,21.282,,,
25531,06/02/19 12:00:00 AM,21.282,,,
25532,06/02/19 12:10:00 AM,21.282,,,
25533,06/02/19 12:20:00 AM,21.282,,,
25534,06/02/19 12:30:00 AM,21.282,,,
25535,06/02/19 12:40:00 AM,21.282,,,
25536,06/02/19 12:50:00 AM,21.282,,,
25537,06/02/19 01:00:00 AM,21.282,,,
25538,06/02/19 01:10:00 AM,21.187,,,
25539,06/02/19 01:20:00 AM,21.282,,,
25540,06/02/19 01:30:00 AM,21.187,,,
25541,06/02/19 01:40:00 AM,21.282,,,
25542,06/02/19 01:50:00 AM,21.187,,,
25543,06/02/19 02:00:00 AM,21.187,,,
25544,06/02/19 02:10:00 AM,21.187,,,
25545,06/02/19 02:20:00 AM,21.187,,,
25546,06/02/19 02:30:00 AM,21.187,,,
25547,06/02/19 02:40:00 AM,21.187,,,
25548,06/02/19 02:50:00 AM,21.187,,,
25549,06/02/19 03:00:00 AM,21.187,,,
25550,06/02/19 03:10:00 AM,21.187,,,
25551,06/02/19 03:20:00 AM,21.187,,,
25552,06/02/19 03:30:00 AM,21.187,,,
25553,06/02/19 03:40:00 AM,21.187,,,
25554,06/02/19 03:50:00 AM,21.187,,,
25555,06/02/19 04:00:00 AM,21.187,,,
25556,06/02/19 04:10:00 AM,21.187,,,
25557,06/02/19 04:20:00 AM,21.187,,,
25558,06/02/19 04:30:00 AM,21.187,,,
25559,06/02/19 04:40:00 AM,21.187,,,
25560,06/02/19 04:50:00 AM,21.187,,,
25561,06/02/19 05:00:00 AM,21.187,,,
25562,06/02/19 05:10:00 AM,21.187,,,
25563,06/02/19 05:20:00 AM,21.187,,,
25564,06/02/19 05:30:00 AM,21.187,,,
25565,06/02/19 05:40:00 AM,21.187,,,
25566,06/02/19 05:50:00 AM,21.187,,,
25567,06/02/19 06:00:00 AM,21.187,,,
25568,06/02/19 06:10:00 AM,21.187,,,
25569,06/02/19 06:20:00 AM,21.187,,,
25570,06/02/19 06:30:00 AM,21.187,,,
25571,06/02/19 06:40:00 AM,21.187,,,
25572,06/02/19 06:50:00 AM,21.187,,,
25573,06/02/19 07:00:00 AM,21.187,,,
25574,06/02/19 07:10:00 AM,21.187,,,
25575,06/02/19 07:20:00 AM,21.187,,,
25576,06/02/19 07:30:00 AM,21.091,,,
25577,06/02/19 07:40:00 AM,21.091,,,
25578,06/02/19 07:50:00 AM,21.091,,,
25579,06/02/19 08:00:00 AM,21.091,,,
25580,06/02/19 08:10:00 AM,21.091,,,
25581,06/02/19 08:20:00 AM,21.091,,,
25582,06/02/19 08:30:00 AM,21.091,,,
25583,06/02/19 08:40:00 AM,21.091,,,
25584,06/02/19 08:50:00 AM,21.091,,,
25585,06/02/19 09:00:00 AM,21.091,,,
25586,06/02/19 09:10:00 AM,21.091,,,
25587,06/02/19 09:20:00 AM,21.091,,,
25588,06/02/19 09:30:00 AM,21.091,,,
25589,06/02/19 09:40:00 AM,21.091,,,
25590,06/02/19 09:50:00 AM,21.091,,,
25591,06/02/19 10:00:00 AM,21.091,,,
25592,06/02/19 10:10:00 AM,21.091,,,
25593,06/02/19 10:20:00 AM,21.091,,,
25594,06/02/19 10:30:00 AM,21.091,,,
25595,06/02/19 10:40:00 AM,21.091,,,
25596,06/02/19 10:50:00 AM,21.091,,,
25597,06/02/19 11:00:00 AM,21.091,,,
25598,06/02/19 11:10:00 AM,21.091,,,
25599,06/02/19 11:20:00 AM,21.091,,,
25600,06/02/19 11:30:00 AM,21.091,,,
25601,06/02/19 11:40:00 AM,21.091,,,
25602,06/02/19 11:50:00 AM,21.091,,,
25603,06/02/19 12:00:00 PM,21.091,,,
25604,06/02/19 12:10:00 PM,21.091,,,
25605,06/02/19 12:20:00 PM,21.091,,,
25606,06/02/19 12:30:00 PM,21.091,,,
25607,06/02/19 12:40:00 PM,21.091,,,
25608,06/02/19 12:50:00 PM,21.091,,,
25609,06/02/19 01:00:00 PM,21.091,,,
25610,06/02/19 01:10:00 PM,21.091,,,
25611,06/02/19 01:20:00 PM,21.187,,,
25612,06/02/19 01:30:00 PM,21.187,,,
25613,06/02/19 01:40:00 PM,21.187,,,
25614,06/02/19 01:50:00 PM,21.187,,,
25615,06/02/19 02:00:00 PM,21.187,,,
25616,06/02/19 02:10:00 PM,21.187,,,
25617,06/02/19 02:20:00 PM,21.187,,,
25618,06/02/19 02:30:00 PM,21.187,,,
25619,06/02/19 02:40:00 PM,21.187,,,
25620,06/02/19 02:50:00 PM,21.187,,,
25621,06/02/19 03:00:00 PM,21.187,,,
25622,06/02/19 03:10:00 PM,21.187,,,
25623,06/02/19 03:20:00 PM,21.187,,,
25624,06/02/19 03:30:00 PM,21.187,,,
25625,06/02/19 03:40:00 PM,21.187,,,
25626,06/02/19 03:50:00 PM,21.187,,,
25627,06/02/19 04:00:00 PM,21.187,,,
25628,06/02/19 04:10:00 PM,21.187,,,
25629,06/02/19 04:20:00 PM,21.187,,,
25630,06/02/19 04:30:00 PM,21.187,,,
25631,06/02/19 04:40:00 PM,21.187,,,
25632,06/02/19 04:50:00 PM,21.187,,,
25633,06/02/19 05:00:00 PM,21.187,,,
25634,06/02/19 05:10:00 PM,21.282,,,
25635,06/02/19 05:20:00 PM,21.282,,,
25636,06/02/19 05:30:00 PM,21.282,,,
25637,06/02/19 05:40:00 PM,21.282,,,
25638,06/02/19 05:50:00 PM,21.282,,,
25639,06/02/19 06:00:00 PM,21.282,,,
25640,06/02/19 06:10:00 PM,21.282,,,
25641,06/02/19 06:20:00 PM,21.282,,,
25642,06/02/19 06:30:00 PM,21.282,,,
25643,06/02/19 06:40:00 PM,21.282,,,
25644,06/02/19 06:50:00 PM,21.282,,,
25645,06/02/19 07:00:00 PM,21.282,,,
25646,06/02/19 07:10:00 PM,21.282,,,
25647,06/02/19 07:20:00 PM,21.282,,,
25648,06/02/19 07:30:00 PM,21.282,,,
25649,06/02/19 07:40:00 PM,21.282,,,
25650,06/02/19 07:50:00 PM,21.282,,,
25651,06/02/19 08:00:00 PM,21.282,,,
25652,06/02/19 08:10:00 PM,21.282,,,
25653,06/02/19 08:20:00 PM,21.282,,,
25654,06/02/19 08:30:00 PM,21.282,,,
25655,06/02/19 08:40:00 PM,21.282,,,
25656,06/02/19 08:50:00 PM,21.282,,,
25657,06/02/19 09:00:00 PM,21.282,,,
25658,06/02/19 09:10:00 PM,21.282,,,
25659,06/02/19 09:20:00 PM,21.282,,,
25660,06/02/19 09:30:00 PM,21.282,,,
25661,06/02/19 09:40:00 PM,21.187,,,
25662,06/02/19 09:50:00 PM,21.187,,,
25663,06/02/19 10:00:00 PM,21.187,,,
25664,06/02/19 10:10:00 PM,21.187,,,
25665,06/02/19 10:20:00 PM,21.187,,,
25666,06/02/19 10:30:00 PM,21.187,,,
25667,06/02/19 10:40:00 PM,21.187,,,
25668,06/02/19 10:50:00 PM,21.187,,,
25669,06/02/19 11:00:00 PM,21.187,,,
25670,06/02/19 11:10:00 PM,21.187,,,
25671,06/02/19 11:20:00 PM,21.187,,,
25672,06/02/19 11:30:00 PM,21.187,,,
25673,06/02/19 11:40:00 PM,21.187,,,
25674,06/02/19 11:50:00 PM,21.187,,,
25675,06/03/19 12:00:00 AM,21.187,,,
25676,06/03/19 12:10:00 AM,21.187,,,
25677,06/03/19 12:20:00 AM,21.187,,,
25678,06/03/19 12:30:00 AM,21.187,,,
25679,06/03/19 12:40:00 AM,21.187,,,
25680,06/03/19 12:50:00 AM,21.187,,,
25681,06/03/19 01:00:00 AM,21.187,,,
25682,06/03/19 01:10:00 AM,21.187,,,
25683,06/03/19 01:20:00 AM,21.187,,,
25684,06/03/19 01:30:00 AM,21.187,,,
25685,06/03/19 01:40:00 AM,21.187,,,
25686,06/03/19 01:50:00 AM,21.187,,,
25687,06/03/19 02:00:00 AM,21.187,,,
25688,06/03/19 02:10:00 AM,21.187,,,
25689,06/03/19 02:20:00 AM,21.187,,,
25690,06/03/19 02:30:00 AM,21.187,,,
25691,06/03/19 02:40:00 AM,21.187,,,
25692,06/03/19 02:50:00 AM,21.187,,,
25693,06/03/19 03:00:00 AM,21.187,,,
25694,06/03/19 03:10:00 AM,21.187,,,
25695,06/03/19 03:20:00 AM,21.187,,,
25696,06/03/19 03:30:00 AM,21.187,,,
25697,06/03/19 03:40:00 AM,21.187,,,
25698,06/03/19 03:50:00 AM,21.091,,,
25699,06/03/19 04:00:00 AM,21.091,,,
25700,06/03/19 04:10:00 AM,21.187,,,
25701,06/03/19 04:20:00 AM,21.091,,,
25702,06/03/19 04:30:00 AM,21.091,,,
25703,06/03/19 04:40:00 AM,21.091,,,
25704,06/03/19 04:50:00 AM,21.091,,,
25705,06/03/19 05:00:00 AM,21.091,,,
25706,06/03/19 05:10:00 AM,21.091,,,
25707,06/03/19 05:20:00 AM,21.091,,,
25708,06/03/19 05:30:00 AM,21.091,,,
25709,06/03/19 05:40:00 AM,21.091,,,
25710,06/03/19 05:50:00 AM,21.091,,,
25711,06/03/19 06:00:00 AM,21.091,,,
25712,06/03/19 06:10:00 AM,21.091,,,
25713,06/03/19 06:20:00 AM,21.091,,,
25714,06/03/19 06:30:00 AM,21.091,,,
25715,06/03/19 06:40:00 AM,21.091,,,
25716,06/03/19 06:50:00 AM,21.091,,,
25717,06/03/19 07:00:00 AM,20.996,,,
25718,06/03/19 07:10:00 AM,20.996,,,
25719,06/03/19 07:20:00 AM,20.996,,,
25720,06/03/19 07:30:00 AM,20.996,,,
25721,06/03/19 07:40:00 AM,20.996,,,
25722,06/03/19 07:50:00 AM,20.901,,,
25723,06/03/19 08:00:00 AM,20.901,,,
25724,06/03/19 08:10:00 AM,20.901,,,
25725,06/03/19 08:20:00 AM,20.901,,,
25726,06/03/19 08:30:00 AM,20.901,,,
25727,06/03/19 08:40:00 AM,20.901,,,
25728,06/03/19 08:50:00 AM,20.901,,,
25729,06/03/19 09:00:00 AM,20.901,,,
25730,06/03/19 09:10:00 AM,20.901,,,
25731,06/03/19 09:20:00 AM,20.901,,,
25732,06/03/19 09:30:00 AM,20.901,,,
25733,06/03/19 09:40:00 AM,20.901,,,
25734,06/03/19 09:50:00 AM,20.901,,,
25735,06/03/19 10:00:00 AM,20.901,,,
25736,06/03/19 10:10:00 AM,20.901,,,
25737,06/03/19 10:20:00 AM,20.901,,,
25738,06/03/19 10:30:00 AM,20.901,,,
25739,06/03/19 10:40:00 AM,20.901,,,
25740,06/03/19 10:50:00 AM,20.901,,,
25741,06/03/19 11:00:00 AM,20.901,,,
25742,06/03/19 11:10:00 AM,20.901,,,
25743,06/03/19 11:20:00 AM,20.901,,,
25744,06/03/19 11:30:00 AM,20.901,,,
25745,06/03/19 11:40:00 AM,20.901,,,
25746,06/03/19 11:50:00 AM,20.901,,,
25747,06/03/19 12:00:00 PM,20.901,,,
25748,06/03/19 12:10:00 PM,20.805,,,
25749,06/03/19 12:20:00 PM,20.805,,,
25750,06/03/19 12:30:00 PM,20.805,,,
25751,06/03/19 12:40:00 PM,20.805,,,
25752,06/03/19 12:50:00 PM,20.805,,,
25753,06/03/19 01:00:00 PM,20.805,,,
25754,06/03/19 01:10:00 PM,20.805,,,
25755,06/03/19 01:20:00 PM,20.805,,,
25756,06/03/19 01:30:00 PM,20.805,,,
25757,06/03/19 01:40:00 PM,20.805,,,
25758,06/03/19 01:50:00 PM,20.805,,,
25759,06/03/19 02:00:00 PM,20.805,,,
25760,06/03/19 02:10:00 PM,20.805,,,
25761,06/03/19 02:20:00 PM,20.805,,,
25762,06/03/19 02:30:00 PM,20.901,,,
25763,06/03/19 02:40:00 PM,20.901,,,
25764,06/03/19 02:50:00 PM,20.901,,,
25765,06/03/19 03:00:00 PM,20.901,,,
25766,06/03/19 03:10:00 PM,20.901,,,
25767,06/03/19 03:20:00 PM,20.901,,,
25768,06/03/19 03:30:00 PM,20.901,,,
25769,06/03/19 03:40:00 PM,20.996,,,
25770,06/03/19 03:50:00 PM,20.996,,,
25771,06/03/19 04:00:00 PM,20.996,,,
25772,06/03/19 04:10:00 PM,20.996,,,
25773,06/03/19 04:20:00 PM,20.996,,,
25774,06/03/19 04:30:00 PM,20.996,,,
25775,06/03/19 04:40:00 PM,20.996,,,
25776,06/03/19 04:50:00 PM,20.996,,,
25777,06/03/19 05:00:00 PM,20.996,,,
25778,06/03/19 05:10:00 PM,20.996,,,
25779,06/03/19 05:20:00 PM,21.091,,,
25780,06/03/19 05:30:00 PM,21.091,,,
25781,06/03/19 05:40:00 PM,21.091,,,
25782,06/03/19 05:50:00 PM,21.091,,,
25783,06/03/19 06:00:00 PM,21.091,,,
25784,06/03/19 06:10:00 PM,21.091,,,
25785,06/03/19 06:20:00 PM,21.091,,,
25786,06/03/19 06:30:00 PM,21.091,,,
25787,06/03/19 06:40:00 PM,21.091,,,
25788,06/03/19 06:50:00 PM,21.091,,,
25789,06/03/19 07:00:00 PM,20.996,,,
25790,06/03/19 07:10:00 PM,20.996,,,
25791,06/03/19 07:20:00 PM,20.996,,,
25792,06/03/19 07:30:00 PM,20.996,,,
25793,06/03/19 07:40:00 PM,21.091,,,
25794,06/03/19 07:50:00 PM,21.091,,,
25795,06/03/19 08:00:00 PM,21.091,,,
25796,06/03/19 08:10:00 PM,20.996,,,
25797,06/03/19 08:20:00 PM,20.996,,,
25798,06/03/19 08:30:00 PM,20.996,,,
25799,06/03/19 08:40:00 PM,20.996,,,
25800,06/03/19 08:50:00 PM,20.996,,,
25801,06/03/19 09:00:00 PM,20.996,,,
25802,06/03/19 09:10:00 PM,20.996,,,
25803,06/03/19 09:20:00 PM,20.996,,,
25804,06/03/19 09:30:00 PM,20.996,,,
25805,06/03/19 09:40:00 PM,20.996,,,
