"Plot Title: hobo65"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 2407063, SEN S/N: 2407063)","Bad Battery (LGR S/N: 2407063)","Coupler Attached (LGR S/N: 2407063)","Host Connected (LGR S/N: 2407063)","Coupler Detached (LGR S/N: 2407063)","Stopped (LGR S/N: 2407063)","End Of File (LGR S/N: 2407063)"
12953,03/06/19 03:40:00 PM,5.141,,,,,,
12954,03/06/19 03:50:00 PM,5.141,,,,,,
12955,03/06/19 04:00:00 PM,5.244,,,,,,
12956,03/06/19 04:10:00 PM,5.244,,,,,,
12957,03/06/19 04:20:00 PM,5.244,,,,,,
12958,03/06/19 04:30:00 PM,5.244,,,,,,
12959,03/06/19 04:40:00 PM,5.244,,,,,,
12960,03/06/19 04:50:00 PM,5.244,,,,,,
12961,03/06/19 05:00:00 PM,5.244,,,,,,
12962,03/06/19 05:10:00 PM,5.244,,,,,,
12963,03/06/19 05:20:00 PM,5.244,,,,,,
12964,03/06/19 05:30:00 PM,5.141,,,,,,
12965,03/06/19 05:40:00 PM,5.141,,,,,,
12966,03/06/19 05:50:00 PM,5.141,,,,,,
12967,03/06/19 06:00:00 PM,5.141,,,,,,
12968,03/06/19 06:10:00 PM,5.141,,,,,,
12969,03/06/19 06:20:00 PM,5.141,,,,,,
12970,03/06/19 06:30:00 PM,5.141,,,,,,
12971,03/06/19 06:40:00 PM,5.141,,,,,,
12972,03/06/19 06:50:00 PM,5.141,,,,,,
12973,03/06/19 07:00:00 PM,5.141,,,,,,
12974,03/06/19 07:10:00 PM,5.141,,,,,,
12975,03/06/19 07:20:00 PM,5.141,,,,,,
12976,03/06/19 07:30:00 PM,5.141,,,,,,
12977,03/06/19 07:40:00 PM,5.141,,,,,,
12978,03/06/19 07:50:00 PM,5.037,,,,,,
12979,03/06/19 08:00:00 PM,5.037,,,,,,
12980,03/06/19 08:10:00 PM,5.037,,,,,,
12981,03/06/19 08:20:00 PM,5.037,,,,,,
12982,03/06/19 08:30:00 PM,5.037,,,,,,
12983,03/06/19 08:40:00 PM,5.037,,,,,,
12984,03/06/19 08:50:00 PM,5.141,,,,,,
12985,03/06/19 09:00:00 PM,5.141,,,,,,
12986,03/06/19 09:10:00 PM,5.037,,,,,,
12987,03/06/19 09:20:00 PM,5.037,,,,,,
12988,03/06/19 09:30:00 PM,5.037,,,,,,
12989,03/06/19 09:40:00 PM,5.037,,,,,,
12990,03/06/19 09:50:00 PM,5.037,,,,,,
12991,03/06/19 10:00:00 PM,5.037,,,,,,
12992,03/06/19 10:10:00 PM,5.037,,,,,,
12993,03/06/19 10:20:00 PM,5.037,,,,,,
12994,03/06/19 10:30:00 PM,5.037,,,,,,
12995,03/06/19 10:40:00 PM,5.037,,,,,,
12996,03/06/19 10:50:00 PM,5.037,,,,,,
12997,03/06/19 11:00:00 PM,5.037,,,,,,
12998,03/06/19 11:10:00 PM,4.934,,,,,,
12999,03/06/19 11:20:00 PM,4.934,,,,,,
13000,03/06/19 11:30:00 PM,4.934,,,,,,
13001,03/06/19 11:40:00 PM,4.934,,,,,,
13002,03/06/19 11:50:00 PM,4.934,,,,,,
13003,03/07/19 12:00:00 AM,4.934,,,,,,
13004,03/07/19 12:10:00 AM,4.934,,,,,,
13005,03/07/19 12:20:00 AM,4.934,,,,,,
13006,03/07/19 12:30:00 AM,4.934,,,,,,
13007,03/07/19 12:40:00 AM,4.934,,,,,,
13008,03/07/19 12:50:00 AM,4.934,,,,,,
13009,03/07/19 01:00:00 AM,4.934,,,,,,
13010,03/07/19 01:10:00 AM,4.934,,,,,,
13011,03/07/19 01:20:00 AM,4.934,,,,,,
13012,03/07/19 01:30:00 AM,4.934,,,,,,
13013,03/07/19 01:40:00 AM,4.831,,,,,,
13014,03/07/19 01:50:00 AM,4.831,,,,,,
13015,03/07/19 02:00:00 AM,4.831,,,,,,
13016,03/07/19 02:10:00 AM,4.831,,,,,,
13017,03/07/19 02:20:00 AM,4.934,,,,,,
13018,03/07/19 02:30:00 AM,4.934,,,,,,
13019,03/07/19 02:40:00 AM,4.934,,,,,,
13020,03/07/19 02:50:00 AM,4.831,,,,,,
13021,03/07/19 03:00:00 AM,4.831,,,,,,
13022,03/07/19 03:10:00 AM,4.831,,,,,,
13023,03/07/19 03:20:00 AM,4.831,,,,,,
13024,03/07/19 03:30:00 AM,4.831,,,,,,
13025,03/07/19 03:40:00 AM,4.934,,,,,,
13026,03/07/19 03:50:00 AM,4.831,,,,,,
13027,03/07/19 04:00:00 AM,4.831,,,,,,
13028,03/07/19 04:10:00 AM,4.831,,,,,,
13029,03/07/19 04:20:00 AM,4.831,,,,,,
13030,03/07/19 04:30:00 AM,4.831,,,,,,
13031,03/07/19 04:40:00 AM,4.831,,,,,,
13032,03/07/19 04:50:00 AM,4.831,,,,,,
13033,03/07/19 05:00:00 AM,4.831,,,,,,
13034,03/07/19 05:10:00 AM,4.727,,,,,,
13035,03/07/19 05:20:00 AM,4.727,,,,,,
13036,03/07/19 05:30:00 AM,4.727,,,,,,
13037,03/07/19 05:40:00 AM,4.727,,,,,,
13038,03/07/19 05:50:00 AM,4.727,,,,,,
13039,03/07/19 06:00:00 AM,4.727,,,,,,
13040,03/07/19 06:10:00 AM,4.727,,,,,,
13041,03/07/19 06:20:00 AM,4.727,,,,,,
13042,03/07/19 06:30:00 AM,4.727,,,,,,
13043,03/07/19 06:40:00 AM,4.727,,,,,,
13044,03/07/19 06:50:00 AM,4.727,,,,,,
13045,03/07/19 07:00:00 AM,4.727,,,,,,
13046,03/07/19 07:10:00 AM,4.623,,,,,,
13047,03/07/19 07:20:00 AM,4.623,,,,,,
13048,03/07/19 07:30:00 AM,4.623,,,,,,
13049,03/07/19 07:40:00 AM,4.623,,,,,,
13050,03/07/19 07:50:00 AM,4.623,,,,,,
13051,03/07/19 08:00:00 AM,4.623,,,,,,
13052,03/07/19 08:10:00 AM,4.623,,,,,,
13053,03/07/19 08:20:00 AM,4.623,,,,,,
13054,03/07/19 08:30:00 AM,4.623,,,,,,
13055,03/07/19 08:40:00 AM,4.623,,,,,,
13056,03/07/19 08:50:00 AM,4.623,,,,,,
13057,03/07/19 09:00:00 AM,4.727,,,,,,
13058,03/07/19 09:10:00 AM,4.727,,,,,,
13059,03/07/19 09:20:00 AM,4.727,,,,,,
13060,03/07/19 09:30:00 AM,4.623,,,,,,
13061,03/07/19 09:40:00 AM,4.727,,,,,,
13062,03/07/19 09:50:00 AM,4.727,,,,,,
13063,03/07/19 10:00:00 AM,4.727,,,,,,
13064,03/07/19 10:10:00 AM,4.727,,,,,,
13065,03/07/19 10:20:00 AM,4.727,,,,,,
13066,03/07/19 10:30:00 AM,4.727,,,,,,
13067,03/07/19 10:40:00 AM,4.727,,,,,,
13068,03/07/19 10:50:00 AM,4.727,,,,,,
13069,03/07/19 11:00:00 AM,4.727,,,,,,
13070,03/07/19 11:10:00 AM,4.727,,,,,,
13071,03/07/19 11:20:00 AM,4.831,,,,,,
13072,03/07/19 11:30:00 AM,4.831,,,,,,
13073,03/07/19 11:40:00 AM,4.831,,,,,,
13074,03/07/19 11:50:00 AM,4.831,,,,,,
13075,03/07/19 12:00:00 PM,4.831,,,,,,
13076,03/07/19 12:10:00 PM,4.831,,,,,,
13077,03/07/19 12:20:00 PM,4.831,,,,,,
13078,03/07/19 12:30:00 PM,4.934,,,,,,
13079,03/07/19 12:40:00 PM,4.934,,,,,,
13080,03/07/19 12:50:00 PM,4.934,,,,,,
13081,03/07/19 01:00:00 PM,4.934,,,,,,
13082,03/07/19 01:10:00 PM,4.934,,,,,,
13083,03/07/19 01:20:00 PM,4.934,,,,,,
13084,03/07/19 01:30:00 PM,4.934,,,,,,
13085,03/07/19 01:40:00 PM,4.934,,,,,,
13086,03/07/19 01:50:00 PM,5.037,,,,,,
13087,03/07/19 02:00:00 PM,5.037,,,,,,
13088,03/07/19 02:10:00 PM,4.934,,,,,,
13089,03/07/19 02:20:00 PM,4.934,,,,,,
13090,03/07/19 02:30:00 PM,5.037,,,,,,
13091,03/07/19 02:40:00 PM,5.037,,,,,,
13092,03/07/19 02:50:00 PM,5.037,,,,,,
13093,03/07/19 03:00:00 PM,5.037,,,,,,
13094,03/07/19 03:10:00 PM,5.037,,,,,,
13095,03/07/19 03:20:00 PM,5.141,,,,,,
13096,03/07/19 03:30:00 PM,5.141,,,,,,
13097,03/07/19 03:40:00 PM,5.141,,,,,,
13098,03/07/19 03:50:00 PM,5.141,,,,,,
13099,03/07/19 04:00:00 PM,5.141,,,,,,
13100,03/07/19 04:10:00 PM,5.141,,,,,,
13101,03/07/19 04:20:00 PM,5.141,,,,,,
13102,03/07/19 04:30:00 PM,5.141,,,,,,
13103,03/07/19 04:40:00 PM,5.141,,,,,,
13104,03/07/19 04:50:00 PM,5.141,,,,,,
13105,03/07/19 05:00:00 PM,5.141,,,,,,
13106,03/07/19 05:10:00 PM,5.141,,,,,,
13107,03/07/19 05:20:00 PM,5.141,,,,,,
13108,03/07/19 05:30:00 PM,5.141,,,,,,
13109,03/07/19 05:40:00 PM,5.141,,,,,,
13110,03/07/19 05:50:00 PM,5.141,,,,,,
13111,03/07/19 06:00:00 PM,5.141,,,,,,
13112,03/07/19 06:10:00 PM,5.141,,,,,,
13113,03/07/19 06:20:00 PM,5.141,,,,,,
13114,03/07/19 06:30:00 PM,5.141,,,,,,
13115,03/07/19 06:40:00 PM,5.141,,,,,,
13116,03/07/19 06:50:00 PM,5.141,,,,,,
13117,03/07/19 07:00:00 PM,5.141,,,,,,
13118,03/07/19 07:10:00 PM,5.141,,,,,,
13119,03/07/19 07:20:00 PM,5.037,,,,,,
13120,03/07/19 07:30:00 PM,5.037,,,,,,
13121,03/07/19 07:40:00 PM,5.141,,,,,,
13122,03/07/19 07:50:00 PM,5.141,,,,,,
13123,03/07/19 08:00:00 PM,5.141,,,,,,
13124,03/07/19 08:10:00 PM,5.037,,,,,,
13125,03/07/19 08:20:00 PM,5.037,,,,,,
13126,03/07/19 08:30:00 PM,5.037,,,,,,
13127,03/07/19 08:40:00 PM,5.037,,,,,,
13128,03/07/19 08:50:00 PM,5.037,,,,,,
13129,03/07/19 09:00:00 PM,5.037,,,,,,
13130,03/07/19 09:10:00 PM,5.037,,,,,,
13131,03/07/19 09:20:00 PM,5.037,,,,,,
13132,03/07/19 09:30:00 PM,5.037,,,,,,
13133,03/07/19 09:40:00 PM,5.037,,,,,,
13134,03/07/19 09:50:00 PM,5.037,,,,,,
13135,03/07/19 10:00:00 PM,5.037,,,,,,
13136,03/07/19 10:10:00 PM,5.037,,,,,,
13137,03/07/19 10:20:00 PM,5.037,,,,,,
13138,03/07/19 10:30:00 PM,5.037,,,,,,
13139,03/07/19 10:40:00 PM,5.037,,,,,,
13140,03/07/19 10:50:00 PM,5.037,,,,,,
13141,03/07/19 11:00:00 PM,5.037,,,,,,
13142,03/07/19 11:10:00 PM,5.037,,,,,,
13143,03/07/19 11:20:00 PM,5.037,,,,,,
13144,03/07/19 11:30:00 PM,5.037,,,,,,
13145,03/07/19 11:40:00 PM,5.037,,,,,,
13146,03/07/19 11:50:00 PM,5.037,,,,,,
13147,03/08/19 12:00:00 AM,5.037,,,,,,
13148,03/08/19 12:10:00 AM,5.037,,,,,,
13149,03/08/19 12:20:00 AM,5.037,,,,,,
13150,03/08/19 12:30:00 AM,5.037,,,,,,
13151,03/08/19 12:40:00 AM,5.037,,,,,,
13152,03/08/19 12:50:00 AM,5.037,,,,,,
13153,03/08/19 01:00:00 AM,5.037,,,,,,
13154,03/08/19 01:10:00 AM,5.037,,,,,,
13155,03/08/19 01:20:00 AM,5.037,,,,,,
13156,03/08/19 01:30:00 AM,5.037,,,,,,
13157,03/08/19 01:40:00 AM,5.037,,,,,,
13158,03/08/19 01:50:00 AM,5.037,,,,,,
13159,03/08/19 02:00:00 AM,5.037,,,,,,
13160,03/08/19 02:10:00 AM,5.037,,,,,,
13161,03/08/19 02:20:00 AM,5.037,,,,,,
13162,03/08/19 02:30:00 AM,5.037,,,,,,
13163,03/08/19 02:40:00 AM,5.037,,,,,,
13164,03/08/19 02:50:00 AM,5.037,,,,,,
13165,03/08/19 03:00:00 AM,5.037,,,,,,
13166,03/08/19 03:10:00 AM,5.037,,,,,,
13167,03/08/19 03:20:00 AM,5.037,,,,,,
13168,03/08/19 03:30:00 AM,5.037,,,,,,
13169,03/08/19 03:40:00 AM,5.037,,,,,,
13170,03/08/19 03:50:00 AM,5.037,,,,,,
13171,03/08/19 04:00:00 AM,5.037,,,,,,
13172,03/08/19 04:10:00 AM,5.037,,,,,,
13173,03/08/19 04:20:00 AM,5.037,,,,,,
13174,03/08/19 04:30:00 AM,5.037,,,,,,
13175,03/08/19 04:40:00 AM,4.934,,,,,,
13176,03/08/19 04:50:00 AM,4.934,,,,,,
13177,03/08/19 05:00:00 AM,4.934,,,,,,
13178,03/08/19 05:10:00 AM,4.934,,,,,,
13179,03/08/19 05:20:00 AM,4.934,,,,,,
13180,03/08/19 05:30:00 AM,4.934,,,,,,
13181,03/08/19 05:40:00 AM,4.934,,,,,,
13182,03/08/19 05:50:00 AM,4.934,,,,,,
13183,03/08/19 06:00:00 AM,4.934,,,,,,
13184,03/08/19 06:10:00 AM,4.934,,,,,,
13185,03/08/19 06:20:00 AM,4.934,,,,,,
13186,03/08/19 06:30:00 AM,4.934,,,,,,
13187,03/08/19 06:40:00 AM,4.934,,,,,,
13188,03/08/19 06:50:00 AM,4.934,,,,,,
13189,03/08/19 07:00:00 AM,4.934,,,,,,
13190,03/08/19 07:10:00 AM,4.934,,,,,,
13191,03/08/19 07:20:00 AM,4.934,,,,,,
13192,03/08/19 07:30:00 AM,4.934,,,,,,
13193,03/08/19 07:40:00 AM,4.934,,,,,,
13194,03/08/19 07:50:00 AM,4.934,,,,,,
13195,03/08/19 08:00:00 AM,4.934,,,,,,
13196,03/08/19 08:10:00 AM,4.934,,,,,,
13197,03/08/19 08:20:00 AM,4.934,,,,,,
13198,03/08/19 08:30:00 AM,4.934,,,,,,
13199,03/08/19 08:40:00 AM,4.934,,,,,,
13200,03/08/19 08:50:00 AM,4.934,,,,,,
13201,03/08/19 09:00:00 AM,4.934,,,,,,
13202,03/08/19 09:10:00 AM,4.934,,,,,,
13203,03/08/19 09:20:00 AM,4.934,,,,,,
13204,03/08/19 09:30:00 AM,4.831,,,,,,
13205,03/08/19 09:40:00 AM,4.831,,,,,,
13206,03/08/19 09:50:00 AM,4.934,,,,,,
13207,03/08/19 10:00:00 AM,4.934,,,,,,
13208,03/08/19 10:10:00 AM,4.934,,,,,,
13209,03/08/19 10:20:00 AM,4.831,,,,,,
13210,03/08/19 10:30:00 AM,4.831,,,,,,
13211,03/08/19 10:40:00 AM,4.934,,,,,,
13212,03/08/19 10:50:00 AM,4.934,,,,,,
13213,03/08/19 11:00:00 AM,4.831,,,,,,
13214,03/08/19 11:10:00 AM,4.934,,,,,,
13215,03/08/19 11:20:00 AM,4.934,,,,,,
13216,03/08/19 11:30:00 AM,4.934,,,,,,
13217,03/08/19 11:40:00 AM,4.831,,,,,,
13218,03/08/19 11:50:00 AM,4.934,,,,,,
13219,03/08/19 12:00:00 PM,4.831,,,,,,
13220,03/08/19 12:10:00 PM,4.934,,,,,,
13221,03/08/19 12:20:00 PM,4.831,,,,,,
13222,03/08/19 12:30:00 PM,4.831,,,,,,
13223,03/08/19 12:40:00 PM,4.831,,,,,,
13224,03/08/19 12:50:00 PM,4.831,,,,,,
13225,03/08/19 01:00:00 PM,4.831,,,,,,
13226,03/08/19 01:10:00 PM,4.831,,,,,,
13227,03/08/19 01:20:00 PM,4.831,,,,,,
13228,03/08/19 01:30:00 PM,4.831,,,,,,
13229,03/08/19 01:40:00 PM,4.831,,,,,,
13230,03/08/19 01:50:00 PM,4.934,,,,,,
13231,03/08/19 02:00:00 PM,4.934,,,,,,
13232,03/08/19 02:10:00 PM,4.831,,,,,,
13233,03/08/19 02:20:00 PM,4.831,,,,,,
13234,03/08/19 02:30:00 PM,4.831,,,,,,
13235,03/08/19 02:40:00 PM,4.831,,,,,,
13236,03/08/19 02:50:00 PM,4.831,,,,,,
13237,03/08/19 03:00:00 PM,4.831,,,,,,
13238,03/08/19 03:10:00 PM,4.831,,,,,,
13239,03/08/19 03:20:00 PM,4.934,,,,,,
13240,03/08/19 03:30:00 PM,4.831,,,,,,
13241,03/08/19 03:40:00 PM,4.831,,,,,,
13242,03/08/19 03:50:00 PM,4.934,,,,,,
13243,03/08/19 04:00:00 PM,4.934,,,,,,
13244,03/08/19 04:10:00 PM,4.934,,,,,,
13245,03/08/19 04:20:00 PM,4.934,,,,,,
13246,03/08/19 04:30:00 PM,4.934,,,,,,
13247,03/08/19 04:40:00 PM,4.934,,,,,,
13248,03/08/19 04:50:00 PM,4.934,,,,,,
13249,03/08/19 05:00:00 PM,4.934,,,,,,
13250,03/08/19 05:10:00 PM,4.934,,,,,,
13251,03/08/19 05:20:00 PM,4.934,,,,,,
13252,03/08/19 05:30:00 PM,4.934,,,,,,
13253,03/08/19 05:40:00 PM,4.934,,,,,,
13254,03/08/19 05:50:00 PM,4.934,,,,,,
13255,03/08/19 06:00:00 PM,4.934,,,,,,
13256,03/08/19 06:10:00 PM,4.934,,,,,,
13257,03/08/19 06:20:00 PM,4.934,,,,,,
13258,03/08/19 06:30:00 PM,4.831,,,,,,
13259,03/08/19 06:40:00 PM,4.831,,,,,,
13260,03/08/19 06:50:00 PM,4.831,,,,,,
13261,03/08/19 07:00:00 PM,4.831,,,,,,
13262,03/08/19 07:10:00 PM,4.831,,,,,,
13263,03/08/19 07:20:00 PM,4.831,,,,,,
13264,03/08/19 07:30:00 PM,4.831,,,,,,
13265,03/08/19 07:40:00 PM,4.831,,,,,,
13266,03/08/19 07:50:00 PM,4.831,,,,,,
13267,03/08/19 08:00:00 PM,4.831,,,,,,
13268,03/08/19 08:10:00 PM,4.831,,,,,,
13269,03/08/19 08:20:00 PM,4.831,,,,,,
13270,03/08/19 08:30:00 PM,4.831,,,,,,
13271,03/08/19 08:40:00 PM,4.831,,,,,,
13272,03/08/19 08:50:00 PM,4.831,,,,,,
13273,03/08/19 09:00:00 PM,4.831,,,,,,
13274,03/08/19 09:10:00 PM,4.831,,,,,,
13275,03/08/19 09:20:00 PM,4.831,,,,,,
13276,03/08/19 09:30:00 PM,4.831,,,,,,
13277,03/08/19 09:40:00 PM,4.831,,,,,,
13278,03/08/19 09:50:00 PM,4.831,,,,,,
13279,03/08/19 10:00:00 PM,4.831,,,,,,
13280,03/08/19 10:10:00 PM,4.831,,,,,,
13281,03/08/19 10:20:00 PM,4.831,,,,,,
13282,03/08/19 10:30:00 PM,4.831,,,,,,
13283,03/08/19 10:40:00 PM,4.831,,,,,,
13284,03/08/19 10:50:00 PM,4.831,,,,,,
13285,03/08/19 11:00:00 PM,4.831,,,,,,
13286,03/08/19 11:10:00 PM,4.831,,,,,,
13287,03/08/19 11:20:00 PM,4.831,,,,,,
13288,03/08/19 11:30:00 PM,4.831,,,,,,
13289,03/08/19 11:40:00 PM,4.831,,,,,,
13290,03/08/19 11:50:00 PM,4.831,,,,,,
13291,03/09/19 12:00:00 AM,4.831,,,,,,
13292,03/09/19 12:10:00 AM,4.831,,,,,,
13293,03/09/19 12:20:00 AM,4.831,,,,,,
13294,03/09/19 12:30:00 AM,4.831,,,,,,
13295,03/09/19 12:40:00 AM,4.831,,,,,,
13296,03/09/19 12:50:00 AM,4.831,,,,,,
13297,03/09/19 01:00:00 AM,4.831,,,,,,
13298,03/09/19 01:10:00 AM,4.727,,,,,,
13299,03/09/19 01:20:00 AM,4.727,,,,,,
13300,03/09/19 01:30:00 AM,4.727,,,,,,
13301,03/09/19 01:40:00 AM,4.831,,,,,,
13302,03/09/19 01:50:00 AM,4.831,,,,,,
13303,03/09/19 02:00:00 AM,4.831,,,,,,
13304,03/09/19 02:10:00 AM,4.831,,,,,,
13305,03/09/19 02:20:00 AM,4.831,,,,,,
13306,03/09/19 02:30:00 AM,4.831,,,,,,
13307,03/09/19 02:40:00 AM,4.831,,,,,,
13308,03/09/19 02:50:00 AM,4.831,,,,,,
13309,03/09/19 03:00:00 AM,4.831,,,,,,
13310,03/09/19 03:10:00 AM,4.831,,,,,,
13311,03/09/19 03:20:00 AM,4.831,,,,,,
13312,03/09/19 03:30:00 AM,4.831,,,,,,
13313,03/09/19 03:40:00 AM,4.831,,,,,,
13314,03/09/19 03:50:00 AM,4.831,,,,,,
13315,03/09/19 04:00:00 AM,4.831,,,,,,
13316,03/09/19 04:10:00 AM,4.831,,,,,,
13317,03/09/19 04:20:00 AM,4.831,,,,,,
13318,03/09/19 04:30:00 AM,4.831,,,,,,
13319,03/09/19 04:40:00 AM,4.831,,,,,,
13320,03/09/19 04:50:00 AM,4.831,,,,,,
13321,03/09/19 05:00:00 AM,4.831,,,,,,
13322,03/09/19 05:10:00 AM,4.831,,,,,,
13323,03/09/19 05:20:00 AM,4.831,,,,,,
13324,03/09/19 05:30:00 AM,4.831,,,,,,
13325,03/09/19 05:40:00 AM,4.831,,,,,,
13326,03/09/19 05:50:00 AM,4.831,,,,,,
13327,03/09/19 06:00:00 AM,4.727,,,,,,
13328,03/09/19 06:10:00 AM,4.831,,,,,,
13329,03/09/19 06:20:00 AM,4.727,,,,,,
13330,03/09/19 06:30:00 AM,4.727,,,,,,
13331,03/09/19 06:40:00 AM,4.727,,,,,,
13332,03/09/19 06:50:00 AM,4.727,,,,,,
13333,03/09/19 07:00:00 AM,4.727,,,,,,
13334,03/09/19 07:10:00 AM,4.727,,,,,,
13335,03/09/19 07:20:00 AM,4.727,,,,,,
13336,03/09/19 07:30:00 AM,4.727,,,,,,
13337,03/09/19 07:40:00 AM,4.727,,,,,,
13338,03/09/19 07:50:00 AM,4.727,,,,,,
13339,03/09/19 08:00:00 AM,4.727,,,,,,
13340,03/09/19 08:10:00 AM,4.727,,,,,,
13341,03/09/19 08:20:00 AM,4.727,,,,,,
13342,03/09/19 08:30:00 AM,4.727,,,,,,
13343,03/09/19 08:40:00 AM,4.727,,,,,,
13344,03/09/19 08:50:00 AM,4.727,,,,,,
13345,03/09/19 09:00:00 AM,4.727,,,,,,
13346,03/09/19 09:10:00 AM,4.727,,,,,,
13347,03/09/19 09:20:00 AM,4.727,,,,,,
13348,03/09/19 09:30:00 AM,4.727,,,,,,
13349,03/09/19 09:40:00 AM,4.727,,,,,,
13350,03/09/19 09:50:00 AM,4.727,,,,,,
13351,03/09/19 10:00:00 AM,4.727,,,,,,
13352,03/09/19 10:10:00 AM,4.727,,,,,,
13353,03/09/19 10:20:00 AM,4.727,,,,,,
13354,03/09/19 10:30:00 AM,4.727,,,,,,
13355,03/09/19 10:40:00 AM,4.727,,,,,,
13356,03/09/19 10:50:00 AM,4.727,,,,,,
13357,03/09/19 11:00:00 AM,4.727,,,,,,
13358,03/09/19 11:10:00 AM,4.727,,,,,,
13359,03/09/19 11:20:00 AM,4.727,,,,,,
13360,03/09/19 11:30:00 AM,4.727,,,,,,
13361,03/09/19 11:40:00 AM,4.727,,,,,,
13362,03/09/19 11:50:00 AM,4.727,,,,,,
13363,03/09/19 12:00:00 PM,4.727,,,,,,
13364,03/09/19 12:10:00 PM,4.727,,,,,,
13365,03/09/19 12:20:00 PM,4.727,,,,,,
13366,03/09/19 12:30:00 PM,4.727,,,,,,
13367,03/09/19 12:40:00 PM,4.727,,,,,,
13368,03/09/19 12:50:00 PM,4.727,,,,,,
13369,03/09/19 01:00:00 PM,4.727,,,,,,
13370,03/09/19 01:10:00 PM,4.727,,,,,,
13371,03/09/19 01:20:00 PM,4.727,,,,,,
13372,03/09/19 01:30:00 PM,4.727,,,,,,
13373,03/09/19 01:40:00 PM,4.727,,,,,,
13374,03/09/19 01:50:00 PM,4.727,,,,,,
13375,03/09/19 02:00:00 PM,4.727,,,,,,
13376,03/09/19 02:10:00 PM,4.727,,,,,,
13377,03/09/19 02:20:00 PM,4.727,,,,,,
13378,03/09/19 02:30:00 PM,4.727,,,,,,
13379,03/09/19 02:40:00 PM,4.727,,,,,,
13380,03/09/19 02:50:00 PM,4.727,,,,,,
13381,03/09/19 03:00:00 PM,4.727,,,,,,
13382,03/09/19 03:10:00 PM,4.727,,,,,,
13383,03/09/19 03:20:00 PM,4.727,,,,,,
13384,03/09/19 03:30:00 PM,4.727,,,,,,
13385,03/09/19 03:40:00 PM,4.727,,,,,,
13386,03/09/19 03:50:00 PM,4.727,,,,,,
13387,03/09/19 04:00:00 PM,4.727,,,,,,
13388,03/09/19 04:10:00 PM,4.727,,,,,,
13389,03/09/19 04:20:00 PM,4.727,,,,,,
13390,03/09/19 04:30:00 PM,4.727,,,,,,
13391,03/09/19 04:40:00 PM,4.727,,,,,,
13392,03/09/19 04:50:00 PM,4.727,,,,,,
13393,03/09/19 05:00:00 PM,4.727,,,,,,
13394,03/09/19 05:10:00 PM,4.727,,,,,,
13395,03/09/19 05:20:00 PM,4.727,,,,,,
13396,03/09/19 05:30:00 PM,4.727,,,,,,
13397,03/09/19 05:40:00 PM,4.727,,,,,,
13398,03/09/19 05:50:00 PM,4.727,,,,,,
13399,03/09/19 06:00:00 PM,4.727,,,,,,
13400,03/09/19 06:10:00 PM,4.727,,,,,,
13401,03/09/19 06:20:00 PM,4.727,,,,,,
13402,03/09/19 06:30:00 PM,4.727,,,,,,
13403,03/09/19 06:40:00 PM,4.727,,,,,,
13404,03/09/19 06:50:00 PM,4.727,,,,,,
13405,03/09/19 07:00:00 PM,4.727,,,,,,
13406,03/09/19 07:10:00 PM,4.727,,,,,,
13407,03/09/19 07:20:00 PM,4.727,,,,,,
13408,03/09/19 07:30:00 PM,4.727,,,,,,
13409,03/09/19 07:40:00 PM,4.727,,,,,,
13410,03/09/19 07:50:00 PM,4.727,,,,,,
13411,03/09/19 08:00:00 PM,4.727,,,,,,
13412,03/09/19 08:10:00 PM,4.727,,,,,,
13413,03/09/19 08:20:00 PM,4.727,,,,,,
13414,03/09/19 08:30:00 PM,4.727,,,,,,
13415,03/09/19 08:40:00 PM,4.727,,,,,,
13416,03/09/19 08:50:00 PM,4.727,,,,,,
13417,03/09/19 09:00:00 PM,4.727,,,,,,
13418,03/09/19 09:10:00 PM,4.727,,,,,,
13419,03/09/19 09:20:00 PM,4.727,,,,,,
13420,03/09/19 09:30:00 PM,4.727,,,,,,
13421,03/09/19 09:40:00 PM,4.727,,,,,,
13422,03/09/19 09:50:00 PM,4.727,,,,,,
13423,03/09/19 10:00:00 PM,4.727,,,,,,
13424,03/09/19 10:10:00 PM,4.727,,,,,,
13425,03/09/19 10:20:00 PM,4.727,,,,,,
13426,03/09/19 10:30:00 PM,4.727,,,,,,
13427,03/09/19 10:40:00 PM,4.727,,,,,,
13428,03/09/19 10:50:00 PM,4.727,,,,,,
13429,03/09/19 11:00:00 PM,4.727,,,,,,
13430,03/09/19 11:10:00 PM,4.727,,,,,,
13431,03/09/19 11:20:00 PM,4.727,,,,,,
13432,03/09/19 11:30:00 PM,4.727,,,,,,
13433,03/09/19 11:40:00 PM,4.727,,,,,,
13434,03/09/19 11:50:00 PM,4.727,,,,,,
13435,03/10/19 12:00:00 AM,4.727,,,,,,
13436,03/10/19 12:10:00 AM,4.727,,,,,,
13437,03/10/19 12:20:00 AM,4.727,,,,,,
13438,03/10/19 12:30:00 AM,4.727,,,,,,
13439,03/10/19 12:40:00 AM,4.727,,,,,,
13440,03/10/19 12:50:00 AM,4.727,,,,,,
13441,03/10/19 01:00:00 AM,4.727,,,,,,
13442,03/10/19 01:10:00 AM,4.727,,,,,,
13443,03/10/19 01:20:00 AM,4.727,,,,,,
13444,03/10/19 01:30:00 AM,4.727,,,,,,
13445,03/10/19 01:40:00 AM,4.727,,,,,,
