"Plot Title: hobo60"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 2413147, SEN S/N: 2413147)","Host Connected (LGR S/N: 2413147)","Coupler Attached (LGR S/N: 2413147)","Stopped (LGR S/N: 2413147)","End Of File (LGR S/N: 2413147)"
23410,05/18/19 06:30:00 AM,23.677,,,,
23411,05/18/19 06:40:00 AM,23.677,,,,
23412,05/18/19 06:50:00 AM,23.677,,,,
23413,05/18/19 07:00:00 AM,23.677,,,,
23414,05/18/19 07:10:00 AM,23.677,,,,
23415,05/18/19 07:20:00 AM,23.677,,,,
23416,05/18/19 07:30:00 AM,23.677,,,,
23417,05/18/19 07:40:00 AM,23.677,,,,
23418,05/18/19 07:50:00 AM,23.773,,,,
23419,05/18/19 08:00:00 AM,23.773,,,,
23420,05/18/19 08:10:00 AM,23.773,,,,
23421,05/18/19 08:20:00 AM,23.773,,,,
23422,05/18/19 08:30:00 AM,23.773,,,,
23423,05/18/19 08:40:00 AM,23.773,,,,
23424,05/18/19 08:50:00 AM,23.773,,,,
23425,05/18/19 09:00:00 AM,23.773,,,,
23426,05/18/19 09:10:00 AM,23.773,,,,
23427,05/18/19 09:20:00 AM,23.773,,,,
23428,05/18/19 09:30:00 AM,23.773,,,,
23429,05/18/19 09:40:00 AM,23.677,,,,
23430,05/18/19 09:50:00 AM,23.581,,,,
23431,05/18/19 10:00:00 AM,23.484,,,,
23432,05/18/19 10:10:00 AM,23.388,,,,
23433,05/18/19 10:20:00 AM,23.388,,,,
23434,05/18/19 10:30:00 AM,23.292,,,,
23435,05/18/19 10:40:00 AM,23.292,,,,
23436,05/18/19 10:50:00 AM,23.196,,,,
23437,05/18/19 11:00:00 AM,23.196,,,,
23438,05/18/19 11:10:00 AM,23.100,,,,
23439,05/18/19 11:20:00 AM,23.100,,,,
23440,05/18/19 11:30:00 AM,23.004,,,,
23441,05/18/19 11:40:00 AM,23.004,,,,
23442,05/18/19 11:50:00 AM,22.908,,,,
23443,05/18/19 12:00:00 PM,22.908,,,,
23444,05/18/19 12:10:00 PM,22.812,,,,
23445,05/18/19 12:20:00 PM,22.812,,,,
23446,05/18/19 12:30:00 PM,22.717,,,,
23447,05/18/19 12:40:00 PM,22.717,,,,
23448,05/18/19 12:50:00 PM,22.717,,,,
23449,05/18/19 01:00:00 PM,22.621,,,,
23450,05/18/19 01:10:00 PM,22.621,,,,
23451,05/18/19 01:20:00 PM,22.621,,,,
23452,05/18/19 01:30:00 PM,22.525,,,,
23453,05/18/19 01:40:00 PM,22.525,,,,
23454,05/18/19 01:50:00 PM,22.525,,,,
23455,05/18/19 02:00:00 PM,22.525,,,,
23456,05/18/19 02:10:00 PM,22.429,,,,
23457,05/18/19 02:20:00 PM,22.429,,,,
23458,05/18/19 02:30:00 PM,22.429,,,,
23459,05/18/19 02:40:00 PM,22.429,,,,
23460,05/18/19 02:50:00 PM,22.333,,,,
23461,05/18/19 03:00:00 PM,22.333,,,,
23462,05/18/19 03:10:00 PM,22.333,,,,
23463,05/18/19 03:20:00 PM,22.333,,,,
23464,05/18/19 03:30:00 PM,22.238,,,,
23465,05/18/19 03:40:00 PM,22.238,,,,
23466,05/18/19 03:50:00 PM,22.142,,,,
23467,05/18/19 04:00:00 PM,22.142,,,,
23468,05/18/19 04:10:00 PM,22.142,,,,
23469,05/18/19 04:20:00 PM,22.142,,,,
23470,05/18/19 04:30:00 PM,22.046,,,,
23471,05/18/19 04:40:00 PM,22.046,,,,
23472,05/18/19 04:50:00 PM,22.046,,,,
23473,05/18/19 05:00:00 PM,22.046,,,,
23474,05/18/19 05:10:00 PM,21.951,,,,
23475,05/18/19 05:20:00 PM,21.951,,,,
23476,05/18/19 05:30:00 PM,21.855,,,,
23477,05/18/19 05:40:00 PM,21.855,,,,
23478,05/18/19 05:50:00 PM,21.855,,,,
23479,05/18/19 06:00:00 PM,21.760,,,,
23480,05/18/19 06:10:00 PM,21.760,,,,
23481,05/18/19 06:20:00 PM,21.760,,,,
23482,05/18/19 06:30:00 PM,21.760,,,,
23483,05/18/19 06:40:00 PM,21.760,,,,
23484,05/18/19 06:50:00 PM,21.760,,,,
23485,05/18/19 07:00:00 PM,21.664,,,,
23486,05/18/19 07:10:00 PM,21.664,,,,
23487,05/18/19 07:20:00 PM,21.664,,,,
23488,05/18/19 07:30:00 PM,21.664,,,,
23489,05/18/19 07:40:00 PM,21.664,,,,
23490,05/18/19 07:50:00 PM,21.569,,,,
23491,05/18/19 08:00:00 PM,21.569,,,,
23492,05/18/19 08:10:00 PM,21.569,,,,
23493,05/18/19 08:20:00 PM,21.473,,,,
23494,05/18/19 08:30:00 PM,21.473,,,,
23495,05/18/19 08:40:00 PM,21.473,,,,
23496,05/18/19 08:50:00 PM,21.473,,,,
23497,05/18/19 09:00:00 PM,21.378,,,,
23498,05/18/19 09:10:00 PM,21.378,,,,
23499,05/18/19 09:20:00 PM,21.378,,,,
23500,05/18/19 09:30:00 PM,21.282,,,,
23501,05/18/19 09:40:00 PM,21.282,,,,
23502,05/18/19 09:50:00 PM,21.282,,,,
23503,05/18/19 10:00:00 PM,21.187,,,,
23504,05/18/19 10:10:00 PM,21.187,,,,
23505,05/18/19 10:20:00 PM,21.187,,,,
23506,05/18/19 10:30:00 PM,21.187,,,,
23507,05/18/19 10:40:00 PM,21.091,,,,
23508,05/18/19 10:50:00 PM,21.091,,,,
23509,05/18/19 11:00:00 PM,21.091,,,,
23510,05/18/19 11:10:00 PM,20.996,,,,
23511,05/18/19 11:20:00 PM,20.996,,,,
23512,05/18/19 11:30:00 PM,20.996,,,,
23513,05/18/19 11:40:00 PM,20.996,,,,
23514,05/18/19 11:50:00 PM,20.996,,,,
23515,05/19/19 12:00:00 AM,20.901,,,,
23516,05/19/19 12:10:00 AM,20.901,,,,
23517,05/19/19 12:20:00 AM,20.901,,,,
23518,05/19/19 12:30:00 AM,20.901,,,,
23519,05/19/19 12:40:00 AM,20.901,,,,
23520,05/19/19 12:50:00 AM,20.805,,,,
23521,05/19/19 01:00:00 AM,20.805,,,,
23522,05/19/19 01:10:00 AM,20.805,,,,
23523,05/19/19 01:20:00 AM,20.805,,,,
23524,05/19/19 01:30:00 AM,20.805,,,,
23525,05/19/19 01:40:00 AM,20.710,,,,
23526,05/19/19 01:50:00 AM,20.805,,,,
23527,05/19/19 02:00:00 AM,20.901,,,,
23528,05/19/19 02:10:00 AM,20.996,,,,
23529,05/19/19 02:20:00 AM,21.091,,,,
23530,05/19/19 02:30:00 AM,21.282,,,,
23531,05/19/19 02:40:00 AM,21.378,,,,
23532,05/19/19 02:50:00 AM,21.378,,,,
23533,05/19/19 03:00:00 AM,21.473,,,,
23534,05/19/19 03:10:00 AM,21.569,,,,
23535,05/19/19 03:20:00 AM,21.569,,,,
23536,05/19/19 03:30:00 AM,21.664,,,,
23537,05/19/19 03:40:00 AM,21.664,,,,
23538,05/19/19 03:50:00 AM,21.760,,,,
23539,05/19/19 04:00:00 AM,21.855,,,,
23540,05/19/19 04:10:00 AM,21.855,,,,
23541,05/19/19 04:20:00 AM,21.855,,,,
23542,05/19/19 04:30:00 AM,21.951,,,,
23543,05/19/19 04:40:00 AM,21.951,,,,
23544,05/19/19 04:50:00 AM,22.046,,,,
23545,05/19/19 05:00:00 AM,22.046,,,,
23546,05/19/19 05:10:00 AM,22.142,,,,
23547,05/19/19 05:20:00 AM,22.142,,,,
23548,05/19/19 05:30:00 AM,22.142,,,,
23549,05/19/19 05:40:00 AM,22.238,,,,
23550,05/19/19 05:50:00 AM,22.238,,,,
23551,05/19/19 06:00:00 AM,22.238,,,,
23552,05/19/19 06:10:00 AM,22.333,,,,
23553,05/19/19 06:20:00 AM,22.333,,,,
23554,05/19/19 06:30:00 AM,22.333,,,,
23555,05/19/19 06:40:00 AM,22.429,,,,
23556,05/19/19 06:50:00 AM,22.429,,,,
23557,05/19/19 07:00:00 AM,22.429,,,,
23558,05/19/19 07:10:00 AM,22.525,,,,
23559,05/19/19 07:20:00 AM,22.525,,,,
23560,05/19/19 07:30:00 AM,22.525,,,,
23561,05/19/19 07:40:00 AM,22.621,,,,
23562,05/19/19 07:50:00 AM,22.621,,,,
23563,05/19/19 08:00:00 AM,22.525,,,,
23564,05/19/19 08:10:00 AM,22.525,,,,
23565,05/19/19 08:20:00 AM,22.429,,,,
23566,05/19/19 08:30:00 AM,22.333,,,,
23567,05/19/19 08:40:00 AM,22.333,,,,
23568,05/19/19 08:50:00 AM,22.238,,,,
23569,05/19/19 09:00:00 AM,22.238,,,,
23570,05/19/19 09:10:00 AM,22.142,,,,
23571,05/19/19 09:20:00 AM,22.142,,,,
23572,05/19/19 09:30:00 AM,22.142,,,,
23573,05/19/19 09:40:00 AM,22.046,,,,
23574,05/19/19 09:50:00 AM,22.046,,,,
23575,05/19/19 10:00:00 AM,22.046,,,,
23576,05/19/19 10:10:00 AM,21.951,,,,
23577,05/19/19 10:20:00 AM,21.951,,,,
23578,05/19/19 10:30:00 AM,21.951,,,,
23579,05/19/19 10:40:00 AM,21.951,,,,
23580,05/19/19 10:50:00 AM,21.951,,,,
23581,05/19/19 11:00:00 AM,21.855,,,,
23582,05/19/19 11:10:00 AM,21.855,,,,
23583,05/19/19 11:20:00 AM,21.855,,,,
23584,05/19/19 11:30:00 AM,21.855,,,,
23585,05/19/19 11:40:00 AM,21.855,,,,
23586,05/19/19 11:50:00 AM,21.760,,,,
23587,05/19/19 12:00:00 PM,21.760,,,,
23588,05/19/19 12:10:00 PM,21.760,,,,
23589,05/19/19 12:20:00 PM,21.760,,,,
23590,05/19/19 12:30:00 PM,21.760,,,,
23591,05/19/19 12:40:00 PM,21.664,,,,
23592,05/19/19 12:50:00 PM,21.664,,,,
23593,05/19/19 01:00:00 PM,21.664,,,,
23594,05/19/19 01:10:00 PM,21.664,,,,
23595,05/19/19 01:20:00 PM,21.664,,,,
23596,05/19/19 01:30:00 PM,21.664,,,,
23597,05/19/19 01:40:00 PM,21.569,,,,
23598,05/19/19 01:50:00 PM,21.569,,,,
23599,05/19/19 02:00:00 PM,21.569,,,,
23600,05/19/19 02:10:00 PM,21.569,,,,
23601,05/19/19 02:20:00 PM,21.569,,,,
23602,05/19/19 02:30:00 PM,21.569,,,,
23603,05/19/19 02:40:00 PM,21.569,,,,
23604,05/19/19 02:50:00 PM,21.569,,,,
23605,05/19/19 03:00:00 PM,21.569,,,,
23606,05/19/19 03:10:00 PM,21.569,,,,
23607,05/19/19 03:20:00 PM,21.569,,,,
23608,05/19/19 03:30:00 PM,21.473,,,,
23609,05/19/19 03:40:00 PM,21.473,,,,
23610,05/19/19 03:50:00 PM,21.473,,,,
23611,05/19/19 04:00:00 PM,21.473,,,,
23612,05/19/19 04:10:00 PM,21.473,,,,
23613,05/19/19 04:20:00 PM,21.473,,,,
23614,05/19/19 04:30:00 PM,21.473,,,,
23615,05/19/19 04:40:00 PM,21.378,,,,
23616,05/19/19 04:50:00 PM,21.473,,,,
23617,05/19/19 05:00:00 PM,21.473,,,,
23618,05/19/19 05:10:00 PM,21.473,,,,
23619,05/19/19 05:20:00 PM,21.473,,,,
23620,05/19/19 05:30:00 PM,21.378,,,,
23621,05/19/19 05:40:00 PM,21.378,,,,
23622,05/19/19 05:50:00 PM,21.378,,,,
23623,05/19/19 06:00:00 PM,21.282,,,,
23624,05/19/19 06:10:00 PM,21.282,,,,
23625,05/19/19 06:20:00 PM,21.282,,,,
23626,05/19/19 06:30:00 PM,21.282,,,,
23627,05/19/19 06:40:00 PM,21.187,,,,
23628,05/19/19 06:50:00 PM,21.187,,,,
23629,05/19/19 07:00:00 PM,21.187,,,,
23630,05/19/19 07:10:00 PM,21.091,,,,
23631,05/19/19 07:20:00 PM,21.091,,,,
23632,05/19/19 07:30:00 PM,21.091,,,,
23633,05/19/19 07:40:00 PM,21.091,,,,
23634,05/19/19 07:50:00 PM,20.996,,,,
23635,05/19/19 08:00:00 PM,20.996,,,,
23636,05/19/19 08:10:00 PM,20.996,,,,
23637,05/19/19 08:20:00 PM,20.996,,,,
23638,05/19/19 08:30:00 PM,20.901,,,,
23639,05/19/19 08:40:00 PM,20.901,,,,
23640,05/19/19 08:50:00 PM,20.901,,,,
23641,05/19/19 09:00:00 PM,20.901,,,,
23642,05/19/19 09:10:00 PM,20.805,,,,
23643,05/19/19 09:20:00 PM,20.805,,,,
23644,05/19/19 09:30:00 PM,20.805,,,,
23645,05/19/19 09:40:00 PM,20.805,,,,
23646,05/19/19 09:50:00 PM,20.710,,,,
23647,05/19/19 10:00:00 PM,20.710,,,,
23648,05/19/19 10:10:00 PM,20.710,,,,
23649,05/19/19 10:20:00 PM,20.710,,,,
23650,05/19/19 10:30:00 PM,20.615,,,,
23651,05/19/19 10:40:00 PM,20.615,,,,
23652,05/19/19 10:50:00 PM,20.615,,,,
23653,05/19/19 11:00:00 PM,20.615,,,,
23654,05/19/19 11:10:00 PM,20.519,,,,
23655,05/19/19 11:20:00 PM,20.519,,,,
23656,05/19/19 11:30:00 PM,20.519,,,,
23657,05/19/19 11:40:00 PM,20.519,,,,
23658,05/19/19 11:50:00 PM,20.519,,,,
23659,05/20/19 12:00:00 AM,20.424,,,,
23660,05/20/19 12:10:00 AM,20.424,,,,
23661,05/20/19 12:20:00 AM,20.424,,,,
23662,05/20/19 12:30:00 AM,20.424,,,,
23663,05/20/19 12:40:00 AM,20.424,,,,
23664,05/20/19 12:50:00 AM,20.424,,,,
23665,05/20/19 01:00:00 AM,20.329,,,,
23666,05/20/19 01:10:00 AM,20.329,,,,
23667,05/20/19 01:20:00 AM,20.329,,,,
23668,05/20/19 01:30:00 AM,20.329,,,,
23669,05/20/19 01:40:00 AM,20.329,,,,
23670,05/20/19 01:50:00 AM,20.234,,,,
23671,05/20/19 02:00:00 AM,20.329,,,,
23672,05/20/19 02:10:00 AM,20.424,,,,
23673,05/20/19 02:20:00 AM,20.519,,,,
23674,05/20/19 02:30:00 AM,20.615,,,,
23675,05/20/19 02:40:00 AM,20.710,,,,
23676,05/20/19 02:50:00 AM,20.805,,,,
23677,05/20/19 03:00:00 AM,20.901,,,,
23678,05/20/19 03:10:00 AM,20.996,,,,
23679,05/20/19 03:20:00 AM,20.996,,,,
23680,05/20/19 03:30:00 AM,21.091,,,,
23681,05/20/19 03:40:00 AM,21.187,,,,
23682,05/20/19 03:50:00 AM,21.187,,,,
23683,05/20/19 04:00:00 AM,21.282,,,,
23684,05/20/19 04:10:00 AM,21.282,,,,
23685,05/20/19 04:20:00 AM,21.378,,,,
23686,05/20/19 04:30:00 AM,21.378,,,,
23687,05/20/19 04:40:00 AM,21.473,,,,
23688,05/20/19 04:50:00 AM,21.473,,,,
23689,05/20/19 05:00:00 AM,21.473,,,,
23690,05/20/19 05:10:00 AM,21.569,,,,
23691,05/20/19 05:20:00 AM,21.569,,,,
23692,05/20/19 05:30:00 AM,21.569,,,,
23693,05/20/19 05:40:00 AM,21.664,,,,
23694,05/20/19 05:50:00 AM,21.664,,,,
23695,05/20/19 06:00:00 AM,21.760,,,,
23696,05/20/19 06:10:00 AM,21.760,,,,
23697,05/20/19 06:20:00 AM,21.760,,,,
23698,05/20/19 06:30:00 AM,21.855,,,,
23699,05/20/19 06:40:00 AM,21.855,,,,
23700,05/20/19 06:50:00 AM,21.951,,,,
23701,05/20/19 07:00:00 AM,22.046,,,,
23702,05/20/19 07:10:00 AM,22.046,,,,
23703,05/20/19 07:20:00 AM,22.142,,,,
23704,05/20/19 07:30:00 AM,22.142,,,,
23705,05/20/19 07:40:00 AM,22.238,,,,
23706,05/20/19 07:50:00 AM,22.333,,,,
23707,05/20/19 08:00:00 AM,22.333,,,,
23708,05/20/19 08:10:00 AM,22.429,,,,
23709,05/20/19 08:20:00 AM,22.333,,,,
23710,05/20/19 08:30:00 AM,22.142,,,,
23711,05/20/19 08:40:00 AM,22.046,,,,
23712,05/20/19 08:50:00 AM,21.951,,,,
23713,05/20/19 09:00:00 AM,21.951,,,,
23714,05/20/19 09:10:00 AM,21.855,,,,
23715,05/20/19 09:20:00 AM,21.760,,,,
23716,05/20/19 09:30:00 AM,21.760,,,,
23717,05/20/19 09:40:00 AM,21.664,,,,
23718,05/20/19 09:50:00 AM,21.664,,,,
23719,05/20/19 10:00:00 AM,21.569,,,,
23720,05/20/19 10:10:00 AM,21.473,,,,
23721,05/20/19 10:20:00 AM,21.473,,,,
23722,05/20/19 10:30:00 AM,21.378,,,,
23723,05/20/19 10:40:00 AM,21.282,,,,
23724,05/20/19 10:50:00 AM,21.187,,,,
23725,05/20/19 11:00:00 AM,21.187,,,,
23726,05/20/19 11:10:00 AM,21.091,,,,
23727,05/20/19 11:20:00 AM,21.091,,,,
23728,05/20/19 11:30:00 AM,21.091,,,,
23729,05/20/19 11:40:00 AM,21.091,,,,
23730,05/20/19 11:50:00 AM,20.996,,,,
23731,05/20/19 12:00:00 PM,20.996,,,,
23732,05/20/19 12:10:00 PM,21.091,,,,
23733,05/20/19 12:20:00 PM,21.282,,,,
23734,05/20/19 12:30:00 PM,21.473,,,,
23735,05/20/19 12:40:00 PM,21.569,,,,
23736,05/20/19 12:50:00 PM,21.664,,,,
23737,05/20/19 01:00:00 PM,21.760,,,,
23738,05/20/19 01:10:00 PM,21.855,,,,
23739,05/20/19 01:20:00 PM,21.951,,,,
23740,05/20/19 01:30:00 PM,22.046,,,,
23741,05/20/19 01:40:00 PM,22.142,,,,
23742,05/20/19 01:50:00 PM,22.238,,,,
23743,05/20/19 02:00:00 PM,22.333,,,,
23744,05/20/19 02:10:00 PM,22.333,,,,
23745,05/20/19 02:20:00 PM,22.429,,,,
23746,05/20/19 02:30:00 PM,22.525,,,,
23747,05/20/19 02:40:00 PM,22.525,,,,
23748,05/20/19 02:50:00 PM,22.621,,,,
23749,05/20/19 03:00:00 PM,22.621,,,,
23750,05/20/19 03:10:00 PM,22.717,,,,
23751,05/20/19 03:20:00 PM,22.908,,,,
23752,05/20/19 03:30:00 PM,23.004,,,,
23753,05/20/19 03:40:00 PM,23.004,,,,
23754,05/20/19 03:50:00 PM,23.004,,,,
23755,05/20/19 04:00:00 PM,23.100,,,,
23756,05/20/19 04:10:00 PM,23.100,,,,
23757,05/20/19 04:20:00 PM,23.100,,,,
23758,05/20/19 04:30:00 PM,23.196,,,,
23759,05/20/19 04:40:00 PM,23.196,,,,
23760,05/20/19 04:50:00 PM,23.196,,,,
23761,05/20/19 05:00:00 PM,23.196,,,,
23762,05/20/19 05:10:00 PM,23.292,,,,
23763,05/20/19 05:20:00 PM,23.292,,,,
23764,05/20/19 05:30:00 PM,23.292,,,,
23765,05/20/19 05:40:00 PM,23.388,,,,
23766,05/20/19 05:50:00 PM,23.388,,,,
23767,05/20/19 06:00:00 PM,23.388,,,,
23768,05/20/19 06:10:00 PM,23.388,,,,
23769,05/20/19 06:20:00 PM,23.388,,,,
23770,05/20/19 06:30:00 PM,23.388,,,,
23771,05/20/19 06:40:00 PM,23.388,,,,
23772,05/20/19 06:50:00 PM,23.388,,,,
23773,05/20/19 07:00:00 PM,23.388,,,,
23774,05/20/19 07:10:00 PM,23.388,,,,
23775,05/20/19 07:20:00 PM,23.388,,,,
23776,05/20/19 07:30:00 PM,23.388,,,,
23777,05/20/19 07:40:00 PM,23.388,,,,
23778,05/20/19 07:50:00 PM,23.388,,,,
23779,05/20/19 08:00:00 PM,23.388,,,,
23780,05/20/19 08:10:00 PM,23.388,,,,
23781,05/20/19 08:20:00 PM,23.388,,,,
23782,05/20/19 08:30:00 PM,23.388,,,,
23783,05/20/19 08:40:00 PM,23.388,,,,
23784,05/20/19 08:50:00 PM,23.484,,,,
23785,05/20/19 09:00:00 PM,23.484,,,,
23786,05/20/19 09:10:00 PM,23.484,,,,
23787,05/20/19 09:20:00 PM,23.484,,,,
23788,05/20/19 09:30:00 PM,23.484,,,,
23789,05/20/19 09:40:00 PM,23.484,,,,
23790,05/20/19 09:50:00 PM,23.581,,,,
23791,05/20/19 10:00:00 PM,23.581,,,,
23792,05/20/19 10:10:00 PM,23.581,,,,
23793,05/20/19 10:20:00 PM,23.581,,,,
23794,05/20/19 10:30:00 PM,23.581,,,,
23795,05/20/19 10:40:00 PM,23.581,,,,
23796,05/20/19 10:50:00 PM,23.581,,,,
23797,05/20/19 11:00:00 PM,23.581,,,,
23798,05/20/19 11:10:00 PM,23.677,,,,
23799,05/20/19 11:20:00 PM,23.677,,,,
23800,05/20/19 11:30:00 PM,23.677,,,,
23801,05/20/19 11:40:00 PM,23.677,,,,
23802,05/20/19 11:50:00 PM,23.677,,,,
23803,05/21/19 12:00:00 AM,23.677,,,,
23804,05/21/19 12:10:00 AM,23.677,,,,
23805,05/21/19 12:20:00 AM,23.677,,,,
23806,05/21/19 12:30:00 AM,23.677,,,,
23807,05/21/19 12:40:00 AM,23.773,,,,
23808,05/21/19 12:50:00 AM,23.773,,,,
23809,05/21/19 01:00:00 AM,23.773,,,,
23810,05/21/19 01:10:00 AM,23.773,,,,
23811,05/21/19 01:20:00 AM,23.773,,,,
23812,05/21/19 01:30:00 AM,23.773,,,,
23813,05/21/19 01:40:00 AM,23.773,,,,
23814,05/21/19 01:50:00 AM,23.773,,,,
23815,05/21/19 02:00:00 AM,23.869,,,,
23816,05/21/19 02:10:00 AM,23.869,,,,
23817,05/21/19 02:20:00 AM,23.869,,,,
23818,05/21/19 02:30:00 AM,23.869,,,,
23819,05/21/19 02:40:00 AM,23.869,,,,
23820,05/21/19 02:50:00 AM,23.869,,,,
23821,05/21/19 03:00:00 AM,23.869,,,,
23822,05/21/19 03:10:00 AM,23.869,,,,
23823,05/21/19 03:20:00 AM,23.869,,,,
23824,05/21/19 03:30:00 AM,23.869,,,,
23825,05/21/19 03:40:00 AM,23.869,,,,
23826,05/21/19 03:50:00 AM,23.773,,,,
23827,05/21/19 04:00:00 AM,23.677,,,,
23828,05/21/19 04:10:00 AM,23.677,,,,
23829,05/21/19 04:20:00 AM,23.581,,,,
23830,05/21/19 04:30:00 AM,23.581,,,,
23831,05/21/19 04:40:00 AM,23.484,,,,
23832,05/21/19 04:50:00 AM,23.484,,,,
23833,05/21/19 05:00:00 AM,23.484,,,,
23834,05/21/19 05:10:00 AM,23.388,,,,
23835,05/21/19 05:20:00 AM,23.388,,,,
23836,05/21/19 05:30:00 AM,23.388,,,,
23837,05/21/19 05:40:00 AM,23.388,,,,
23838,05/21/19 05:50:00 AM,23.292,,,,
23839,05/21/19 06:00:00 AM,23.292,,,,
23840,05/21/19 06:10:00 AM,23.292,,,,
23841,05/21/19 06:20:00 AM,23.292,,,,
23842,05/21/19 06:30:00 AM,23.292,,,,
23843,05/21/19 06:40:00 AM,23.196,,,,
23844,05/21/19 06:50:00 AM,23.196,,,,
23845,05/21/19 07:00:00 AM,23.196,,,,
23846,05/21/19 07:10:00 AM,23.196,,,,
23847,05/21/19 07:20:00 AM,23.100,,,,
23848,05/21/19 07:30:00 AM,23.196,,,,
23849,05/21/19 07:40:00 AM,23.100,,,,
23850,05/21/19 07:50:00 AM,23.100,,,,
23851,05/21/19 08:00:00 AM,23.100,,,,
23852,05/21/19 08:10:00 AM,23.100,,,,
23853,05/21/19 08:20:00 AM,23.100,,,,
23854,05/21/19 08:30:00 AM,23.100,,,,
23855,05/21/19 08:40:00 AM,23.100,,,,
23856,05/21/19 08:50:00 AM,23.004,,,,
23857,05/21/19 09:00:00 AM,23.004,,,,
23858,05/21/19 09:10:00 AM,23.004,,,,
23859,05/21/19 09:20:00 AM,23.004,,,,
23860,05/21/19 09:30:00 AM,23.004,,,,
23861,05/21/19 09:40:00 AM,23.004,,,,
23862,05/21/19 09:50:00 AM,23.004,,,,
23863,05/21/19 10:00:00 AM,23.004,,,,
23864,05/21/19 10:10:00 AM,23.004,,,,
23865,05/21/19 10:20:00 AM,22.812,,,,
23866,05/21/19 10:30:00 AM,22.621,,,,
23867,05/21/19 10:40:00 AM,22.333,,,,
23868,05/21/19 10:50:00 AM,22.238,,,,
23869,05/21/19 11:00:00 AM,22.046,,,,
23870,05/21/19 11:10:00 AM,22.046,,,,
23871,05/21/19 11:20:00 AM,21.951,,,,
23872,05/21/19 11:30:00 AM,22.046,,,,
23873,05/21/19 11:40:00 AM,22.046,,,,
23874,05/21/19 11:50:00 AM,22.142,,,,
23875,05/21/19 12:00:00 PM,22.142,,,,
23876,05/21/19 12:10:00 PM,22.142,,,,
23877,05/21/19 12:20:00 PM,22.142,,,,
23878,05/21/19 12:30:00 PM,22.142,,,,
23879,05/21/19 12:40:00 PM,22.142,,,,
23880,05/21/19 12:50:00 PM,22.142,,,,
23881,05/21/19 01:00:00 PM,22.046,,,,
23882,05/21/19 01:10:00 PM,22.046,,,,
23883,05/21/19 01:20:00 PM,21.951,,,,
23884,05/21/19 01:30:00 PM,21.855,,,,
23885,05/21/19 01:40:00 PM,21.760,,,,
23886,05/21/19 01:50:00 PM,21.664,,,,
23887,05/21/19 02:00:00 PM,21.569,,,,
23888,05/21/19 02:10:00 PM,21.473,,,,
23889,05/21/19 02:20:00 PM,21.473,,,,
23890,05/21/19 02:30:00 PM,21.473,,,,
23891,05/21/19 02:40:00 PM,21.473,,,,
23892,05/21/19 02:50:00 PM,21.569,,,,
23893,05/21/19 03:00:00 PM,21.664,,,,
23894,05/21/19 03:10:00 PM,21.569,,,,
23895,05/21/19 03:20:00 PM,21.569,,,,
23896,05/21/19 03:30:00 PM,21.473,,,,
23897,05/21/19 03:40:00 PM,21.378,,,,
23898,05/21/19 03:50:00 PM,21.378,,,,
23899,05/21/19 04:00:00 PM,21.282,,,,
23900,05/21/19 04:10:00 PM,21.187,,,,
23901,05/21/19 04:20:00 PM,21.187,,,,
23902,05/21/19 04:30:00 PM,21.282,,,,
23903,05/21/19 04:40:00 PM,21.282,,,,
23904,05/21/19 04:50:00 PM,21.378,,,,
23905,05/21/19 05:00:00 PM,21.378,,,,
23906,05/21/19 05:10:00 PM,21.378,,,,
23907,05/21/19 05:20:00 PM,21.282,,,,
23908,05/21/19 05:30:00 PM,21.282,,,,
23909,05/21/19 05:40:00 PM,21.187,,,,
23910,05/21/19 05:50:00 PM,21.187,,,,
23911,05/21/19 06:00:00 PM,21.091,,,,
23912,05/21/19 06:10:00 PM,21.091,,,,
23913,05/21/19 06:20:00 PM,20.996,,,,
23914,05/21/19 06:30:00 PM,20.996,,,,
23915,05/21/19 06:40:00 PM,20.901,,,,
23916,05/21/19 06:50:00 PM,20.901,,,,
23917,05/21/19 07:00:00 PM,20.805,,,,
23918,05/21/19 07:10:00 PM,20.901,,,,
23919,05/21/19 07:20:00 PM,20.996,,,,
23920,05/21/19 07:30:00 PM,21.187,,,,
23921,05/21/19 07:40:00 PM,21.282,,,,
23922,05/21/19 07:50:00 PM,21.473,,,,
23923,05/21/19 08:00:00 PM,21.473,,,,
23924,05/21/19 08:10:00 PM,21.569,,,,
23925,05/21/19 08:20:00 PM,21.569,,,,
23926,05/21/19 08:30:00 PM,21.569,,,,
23927,05/21/19 08:40:00 PM,21.664,,,,
23928,05/21/19 08:50:00 PM,21.760,,,,
23929,05/21/19 09:00:00 PM,21.760,,,,
23930,05/21/19 09:10:00 PM,21.760,,,,
23931,05/21/19 09:20:00 PM,21.760,,,,
23932,05/21/19 09:30:00 PM,21.760,,,,
23933,05/21/19 09:40:00 PM,21.855,,,,
23934,05/21/19 09:50:00 PM,21.664,,,,
23935,05/21/19 10:00:00 PM,21.473,,,,
23936,05/21/19 10:10:00 PM,21.282,,,,
23937,05/21/19 10:20:00 PM,21.187,,,,
23938,05/21/19 10:30:00 PM,20.996,,,,
23939,05/21/19 10:40:00 PM,20.996,,,,
23940,05/21/19 10:50:00 PM,20.901,,,,
23941,05/21/19 11:00:00 PM,20.805,,,,
23942,05/21/19 11:10:00 PM,20.805,,,,
