"Plot Title: hobo23"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10647209, SEN S/N: 10647209)","Coupler Detached (LGR S/N: 10647209)","Coupler Attached (LGR S/N: 10647209)","Host Connected (LGR S/N: 10647209)","Stopped (LGR S/N: 10647209)","End Of File (LGR S/N: 10647209)"
3638,12/30/18 11:45:46 PM,4.831,,,,,
3639,12/30/18 11:55:46 PM,4.727,,,,,
3640,12/31/18 12:05:46 AM,4.727,,,,,
3641,12/31/18 12:15:46 AM,4.831,,,,,
3642,12/31/18 12:25:46 AM,4.831,,,,,
3643,12/31/18 12:35:46 AM,4.831,,,,,
3644,12/31/18 12:45:46 AM,4.831,,,,,
3645,12/31/18 12:55:46 AM,4.831,,,,,
3646,12/31/18 01:05:46 AM,4.831,,,,,
3647,12/31/18 01:15:46 AM,4.831,,,,,
3648,12/31/18 01:25:46 AM,4.831,,,,,
3649,12/31/18 01:35:46 AM,4.831,,,,,
3650,12/31/18 01:45:46 AM,4.831,,,,,
3651,12/31/18 01:55:46 AM,4.831,,,,,
3652,12/31/18 02:05:46 AM,4.831,,,,,
3653,12/31/18 02:15:46 AM,4.831,,,,,
3654,12/31/18 02:25:46 AM,4.831,,,,,
3655,12/31/18 02:35:46 AM,4.831,,,,,
3656,12/31/18 02:45:46 AM,4.831,,,,,
3657,12/31/18 02:55:46 AM,4.831,,,,,
3658,12/31/18 03:05:46 AM,4.831,,,,,
3659,12/31/18 03:15:46 AM,4.831,,,,,
3660,12/31/18 03:25:46 AM,4.831,,,,,
3661,12/31/18 03:35:46 AM,4.831,,,,,
3662,12/31/18 03:45:46 AM,4.831,,,,,
3663,12/31/18 03:55:46 AM,4.831,,,,,
3664,12/31/18 04:05:46 AM,4.831,,,,,
3665,12/31/18 04:15:46 AM,4.831,,,,,
3666,12/31/18 04:25:46 AM,4.831,,,,,
3667,12/31/18 04:35:46 AM,4.831,,,,,
3668,12/31/18 04:45:46 AM,4.831,,,,,
3669,12/31/18 04:55:46 AM,4.831,,,,,
3670,12/31/18 05:05:46 AM,4.831,,,,,
3671,12/31/18 05:15:46 AM,4.831,,,,,
3672,12/31/18 05:25:46 AM,4.831,,,,,
3673,12/31/18 05:35:46 AM,4.831,,,,,
3674,12/31/18 05:45:46 AM,4.831,,,,,
3675,12/31/18 05:55:46 AM,4.831,,,,,
3676,12/31/18 06:05:46 AM,4.831,,,,,
3677,12/31/18 06:15:46 AM,4.727,,,,,
3678,12/31/18 06:25:46 AM,4.727,,,,,
3679,12/31/18 06:35:46 AM,4.727,,,,,
3680,12/31/18 06:45:46 AM,4.727,,,,,
3681,12/31/18 06:55:46 AM,4.727,,,,,
3682,12/31/18 07:05:46 AM,4.727,,,,,
3683,12/31/18 07:15:46 AM,4.727,,,,,
3684,12/31/18 07:25:46 AM,4.727,,,,,
3685,12/31/18 07:35:46 AM,4.727,,,,,
3686,12/31/18 07:45:46 AM,4.727,,,,,
3687,12/31/18 07:55:46 AM,4.727,,,,,
3688,12/31/18 08:05:46 AM,4.727,,,,,
3689,12/31/18 08:15:46 AM,4.727,,,,,
3690,12/31/18 08:25:46 AM,4.727,,,,,
3691,12/31/18 08:35:46 AM,4.727,,,,,
3692,12/31/18 08:45:46 AM,4.727,,,,,
3693,12/31/18 08:55:46 AM,4.727,,,,,
3694,12/31/18 09:05:46 AM,4.727,,,,,
3695,12/31/18 09:15:46 AM,4.727,,,,,
3696,12/31/18 09:25:46 AM,4.727,,,,,
3697,12/31/18 09:35:46 AM,4.727,,,,,
3698,12/31/18 09:45:46 AM,4.727,,,,,
3699,12/31/18 09:55:46 AM,4.727,,,,,
3700,12/31/18 10:05:46 AM,4.727,,,,,
3701,12/31/18 10:15:46 AM,4.727,,,,,
3702,12/31/18 10:25:46 AM,4.727,,,,,
3703,12/31/18 10:35:46 AM,4.727,,,,,
3704,12/31/18 10:45:46 AM,4.727,,,,,
3705,12/31/18 10:55:46 AM,4.727,,,,,
3706,12/31/18 11:05:46 AM,4.727,,,,,
3707,12/31/18 11:15:46 AM,4.727,,,,,
3708,12/31/18 11:25:46 AM,4.727,,,,,
3709,12/31/18 11:35:46 AM,4.727,,,,,
3710,12/31/18 11:45:46 AM,4.727,,,,,
3711,12/31/18 11:55:46 AM,4.727,,,,,
3712,12/31/18 12:05:46 PM,4.727,,,,,
3713,12/31/18 12:15:46 PM,4.727,,,,,
3714,12/31/18 12:25:46 PM,4.727,,,,,
3715,12/31/18 12:35:46 PM,4.727,,,,,
3716,12/31/18 12:45:46 PM,4.727,,,,,
3717,12/31/18 12:55:46 PM,4.727,,,,,
3718,12/31/18 01:05:46 PM,4.727,,,,,
3719,12/31/18 01:15:46 PM,4.727,,,,,
3720,12/31/18 01:25:46 PM,4.727,,,,,
3721,12/31/18 01:35:46 PM,4.727,,,,,
3722,12/31/18 01:45:46 PM,4.727,,,,,
3723,12/31/18 01:55:46 PM,4.623,,,,,
3724,12/31/18 02:05:46 PM,4.727,,,,,
3725,12/31/18 02:15:46 PM,4.727,,,,,
3726,12/31/18 02:25:46 PM,4.623,,,,,
3727,12/31/18 02:35:46 PM,4.727,,,,,
3728,12/31/18 02:45:46 PM,4.727,,,,,
3729,12/31/18 02:55:46 PM,4.623,,,,,
3730,12/31/18 03:05:46 PM,4.623,,,,,
3731,12/31/18 03:15:46 PM,4.727,,,,,
3732,12/31/18 03:25:46 PM,4.727,,,,,
3733,12/31/18 03:35:46 PM,4.623,,,,,
3734,12/31/18 03:45:46 PM,4.727,,,,,
3735,12/31/18 03:55:46 PM,4.727,,,,,
3736,12/31/18 04:05:46 PM,4.727,,,,,
3737,12/31/18 04:15:46 PM,4.623,,,,,
3738,12/31/18 04:25:46 PM,4.727,,,,,
3739,12/31/18 04:35:46 PM,4.623,,,,,
3740,12/31/18 04:45:46 PM,4.727,,,,,
3741,12/31/18 04:55:46 PM,4.623,,,,,
3742,12/31/18 05:05:46 PM,4.623,,,,,
3743,12/31/18 05:15:46 PM,4.623,,,,,
3744,12/31/18 05:25:46 PM,4.727,,,,,
3745,12/31/18 05:35:46 PM,4.727,,,,,
3746,12/31/18 05:45:46 PM,4.727,,,,,
3747,12/31/18 05:55:46 PM,4.727,,,,,
3748,12/31/18 06:05:46 PM,4.727,,,,,
3749,12/31/18 06:15:46 PM,4.623,,,,,
3750,12/31/18 06:25:46 PM,4.727,,,,,
3751,12/31/18 06:35:46 PM,4.623,,,,,
3752,12/31/18 06:45:46 PM,4.727,,,,,
3753,12/31/18 06:55:46 PM,4.623,,,,,
3754,12/31/18 07:05:46 PM,4.727,,,,,
3755,12/31/18 07:15:46 PM,4.727,,,,,
3756,12/31/18 07:25:46 PM,4.727,,,,,
3757,12/31/18 07:35:46 PM,4.727,,,,,
3758,12/31/18 07:45:46 PM,4.727,,,,,
3759,12/31/18 07:55:46 PM,4.727,,,,,
3760,12/31/18 08:05:46 PM,4.727,,,,,
3761,12/31/18 08:15:46 PM,4.727,,,,,
3762,12/31/18 08:25:46 PM,4.727,,,,,
3763,12/31/18 08:35:46 PM,4.727,,,,,
3764,12/31/18 08:45:46 PM,4.727,,,,,
3765,12/31/18 08:55:46 PM,4.727,,,,,
3766,12/31/18 09:05:46 PM,4.727,,,,,
3767,12/31/18 09:15:46 PM,4.727,,,,,
3768,12/31/18 09:25:46 PM,4.727,,,,,
3769,12/31/18 09:35:46 PM,4.727,,,,,
3770,12/31/18 09:45:46 PM,4.727,,,,,
3771,12/31/18 09:55:46 PM,4.727,,,,,
3772,12/31/18 10:05:46 PM,4.727,,,,,
3773,12/31/18 10:15:46 PM,4.727,,,,,
3774,12/31/18 10:25:46 PM,4.727,,,,,
3775,12/31/18 10:35:46 PM,4.727,,,,,
3776,12/31/18 10:45:46 PM,4.727,,,,,
3777,12/31/18 10:55:46 PM,4.727,,,,,
3778,12/31/18 11:05:46 PM,4.727,,,,,
3779,12/31/18 11:15:46 PM,4.727,,,,,
3780,12/31/18 11:25:46 PM,4.727,,,,,
3781,12/31/18 11:35:46 PM,4.727,,,,,
3782,12/31/18 11:45:46 PM,4.727,,,,,
3783,12/31/18 11:55:46 PM,4.727,,,,,
3784,01/01/19 12:05:46 AM,4.727,,,,,
3785,01/01/19 12:15:46 AM,4.727,,,,,
3786,01/01/19 12:25:46 AM,4.727,,,,,
3787,01/01/19 12:35:46 AM,4.727,,,,,
3788,01/01/19 12:45:46 AM,4.727,,,,,
3789,01/01/19 12:55:46 AM,4.727,,,,,
3790,01/01/19 01:05:46 AM,4.727,,,,,
3791,01/01/19 01:15:46 AM,4.727,,,,,
3792,01/01/19 01:25:46 AM,4.727,,,,,
3793,01/01/19 01:35:46 AM,4.727,,,,,
3794,01/01/19 01:45:46 AM,4.727,,,,,
3795,01/01/19 01:55:46 AM,4.727,,,,,
3796,01/01/19 02:05:46 AM,4.727,,,,,
3797,01/01/19 02:15:46 AM,4.727,,,,,
3798,01/01/19 02:25:46 AM,4.727,,,,,
3799,01/01/19 02:35:46 AM,4.727,,,,,
3800,01/01/19 02:45:46 AM,4.727,,,,,
3801,01/01/19 02:55:46 AM,4.727,,,,,
3802,01/01/19 03:05:46 AM,4.727,,,,,
3803,01/01/19 03:15:46 AM,4.727,,,,,
3804,01/01/19 03:25:46 AM,4.727,,,,,
3805,01/01/19 03:35:46 AM,4.727,,,,,
3806,01/01/19 03:45:46 AM,4.727,,,,,
3807,01/01/19 03:55:46 AM,4.727,,,,,
3808,01/01/19 04:05:46 AM,4.727,,,,,
3809,01/01/19 04:15:46 AM,4.727,,,,,
3810,01/01/19 04:25:46 AM,4.727,,,,,
3811,01/01/19 04:35:46 AM,4.727,,,,,
3812,01/01/19 04:45:46 AM,4.831,,,,,
3813,01/01/19 04:55:46 AM,4.934,,,,,
3814,01/01/19 05:05:46 AM,4.934,,,,,
3815,01/01/19 05:15:46 AM,4.934,,,,,
3816,01/01/19 05:25:46 AM,5.037,,,,,
3817,01/01/19 05:35:46 AM,5.037,,,,,
3818,01/01/19 05:45:46 AM,5.037,,,,,
3819,01/01/19 05:55:46 AM,5.037,,,,,
3820,01/01/19 06:05:46 AM,5.037,,,,,
3821,01/01/19 06:15:46 AM,5.037,,,,,
3822,01/01/19 06:25:46 AM,5.037,,,,,
3823,01/01/19 06:35:46 AM,5.037,,,,,
3824,01/01/19 06:45:46 AM,5.037,,,,,
3825,01/01/19 06:55:46 AM,5.037,,,,,
3826,01/01/19 07:05:46 AM,4.934,,,,,
3827,01/01/19 07:15:46 AM,5.037,,,,,
3828,01/01/19 07:25:46 AM,5.037,,,,,
3829,01/01/19 07:35:46 AM,5.141,,,,,
3830,01/01/19 07:45:46 AM,5.037,,,,,
3831,01/01/19 07:55:46 AM,5.141,,,,,
3832,01/01/19 08:05:46 AM,5.141,,,,,
3833,01/01/19 08:15:46 AM,5.141,,,,,
3834,01/01/19 08:25:46 AM,5.141,,,,,
3835,01/01/19 08:35:46 AM,5.141,,,,,
3836,01/01/19 08:45:46 AM,5.141,,,,,
3837,01/01/19 08:55:46 AM,5.141,,,,,
3838,01/01/19 09:05:46 AM,5.141,,,,,
3839,01/01/19 09:15:46 AM,5.141,,,,,
3840,01/01/19 09:25:46 AM,5.141,,,,,
3841,01/01/19 09:35:46 AM,5.141,,,,,
3842,01/01/19 09:45:46 AM,5.244,,,,,
3843,01/01/19 09:55:46 AM,5.244,,,,,
3844,01/01/19 10:05:46 AM,5.141,,,,,
3845,01/01/19 10:15:46 AM,5.244,,,,,
3846,01/01/19 10:25:46 AM,5.244,,,,,
3847,01/01/19 10:35:46 AM,5.244,,,,,
3848,01/01/19 10:45:46 AM,5.244,,,,,
3849,01/01/19 10:55:46 AM,5.244,,,,,
3850,01/01/19 11:05:46 AM,5.244,,,,,
3851,01/01/19 11:15:46 AM,5.244,,,,,
3852,01/01/19 11:25:46 AM,5.244,,,,,
3853,01/01/19 11:35:46 AM,5.347,,,,,
3854,01/01/19 11:45:46 AM,5.244,,,,,
3855,01/01/19 11:55:46 AM,5.347,,,,,
3856,01/01/19 12:05:46 PM,5.347,,,,,
3857,01/01/19 12:15:46 PM,5.347,,,,,
3858,01/01/19 12:25:46 PM,5.347,,,,,
3859,01/01/19 12:35:46 PM,5.347,,,,,
3860,01/01/19 12:45:46 PM,5.347,,,,,
3861,01/01/19 12:55:46 PM,5.347,,,,,
3862,01/01/19 01:05:46 PM,5.347,,,,,
3863,01/01/19 01:15:46 PM,5.347,,,,,
3864,01/01/19 01:25:46 PM,5.347,,,,,
3865,01/01/19 01:35:46 PM,5.347,,,,,
3866,01/01/19 01:45:46 PM,5.450,,,,,
3867,01/01/19 01:55:46 PM,5.347,,,,,
3868,01/01/19 02:05:46 PM,5.450,,,,,
3869,01/01/19 02:15:46 PM,5.450,,,,,
3870,01/01/19 02:25:46 PM,5.450,,,,,
3871,01/01/19 02:35:46 PM,5.450,,,,,
3872,01/01/19 02:45:46 PM,5.450,,,,,
3873,01/01/19 02:55:46 PM,5.450,,,,,
3874,01/01/19 03:05:46 PM,5.450,,,,,
3875,01/01/19 03:15:46 PM,5.450,,,,,
3876,01/01/19 03:25:46 PM,5.450,,,,,
3877,01/01/19 03:35:46 PM,5.450,,,,,
3878,01/01/19 03:45:46 PM,5.450,,,,,
3879,01/01/19 03:55:46 PM,5.450,,,,,
3880,01/01/19 04:05:46 PM,5.450,,,,,
3881,01/01/19 04:15:46 PM,5.450,,,,,
3882,01/01/19 04:25:46 PM,5.450,,,,,
3883,01/01/19 04:35:46 PM,5.450,,,,,
3884,01/01/19 04:45:46 PM,5.450,,,,,
3885,01/01/19 04:55:46 PM,5.552,,,,,
3886,01/01/19 05:05:46 PM,5.450,,,,,
3887,01/01/19 05:15:46 PM,5.450,,,,,
3888,01/01/19 05:25:46 PM,5.450,,,,,
3889,01/01/19 05:35:46 PM,5.552,,,,,
3890,01/01/19 05:45:46 PM,5.450,,,,,
3891,01/01/19 05:55:46 PM,5.552,,,,,
3892,01/01/19 06:05:46 PM,5.552,,,,,
3893,01/01/19 06:15:46 PM,5.450,,,,,
3894,01/01/19 06:25:46 PM,5.552,,,,,
3895,01/01/19 06:35:46 PM,5.450,,,,,
3896,01/01/19 06:45:46 PM,5.450,,,,,
3897,01/01/19 06:55:46 PM,5.450,,,,,
3898,01/01/19 07:05:46 PM,5.450,,,,,
3899,01/01/19 07:15:46 PM,5.450,,,,,
3900,01/01/19 07:25:46 PM,5.450,,,,,
3901,01/01/19 07:35:46 PM,5.450,,,,,
3902,01/01/19 07:45:46 PM,5.552,,,,,
3903,01/01/19 07:55:46 PM,5.450,,,,,
3904,01/01/19 08:05:46 PM,5.450,,,,,
3905,01/01/19 08:15:46 PM,5.450,,,,,
3906,01/01/19 08:25:46 PM,5.450,,,,,
3907,01/01/19 08:35:46 PM,5.450,,,,,
3908,01/01/19 08:45:46 PM,5.450,,,,,
3909,01/01/19 08:55:46 PM,5.450,,,,,
3910,01/01/19 09:05:46 PM,5.450,,,,,
3911,01/01/19 09:15:46 PM,5.450,,,,,
3912,01/01/19 09:25:46 PM,5.450,,,,,
3913,01/01/19 09:35:46 PM,5.450,,,,,
3914,01/01/19 09:45:46 PM,5.450,,,,,
3915,01/01/19 09:55:46 PM,5.450,,,,,
3916,01/01/19 10:05:46 PM,5.450,,,,,
3917,01/01/19 10:15:46 PM,5.450,,,,,
3918,01/01/19 10:25:46 PM,5.450,,,,,
3919,01/01/19 10:35:46 PM,5.450,,,,,
3920,01/01/19 10:45:46 PM,5.450,,,,,
3921,01/01/19 10:55:46 PM,5.450,,,,,
3922,01/01/19 11:05:46 PM,5.450,,,,,
3923,01/01/19 11:15:46 PM,5.450,,,,,
3924,01/01/19 11:25:46 PM,5.450,,,,,
3925,01/01/19 11:35:46 PM,5.450,,,,,
3926,01/01/19 11:45:46 PM,5.450,,,,,
3927,01/01/19 11:55:46 PM,5.450,,,,,
3928,01/02/19 12:05:46 AM,5.450,,,,,
3929,01/02/19 12:15:46 AM,5.450,,,,,
3930,01/02/19 12:25:46 AM,5.450,,,,,
3931,01/02/19 12:35:46 AM,5.450,,,,,
3932,01/02/19 12:45:46 AM,5.450,,,,,
3933,01/02/19 12:55:46 AM,5.450,,,,,
3934,01/02/19 01:05:46 AM,5.450,,,,,
3935,01/02/19 01:15:46 AM,5.450,,,,,
3936,01/02/19 01:25:46 AM,5.450,,,,,
3937,01/02/19 01:35:46 AM,5.450,,,,,
3938,01/02/19 01:45:46 AM,5.450,,,,,
3939,01/02/19 01:55:46 AM,5.450,,,,,
3940,01/02/19 02:05:46 AM,5.450,,,,,
3941,01/02/19 02:15:46 AM,5.450,,,,,
3942,01/02/19 02:25:46 AM,5.450,,,,,
3943,01/02/19 02:35:46 AM,5.450,,,,,
3944,01/02/19 02:45:46 AM,5.450,,,,,
3945,01/02/19 02:55:46 AM,5.450,,,,,
3946,01/02/19 03:05:46 AM,5.450,,,,,
3947,01/02/19 03:15:46 AM,5.450,,,,,
3948,01/02/19 03:25:46 AM,5.450,,,,,
3949,01/02/19 03:35:46 AM,5.450,,,,,
3950,01/02/19 03:45:46 AM,5.450,,,,,
3951,01/02/19 03:55:46 AM,5.450,,,,,
3952,01/02/19 04:05:46 AM,5.450,,,,,
3953,01/02/19 04:15:46 AM,5.450,,,,,
3954,01/02/19 04:25:46 AM,5.450,,,,,
3955,01/02/19 04:35:46 AM,5.450,,,,,
3956,01/02/19 04:45:46 AM,5.450,,,,,
3957,01/02/19 04:55:46 AM,5.450,,,,,
3958,01/02/19 05:05:46 AM,5.450,,,,,
3959,01/02/19 05:15:46 AM,5.450,,,,,
3960,01/02/19 05:25:46 AM,5.450,,,,,
3961,01/02/19 05:35:46 AM,5.450,,,,,
3962,01/02/19 05:45:46 AM,5.450,,,,,
3963,01/02/19 05:55:46 AM,5.347,,,,,
3964,01/02/19 06:05:46 AM,5.347,,,,,
3965,01/02/19 06:15:46 AM,5.347,,,,,
3966,01/02/19 06:25:46 AM,5.450,,,,,
3967,01/02/19 06:35:46 AM,5.347,,,,,
3968,01/02/19 06:45:46 AM,5.347,,,,,
3969,01/02/19 06:55:46 AM,5.347,,,,,
3970,01/02/19 07:05:46 AM,5.347,,,,,
3971,01/02/19 07:15:46 AM,5.347,,,,,
3972,01/02/19 07:25:46 AM,5.347,,,,,
3973,01/02/19 07:35:46 AM,5.347,,,,,
3974,01/02/19 07:45:46 AM,5.347,,,,,
3975,01/02/19 07:55:46 AM,5.347,,,,,
3976,01/02/19 08:05:46 AM,5.347,,,,,
3977,01/02/19 08:15:46 AM,5.347,,,,,
3978,01/02/19 08:25:46 AM,5.347,,,,,
3979,01/02/19 08:35:46 AM,5.347,,,,,
3980,01/02/19 08:45:46 AM,5.347,,,,,
3981,01/02/19 08:55:46 AM,5.347,,,,,
3982,01/02/19 09:05:46 AM,5.347,,,,,
3983,01/02/19 09:15:46 AM,5.347,,,,,
3984,01/02/19 09:25:46 AM,5.347,,,,,
3985,01/02/19 09:35:46 AM,5.347,,,,,
3986,01/02/19 09:45:46 AM,5.347,,,,,
3987,01/02/19 09:55:46 AM,5.347,,,,,
3988,01/02/19 10:05:46 AM,5.347,,,,,
3989,01/02/19 10:15:46 AM,5.347,,,,,
3990,01/02/19 10:25:46 AM,5.347,,,,,
3991,01/02/19 10:35:46 AM,5.347,,,,,
3992,01/02/19 10:45:46 AM,5.347,,,,,
3993,01/02/19 10:55:46 AM,5.347,,,,,
3994,01/02/19 11:05:46 AM,5.347,,,,,
3995,01/02/19 11:15:46 AM,5.347,,,,,
3996,01/02/19 11:25:46 AM,5.347,,,,,
3997,01/02/19 11:35:46 AM,5.347,,,,,
3998,01/02/19 11:45:46 AM,5.347,,,,,
3999,01/02/19 11:55:46 AM,5.347,,,,,
4000,01/02/19 12:05:46 PM,5.347,,,,,
4001,01/02/19 12:15:46 PM,5.347,,,,,
4002,01/02/19 12:25:46 PM,5.347,,,,,
4003,01/02/19 12:35:46 PM,5.347,,,,,
4004,01/02/19 12:45:46 PM,5.347,,,,,
4005,01/02/19 12:55:46 PM,5.347,,,,,
4006,01/02/19 01:05:46 PM,5.347,,,,,
4007,01/02/19 01:15:46 PM,5.347,,,,,
4008,01/02/19 01:25:46 PM,5.347,,,,,
4009,01/02/19 01:35:46 PM,5.347,,,,,
4010,01/02/19 01:45:46 PM,5.347,,,,,
4011,01/02/19 01:55:46 PM,5.347,,,,,
4012,01/02/19 02:05:46 PM,5.347,,,,,
4013,01/02/19 02:15:46 PM,5.347,,,,,
4014,01/02/19 02:25:46 PM,5.347,,,,,
4015,01/02/19 02:35:46 PM,5.347,,,,,
4016,01/02/19 02:45:46 PM,5.347,,,,,
4017,01/02/19 02:55:46 PM,5.347,,,,,
4018,01/02/19 03:05:46 PM,5.347,,,,,
4019,01/02/19 03:15:46 PM,5.347,,,,,
4020,01/02/19 03:25:46 PM,5.347,,,,,
4021,01/02/19 03:35:46 PM,5.347,,,,,
4022,01/02/19 03:45:46 PM,5.347,,,,,
4023,01/02/19 03:55:46 PM,5.347,,,,,
4024,01/02/19 04:05:46 PM,5.347,,,,,
4025,01/02/19 04:15:46 PM,5.347,,,,,
4026,01/02/19 04:25:46 PM,5.347,,,,,
4027,01/02/19 04:35:46 PM,5.347,,,,,
4028,01/02/19 04:45:46 PM,5.347,,,,,
4029,01/02/19 04:55:46 PM,5.347,,,,,
4030,01/02/19 05:05:46 PM,5.347,,,,,
4031,01/02/19 05:15:46 PM,5.347,,,,,
4032,01/02/19 05:25:46 PM,5.347,,,,,
4033,01/02/19 05:35:46 PM,5.347,,,,,
4034,01/02/19 05:45:46 PM,5.347,,,,,
4035,01/02/19 05:55:46 PM,5.347,,,,,
4036,01/02/19 06:05:46 PM,5.347,,,,,
4037,01/02/19 06:15:46 PM,5.347,,,,,
4038,01/02/19 06:25:46 PM,5.347,,,,,
4039,01/02/19 06:35:46 PM,5.347,,,,,
4040,01/02/19 06:45:46 PM,5.347,,,,,
4041,01/02/19 06:55:46 PM,5.347,,,,,
4042,01/02/19 07:05:46 PM,5.347,,,,,
4043,01/02/19 07:15:46 PM,5.347,,,,,
4044,01/02/19 07:25:46 PM,5.347,,,,,
4045,01/02/19 07:35:46 PM,5.347,,,,,
4046,01/02/19 07:45:46 PM,5.347,,,,,
4047,01/02/19 07:55:46 PM,5.347,,,,,
4048,01/02/19 08:05:46 PM,5.347,,,,,
4049,01/02/19 08:15:46 PM,5.347,,,,,
4050,01/02/19 08:25:46 PM,5.347,,,,,
4051,01/02/19 08:35:46 PM,5.347,,,,,
4052,01/02/19 08:45:46 PM,5.347,,,,,
4053,01/02/19 08:55:46 PM,5.347,,,,,
4054,01/02/19 09:05:46 PM,5.347,,,,,
4055,01/02/19 09:15:46 PM,5.347,,,,,
4056,01/02/19 09:25:46 PM,5.347,,,,,
4057,01/02/19 09:35:46 PM,5.347,,,,,
4058,01/02/19 09:45:46 PM,5.347,,,,,
4059,01/02/19 09:55:46 PM,5.347,,,,,
4060,01/02/19 10:05:46 PM,5.347,,,,,
4061,01/02/19 10:15:46 PM,5.347,,,,,
4062,01/02/19 10:25:46 PM,5.347,,,,,
4063,01/02/19 10:35:46 PM,5.347,,,,,
4064,01/02/19 10:45:46 PM,5.347,,,,,
4065,01/02/19 10:55:46 PM,5.347,,,,,
4066,01/02/19 11:05:46 PM,5.347,,,,,
4067,01/02/19 11:15:46 PM,5.347,,,,,
4068,01/02/19 11:25:46 PM,5.347,,,,,
4069,01/02/19 11:35:46 PM,5.347,,,,,
4070,01/02/19 11:45:46 PM,5.347,,,,,
4071,01/02/19 11:55:46 PM,5.347,,,,,
4072,01/03/19 12:05:46 AM,5.347,,,,,
4073,01/03/19 12:15:46 AM,5.347,,,,,
4074,01/03/19 12:25:46 AM,5.347,,,,,
4075,01/03/19 12:35:46 AM,5.347,,,,,
4076,01/03/19 12:45:46 AM,5.347,,,,,
4077,01/03/19 12:55:46 AM,5.347,,,,,
4078,01/03/19 01:05:46 AM,5.347,,,,,
4079,01/03/19 01:15:46 AM,5.347,,,,,
4080,01/03/19 01:25:46 AM,5.347,,,,,
4081,01/03/19 01:35:46 AM,5.347,,,,,
4082,01/03/19 01:45:46 AM,5.347,,,,,
4083,01/03/19 01:55:46 AM,5.347,,,,,
4084,01/03/19 02:05:46 AM,5.347,,,,,
4085,01/03/19 02:15:46 AM,5.347,,,,,
4086,01/03/19 02:25:46 AM,5.347,,,,,
4087,01/03/19 02:35:46 AM,5.347,,,,,
4088,01/03/19 02:45:46 AM,5.347,,,,,
4089,01/03/19 02:55:46 AM,5.347,,,,,
4090,01/03/19 03:05:46 AM,5.347,,,,,
4091,01/03/19 03:15:46 AM,5.347,,,,,
4092,01/03/19 03:25:46 AM,5.347,,,,,
4093,01/03/19 03:35:46 AM,5.347,,,,,
4094,01/03/19 03:45:46 AM,5.347,,,,,
4095,01/03/19 03:55:46 AM,5.347,,,,,
4096,01/03/19 04:05:46 AM,5.347,,,,,
4097,01/03/19 04:15:46 AM,5.347,,,,,
4098,01/03/19 04:25:46 AM,5.347,,,,,
4099,01/03/19 04:35:46 AM,5.347,,,,,
4100,01/03/19 04:45:46 AM,5.347,,,,,
4101,01/03/19 04:55:46 AM,5.347,,,,,
4102,01/03/19 05:05:46 AM,5.347,,,,,
4103,01/03/19 05:15:46 AM,5.347,,,,,
4104,01/03/19 05:25:46 AM,5.347,,,,,
4105,01/03/19 05:35:46 AM,5.347,,,,,
4106,01/03/19 05:45:46 AM,5.347,,,,,
4107,01/03/19 05:55:46 AM,5.347,,,,,
4108,01/03/19 06:05:46 AM,5.347,,,,,
4109,01/03/19 06:15:46 AM,5.347,,,,,
4110,01/03/19 06:25:46 AM,5.347,,,,,
4111,01/03/19 06:35:46 AM,5.347,,,,,
4112,01/03/19 06:45:46 AM,5.347,,,,,
4113,01/03/19 06:55:46 AM,5.347,,,,,
4114,01/03/19 07:05:46 AM,5.347,,,,,
4115,01/03/19 07:15:46 AM,5.347,,,,,
4116,01/03/19 07:25:46 AM,5.347,,,,,
4117,01/03/19 07:35:46 AM,5.347,,,,,
4118,01/03/19 07:45:46 AM,5.347,,,,,
4119,01/03/19 07:55:46 AM,5.347,,,,,
4120,01/03/19 08:05:46 AM,5.347,,,,,
4121,01/03/19 08:15:46 AM,5.347,,,,,
4122,01/03/19 08:25:46 AM,5.347,,,,,
4123,01/03/19 08:35:46 AM,5.347,,,,,
4124,01/03/19 08:45:46 AM,5.347,,,,,
4125,01/03/19 08:55:46 AM,5.347,,,,,
4126,01/03/19 09:05:46 AM,5.347,,,,,
4127,01/03/19 09:15:46 AM,5.347,,,,,
4128,01/03/19 09:25:46 AM,5.347,,,,,
4129,01/03/19 09:35:46 AM,5.347,,,,,
4130,01/03/19 09:45:46 AM,5.347,,,,,
4131,01/03/19 09:55:46 AM,5.450,,,,,
4132,01/03/19 10:05:46 AM,5.450,,,,,
4133,01/03/19 10:15:46 AM,5.450,,,,,
4134,01/03/19 10:25:46 AM,5.347,,,,,
4135,01/03/19 10:35:46 AM,5.450,,,,,
4136,01/03/19 10:45:46 AM,5.450,,,,,
4137,01/03/19 10:55:46 AM,5.450,,,,,
4138,01/03/19 11:05:46 AM,5.450,,,,,
4139,01/03/19 11:15:46 AM,5.450,,,,,
4140,01/03/19 11:25:46 AM,5.450,,,,,
4141,01/03/19 11:35:46 AM,5.450,,,,,
4142,01/03/19 11:45:46 AM,5.450,,,,,
4143,01/03/19 11:55:46 AM,5.450,,,,,
4144,01/03/19 12:05:46 PM,5.450,,,,,
4145,01/03/19 12:15:46 PM,5.450,,,,,
4146,01/03/19 12:25:46 PM,5.450,,,,,
4147,01/03/19 12:35:46 PM,5.450,,,,,
4148,01/03/19 12:45:46 PM,5.552,,,,,
4149,01/03/19 12:55:46 PM,5.450,,,,,
