Date,Depth_m,PAR,Chla_ugL
2020-06-24T20:31:50Z,-0.021,1224.7,0.611
2020-06-24T20:31:50Z,-0.021,1074.5,0.6524
2020-06-24T20:31:50Z,-0.022,986.98,0.655
2020-06-24T20:31:50Z,-0.022,1053.6,0.6798
2020-06-24T20:31:50Z,-0.022,1118.2,0.7141
2020-06-24T20:31:50Z,-0.022,1155.2,0.7265
2020-06-24T20:31:50Z,-0.021,1193.7,0.7152
2020-06-24T20:31:50Z,-0.021,1204.2,0.7016
2020-06-24T20:31:50Z,-0.021,1196.2,0.7146
2020-06-24T20:31:50Z,-0.021,1170.6,0.7291
2020-06-24T20:31:50Z,-0.021,1168,0.7231
2020-06-24T20:31:50Z,-0.021,1288.3,0.719
2020-06-24T20:31:50Z,-0.02,1505.6,0.7184
2020-06-24T20:31:50Z,-0.02,1547.8,0.7249
2020-06-24T20:31:50Z,-0.02,1336.2,0.7305
2020-06-24T20:31:50Z,-0.02,1135.2,0.7199
2020-06-24T20:31:50Z,-0.02,1066.1,0.7114
2020-06-24T20:31:50Z,-0.02,1108.8,0.7131
2020-06-24T20:31:50Z,-0.02,1147.2,0.7218
2020-06-24T20:31:50Z,-0.02,1124.1,0.7308
2020-06-24T20:31:50Z,-0.02,1102.4,0.7353
2020-06-24T20:31:50Z,-0.02,1071,0.7577
2020-06-24T20:31:50Z,-0.02,1082.9,0.7825
2020-06-24T20:31:50Z,-0.019,1068.5,0.7866
2020-06-24T20:31:50Z,-0.019,1004.5,0.7694
2020-06-24T20:31:50Z,-0.019,1079,0.7368
2020-06-24T20:31:50Z,-0.018,1132.1,0.7261
2020-06-24T20:31:50Z,-0.016,1087,0.7258
2020-06-24T20:31:50Z,-0.016,1148.1,0.7331
2020-06-24T20:31:50Z,-0.016,1179.1,0.7675
2020-06-24T20:31:50Z,-0.015,1118.9,0.7886
2020-06-24T20:31:50Z,-0.012,1064.5,0.7877
2020-06-24T20:31:50Z,-0.008,1080.8,0.7848
2020-06-24T20:31:50Z,-0.005,1126.8,0.7829
2020-06-24T20:31:50Z,-0,1007.1,0.7844
2020-06-24T20:31:50Z,0.004,881.08,0.7926
2020-06-24T20:31:50Z,0.007,871.94,0.8064
2020-06-24T20:31:50Z,0.011,907.11,0.8074
2020-06-24T20:31:50Z,0.013,1024.9,0.7862
2020-06-24T20:31:50Z,0.015,1111.4,0.7683
2020-06-24T20:31:50Z,0.017,1088,0.7731
2020-06-24T20:31:50Z,0.019,1043.6,0.7966
2020-06-24T20:31:50Z,0.02,951.95,0.8327
2020-06-24T20:31:50Z,0.023,726.09,0.8569
