Date,Depth_m,PAR,Chla_ugL
2020-07-30T01:06:20Z,-0.136,159.09,1.6218
2020-07-30T01:06:20Z,-0.123,159.87,1.6091
2020-07-30T01:06:20Z,-0.111,160.18,1.6039
2020-07-30T01:06:20Z,-0.099,160.08,1.6931
2020-07-30T01:06:20Z,-0.089,160,1.858
2020-07-30T01:06:20Z,-0.081,152.98,1.9378
2020-07-30T01:06:20Z,-0.071,139.98,1.9421
2020-07-30T01:06:20Z,-0.056,134.83,2.0444
2020-07-30T01:06:20Z,-0.043,136.07,2.2395
2020-07-30T01:06:20Z,-0.036,135.13,2.3366
2020-07-30T01:06:20Z,-0.034,134.45,2.3418
2020-07-30T01:06:20Z,-0.034,136.15,2.3498
2020-07-30T01:06:20Z,-0.033,136.97,2.3565
2020-07-30T01:06:20Z,-0.033,136.75,2.3561
2020-07-30T01:06:20Z,-0.033,137.77,2.355
2020-07-30T01:06:20Z,-0.032,138,2.3814
2020-07-30T01:06:20Z,-0.027,135.93,2.4367
2020-07-30T01:06:20Z,-0.018,133.81,2.4802
2020-07-30T01:06:20Z,-0.009,132.96,2.4868
2020-07-30T01:06:20Z,-0.005,131.67,2.4599
2020-07-30T01:06:20Z,-0.001,128.9,2.4215
2020-07-30T01:06:20Z,0.005,126.75,2.4049
2020-07-30T01:06:20Z,0.012,126.18,2.4111
2020-07-30T01:06:20Z,0.017,125.92,2.4096
2020-07-30T01:06:20Z,0.02,125.01,2.3495
2020-07-30T01:06:20Z,0.023,123.6,2.2472
2020-07-30T01:06:20Z,0.025,122.98,2.2024
2020-07-30T01:06:20Z,0.026,122.89,2.2189
2020-07-30T01:06:20Z,0.03,121.36,2.2555
2020-07-30T01:06:20Z,0.04,117.44,2.3017
2020-07-30T01:06:20Z,0.057,112.82,2.3295
2020-07-30T01:06:20Z,0.074,109.58,2.3431
2020-07-30T01:06:20Z,0.086,107.67,2.3519
2020-07-30T01:06:20Z,0.094,106.37,2.3499
2020-07-30T01:06:20Z,0.1,105.07,2.3478
2020-07-30T01:06:20Z,0.107,103.52,2.3647
2020-07-30T01:06:20Z,0.114,102.13,2.44
2020-07-30T01:06:20Z,0.12,100.99,2.5517
