Date,Depth_m,PAR,Chla_ugL
2020-07-29T00:14:02Z,0.12,542.1,-0.1244
2020-07-29T00:14:02Z,0.114,605.7,-0.1163
2020-07-29T00:14:02Z,0.109,581.32,-0.1263
2020-07-29T00:14:02Z,0.104,529.79,-0.1412
2020-07-29T00:14:02Z,0.1,551.26,-0.1434
2020-07-29T00:14:02Z,0.1,578.92,-0.1336
2020-07-29T00:14:02Z,0.106,549.19,-0.1177
2020-07-29T00:14:02Z,0.117,494.76,-0.1131
2020-07-29T00:14:02Z,0.13,490.76,-0.1258
2020-07-29T00:14:02Z,0.147,544.42,-0.1378
2020-07-29T00:14:02Z,0.172,572.89,-0.1159
2020-07-29T00:14:02Z,0.201,558.48,-0.0705
2020-07-29T00:14:02Z,0.231,539.92,-0.0462
2020-07-29T00:14:02Z,0.26,514.72,-0.0415
2020-07-29T00:14:02Z,0.288,456.86,-0.0231
2020-07-29T00:14:02Z,0.316,387.78,0.0232
2020-07-29T00:14:02Z,0.341,365.13,0.051
2020-07-29T00:14:02Z,0.361,403.65,0.0456
2020-07-29T00:14:02Z,0.38,470.37,0.0438
2020-07-29T00:14:02Z,0.406,522.06,0.0393
2020-07-29T00:14:02Z,0.442,535.34,0.0386
2020-07-29T00:14:02Z,0.487,539.17,0.0546
2020-07-29T00:14:02Z,0.531,564.81,0.0519
2020-07-29T00:14:02Z,0.566,591.03,0.0146
2020-07-29T00:14:02Z,0.589,604.25,-0.0235
2020-07-29T00:14:02Z,0.607,618.81,-0.0276
2020-07-29T00:14:02Z,0.624,633.13,-0.0066
2020-07-29T00:14:02Z,0.642,633.83,0.0015
2020-07-29T00:14:02Z,0.656,629.33,-0.0057
2020-07-29T00:14:02Z,0.663,637.94,-0.0085
2020-07-29T00:14:02Z,0.663,644.66,-0.0126
2020-07-29T00:14:02Z,0.661,641.4,-0.0172
2020-07-29T00:14:02Z,0.66,644.05,-0.007
2020-07-29T00:14:02Z,0.66,642.74,0.005
2020-07-29T00:14:02Z,0.659,632.43,-0.0041
2020-07-29T00:14:02Z,0.658,628.35,-0.022
2020-07-29T00:14:02Z,0.655,629.26,-0.0306
2020-07-29T00:14:02Z,0.65,630.3,-0.0319
