Date,Depth_m,PAR,Chla_ugL
2020-07-21T21:52:21Z,0.434,485.31,-0.1649
2020-07-21T21:52:21Z,0.435,435.59,-0.1568
2020-07-21T21:52:21Z,0.435,525.54,-0.1632
2020-07-21T21:52:21Z,0.435,615.23,-0.176
2020-07-21T21:52:21Z,0.435,549.03,-0.1865
2020-07-21T21:52:21Z,0.436,565.57,-0.185
2020-07-21T21:52:21Z,0.436,725.17,-0.1681
2020-07-21T21:52:21Z,0.437,919.95,-0.164
2020-07-21T21:52:21Z,0.439,1155.6,-0.173
2020-07-21T21:52:21Z,0.443,1271.5,-0.1811
2020-07-21T21:52:21Z,0.447,1239.5,-0.1766
2020-07-21T21:52:21Z,0.452,1174.4,-0.1566
2020-07-21T21:52:21Z,0.458,1118.1,-0.1488
2020-07-21T21:52:21Z,0.465,1129.3,-0.1585
2020-07-21T21:52:21Z,0.471,1186.3,-0.1692
2020-07-21T21:52:21Z,0.474,1195.4,-0.1741
2020-07-21T21:52:21Z,0.479,1116.9,-0.1889
2020-07-21T21:52:21Z,0.487,996.36,-0.2143
2020-07-21T21:52:21Z,0.496,977.02,-0.233
2020-07-21T21:52:21Z,0.501,1056.2,-0.2434
2020-07-21T21:52:21Z,0.498,1103.2,-0.2449
2020-07-21T21:52:21Z,0.49,1144.5,-0.2416
2020-07-21T21:52:21Z,0.482,1179.3,-0.2322
2020-07-21T21:52:21Z,0.475,1143.3,-0.2263
2020-07-21T21:52:21Z,0.47,1098.7,-0.2275
2020-07-21T21:52:21Z,0.466,1058.2,-0.218
2020-07-21T21:52:21Z,0.463,1037.7,-0.1977
2020-07-21T21:52:21Z,0.461,1088.1,-0.1717
2020-07-21T21:52:21Z,0.46,1134.9,-0.1521
2020-07-21T21:52:21Z,0.457,1168.4,-0.1716
2020-07-21T21:52:21Z,0.454,1187.4,-0.2171
2020-07-21T21:52:21Z,0.453,1152.9,-0.2341
2020-07-21T21:52:21Z,0.455,1141.5,-0.2245
2020-07-21T21:52:21Z,0.458,1154.1,-0.2057
2020-07-21T21:52:21Z,0.461,1134.9,-0.1882
2020-07-21T21:52:21Z,0.463,1116.1,-0.1842
2020-07-21T21:52:21Z,0.463,1107.9,-0.1763
2020-07-21T21:52:21Z,0.462,1100.7,-0.1595
2020-07-21T21:52:21Z,0.461,1096.4,-0.1527
2020-07-21T21:52:21Z,0.461,1078.6,-0.1609
2020-07-21T21:52:21Z,0.462,1048.9,-0.1734
2020-07-21T21:52:21Z,0.462,1040.7,-0.1804
2020-07-21T21:52:21Z,0.462,1027.7,-0.1781
2020-07-21T21:52:21Z,0.461,972.63,-0.1743
2020-07-21T21:52:21Z,0.46,911.68,-0.1723
2020-07-21T21:52:21Z,0.46,861.49,-0.1727
2020-07-21T21:52:21Z,0.46,795.76,-0.1789
2020-07-21T21:52:21Z,0.46,723.69,-0.1807
2020-07-21T21:52:21Z,0.461,671.57,-0.1663
2020-07-21T21:52:21Z,0.462,622.51,-0.148
2020-07-21T21:52:21Z,0.463,567.93,-0.1498
2020-07-21T21:52:21Z,0.463,539.11,-0.169
2020-07-21T21:52:21Z,0.462,531.22,-0.1805
2020-07-21T21:52:21Z,0.462,534.41,-0.1734
2020-07-21T21:52:21Z,0.466,537.87,-0.1603
2020-07-21T21:52:21Z,0.473,526.28,-0.1554
2020-07-21T21:52:21Z,0.478,508.74,-0.1615
2020-07-21T21:52:21Z,0.479,502.49,-0.1771
2020-07-21T21:52:21Z,0.476,510.93,-0.2015
2020-07-21T21:52:21Z,0.471,492.72,-0.2169
2020-07-21T21:52:21Z,0.468,468.21,-0.2205
2020-07-21T21:52:21Z,0.469,469.16,-0.2262
2020-07-21T21:52:21Z,0.472,469.29,-0.2194
2020-07-21T21:52:21Z,0.473,464.78,-0.1947
2020-07-21T21:52:21Z,0.473,464.54,-0.1658
2020-07-21T21:52:21Z,0.472,469.11,-0.1472
2020-07-21T21:52:21Z,0.471,473.69,-0.1611
2020-07-21T21:52:21Z,0.468,473.41,-0.1998
2020-07-21T21:52:21Z,0.465,465.85,-0.2243
2020-07-21T21:52:21Z,0.461,455,-0.2185
2020-07-21T21:52:21Z,0.457,453.05,-0.2153
2020-07-21T21:52:21Z,0.455,468.21,-0.2152
2020-07-21T21:52:21Z,0.455,500.2,-0.1977
2020-07-21T21:52:21Z,0.456,533.12,-0.1854
2020-07-21T21:52:21Z,0.456,556.78,-0.1802
2020-07-21T21:52:21Z,0.453,565.09,-0.1727
2020-07-21T21:52:21Z,0.451,553.67,-0.1618
2020-07-21T21:52:21Z,0.45,558.43,-0.1629
2020-07-21T21:52:21Z,0.451,573.04,-0.1761
2020-07-21T21:52:21Z,0.452,566.01,-0.1787
2020-07-21T21:52:21Z,0.453,559.36,-0.1754
2020-07-21T21:52:21Z,0.453,559.63,-0.1653
2020-07-21T21:52:21Z,0.453,559.15,-0.152
2020-07-21T21:52:21Z,0.453,571.29,-0.167
2020-07-21T21:52:21Z,0.453,597.47,-0.2034
2020-07-21T21:52:21Z,0.453,620.81,-0.22
2020-07-21T21:52:21Z,0.453,644.14,-0.215
2020-07-21T21:52:21Z,0.453,670.56,-0.2095
2020-07-21T21:52:21Z,0.454,703.04,-0.2205
2020-07-21T21:52:21Z,0.456,751.36,-0.2426
2020-07-21T21:52:21Z,0.456,779.33,-0.2484
2020-07-21T21:52:21Z,0.456,782.47,-0.2236
2020-07-21T21:52:21Z,0.455,791.84,-0.1819
2020-07-21T21:52:21Z,0.454,817.38,-0.1634
2020-07-21T21:52:21Z,0.453,853.91,-0.1715
2020-07-21T21:52:21Z,0.453,877.63,-0.1749
2020-07-21T21:52:21Z,0.454,880.56,-0.1858
2020-07-21T21:52:21Z,0.455,857.76,-0.2075
2020-07-21T21:52:21Z,0.456,833,-0.2176
2020-07-21T21:52:21Z,0.456,832.06,-0.2225
2020-07-21T21:52:21Z,0.454,839.85,-0.2186
2020-07-21T21:52:21Z,0.454,859.35,-0.1904
2020-07-21T21:52:21Z,0.461,876.05,-0.1576
2020-07-21T21:52:21Z,0.472,862.98,-0.1471
2020-07-21T21:52:21Z,0.48,875.36,-0.1584
2020-07-21T21:52:21Z,0.482,914.26,-0.1789
2020-07-21T21:52:21Z,0.477,937.61,-0.1855
2020-07-21T21:52:21Z,0.471,932.27,-0.1716
2020-07-21T21:52:21Z,0.467,893.07,-0.1641
2020-07-21T21:52:21Z,0.467,861.94,-0.1707
2020-07-21T21:52:21Z,0.469,807.08,-0.1753
2020-07-21T21:52:21Z,0.47,725.68,-0.1815
2020-07-21T21:52:21Z,0.469,686.03,-0.1781
2020-07-21T21:52:21Z,0.468,719.85,-0.1538
2020-07-21T21:52:21Z,0.467,753.25,-0.145
2020-07-21T21:52:21Z,0.467,728.44,-0.1575
2020-07-21T21:52:21Z,0.468,732.29,-0.1721
2020-07-21T21:52:21Z,0.47,779.85,-0.1784
2020-07-21T21:52:21Z,0.47,811.37,-0.1666
2020-07-21T21:52:21Z,0.47,794.91,-0.1532
2020-07-21T21:52:21Z,0.469,757.37,-0.1506
2020-07-21T21:52:21Z,0.467,745.17,-0.1628
2020-07-21T21:52:21Z,0.466,745.32,-0.1768
2020-07-21T21:52:21Z,0.466,727.62,-0.1769
2020-07-21T21:52:21Z,0.467,704.59,-0.174
2020-07-21T21:52:21Z,0.468,639.6,-0.19
2020-07-21T21:52:21Z,0.47,607.9,-0.2269
2020-07-21T21:52:21Z,0.47,766.93,-0.2384
2020-07-21T21:52:21Z,0.47,954,-0.2239
2020-07-21T21:52:21Z,0.469,1024.2,-0.2039
2020-07-21T21:52:21Z,0.467,1096.5,-0.1789
2020-07-21T21:52:21Z,0.466,1163.5,-0.1787
2020-07-21T21:52:21Z,0.465,1144,-0.191
2020-07-21T21:52:21Z,0.463,1087.5,-0.1751
2020-07-21T21:52:21Z,0.461,1099.5,-0.1492
2020-07-21T21:52:21Z,0.461,1202.1,-0.1539
2020-07-21T21:52:21Z,0.462,1183.8,-0.1655
2020-07-21T21:52:21Z,0.465,994.87,-0.1662
2020-07-21T21:52:21Z,0.467,940.55,-0.1713
2020-07-21T21:52:21Z,0.468,1052.6,-0.1703
2020-07-21T21:52:21Z,0.467,1089.7,-0.1636
2020-07-21T21:52:21Z,0.464,1112.5,-0.1658
2020-07-21T21:52:21Z,0.461,1154.6,-0.1874
2020-07-21T21:52:21Z,0.457,1093.2,-0.2151
2020-07-21T21:52:21Z,0.455,1064.6,-0.2242
2020-07-21T21:52:21Z,0.455,1131.1,-0.2218
2020-07-21T21:52:21Z,0.459,1182.8,-0.214
2020-07-21T21:52:21Z,0.463,1141,-0.1969
2020-07-21T21:52:21Z,0.463,1065.1,-0.1866
2020-07-21T21:52:21Z,0.46,1078.3,-0.1849
2020-07-21T21:52:21Z,0.458,1078,-0.186
2020-07-21T21:52:21Z,0.457,1016.1,-0.1991
2020-07-21T21:52:21Z,0.457,978.9,-0.2099
2020-07-21T21:52:21Z,0.458,977.74,-0.2115
2020-07-21T21:52:21Z,0.46,976.49,-0.2185
2020-07-21T21:52:21Z,0.461,1009.2,-0.2193
2020-07-21T21:52:21Z,0.461,1089.7,-0.2116
2020-07-21T21:52:21Z,0.46,1157,-0.2106
2020-07-21T21:52:21Z,0.459,1336.3,-0.2161
2020-07-21T21:52:21Z,0.458,1454.7,-0.2218
2020-07-21T21:52:21Z,0.458,1259.2,-0.2224
2020-07-21T21:52:21Z,0.458,1210.6,-0.2235
2020-07-21T21:52:21Z,0.459,1346.9,-0.2253
2020-07-21T21:52:21Z,0.461,1227.9,-0.2345
2020-07-21T21:52:21Z,0.462,1086.4,-0.2492
2020-07-21T21:52:21Z,0.462,1063.4,-0.25
2020-07-21T21:52:21Z,0.462,1167.8,-0.245
2020-07-21T21:52:21Z,0.463,1356.5,-0.2365
2020-07-21T21:52:21Z,0.463,1254.7,-0.2322
2020-07-21T21:52:21Z,0.462,978.35,-0.2409
2020-07-21T21:52:21Z,0.461,848.84,-0.2472
2020-07-21T21:52:21Z,0.459,935.31,-0.2315
2020-07-21T21:52:21Z,0.458,1415.5,-0.1942
2020-07-21T21:52:21Z,0.457,1774.7,-0.1683
2020-07-21T21:52:21Z,0.457,1369.9,-0.166
2020-07-21T21:52:21Z,0.458,911.53,-0.1853
2020-07-21T21:52:21Z,0.459,929.88,-0.2111
2020-07-21T21:52:21Z,0.46,1134.2,-0.2196
2020-07-21T21:52:21Z,0.462,1184,-0.2212
2020-07-21T21:52:21Z,0.463,1009.2,-0.2118
2020-07-21T21:52:21Z,0.463,988.39,-0.1923
2020-07-21T21:52:21Z,0.461,1175.6,-0.1862
2020-07-21T21:52:21Z,0.458,1159.7,-0.1754
2020-07-21T21:52:21Z,0.455,934.1,-0.1569
2020-07-21T21:52:21Z,0.454,815.1,-0.163
2020-07-21T21:52:21Z,0.456,833.02,-0.183
2020-07-21T21:52:21Z,0.459,811.07,-0.188
2020-07-21T21:52:21Z,0.461,732.63,-0.1957
2020-07-21T21:52:21Z,0.462,753.2,-0.2184
2020-07-21T21:52:21Z,0.463,913.04,-0.2348
2020-07-21T21:52:21Z,0.463,1153.5,-0.2412
2020-07-21T21:52:21Z,0.463,1174.2,-0.2476
2020-07-21T21:52:21Z,0.462,835.22,-0.2458
2020-07-21T21:52:21Z,0.46,554.67,-0.2286
2020-07-21T21:52:21Z,0.459,515.63,-0.2198
2020-07-21T21:52:21Z,0.459,582.94,-0.2259
2020-07-21T21:52:21Z,0.46,605.57,-0.2173
2020-07-21T21:52:21Z,0.461,526.43,-0.1921
2020-07-21T21:52:21Z,0.461,500.87,-0.1777
2020-07-21T21:52:21Z,0.46,512.74,-0.1765
2020-07-21T21:52:21Z,0.458,477.6,-0.1872
2020-07-21T21:52:21Z,0.457,444.91,-0.2125
2020-07-21T21:52:21Z,0.458,435.3,-0.2343
2020-07-21T21:52:21Z,0.46,436.45,-0.2407
2020-07-21T21:52:21Z,0.461,461.02,-0.2329
2020-07-21T21:52:21Z,0.459,486.08,-0.2352
2020-07-21T21:52:21Z,0.455,496.1,-0.2497
2020-07-21T21:52:21Z,0.452,506.14,-0.2462
2020-07-21T21:52:21Z,0.452,524.49,-0.2306
2020-07-21T21:52:21Z,0.453,639.68,-0.2138
2020-07-21T21:52:21Z,0.454,717.11,-0.2051
2020-07-21T21:52:21Z,0.452,693.01,-0.2112
2020-07-21T21:52:21Z,0.449,888.88,-0.2208
2020-07-21T21:52:21Z,0.447,1437.3,-0.2162
2020-07-21T21:52:21Z,0.447,1858.7,-0.1943
2020-07-21T21:52:21Z,0.446,1694.8,-0.1846
2020-07-21T21:52:21Z,0.445,1293.1,-0.1851
2020-07-21T21:52:21Z,0.442,1081,-0.1802
2020-07-21T21:52:21Z,0.438,1029,-0.1739
2020-07-21T21:52:21Z,0.434,983.87,-0.1659
2020-07-21T21:52:21Z,0.434,959.95,-0.1597
2020-07-21T21:52:21Z,0.445,1208.4,-0.1759
2020-07-21T21:52:21Z,0.466,1388.1,-0.2185
2020-07-21T21:52:21Z,0.487,996.35,-0.2457
2020-07-21T21:52:21Z,0.497,574.76,-0.2474
2020-07-21T21:52:21Z,0.493,464.05,-0.2289
2020-07-21T21:52:21Z,0.483,465.86,-0.1943
2020-07-21T21:52:21Z,0.474,574.56,-0.1713
2020-07-21T21:52:21Z,0.473,951.11,-0.1617
2020-07-21T21:52:21Z,0.48,1247.6,-0.1534
2020-07-21T21:52:21Z,0.489,1005.2,-0.1477
2020-07-21T21:52:21Z,0.494,713.23,-0.15
2020-07-21T21:52:21Z,0.494,583.13,-0.1526
2020-07-21T21:52:21Z,0.489,508.74,-0.1701
2020-07-21T21:52:21Z,0.484,598.67,-0.209
2020-07-21T21:52:21Z,0.479,897.49,-0.2319
2020-07-21T21:52:21Z,0.478,1124.9,-0.2364
2020-07-21T21:52:21Z,0.478,903.4,-0.235
2020-07-21T21:52:21Z,0.48,643.08,-0.2342
2020-07-21T21:52:21Z,0.482,764.76,-0.2453
2020-07-21T21:52:21Z,0.482,926.89,-0.2555
2020-07-21T21:52:21Z,0.481,921.55,-0.2427
2020-07-21T21:52:21Z,0.481,1117.2,-0.2143
2020-07-21T21:52:21Z,0.481,1442.1,-0.189
2020-07-21T21:52:21Z,0.483,1597.9,-0.1749
2020-07-21T21:52:21Z,0.486,1586.9,-0.1771
2020-07-21T21:52:21Z,0.489,1248.4,-0.1776
2020-07-21T21:52:21Z,0.489,796.82,-0.163
2020-07-21T21:52:21Z,0.485,605.07,-0.152
2020-07-21T21:52:21Z,0.477,640.93,-0.16
2020-07-21T21:52:21Z,0.467,918.18,-0.1736
2020-07-21T21:52:21Z,0.461,1474.4,-0.1734
2020-07-21T21:52:21Z,0.463,1742.4,-0.1667
2020-07-21T21:52:21Z,0.473,1333.6,-0.169
2020-07-21T21:52:21Z,0.482,895.84,-0.1729
2020-07-21T21:52:21Z,0.485,840.88,-0.175
2020-07-21T21:52:21Z,0.481,883.98,-0.185
2020-07-21T21:52:21Z,0.475,897.98,-0.1895
2020-07-21T21:52:21Z,0.47,932.12,-0.1912
2020-07-21T21:52:21Z,0.464,948.12,-0.2146
2020-07-21T21:52:21Z,0.459,1051,-0.2432
2020-07-21T21:52:21Z,0.455,1155.5,-0.2513
2020-07-21T21:52:21Z,0.452,1065.6,-0.2462
2020-07-21T21:52:21Z,0.452,1006.9,-0.2388
2020-07-21T21:52:21Z,0.455,1114.3,-0.2282
2020-07-21T21:52:21Z,0.46,1150.3,-0.2231
2020-07-21T21:52:21Z,0.465,961.91,-0.2341
2020-07-21T21:52:21Z,0.467,757.33,-0.2466
2020-07-21T21:52:21Z,0.467,720.62,-0.2415
2020-07-21T21:52:21Z,0.466,811.47,-0.229
2020-07-21T21:52:21Z,0.466,814.17,-0.2292
2020-07-21T21:52:21Z,0.466,640.78,-0.244
2020-07-21T21:52:21Z,0.469,512.03,-0.2556
2020-07-21T21:52:21Z,0.474,512.55,-0.2455
2020-07-21T21:52:21Z,0.479,538.86,-0.2261
2020-07-21T21:52:21Z,0.481,553.46,-0.2119
2020-07-21T21:52:21Z,0.48,740.21,-0.1977
2020-07-21T21:52:21Z,0.477,1083.3,-0.1885
2020-07-21T21:52:21Z,0.475,1227.7,-0.1766
2020-07-21T21:52:21Z,0.476,1108.7,-0.1779
2020-07-21T21:52:21Z,0.479,944.64,-0.2135
2020-07-21T21:52:21Z,0.481,904.8,-0.2451
2020-07-21T21:52:21Z,0.481,1275.6,-0.2548
2020-07-21T21:52:21Z,0.479,2084.4,-0.2452
2020-07-21T21:52:21Z,0.476,2217.3,-0.2238
2020-07-21T21:52:21Z,0.473,1387.2,-0.2153
2020-07-21T21:52:21Z,0.473,881.16,-0.2278
2020-07-21T21:52:21Z,0.47,1006.9,-0.2417
2020-07-21T21:52:21Z,0.464,1146.8,-0.2311
2020-07-21T21:52:21Z,0.456,1142.2,-0.2137
2020-07-21T21:52:21Z,0.452,1263.3,-0.2122
2020-07-21T21:52:21Z,0.453,1340.6,-0.2232
2020-07-21T21:52:21Z,0.45,1278.7,-0.2416
2020-07-21T21:52:21Z,0.439,1889.7,-0.2536
2020-07-21T21:52:21Z,0.425,2454,-0.2447
2020-07-21T21:52:21Z,0.419,1836.8,-0.229
2020-07-21T21:52:21Z,0.42,1395.8,-0.2351
2020-07-21T21:52:21Z,0.423,1556.7,-0.2518
2020-07-21T21:52:21Z,0.427,1392.7,-0.25
2020-07-21T21:52:21Z,0.429,1138,-0.2426
2020-07-21T21:52:21Z,0.43,1148.4,-0.2379
2020-07-21T21:52:21Z,0.431,1406.4,-0.2221
2020-07-21T21:52:21Z,0.434,1561.6,-0.2136
2020-07-21T21:52:21Z,0.438,1154.8,-0.2305
2020-07-21T21:52:21Z,0.435,799.08,-0.2444
2020-07-21T21:52:21Z,0.425,1050.7,-0.239
2020-07-21T21:52:21Z,0.414,1458,-0.2318
2020-07-21T21:52:21Z,0.413,1513.7,-0.2248
2020-07-21T21:52:21Z,0.423,1230.8,-0.2208
2020-07-21T21:52:21Z,0.439,978.15,-0.2305
2020-07-21T21:52:21Z,0.454,919,-0.248
2020-07-21T21:52:21Z,0.46,1067.7,-0.2506
2020-07-21T21:52:21Z,0.459,1176.7,-0.2339
2020-07-21T21:52:21Z,0.456,1018.4,-0.2266
2020-07-21T21:52:21Z,0.456,836,-0.2384
2020-07-21T21:52:21Z,0.455,796.26,-0.244
2020-07-21T21:52:21Z,0.454,817.76,-0.2367
2020-07-21T21:52:21Z,0.454,948.91,-0.2355
2020-07-21T21:52:21Z,0.455,1244.9,-0.2399
2020-07-21T21:52:21Z,0.455,1455.1,-0.2427
2020-07-21T21:52:21Z,0.454,1365,-0.2495
2020-07-21T21:52:21Z,0.453,1267.4,-0.2456
2020-07-21T21:52:21Z,0.453,1275.3,-0.2246
2020-07-21T21:52:21Z,0.455,1300.3,-0.2146
2020-07-21T21:52:21Z,0.458,1463.4,-0.22
2020-07-21T21:52:21Z,0.462,1482.2,-0.2134
2020-07-21T21:52:21Z,0.463,1159.4,-0.1923
2020-07-21T21:52:21Z,0.463,995.25,-0.1746
2020-07-21T21:52:21Z,0.459,1361.6,-0.1612
2020-07-21T21:52:21Z,0.449,1622.4,-0.1635
2020-07-21T21:52:21Z,0.439,1452.1,-0.1741
2020-07-21T21:52:21Z,0.434,1477.8,-0.1746
2020-07-21T21:52:21Z,0.439,1573.8,-0.1697
2020-07-21T21:52:21Z,0.449,1424.9,-0.1623
2020-07-21T21:52:21Z,0.457,1467.4,-0.1621
2020-07-21T21:52:21Z,0.458,1722.4,-0.1675
2020-07-21T21:52:21Z,0.453,1511.4,-0.1695
2020-07-21T21:52:21Z,0.447,967.72,-0.1582
2020-07-21T21:52:21Z,0.445,818.9,-0.1547
2020-07-21T21:52:21Z,0.445,1030,-0.1844
2020-07-21T21:52:21Z,0.448,1378.3,-0.2218
2020-07-21T21:52:21Z,0.455,1559.9,-0.2447
2020-07-21T21:52:21Z,0.463,1363.3,-0.2323
2020-07-21T21:52:21Z,0.468,1605.4,-0.1958
2020-07-21T21:52:21Z,0.47,2450.1,-0.1753
2020-07-21T21:52:21Z,0.469,2557.2,-0.1752
2020-07-21T21:52:21Z,0.468,1772.5,-0.1947
2020-07-21T21:52:21Z,0.467,1201.1,-0.2201
2020-07-21T21:52:21Z,0.465,1139.1,-0.2255
2020-07-21T21:52:21Z,0.463,1335.7,-0.2117
2020-07-21T21:52:21Z,0.463,1406.1,-0.1957
2020-07-21T21:52:21Z,0.469,1144.6,-0.1945
2020-07-21T21:52:21Z,0.48,927.18,-0.1976
2020-07-21T21:52:21Z,0.493,932.83,-0.1754
2020-07-21T21:52:21Z,0.5,912.71,-0.1549
2020-07-21T21:52:21Z,0.501,885.92,-0.1601
2020-07-21T21:52:21Z,0.501,1034.9,-0.1712
2020-07-21T21:52:21Z,0.504,1213.7,-0.1848
2020-07-21T21:52:21Z,0.511,1316.7,-0.191
2020-07-21T21:52:21Z,0.521,1399.3,-0.1792
2020-07-21T21:52:21Z,0.535,1456.6,-0.1664
2020-07-21T21:52:21Z,0.549,1381.6,-0.1693
2020-07-21T21:52:21Z,0.557,1143.8,-0.1766
2020-07-21T21:52:21Z,0.554,1011,-0.1691
2020-07-21T21:52:21Z,0.544,1073.8,-0.1352
2020-07-21T21:52:21Z,0.535,1259.6,-0.1005
2020-07-21T21:52:21Z,0.53,1445.5,-0.102
2020-07-21T21:52:21Z,0.53,1594.5,-0.1348
2020-07-21T21:52:21Z,0.531,1576.4,-0.1733
2020-07-21T21:52:21Z,0.531,1224,-0.1855
2020-07-21T21:52:21Z,0.53,993.92,-0.1673
2020-07-21T21:52:21Z,0.529,1068.6,-0.1548
2020-07-21T21:52:21Z,0.528,1250.6,-0.167
2020-07-21T21:52:21Z,0.528,1288.9,-0.182
2020-07-21T21:52:21Z,0.528,1120,-0.1739
2020-07-21T21:52:21Z,0.527,961.98,-0.1543
2020-07-21T21:52:21Z,0.526,854.83,-0.1558
2020-07-21T21:52:21Z,0.527,859.08,-0.1722
2020-07-21T21:52:21Z,0.528,907.83,-0.171
