Date,Depth_m,PAR,Chla_ugL
2020-07-08T22:14:35Z,-0.194,751.96,1.813
2020-07-08T22:14:35Z,-0.194,756.23,1.8121
2020-07-08T22:14:35Z,-0.194,761.8,1.8434
2020-07-08T22:14:35Z,-0.194,766.88,1.8953
2020-07-08T22:14:35Z,-0.193,774.53,1.9251
2020-07-08T22:14:35Z,-0.19,781.8,1.9361
2020-07-08T22:14:35Z,-0.19,789.56,1.9908
2020-07-08T22:14:35Z,-0.193,800.9,2.0903
2020-07-08T22:14:35Z,-0.198,813.74,2.1472
2020-07-08T22:14:35Z,-0.203,819.62,2.1547
2020-07-08T22:14:35Z,-0.207,813.8,2.1519
2020-07-08T22:14:35Z,-0.211,803.21,2.1509
2020-07-08T22:14:35Z,-0.215,786.67,2.1525
2020-07-08T22:14:35Z,-0.215,760.9,2.1429
2020-07-08T22:14:35Z,-0.21,733.08,2.1309
2020-07-08T22:14:35Z,-0.206,703.95,2.1503
2020-07-08T22:14:35Z,-0.201,672.7,2.1958
2020-07-08T22:14:35Z,-0.197,643.85,2.2237
2020-07-08T22:14:35Z,-0.197,619.03,2.2295
2020-07-08T22:14:35Z,-0.195,599.43,2.2083
2020-07-08T22:14:35Z,-0.193,584.64,2.1682
2020-07-08T22:14:35Z,-0.193,571.08,2.1452
2020-07-08T22:14:35Z,-0.192,556.53,2.1405
2020-07-08T22:14:35Z,-0.19,543.52,2.1109
2020-07-08T22:14:35Z,-0.188,533.38,2.0542
2020-07-08T22:14:35Z,-0.185,522.73,2.0272
2020-07-08T22:14:35Z,-0.18,512.85,2.0323
2020-07-08T22:14:35Z,-0.173,505.75,2.0876
2020-07-08T22:14:35Z,-0.167,499.05,2.1896
2020-07-08T22:14:35Z,-0.16,492.13,2.2366
2020-07-08T22:14:35Z,-0.151,477.02,2.2264
2020-07-08T22:14:35Z,-0.142,453.04,2.2376
2020-07-08T22:14:35Z,-0.136,441.89,2.2766
2020-07-08T22:14:35Z,-0.132,441.37,2.2978
2020-07-08T22:14:35Z,-0.127,428.07,2.284
2020-07-08T22:14:35Z,-0.121,407.45,2.2619
2020-07-08T22:14:35Z,-0.114,395.01,2.2305
2020-07-08T22:14:35Z,-0.107,390.31,2.1819
2020-07-08T22:14:35Z,-0.101,391.74,2.1507
2020-07-08T22:14:35Z,-0.096,387.58,2.1489
2020-07-08T22:14:35Z,-0.092,374.72,2.1694
2020-07-08T22:14:35Z,-0.087,367.75,2.2088
2020-07-08T22:14:35Z,-0.08,365.1,2.2241
2020-07-08T22:14:35Z,-0.074,359.78,2.2114
2020-07-08T22:14:35Z,-0.068,349.05,2.2176
2020-07-08T22:14:35Z,-0.061,339.52,2.2515
2020-07-08T22:14:35Z,-0.054,337.56,2.2871
2020-07-08T22:14:35Z,-0.048,339.94,2.2954
2020-07-08T22:14:35Z,-0.043,340.42,2.3034
2020-07-08T22:14:35Z,-0.039,333.1,2.3372
2020-07-08T22:14:35Z,-0.036,326.75,2.3502
2020-07-08T22:14:35Z,-0.034,329.05,2.3469
2020-07-08T22:14:35Z,-0.03,326.9,2.3549
2020-07-08T22:14:35Z,-0.025,312.72,2.3603
2020-07-08T22:14:35Z,-0.021,303.19,2.3653
2020-07-08T22:14:35Z,-0.019,304.88,2.3582
2020-07-08T22:14:35Z,-0.017,309.33,2.3406
2020-07-08T22:14:35Z,-0.015,313.12,2.3522
2020-07-08T22:14:35Z,-0.013,309.59,2.3747
2020-07-08T22:14:35Z,-0.01,299.58,2.3741
2020-07-08T22:14:35Z,-0.006,301.31,2.3648
2020-07-08T22:14:35Z,-0.003,312.61,2.3867
2020-07-08T22:14:35Z,-0.001,310.17,2.4478
2020-07-08T22:14:35Z,0.001,301.12,2.4831
2020-07-08T22:14:35Z,0.004,300.24,2.4796
2020-07-08T22:14:35Z,0.008,297.7,2.4724
2020-07-08T22:14:35Z,0.01,292.8,2.4726
2020-07-08T22:14:35Z,0.012,298.35,2.4823
2020-07-08T22:14:35Z,0.014,307.06,2.4847
2020-07-08T22:14:35Z,0.015,303.69,2.4627
2020-07-08T22:14:35Z,0.017,293.31,2.4365
2020-07-08T22:14:35Z,0.019,291.17,2.4247
2020-07-08T22:14:35Z,0.022,299.78,2.4159
2020-07-08T22:14:35Z,0.025,302.25,2.4155
2020-07-08T22:14:35Z,0.027,294.76,2.4192
2020-07-08T22:14:35Z,0.03,297.13,2.4225
2020-07-08T22:14:35Z,0.034,304.16,2.4272
2020-07-08T22:14:35Z,0.039,295.79,2.4282
2020-07-08T22:14:35Z,0.044,284.29,2.4532
2020-07-08T22:14:35Z,0.048,287.7,2.5016
2020-07-08T22:14:35Z,0.05,299.15,2.5362
2020-07-08T22:14:35Z,0.054,305.9,2.5567
2020-07-08T22:14:35Z,0.06,309.53,2.5777
2020-07-08T22:14:35Z,0.065,310.78,2.5997
2020-07-08T22:14:35Z,0.07,301.44,2.6131
2020-07-08T22:14:35Z,0.073,286.65,2.616
2020-07-08T22:14:35Z,0.076,279.79,2.6052
2020-07-08T22:14:35Z,0.079,281.87,2.5781
2020-07-08T22:14:35Z,0.082,291.3,2.5559
2020-07-08T22:14:35Z,0.085,303.25,2.5551
2020-07-08T22:14:35Z,0.088,307.1,2.54
2020-07-08T22:14:35Z,0.091,302.06,2.4979
2020-07-08T22:14:35Z,0.094,295.29,2.4755
2020-07-08T22:14:35Z,0.098,287.5,2.4689
2020-07-08T22:14:35Z,0.101,277.69,2.485
2020-07-08T22:14:35Z,0.105,272.18,2.5278
2020-07-08T22:14:35Z,0.11,277.04,2.5483
2020-07-08T22:14:35Z,0.115,288.92,2.5415
2020-07-08T22:14:35Z,0.119,295.9,2.5315
2020-07-08T22:14:35Z,0.123,290.75,2.5312
2020-07-08T22:14:35Z,0.126,281.45,2.5382
2020-07-08T22:14:35Z,0.131,278.68,2.5497
2020-07-08T22:14:35Z,0.137,280.32,2.5563
2020-07-08T22:14:35Z,0.142,288.41,2.5504
2020-07-08T22:14:35Z,0.147,305.75,2.5541
2020-07-08T22:14:35Z,0.152,311.74,2.5633
2020-07-08T22:14:35Z,0.156,306.31,2.5569
2020-07-08T22:14:35Z,0.16,316.75,2.5717
2020-07-08T22:14:35Z,0.163,329.5,2.6185
2020-07-08T22:14:35Z,0.166,321.07,2.6356
2020-07-08T22:14:35Z,0.169,310.35,2.627
2020-07-08T22:14:35Z,0.171,316.05,2.6388
2020-07-08T22:14:35Z,0.174,332.4,2.6634
2020-07-08T22:14:35Z,0.178,356.11,2.6862
2020-07-08T22:14:35Z,0.182,381.31,2.6951
2020-07-08T22:14:35Z,0.186,385.53,2.695
2020-07-08T22:14:35Z,0.188,368.03,2.7041
2020-07-08T22:14:35Z,0.19,357.93,2.7099
2020-07-08T22:14:35Z,0.192,385.13,2.7077
2020-07-08T22:14:35Z,0.194,426.63,2.6971
2020-07-08T22:14:35Z,0.195,430.74,2.6674
2020-07-08T22:14:35Z,0.196,415.69,2.6346
2020-07-08T22:14:35Z,0.198,411.4,2.6143
2020-07-08T22:14:35Z,0.201,440.71,2.6032
2020-07-08T22:14:35Z,0.205,473.28,2.6061
2020-07-08T22:14:35Z,0.208,437.21,2.6203
2020-07-08T22:14:35Z,0.211,381.31,2.6321
2020-07-08T22:14:35Z,0.214,362.93,2.6337
2020-07-08T22:14:35Z,0.218,358.8,2.5918
2020-07-08T22:14:35Z,0.221,347.06,2.5171
2020-07-08T22:14:35Z,0.224,330.93,2.4843
2020-07-08T22:14:35Z,0.227,317.82,2.4905
2020-07-08T22:14:35Z,0.23,310.18,2.5055
2020-07-08T22:14:35Z,0.233,304.98,2.533
2020-07-08T22:14:35Z,0.235,292.58,2.5557
2020-07-08T22:14:35Z,0.238,283.83,2.5612
2020-07-08T22:14:35Z,0.241,288.93,2.5613
2020-07-08T22:14:35Z,0.243,290.69,2.5957
2020-07-08T22:14:35Z,0.245,287.92,2.6611
2020-07-08T22:14:35Z,0.247,291.68,2.6942
2020-07-08T22:14:35Z,0.249,290.17,2.6917
2020-07-08T22:14:35Z,0.252,277.64,2.6679
2020-07-08T22:14:35Z,0.255,268.99,2.6349
2020-07-08T22:14:35Z,0.259,274.35,2.6265
2020-07-08T22:14:35Z,0.263,285.79,2.6337
2020-07-08T22:14:35Z,0.268,290.06,2.6452
2020-07-08T22:14:35Z,0.272,288.24,2.6613
2020-07-08T22:14:35Z,0.274,293.17,2.6759
2020-07-08T22:14:35Z,0.274,299.21,2.6885
2020-07-08T22:14:35Z,0.275,290.59,2.6708
2020-07-08T22:14:35Z,0.278,273.91,2.623
2020-07-08T22:14:35Z,0.281,271.69,2.5975
2020-07-08T22:14:35Z,0.284,282.7,2.6008
2020-07-08T22:14:35Z,0.287,280.87,2.615
2020-07-08T22:14:35Z,0.289,270.66,2.6257
2020-07-08T22:14:35Z,0.292,270.77,2.6159
2020-07-08T22:14:35Z,0.295,285.97,2.6116
2020-07-08T22:14:35Z,0.299,309.1,2.6404
2020-07-08T22:14:35Z,0.302,309.96,2.6772
2020-07-08T22:14:35Z,0.305,287.63,2.6949
2020-07-08T22:14:35Z,0.309,281.06,2.6919
2020-07-08T22:14:35Z,0.311,288.47,2.6792
2020-07-08T22:14:35Z,0.313,281.89,2.6745
2020-07-08T22:14:35Z,0.317,270.78,2.6825
2020-07-08T22:14:35Z,0.322,264.29,2.6908
2020-07-08T22:14:35Z,0.326,258.21,2.6897
2020-07-08T22:14:35Z,0.33,256.68,2.6875
2020-07-08T22:14:35Z,0.334,259.66,2.6837
2020-07-08T22:14:35Z,0.336,264.05,2.6726
2020-07-08T22:14:35Z,0.339,267.84,2.667
2020-07-08T22:14:35Z,0.343,278.6,2.673
2020-07-08T22:14:35Z,0.346,286.26,2.6884
2020-07-08T22:14:35Z,0.349,273.66,2.7004
2020-07-08T22:14:35Z,0.352,257.77,2.6943
2020-07-08T22:14:35Z,0.356,250.04,2.7194
2020-07-08T22:14:35Z,0.36,245.3,2.7941
2020-07-08T22:14:35Z,0.365,243.01,2.8341
2020-07-08T22:14:35Z,0.37,245.87,2.8219
2020-07-08T22:14:35Z,0.375,252.42,2.8086
2020-07-08T22:14:35Z,0.379,257.44,2.8162
2020-07-08T22:14:35Z,0.382,264.53,2.8286
2020-07-08T22:14:35Z,0.386,271.88,2.8146
2020-07-08T22:14:35Z,0.39,267.05,2.7906
2020-07-08T22:14:35Z,0.395,259.87,2.777
2020-07-08T22:14:35Z,0.399,254.22,2.7647
2020-07-08T22:14:35Z,0.402,243.67,2.7558
2020-07-08T22:14:35Z,0.404,246.25,2.7549
2020-07-08T22:14:35Z,0.407,254.71,2.8024
2020-07-08T22:14:35Z,0.41,263.82,2.9006
2020-07-08T22:14:35Z,0.413,280.81,2.9593
2020-07-08T22:14:35Z,0.418,274.96,2.9597
2020-07-08T22:14:35Z,0.422,252.16,2.9531
2020-07-08T22:14:35Z,0.426,246.47,2.9556
2020-07-08T22:14:35Z,0.429,249.33,2.9611
2020-07-08T22:14:35Z,0.432,244.81,2.9621
2020-07-08T22:14:35Z,0.436,240.13,2.9196
2020-07-08T22:14:35Z,0.439,235.71,2.849
2020-07-08T22:14:35Z,0.441,223.6,2.8233
2020-07-08T22:14:35Z,0.443,219.48,2.8283
2020-07-08T22:14:35Z,0.444,220.31,2.8336
2020-07-08T22:14:35Z,0.447,213.47,2.8587
2020-07-08T22:14:35Z,0.451,217.27,2.9121
2020-07-08T22:14:35Z,0.455,225.05,2.9541
2020-07-08T22:14:35Z,0.457,217.46,2.9568
2020-07-08T22:14:35Z,0.458,207.76,2.9353
2020-07-08T22:14:35Z,0.461,204.1,2.9046
2020-07-08T22:14:35Z,0.463,203.75,2.8898
2020-07-08T22:14:35Z,0.465,205.69,2.9003
2020-07-08T22:14:35Z,0.467,205.24,2.936
2020-07-08T22:14:35Z,0.469,203.41,2.9874
2020-07-08T22:14:35Z,0.471,201.17,3.0264
2020-07-08T22:14:35Z,0.473,194.82,3.0454
2020-07-08T22:14:35Z,0.475,188.42,3.0454
2020-07-08T22:14:35Z,0.478,185.44,3.0352
2020-07-08T22:14:35Z,0.48,183.89,3.0273
2020-07-08T22:14:35Z,0.482,183.3,3.0264
2020-07-08T22:14:35Z,0.485,183.25,3.0242
2020-07-08T22:14:35Z,0.488,182.43,3.0196
2020-07-08T22:14:35Z,0.49,179.46,3.0183
2020-07-08T22:14:35Z,0.491,177.13,3.0092
2020-07-08T22:14:35Z,0.493,176.75,2.9948
2020-07-08T22:14:35Z,0.498,176.5,2.9489
2020-07-08T22:14:35Z,0.503,176.21,2.8642
2020-07-08T22:14:35Z,0.507,175.68,2.8192
2020-07-08T22:14:35Z,0.51,174.04,2.8251
2020-07-08T22:14:35Z,0.513,171.6,2.8111
2020-07-08T22:14:35Z,0.518,169.16,2.7744
2020-07-08T22:14:35Z,0.523,167.24,2.7534
2020-07-08T22:14:35Z,0.527,165.89,2.7472
2020-07-08T22:14:35Z,0.531,164.49,2.7563
2020-07-08T22:14:35Z,0.536,162.49,2.7683
2020-07-08T22:14:35Z,0.54,160.49,2.7596
2020-07-08T22:14:35Z,0.544,159.06,2.7465
2020-07-08T22:14:35Z,0.547,158.11,2.7618
2020-07-08T22:14:35Z,0.55,158,2.8025
2020-07-08T22:14:35Z,0.553,158.75,2.8275
2020-07-08T22:14:35Z,0.556,159.14,2.8261
2020-07-08T22:14:35Z,0.56,159.41,2.8326
2020-07-08T22:14:35Z,0.562,160.27,2.8682
2020-07-08T22:14:35Z,0.565,159.49,2.9038
2020-07-08T22:14:35Z,0.569,156.96,2.9112
2020-07-08T22:14:35Z,0.572,154.34,2.8997
2020-07-08T22:14:35Z,0.576,151.61,2.8792
2020-07-08T22:14:35Z,0.579,149.86,2.8452
2020-07-08T22:14:35Z,0.582,150.21,2.8213
2020-07-08T22:14:35Z,0.584,151.82,2.82
2020-07-08T22:14:35Z,0.586,150.21,2.8384
2020-07-08T22:14:35Z,0.588,144.67,2.8727
2020-07-08T22:14:35Z,0.591,141.12,2.8812
2020-07-08T22:14:35Z,0.593,140.19,2.8744
2020-07-08T22:14:35Z,0.596,139.21,2.8954
2020-07-08T22:14:35Z,0.6,138.47,2.9348
2020-07-08T22:14:35Z,0.604,137.82,2.96
2020-07-08T22:14:35Z,0.607,136.15,2.9619
2020-07-08T22:14:35Z,0.611,133.8,2.9679
2020-07-08T22:14:35Z,0.619,132.07,2.9934
2020-07-08T22:14:35Z,0.627,130.98,3.0224
2020-07-08T22:14:35Z,0.632,129.81,3.0234
2020-07-08T22:14:35Z,0.636,128.54,2.9765
2020-07-08T22:14:35Z,0.639,127.47,2.9129
2020-07-08T22:14:35Z,0.644,126.27,2.8841
2020-07-08T22:14:35Z,0.649,124.87,2.8865
2020-07-08T22:14:35Z,0.653,123.66,2.884
2020-07-08T22:14:35Z,0.658,122.6,2.9115
2020-07-08T22:14:35Z,0.661,121.98,2.9797
2020-07-08T22:14:35Z,0.664,121.68,3.0122
2020-07-08T22:14:35Z,0.667,121.16,3.0096
2020-07-08T22:14:35Z,0.67,120.72,3.0243
2020-07-08T22:14:35Z,0.673,120.34,3.0561
2020-07-08T22:14:35Z,0.676,119.75,3.0795
2020-07-08T22:14:35Z,0.679,118.97,3.0789
2020-07-08T22:14:35Z,0.683,118.5,3.0581
2020-07-08T22:14:35Z,0.686,118.45,3.0281
2020-07-08T22:14:35Z,0.689,118.05,3.0123
2020-07-08T22:14:35Z,0.692,117.35,3.0197
2020-07-08T22:14:35Z,0.694,116.97,3.0225
2020-07-08T22:14:35Z,0.696,116.93,3.0171
2020-07-08T22:14:35Z,0.699,116.71,3.0216
2020-07-08T22:14:35Z,0.702,116.29,3.029
2020-07-08T22:14:35Z,0.704,116.06,3.049
2020-07-08T22:14:35Z,0.707,116.12,3.0824
2020-07-08T22:14:35Z,0.71,116.23,3.0979
2020-07-08T22:14:35Z,0.712,116.25,3.0939
2020-07-08T22:14:35Z,0.713,116.35,3.091
2020-07-08T22:14:35Z,0.714,116.49,3.1015
2020-07-08T22:14:35Z,0.715,116.69,3.1067
2020-07-08T22:14:35Z,0.717,117.13,3.0871
2020-07-08T22:14:35Z,0.719,117.55,3.0737
2020-07-08T22:14:35Z,0.721,117.49,3.078
2020-07-08T22:14:35Z,0.724,116.65,3.072
2020-07-08T22:14:35Z,0.727,115.3,3.0688
2020-07-08T22:14:35Z,0.73,114.08,3.077
2020-07-08T22:14:35Z,0.732,113.25,3.0859
2020-07-08T22:14:35Z,0.734,112.75,3.0906
2020-07-08T22:14:35Z,0.734,112.68,3.0867
2020-07-08T22:14:35Z,0.734,113.04,3.0955
2020-07-08T22:14:35Z,0.736,113.82,3.111
2020-07-08T22:14:35Z,0.739,114.58,3.1118
2020-07-08T22:14:35Z,0.744,114.72,3.1062
2020-07-08T22:14:35Z,0.748,114.88,3.0901
2020-07-08T22:14:35Z,0.751,115.22,3.06
2020-07-08T22:14:35Z,0.754,114.94,3.0376
2020-07-08T22:14:35Z,0.757,114.18,3.0298
2020-07-08T22:14:35Z,0.76,113.23,3.0225
2020-07-08T22:14:35Z,0.763,111.89,3.0169
2020-07-08T22:14:35Z,0.765,110.22,2.99
2020-07-08T22:14:35Z,0.767,108.52,2.9361
2020-07-08T22:14:35Z,0.77,106.75,2.8993
2020-07-08T22:14:35Z,0.773,104.94,2.8884
2020-07-08T22:14:35Z,0.777,103.49,2.9091
2020-07-08T22:14:35Z,0.782,102.74,2.949
2020-07-08T22:14:35Z,0.786,103.01,2.9703
2020-07-08T22:14:35Z,0.788,103.71,2.9758
2020-07-08T22:14:35Z,0.792,104.15,2.9682
2020-07-08T22:14:35Z,0.798,104.62,2.9632
2020-07-08T22:14:35Z,0.804,105.13,2.9634
2020-07-08T22:14:35Z,0.809,105.53,2.9521
2020-07-08T22:14:35Z,0.814,105.51,2.9787
2020-07-08T22:14:35Z,0.82,104.79,3.0472
