Date,Depth_m,PAR,Chla_ugL
2020-09-20T20:17:16Z,0.146,228.12,2.2871
2020-09-20T20:17:16Z,0.146,241.12,2.2641
2020-09-20T20:17:16Z,0.146,245.67,2.2523
2020-09-20T20:17:16Z,0.146,223.71,2.2489
2020-09-20T20:17:16Z,0.146,207.5,2.2428
2020-09-20T20:17:16Z,0.146,223.34,2.2451
2020-09-20T20:17:16Z,0.146,230.17,2.2489
2020-09-20T20:17:16Z,0.143,200.67,2.2407
2020-09-20T20:17:16Z,0.138,201.37,2.2313
2020-09-20T20:17:16Z,0.132,254.5,2.221
2020-09-20T20:17:16Z,0.127,292.99,2.2021
2020-09-20T20:17:16Z,0.124,300.25,2.184
2020-09-20T20:17:16Z,0.124,292.87,2.1741
2020-09-20T20:17:16Z,0.123,247.76,2.2066
2020-09-20T20:17:16Z,0.119,179.33,2.2709
2020-09-20T20:17:16Z,0.114,147.15,2.3038
2020-09-20T20:17:16Z,0.11,144.97,2.3082
2020-09-20T20:17:16Z,0.108,146.78,2.324
2020-09-20T20:17:16Z,0.108,151.26,2.3611
2020-09-20T20:17:16Z,0.108,151.64,2.3848
2020-09-20T20:17:16Z,0.108,153.88,2.3814
2020-09-20T20:17:16Z,0.108,161.63,2.3776
2020-09-20T20:17:16Z,0.109,167.05,2.3771
2020-09-20T20:17:16Z,0.109,173.47,2.3656
2020-09-20T20:17:16Z,0.109,180.22,2.3628
2020-09-20T20:17:16Z,0.109,177.02,2.3815
2020-09-20T20:17:16Z,0.111,162.76,2.4299
2020-09-20T20:17:16Z,0.116,149.61,2.4991
2020-09-20T20:17:16Z,0.122,149.15,2.5325
2020-09-20T20:17:16Z,0.128,152.45,2.537
2020-09-20T20:17:16Z,0.133,154.06,2.516
2020-09-20T20:17:16Z,0.137,158.18,2.468
2020-09-20T20:17:16Z,0.139,171.31,2.4438
2020-09-20T20:17:16Z,0.141,201.47,2.4434
2020-09-20T20:17:16Z,0.141,218.65,2.444
2020-09-20T20:17:16Z,0.143,225.85,2.4412
2020-09-20T20:17:16Z,0.146,258.45,2.4475
2020-09-20T20:17:16Z,0.148,293.07,2.4626
2020-09-20T20:17:16Z,0.148,310.24,2.463
2020-09-20T20:17:16Z,0.148,310.44,2.4522
2020-09-20T20:17:16Z,0.15,321.49,2.446
2020-09-20T20:17:16Z,0.153,364.99,2.4455
2020-09-20T20:17:16Z,0.155,402.51,2.4562
2020-09-20T20:17:16Z,0.156,411.99,2.4705
2020-09-20T20:17:16Z,0.157,387.07,2.4645
2020-09-20T20:17:16Z,0.159,326.26,2.451
2020-09-20T20:17:16Z,0.159,285.3,2.4697
2020-09-20T20:17:16Z,0.159,293.74,2.5097
2020-09-20T20:17:16Z,0.159,310.1,2.5234
2020-09-20T20:17:16Z,0.159,310.45,2.5118
2020-09-20T20:17:16Z,0.159,291.21,2.5128
2020-09-20T20:17:16Z,0.159,267.18,2.5452
2020-09-20T20:17:16Z,0.159,252.43,2.5792
2020-09-20T20:17:16Z,0.159,232.14,2.5801
2020-09-20T20:17:16Z,0.159,222.89,2.5661
2020-09-20T20:17:16Z,0.159,238.65,2.572
