Date,Depth_m,PAR,Chla_ugL
2020-07-19T21:02:02Z,-0.229,1242.9,0.558
2020-07-19T21:02:02Z,-0.226,1237.8,0.602
2020-07-19T21:02:02Z,-0.225,1232.6,0.615
2020-07-19T21:02:02Z,-0.227,1229.1,0.6105
2020-07-19T21:02:02Z,-0.245,1224.7,0.615
2020-07-19T21:02:02Z,-0.289,1218,0.6687
2020-07-19T21:02:02Z,-0.339,1218,0.764
2020-07-19T21:02:02Z,-0.362,1224.5,0.8226
2020-07-19T21:02:02Z,-0.352,1219.4,0.8248
2020-07-19T21:02:02Z,-0.321,1193.7,0.7713
2020-07-19T21:02:02Z,-0.282,1165.1,0.7007
2020-07-19T21:02:02Z,-0.252,1135.1,0.6767
2020-07-19T21:02:02Z,-0.235,1092.2,0.6719
2020-07-19T21:02:02Z,-0.221,1063.6,0.6424
2020-07-19T21:02:02Z,-0.208,1049,0.6063
2020-07-19T21:02:02Z,-0.198,1035,0.598
2020-07-19T21:02:02Z,-0.19,1009.5,0.6088
2020-07-19T21:02:02Z,-0.183,937.43,0.5931
2020-07-19T21:02:02Z,-0.176,832.27,0.5515
2020-07-19T21:02:02Z,-0.171,695.78,0.5351
2020-07-19T21:02:02Z,-0.168,523.28,0.5474
2020-07-19T21:02:02Z,-0.165,360.43,0.5578
2020-07-19T21:02:02Z,-0.161,244.89,0.5753
2020-07-19T21:02:02Z,-0.161,196.7,0.6054
2020-07-19T21:02:02Z,-0.166,206.2,0.6267
2020-07-19T21:02:02Z,-0.171,256.12,0.6602
2020-07-19T21:02:02Z,-0.174,338.1,0.7157
2020-07-19T21:02:02Z,-0.169,433,0.7442
2020-07-19T21:02:02Z,-0.157,511.73,0.7474
2020-07-19T21:02:02Z,-0.142,561.15,0.7542
2020-07-19T21:02:02Z,-0.129,605.05,0.7599
2020-07-19T21:02:02Z,-0.116,678.47,0.7494
2020-07-19T21:02:02Z,-0.101,857.25,0.7329
2020-07-19T21:02:02Z,-0.086,1082.3,0.7406
2020-07-19T21:02:02Z,-0.077,1190.9,0.7568
2020-07-19T21:02:02Z,-0.072,1219.7,0.7576
2020-07-19T21:02:02Z,-0.068,1229.7,0.7497
2020-07-19T21:02:02Z,-0.064,1210.6,0.7381
2020-07-19T21:02:02Z,-0.058,1197.7,0.722
2020-07-19T21:02:02Z,-0.05,1179.8,0.698
2020-07-19T21:02:02Z,-0.044,1126.4,0.678
2020-07-19T21:02:02Z,-0.041,1094.3,0.6704
2020-07-19T21:02:02Z,-0.039,1094.8,0.6725
2020-07-19T21:02:02Z,-0.035,1050.3,0.6842
